sequence,condition,arm,frames,ospa,gospa,loc2,miss2,false2,countError,raw_bytes,delivered_raw_bytes,wire_bytes,runtime_s
0005,reliable,marked_gaussian_evidence_assoc_direct,310,4.680520295492692,14.47962280589953,14.213186925034329,138.0774193548387,84.19354838709677,1.6870967741935483,17867488,17867488,23328256,39.188203125
0005,reliable,marked_gaussian_evidence_assoc_temporal,310,4.681782335137114,14.481667735128342,13.813749847695673,138.54193548387096,84.30967741935484,1.6951612903225806,17788032,17788032,23279104,37.977862583333334
0005,intermittent,marked_gaussian_evidence_assoc_direct,310,5.068881897696717,15.70068478539002,18.214916556693787,173.03225806451613,87.79354838709678,1.8225806451612903,17656160,13477664,23393792,33.27994279166667
0005,intermittent,marked_gaussian_evidence_assoc_temporal,310,5.0575556877448875,15.640933990265395,18.050493272593567,171.98709677419356,87.21290322580646,1.8290322580645162,17621632,13444384,23344640,33.263577625
0006,reliable,marked_gaussian_evidence_assoc_direct,304,5.1879247706844485,10.784127245595883,4.69069627351311,65.96052631578948,89.28947368421052,1.169407894736842,9754272,9754272,14348288,19.49620825
0006,reliable,marked_gaussian_evidence_assoc_temporal,304,5.236934791918555,10.901583321256808,4.316639156670511,68.44736842105263,90.47368421052632,1.2171052631578947,9295424,9295424,13905920,19.210178208333332
0006,intermittent,marked_gaussian_evidence_assoc_direct,304,5.544135970084485,11.126635867082463,2.588847436800255,62.88157894736842,94.61842105263158,1.332236842105263,9739712,7632192,14200832,16.560535416666667
0006,intermittent,marked_gaussian_evidence_assoc_temporal,304,5.544135970084485,11.126635867082463,2.588847436800255,62.88157894736842,94.61842105263158,1.332236842105263,9739712,7632192,14200832,16.798210958333332
0007,reliable,marked_gaussian_evidence_assoc_direct,221,2.8033533905285175,8.892578722965089,11.221346763102265,57.339366515837106,51.14932126696833,0.8371040723981901,8611200,8611200,11312384,16.50814945833333
0007,reliable,marked_gaussian_evidence_assoc_temporal,221,2.805712325351007,8.888670842294458,11.1605239560779,57.665158371040725,50.8235294117647,0.8416289592760181,8607456,8607456,11312384,14.753417583333333
0007,intermittent,marked_gaussian_evidence_assoc_direct,221,3.6129549703163026,11.941452696497008,28.412082446595196,138.13574660633483,71.18552036199095,1.33710407239819,8908224,5347968,11967744,12.512661125
0007,intermittent,marked_gaussian_evidence_assoc_temporal,221,3.5889951432520957,11.869161901501228,28.482791931918733,136.34389140271495,70.69683257918552,1.3190045248868778,8807968,5328832,11803904,13.534771458333333
0008,reliable,marked_gaussian_evidence_assoc_direct,375,2.2163426014834275,6.395195840959441,2.7949606492437766,16.128,37.632,0.704,10662368,10662368,12465920,22.866606916666665
0008,reliable,marked_gaussian_evidence_assoc_temporal,375,2.2163426014834275,6.395195840959441,2.7949606492437766,16.128,37.632,0.704,10662368,10662368,12465920,20.286925958333335
0008,intermittent,marked_gaussian_evidence_assoc_direct,375,1.2736264341605372,3.9575187619557486,2.932383013530447,15.072,14.016,0.3586666666666667,10443968,7506944,12465920,16.020548916666666
0008,intermittent,marked_gaussian_evidence_assoc_temporal,375,1.2736264341605372,3.9575187619557486,2.932383013530447,15.072,14.016,0.3586666666666667,10443968,7506944,12465920,16.004182125
