sequence,condition,arm,frames,ospa,gospa,loc2,miss2,false2,countError,raw_bytes,delivered_raw_bytes,wire_bytes,runtime_s
0003,intermittent,marked_gaussian_evidence_assoc_quality,198,6.63912160122649,16.17600529017764,10.329283707644233,262.3636363636364,60.72727272727273,3.3257575757575757,8035232,5652576,11372032,22.102348166666665
0003,intermittent,marked_gaussian_evidence_assoc_nis,198,6.612468606318858,16.112693102912907,10.367210646181366,262.72727272727275,59.09090909090909,3.3282828282828283,7959104,5558560,11257344,22.51523175
0003,intermittent,marked_gaussian_evidence_assoc_quality_nis,198,6.612468606318858,16.112693102912907,10.367210646181366,262.72727272727275,59.09090909090909,3.3282828282828283,7959104,5558560,11257344,20.793084958333335
0004,reliable,marked_gaussian_evidence_assoc_quality,180,5.001597884237048,20.589116185493626,61.14520940674198,331.2,48.8,3.922222222222222,12484448,12484448,15381504,118.15640091666667
0004,reliable,marked_gaussian_evidence_assoc_nis,180,5.001597884237048,20.589116185493626,61.14520940674198,331.2,48.8,3.922222222222222,12484448,12484448,15381504,118.51722708333334
0004,reliable,marked_gaussian_evidence_assoc_quality_nis,180,5.001597884237048,20.589116185493626,61.14520940674198,331.2,48.8,3.922222222222222,12484448,12484448,15381504,123.78386008333334
0004,intermittent,marked_gaussian_evidence_assoc_quality,180,5.157977066480075,21.18528848483337,57.55235961007309,354.8,53.2,4.188888888888889,12872576,9518368,15856640,70.29415491666667
0004,intermittent,marked_gaussian_evidence_assoc_nis,180,5.157977066480075,21.18528848483337,57.55235961007309,354.8,53.2,4.188888888888889,12872576,9518368,15856640,66.838511125
0004,intermittent,marked_gaussian_evidence_assoc_quality_nis,180,5.157977066480075,21.18528848483337,57.55235961007309,354.8,53.2,4.188888888888889,12872576,9518368,15856640,67.73657466666667
0005,reliable,marked_gaussian_evidence_assoc_quality,310,4.577869055678588,14.237813702900997,14.099184713117616,129.36774193548388,87.09677419354838,1.6451612903225807,17755584,17755584,23164416,77.40484183333334
0005,reliable,marked_gaussian_evidence_assoc_nis,310,4.574878708890194,14.219500369868488,14.52653072303324,129.83225806451614,85.23870967741935,1.6258064516129032,17673632,17673632,23148032,73.16769104166667
0005,reliable,marked_gaussian_evidence_assoc_quality_nis,310,4.574266520819885,14.229335822254102,14.775528959906959,130.29677419354837,84.7741935483871,1.6193548387096774,17760160,17760160,23213568,71.23050666666667
0005,intermittent,marked_gaussian_evidence_assoc_quality,310,4.973823177865694,15.313838105919908,18.132167884854535,158.4,89.07096774193549,1.7564516129032257,17709824,13521344,23623168,49.756255458333335
0005,intermittent,marked_gaussian_evidence_assoc_nis,310,5.0229204277271275,15.485717298417747,17.88142330005638,163.9741935483871,90.58064516129032,1.7967741935483872,17681536,13494720,23541248,52.174516458333336
0005,intermittent,marked_gaussian_evidence_assoc_quality_nis,310,4.98916059355505,15.363092221025779,17.44131227783045,160.95483870967743,89.18709677419355,1.767741935483871,17684032,13495552,23639552,52.038669666666664
0008,reliable,marked_gaussian_evidence_assoc_quality,375,0.8301047827587411,2.7159118729812035,2.8174220302493196,5.952,9.6,0.20533333333333334,14189216,14189216,24573696,40.371455375
0008,reliable,marked_gaussian_evidence_assoc_nis,375,0.8301047827587411,2.7159118729812035,2.8174220302493196,5.952,9.6,0.20533333333333334,14189216,14189216,24573696,37.890792125
