sequence,condition,arm,frames,ospa,gospa,loc2,miss2,false2,countError,raw_bytes,delivered_raw_bytes,wire_bytes,runtime_s
val_0000,reliable,marked_gaussian_evidence_guarded_scalar_assoc_quality_nis,409,2.814637658128345,4.841472388728603,2.890010440190216,12.146699266503667,24.469437652811735,0.5036674816625917,4984896,4984896,13506816,9.123344916666667
val_0000,intermittent,marked_gaussian_evidence_assoc_quality_nis,409,2.993804632090792,5.111346646965025,4.816639780805595,14.43520782396088,23.589242053789732,0.4841075794621027,6304864,4539488,13506816,12.145980541666667
val_0000,intermittent,marked_gaussian_evidence_guarded_scalar_assoc_quality_nis,409,3.0160676777244646,5.153201488262216,4.798742786469949,15.403422982885086,22.444987775061126,0.4767726161369193,5407552,3912160,13506816,8.15035125
val_0001,reliable,marked_gaussian_evidence_assoc_quality_nis,117,6.136480229679482,17.157153757972754,4.673050703397687,320.0,2.4615384615384617,4.427350427350428,3494816,3494816,5289216,9.411994416666667
val_0001,reliable,marked_gaussian_evidence_guarded_scalar_assoc_quality_nis,117,6.247587803317326,17.475613883685146,4.637551324749519,331.0769230769231,2.4615384615384617,4.581196581196581,3630432,3630432,5469440,7.66806525
val_0001,intermittent,marked_gaussian_evidence_assoc_quality_nis,117,6.1086020015562505,17.187296895916354,6.019148293743683,324.3076923076923,2.1538461538461537,4.4743589743589745,3771040,2626272,5600512,6.076371125
val_0001,intermittent,marked_gaussian_evidence_guarded_scalar_assoc_quality_nis,117,6.101146082300409,17.19998721619277,6.000052781811628,326.46153846153845,2.1538461538461537,4.504273504273504,3777696,2646656,5666048,7.201467333333333
val_0002,reliable,marked_gaussian_evidence_assoc_quality_nis,222,4.41684511278356,10.965021135934569,14.05726087789573,117.08108108108108,28.216216216216218,1.6036036036036037,7729344,7729344,11542016,15.651752708333333
val_0002,reliable,marked_gaussian_evidence_guarded_scalar_assoc_quality_nis,222,4.434620052185205,10.95659710542775,14.762751826461358,118.70270270270271,25.945945945945947,1.6576576576576576,7793824,7793824,12066304,11.535997583333334
val_0002,intermittent,marked_gaussian_evidence_assoc_quality_nis,222,4.637202305213181,11.526658303383506,16.37819108784937,130.86486486486487,27.72972972972973,1.6666666666666667,7570432,5551008,11853312,9.4914695
val_0002,intermittent,marked_gaussian_evidence_guarded_scalar_assoc_quality_nis,222,4.692142038468607,11.61259366102545,16.906849221057016,134.59459459459458,26.10810810810811,1.740990990990991,7607456,5600096,11886080,9.172369458333334
