sequence,condition,arm,frames,ospa,gospa,loc2,miss2,false2,countError,raw_bytes,delivered_raw_bytes,wire_bytes,runtime_s
0000,reliable,marked_gaussian_evidence,147,2.0540325088014852,2.4366771750925214,0.19032083902876012,13.714285714285714,5.387755102040816,0.23809523809523808,1001696,1001696,4854528,3.639877916666667
0000,reliable,marked_gaussian_evidence_projected_space,147,2.0540331210216,2.436678047012996,0.19032139789624042,13.714285714285714,5.387755102040816,0.23809523809523808,1002048,1002048,4854528,2.534394041666667
0000,reliable,marked_gaussian_evidence_projected_all,147,1.9973684090182855,2.380007234812272,0.19031506787911287,13.714285714285714,4.8979591836734695,0.23129251700680273,981984,981984,4854528,1.7284297916666667
0000,reliable,marked_gaussian_evidence_projected_consensus,147,2.0540332543452045,2.4366782356342935,0.1903215024013585,13.714285714285714,5.387755102040816,0.23809523809523808,1002048,1002048,4854528,2.1446609166666666
0000,intermittent,marked_gaussian_evidence,147,2.298442285887365,2.848733695505098,1.2760828103021666,13.959183673469388,6.122448979591836,0.25170068027210885,1016128,754400,4854528,1.517860125
0000,intermittent,marked_gaussian_evidence_projected_space,147,2.2984434631523,2.848735404465866,1.276084722459545,13.959183673469388,6.122448979591836,0.25170068027210885,1016480,754752,4854528,1.588918625
0000,intermittent,marked_gaussian_evidence_projected_all,147,2.2984405374170147,2.848731146431292,1.2760780216189207,13.959183673469388,6.122448979591836,0.25170068027210885,1012960,751232,4854528,1.648037875
0000,intermittent,marked_gaussian_evidence_projected_consensus,147,2.2984436866460927,2.8487357273386764,1.2760850717629764,13.959183673469388,6.122448979591836,0.25170068027210885,1016480,754752,4854528,1.530744375
