sequence,condition,arm,frames,ospa,gospa,loc2,miss2,false2,countError,raw_bytes,delivered_raw_bytes,wire_bytes,runtime_s
v2x_0001,intermittent,marked_gaussian_evidence_no_curvature,131,9.76695032855092,26.816022658787624,6.938680504074886,704.3358778625955,12.091603053435115,9.614503816793894,2046112,1500672,4326144,2.509834375
v2x_0001,intermittent,marked_gaussian_evidence_fixedx_000,131,9.715209803400176,26.67540327426136,6.8191187886002576,696.0916030534352,12.641221374045802,9.492366412213741,2210496,1643232,4326144,2.60550075
v2x_0001,intermittent,marked_gaussian_evidence,131,9.741793423745936,26.752205391287944,7.60684574321997,700.2137404580153,12.091603053435115,9.557251908396946,2046464,1494336,4326144,2.481477583333333
v2x_0001,intermittent,marked_gaussian_evidence_projected_space,131,9.738142446309851,26.742205721764105,7.60672323260706,699.6641221374045,12.091603053435115,9.549618320610687,2067232,1496800,4326144,2.6266792083333335
v2x_0002,reliable,marked_lineage,140,9.038455596971394,22.95975833831666,106.41917071969642,212.4,216.0,2.3642857142857143,3131240,3131240,5966848,18.959015291666667
v2x_0002,reliable,marked_er,140,9.04993323962078,23.03819263173498,104.80616849536304,212.4,221.14285714285714,2.392857142857143,3135560,3135560,5983232,17.616507833333333
v2x_0002,reliable,marked_asymmetric,140,8.80019951036692,22.016206769909086,110.1383048996897,220.62857142857143,159.94285714285715,1.6,3329112,3329112,5753856,17.666229166666668
v2x_0002,reliable,marked_gaussian_evidence_guarded_scalar,140,9.312559872432331,24.27162191666868,112.54385026850852,220.62857142857143,266.4,2.65,2987584,2987584,4672512,5.1480361666666665
v2x_0002,reliable,marked_gaussian_evidence_no_curvature,140,8.867190020833863,22.135121432695534,72.5481969723328,239.14285714285714,184.11428571428573,1.7642857142857142,4599040,4599040,6900736,14.024059083333333
v2x_0002,reliable,marked_gaussian_evidence_fixedx_000,140,9.090553084141419,23.052786001028696,108.16337958556775,216.0,214.97142857142856,2.357142857142857,5139712,5139712,6949888,18.03400775
v2x_0002,reliable,marked_gaussian_evidence,140,9.143681433383385,23.79752746403247,116.77018146860557,208.28571428571428,252.5142857142857,2.4571428571428573,3151264,3151264,5016576,5.480845416666667
v2x_0002,reliable,marked_gaussian_evidence_projected_space,140,9.136613396280229,23.784907582335258,116.78063991306801,207.77142857142857,252.5142857142857,2.45,3155136,3155136,5016576,5.919935791666667
v2x_0002,intermittent,marked_lineage,140,8.90387749897054,22.463874502534036,99.35154955205095,214.45714285714286,200.31428571428572,2.1607142857142856,3180704,2075528,5803008,9.921298458333334
v2x_0002,intermittent,marked_er,140,8.85054573751139,22.282256490593525,95.84877023503047,215.74285714285713,193.37142857142857,2.0107142857142857,3244208,2157176,5704704,11.101804541666667
v2x_0002,intermittent,marked_asymmetric,140,8.983008814953234,22.956042352831485,98.86479584302889,220.88571428571427,215.22857142857143,2.0,2099280,1442080,4623360,4.592477708333333
v2x_0002,intermittent,marked_gaussian_evidence_guarded_scalar,140,9.036105647090228,23.31796347201447,94.96417039119018,215.74285714285713,242.22857142857143,2.3464285714285715,2847840,1949856,4901888,3.882166875
v2x_0002,intermittent,marked_gaussian_evidence_no_curvature,140,9.135241960289198,23.340825131040784,99.18508982507858,235.02857142857144,220.37142857142857,1.9892857142857143,3276224,2281440,5770240,4.342623208333333
v2x_0002,intermittent,marked_gaussian_evidence_fixedx_000,140,8.951800982077303,22.643457072164313,98.85018684651295,217.8,205.97142857142856,2.192857142857143,5031296,3274784,7162880,9.892298
v2x_0002,intermittent,marked_gaussian_evidence,140,8.91465556433913,23.01200610594203,101.79952363083325,209.82857142857142,226.8,1.9928571428571429,3316000,2329312,5590016,4.78409525
v2x_0002,intermittent,marked_gaussian_evidence_projected_space,140,8.919199555388362,23.0220534805424,101.62685774404709,210.0857142857143,227.05714285714285,2.0,3313536,2326848,5590016,4.972863125
v2x_0003,reliable,marked_lineage,128,8.08950136216708,18.06706145335257,2.322746572661343,337.5,37.6875,4.5859375,2163008,2163008,4227072,5.450423958333333
v2x_0003,reliable,marked_er,128,8.648779694754111,19.384007458142012,4.363416486719353,361.125,47.8125,4.9296875,2764568,2764568,4227072,5.898573
v2x_0003,reliable,marked_asymmetric,128,8.511036401011104,19.151484660587787,6.875688970633103,384.75,32.0625,5.1640625,2656472,2656472,4259840,5.235185833333333
v2x_0003,reliable,marked_gaussian_evidence_guarded_scalar,128,7.688492554339857,17.58037706676848,2.821905192294742,344.8125,29.8125,4.734375,3155776,3155776,4636672,4.4303705
v2x_0003,reliable,marked_gaussian_evidence_no_curvature,128,7.874769753905077,17.80853372102384,1.8741995110311063,356.0625,30.375,4.8671875,3239200,3239200,4751360,4.579201416666667
v2x_0003,reliable,marked_gaussian_evidence_fixedx_000,128,8.27743744970015,18.527213106190054,2.7251501048071334,369.5625,27.5625,4.953125,4307168,4307168,6930432,5.80233425
v2x_0003,reliable,marked_gaussian_evidence,128,7.771028817956946,17.503629115057407,1.504149863595957,339.1875,31.5,4.6484375,3254336,3254336,4800512,4.237563708333333
v2x_0003,reliable,marked_gaussian_evidence_projected_space,128,7.78385060879457,17.533175981556408,2.362374591741594,340.3125,30.9375,4.671875,3146272,3146272,4456448,4.624824625
v2x_0003,intermittent,marked_lineage,128,7.738158746597556,17.105404462558468,3.99962123916608,315.84375,35.15625,4.390625,2277920,1604136,4227072,3.7081165
v2x_0003,intermittent,marked_er,128,8.112450285886045,17.96101054135726,6.229733632345882,325.40625,45.0,4.60546875,2456120,1648848,4276224,4.076207083333333
v2x_0003,intermittent,marked_asymmetric,128,8.301726618730218,18.28333026707368,6.084842857560504,351.5625,37.6875,4.9921875,2530960,1682616,4325376,3.9035275416666666
v2x_0003,intermittent,marked_gaussian_evidence_guarded_scalar,128,7.84675689712303,17.431300414253,3.752309502153148,326.8125,34.875,4.609375,3306432,2327744,4767744,3.5891150416666666
v2x_0003,intermittent,marked_gaussian_evidence_no_curvature,128,8.118126098475598,17.830594681843362,3.8544776720208045,330.1875,39.65625,4.70703125,3350784,2306272,5029888,3.5636999583333333
v2x_0003,intermittent,marked_gaussian_evidence_fixedx_000,128,7.789851530731806,17.30309886197333,3.936366333344714,327.375,30.9375,4.578125,3718976,2645952,5898240,4.036657916666667
v2x_0003,intermittent,marked_gaussian_evidence,128,7.886619566433642,17.497680602779532,3.6951141573848103,323.4375,36.84375,4.57421875,3375776,2378784,5062656,3.61679575
v2x_0003,intermittent,marked_gaussian_evidence_projected_space,128,7.884777271476692,17.49312360333972,3.703132187182922,323.15625,36.84375,4.5703125,3376480,2378784,5062656,3.7852055
v2x_0004,reliable,marked_lineage,116,5.47303178018676,4.86494750821903,1.134806328253176,49.6551724137931,0.0,0.6896551724137931,221480,221480,3830784,1.4686119583333332
v2x_0004,reliable,marked_er,116,5.330702785702139,4.757895123719511,2.564979167223002,45.93103448275862,0.0,0.6379310344827587,137240,137240,3830784,0.8819998333333333
v2x_0004,reliable,marked_asymmetric,116,5.4339635368898636,4.818001474711474,0.8184303174925218,49.03448275862069,0.0,0.6810344827586207,148248,148248,3830784,0.76150125
v2x_0004,reliable,marked_gaussian_evidence_guarded_scalar,116,5.43396360817438,4.818001616898063,0.818432743514169,49.03448275862069,0.0,0.6810344827586207,226720,226720,3830784,0.8014363333333333
v2x_0004,reliable,marked_gaussian_evidence_no_curvature,116,5.399007331396511,4.782883665032104,0.8046340236847879,48.41379310344828,0.0,0.6724137931034483,215808,215808,3830784,0.697204625
v2x_0004,reliable,marked_gaussian_evidence_fixedx_000,116,5.494274704142445,4.878036701113832,0.8084076054740398,50.275862068965516,0.0,0.6982758620689655,236224,236224,3830784,0.6992831666666667
v2x_0004,reliable,marked_gaussian_evidence,116,5.399006743259987,4.782882490200941,0.8046140370968606,48.41379310344828,0.0,0.6724137931034483,220736,220736,3830784,0.5795947916666667
v2x_0004,reliable,marked_gaussian_evidence_projected_space,116,5.399006835476798,4.78288267440624,0.8046171709304617,48.41379310344828,0.0,0.6724137931034483,220736,220736,3830784,0.7387229166666667
v2x_0004,intermittent,marked_lineage,116,5.410649889088289,4.806607379889479,3.0978564674439215,45.310344827586206,0.0,0.6293103448275862,174608,134944,3830784,0.5345249166666667
v2x_0004,intermittent,marked_er,116,5.428488514245805,4.8526004597402865,4.334071514389374,45.0,0.0,0.625,124280,100600,3830784,0.4545580416666667
v2x_0004,intermittent,marked_asymmetric,116,5.4086870464432,4.789231466337105,2.4814127645642845,45.62068965517241,0.0,0.6336206896551724,123424,100232,3830784,0.486287625
v2x_0004,intermittent,marked_gaussian_evidence_guarded_scalar,116,5.40868713350319,4.7892316400658155,2.481415726232164,45.62068965517241,0.0,0.6336206896551724,183776,149664,3830784,0.501633625
v2x_0004,intermittent,marked_gaussian_evidence_no_curvature,116,5.438845526796313,4.819243288417292,2.4767663790778682,46.241379310344826,0.0,0.6422413793103449,191168,158112,3830784,0.468256875
v2x_0004,intermittent,marked_gaussian_evidence_fixedx_000,116,5.462022770189398,4.849650593523529,2.7658674756022292,46.55172413793103,0.0,0.646551724137931,190816,150368,3830784,0.47601333333333334
v2x_0004,intermittent,marked_gaussian_evidence,116,5.408607824781972,4.789067133154587,2.4788578778733963,45.62068965517241,0.0,0.6336206896551724,189760,156704,3830784,0.4836008333333333
v2x_0004,intermittent,marked_gaussian_evidence_projected_space,116,5.408608073871435,4.789067630536541,2.478866345922729,45.62068965517241,0.0,0.6336206896551724,189760,156704,3830784,0.494557875
