sequence,condition,arm,frames,ospa,gospa,loc2,miss2,false2,countError,raw_bytes,delivered_raw_bytes,wire_bytes,runtime_s
0005,intermittent,marked_gaussian_evidence_no_curvature,217,5.328024610835234,11.848392746044594,9.361450686620191,96.88479262672811,51.76036866359447,1.0276497695852536,4306528,3256224,7788800,6.613109375
0005,intermittent,marked_gaussian_evidence_fixed_025,217,5.4086825852403955,12.526196310843002,11.556107241078701,92.40552995391705,71.66820276497695,0.8963133640552995,4425504,3382240,7805184,7.152534125
0005,intermittent,marked_gaussian_evidence,217,5.410700286657091,12.08397885478145,9.585408941423012,96.0552995391705,55.74193548387097,1.0253456221198156,4486400,3414976,8050944,7.340554333333333
0010,reliable,marked_lineage,119,4.57962833391492,15.93210997437849,54.81339823981245,170.01680672268907,43.563025210084035,1.8907563025210083,5217968,5217968,7042816,22.157115208333334
0010,reliable,marked_er,119,4.460215514271329,15.726473746709955,55.706948833199384,159.7310924369748,46.588235294117645,1.7058823529411764,4700432,4700432,6878976,17.053637958333333
0010,reliable,marked_asymmetric,119,4.379116210041643,15.15344097583842,44.103495335735424,163.96638655462183,35.09243697478992,1.8571428571428572,4520248,4520248,6960896,13.591860833333334
0010,reliable,marked_gaussian_evidence_guarded_scalar,119,4.315292002071922,15.007532165514522,48.375495837442166,156.7058823529412,33.88235294117647,1.7899159663865547,6797344,6797344,8304384,15.043926291666667
0010,reliable,marked_gaussian_evidence_no_curvature,119,4.390784146973699,15.204463331272512,42.60523109755334,163.3613445378151,38.11764705882353,1.8571428571428572,6965248,6965248,8517376,15.350713708333334
0010,reliable,marked_gaussian_evidence_fixed_025,119,4.258318550510702,15.156172283404642,54.97044655802439,143.39495798319328,45.378151260504204,1.596638655462185,6548480,6548480,8533760,14.227701916666666
0010,reliable,marked_gaussian_evidence,119,4.311498642698426,15.052664226109886,46.872091217563735,156.10084033613447,37.51260504201681,1.7647058823529411,6334816,6334816,7976704,13.796263541666667
0010,intermittent,marked_lineage,119,4.836136576571376,16.702688247004687,49.51835529248468,203.5966386554622,41.747899159663866,2.2899159663865545,5328344,4060992,7517952,22.184859333333332
0010,intermittent,marked_er,119,4.751105512578709,16.56211634574062,50.24730364025235,196.3361344537815,44.470588235294116,2.1512605042016806,4834352,3692928,6600448,21.558627541666667
0010,intermittent,marked_asymmetric,119,4.70371794635603,16.497004746941386,54.83310017175059,183.32773109243698,46.285714285714285,1.9873949579831933,4918592,3298616,7419648,12.18519625
0010,intermittent,marked_gaussian_evidence_guarded_scalar,119,4.615036051550171,16.19445981652684,54.79275286829266,176.0672268907563,44.168067226890756,1.9327731092436975,6752640,4849248,8402688,12.06492925
