cohort,sequence,condition,frame,receiver,source,source_birth_time,source_birth_location,delta,raw_kappa,discarded_log_odds,smallest_precision_eigenvalue,curvature_tolerance
development,0004,reliable,13,1,1,13,100008,-1.5611700543175762,0.1949069693139865,-0.3042829238707904,-0.019356981829364035,1e-10
development,0004,reliable,13,1,1,13,100009,-1.8453077623725707,0.2589564944098485,-0.4778544292512827,-0.01594214717425291,1e-10
development,0004,reliable,13,1,2,13,200011,-1.856841647620069,0.26196055987099576,-0.4864192776023355,-0.016532992670263456,1e-10
development,0004,reliable,13,1,1,13,100010,-2.0326352160653243,0.31230726472661047,-0.6348067445163443,-0.020587151371144773,1e-10
development,0004,reliable,13,1,1,13,100011,-1.9232237772453973,0.27994022191381457,-0.5383876909920012,-0.016642285209871755,1e-10
development,0004,reliable,13,1,2,13,200008,-1.852728084133114,0.2608851818112576,-0.48334930307589036,-0.015938352531082743,1e-10
development,0004,reliable,13,1,1,13,100012,-1.8947260422223204,0.2720751601450761,-0.515507891368684,-0.01620945201453722,1e-10
development,0004,reliable,13,1,1,13,100013,-2.085172812868993,0.32915380134933114,-0.6863425578261065,-0.016225347369516238,1e-10
development,0004,reliable,13,1,2,13,200017,-1.888804755801741,0.27046888549328885,-0.5108629172161204,-0.01632387236855475,1e-10
development,0004,reliable,13,1,2,13,200006,-2.0510892577901996,0.31812410303236816,-0.6525009303738329,-0.016926045474699846,1e-10
development,0004,reliable,13,1,1,13,100020,-2.0473208871079005,0.3169275494339016,-0.6488523916559484,-0.016915419168469212,1e-10
development,0004,reliable,13,1,2,13,200024,-2.2992286346224433,0.4077201142791315,-0.9374417616621141,-0.001214576923741293,1e-10
development,0004,reliable,13,1,1,13,100021,-1.5517851311190125,0.19308633897697192,-0.29962850984667044,-0.03239172338743413,1e-10
development,0004,reliable,13,1,2,13,200020,-1.9236911560091496,0.2800710906088994,-0.538770280058177,-0.03292166409306808,1e-10
development,0004,reliable,13,1,1,13,100023,-2.1968682365659107,0.3680506433619696,-0.808558767849559,-0.013707667394413398,1e-10
development,0004,reliable,13,2,1,3,100023,-2.043821666274018,0.31582048800591955,-0.645480756039732,-0.07649353436083861,2.3126029602080057e-10
development,0004,reliable,13,2,1,13,100021,-1.5517851311190125,0.19308633897697192,-0.29962850984667044,-0.03239172338743413,1e-10
development,0004,reliable,13,2,1,11,100025,-2.3021033165658076,0.40889386620302304,-0.9413159255093949,-0.002122544804058119,1.4965324119628704e-10
development,0004,reliable,13,2,2,13,200001,-2.09734101885743,0.33318347986399116,-0.6987993791244073,-0.002187735866135081,1e-10
development,0004,reliable,13,2,1,13,100012,-1.8947260422223204,0.2720751601450761,-0.515507891368684,-0.01620945201453722,1e-10
development,0004,reliable,13,2,1,13,100001,-1.6380123467923637,0.2104745318061721,-0.344759881783852,-0.01776130949031957,1e-10
development,0004,reliable,13,2,2,13,200004,-1.7289237636892196,0.2305058112591208,-0.39852697475435606,-0.03904350107361654,1e-10
development,0004,reliable,13,2,1,13,100003,-1.3778740694931042,0.16226428250229377,-0.22357974726481422,-0.002190113220707556,1e-10
development,0004,reliable,13,2,2,13,200005,-2.0756866255336432,0.32604614991361325,-0.6767696326824243,-0.0011414232466830888,1e-10
development,0004,reliable,13,2,2,13,200006,-2.0510892577901996,0.31812410303236816,-0.6525009303738329,-0.016926045474699846,1e-10
development,0004,reliable,13,2,1,13,100010,-2.0326352160653243,0.31230726472661047,-0.6348067445163443,-0.020587151371144773,1e-10
development,0004,reliable,13,2,2,13,200008,-1.852728084133114,0.2608851818112576,-0.48334930307589036,-0.015938352531082743,1e-10
development,0004,reliable,13,2,1,13,100011,-1.9232237772453973,0.27994022191381457,-0.5383876909920012,-0.016642285209871755,1e-10
development,0004,reliable,13,2,2,13,200011,-1.856841647620069,0.26196055987099576,-0.4864192776023355,-0.016532992670263456,1e-10
development,0004,reliable,13,2,1,13,100009,-1.8453077623725707,0.2589564944098485,-0.4778544292512827,-0.01594214717425291,1e-10
development,0004,reliable,13,2,1,13,100008,-1.5611700543175762,0.1949069693139865,-0.3042829238707904,-0.019356981829364035,1e-10
development,0004,reliable,13,2,1,13,100007,-1.4327152142207098,0.17141157297983434,-0.24558396850171219,-0.019842378852653345,1e-10
development,0004,reliable,13,2,1,13,100005,-1.8942244876304815,0.271938733814666,-0.5151130087269675,-0.025640192618638185,1e-10
development,0004,reliable,13,2,2,13,200017,-1.888804755801741,0.27046888549328885,-0.5108629172161204,-0.01632387236855475,1e-10
development,0004,reliable,13,2,1,13,100013,-2.085172812868993,0.32915380134933114,-0.6863425578261065,-0.016225347369516238,1e-10
development,0004,reliable,13,2,1,13,100004,-2.0938988374467145,0.33203857350140725,-0.6952551830420621,-0.0022811559102598826,1e-10
development,0004,reliable,13,2,2,13,200020,-1.9236911560091496,0.2800710906088994,-0.538770280058177,-0.03292166409306808,1e-10
development,0004,reliable,13,2,2,13,200021,-2.0752563710499943,0.32590589727006464,-0.6763382896724666,-0.0019953866058148684,1e-10
development,0004,reliable,13,2,1,13,100023,-2.1968682365659107,0.3680506433619696,-0.808558767849559,-0.013707667394413398,1e-10
development,0004,reliable,13,2,2,13,200024,-2.2992286346224433,0.4077201142791315,-0.9374417616621141,-0.001214576923741293,1e-10
development,0004,reliable,13,2,1,13,100020,-2.0473208871079005,0.3169275494339016,-0.6488523916559484,-0.016915419168469212,1e-10
development,0004,reliable,14,1,2,2,100004,-2.302575991914938,0.4090871859391252,-0.9419543329434718,-0.00012467928324918484,3.710055476319892e-10
development,0004,reliable,14,1,1,3,100023,-2.135401402393076,0.3461089854671597,-0.7390816129474176,-0.07571203709130003,2.2582179408319422e-10
development,0004,reliable,14,1,2,14,200009,-2.0807760532197963,0.3277097680571107,-0.6818906377794497,-0.0019216938557868426,1e-10
development,0004,reliable,14,1,1,14,100001,-1.4298354249189347,0.17091865385802918,-0.24438554606566745,-0.01623601346664799,1e-10
development,0004,reliable,14,1,1,14,100003,-2.090157330595791,0.3307985700910624,-0.6914210562264396,-0.0022030857363465536,1e-10
development,0004,reliable,14,1,1,14,100004,-1.7848532910189638,0.24376523268328013,-0.435085177790756,-0.026949447557109603,1e-10
development,0004,reliable,14,1,2,14,200025,-2.22979273731594,0.38037022216428007,-0.8481467588731623,-0.016135754287688694,1e-10
development,0004,reliable,14,1,2,14,200002,-2.0971244742848287,0.33311133860092734,-0.6985759408417853,-0.0020920447056486644,1e-10
development,0004,reliable,14,1,1,14,100006,-1.168782718241243,0.13164843893843192,-0.15386842031467676,-0.004883405045535575,1e-10
development,0004,reliable,14,1,2,14,200004,-1.7481854581350087,0.23498877994771697,-0.4108039679294863,-0.037771935352540864,1e-10
development,0004,reliable,14,1,1,14,100008,-1.3220614613724921,0.1534559831739942,-0.20287824137136334,-0.01241050554205661,1e-10
development,0004,reliable,14,1,1,14,100009,-1.962478486153753,0.29114772840899306,-0.5713711532951847,-0.02585933676117986,1e-10
development,0004,reliable,14,1,1,14,100010,-1.8505361678591925,0.26031396958900227,-0.48172041572344665,-0.01577856514420464,1e-10
development,0004,reliable,14,1,2,14,200010,-1.875972257436976,0.26702026847299665,-0.5009226158287149,-0.016081283569903418,1e-10
development,0004,reliable,14,1,1,14,100011,-1.9261504837066588,0.2807607248700327,-0.5407874060142456,-0.016620773469569947,1e-10
development,0004,reliable,14,1,2,14,200007,-1.8683486185150546,0.2649923422717743,-0.49509807660053806,-0.015532686593841391,1e-10
development,0004,reliable,14,1,1,14,100012,-2.039121337269918,0.3143395110720869,-0.6409764041740861,-0.02267173304551012,1e-10
development,0004,reliable,14,1,2,14,200018,-1.904768911878514,0.27482134220791044,-0.5234711489583543,-0.01592801766815764,1e-10
development,0004,reliable,14,1,1,14,100014,-1.883807857610747,0.2691207510590338,-0.5069717854911137,-0.016317656789571366,1e-10
development,0004,reliable,14,1,2,14,200005,-2.0596599533978677,0.3208623655301174,-0.6608673648348912,-0.016262103464253663,1e-10
development,0004,reliable,14,1,1,14,100020,-2.0288266087439877,0.3111200712037059,-0.6312086789724026,-0.01682827293877579,1e-10
development,0004,reliable,14,1,2,14,200001,-2.009902618880092,0.30528779712971527,-0.6135987429631489,-0.02614617888688408,1e-10
development,0004,reliable,14,1,2,14,200019,-1.918111844620378,0.27851283781437935,-0.5342187730905954,-0.03298981580917935,1e-10
development,0004,reliable,14,1,1,14,100022,-2.0180669379580602,0.30779046651027653,-0.6211417642830767,-0.023897744212486388,1e-10
development,0004,reliable,14,1,1,14,100023,-1.9228872251001958,0.27984602328386604,-0.538112343167638,-0.029365114987928684,1e-10
development,0004,reliable,14,1,1,14,100024,-2.006623906099263,0.30428848525096286,-0.6105925488553151,-0.03151882985046635,1e-10
development,0004,reliable,14,2,2,2,100004,-2.302575991914938,0.4090871859391252,-0.9419543329434718,-0.00012467928324918484,3.710055476319892e-10
development,0004,reliable,14,2,1,3,100023,-2.135401402393076,0.3461089854671597,-0.7390816129474176,-0.07571203709130003,2.2582179408319422e-10
development,0004,reliable,14,2,1,14,100022,-2.0180669379580602,0.30779046651027653,-0.6211417642830767,-0.023897744212486388,1e-10
development,0004,reliable,14,2,2,14,200001,-2.009902618880092,0.30528779712971527,-0.6135987429631489,-0.02614617888688408,1e-10
development,0004,reliable,14,2,1,14,100020,-2.0288266087439877,0.3111200712037059,-0.6312086789724026,-0.01682827293877579,1e-10
development,0004,reliable,14,2,2,14,200002,-2.0971244742848287,0.33311133860092734,-0.6985759408417853,-0.0020920447056486644,1e-10
development,0004,reliable,14,2,1,14,100001,-1.4298354249189347,0.17091865385802918,-0.24438554606566745,-0.01623601346664799,1e-10
development,0004,reliable,14,2,2,14,200004,-1.7481854581350087,0.23498877994771697,-0.4108039679294863,-0.037771935352540864,1e-10
development,0004,reliable,14,2,2,14,200005,-2.0596599533978677,0.3208623655301174,-0.6608673648348912,-0.016262103464253663,1e-10
development,0004,reliable,14,2,1,14,100014,-1.883807857610747,0.2691207510590338,-0.5069717854911137,-0.016317656789571366,1e-10
development,0004,reliable,14,2,1,14,100009,-1.962478486153753,0.29114772840899306,-0.5713711532951847,-0.02585933676117986,1e-10
development,0004,reliable,14,2,2,14,200007,-1.8683486185150546,0.2649923422717743,-0.49509807660053806,-0.015532686593841391,1e-10
development,0004,reliable,14,2,1,14,100011,-1.9261504837066588,0.2807607248700327,-0.5407874060142456,-0.016620773469569947,1e-10
development,0004,reliable,14,2,1,14,100006,-1.168782718241243,0.13164843893843192,-0.15386842031467676,-0.004883405045535575,1e-10
development,0004,reliable,14,2,2,14,200009,-2.0807760532197963,0.3277097680571107,-0.6818906377794497,-0.0019216938557868426,1e-10
development,0004,reliable,14,2,2,14,200010,-1.875972257436976,0.26702026847299665,-0.5009226158287149,-0.016081283569903418,1e-10
development,0004,reliable,14,2,1,14,100010,-1.8505361678591925,0.26031396958900227,-0.48172041572344665,-0.01577856514420464,1e-10
development,0004,reliable,14,2,1,14,100008,-1.3220614613724921,0.1534559831739942,-0.20287824137136334,-0.01241050554205661,1e-10
development,0004,reliable,14,2,1,14,100024,-2.006623906099263,0.30428848525096286,-0.6105925488553151,-0.03151882985046635,1e-10
development,0004,reliable,14,2,1,14,100003,-2.090157330595791,0.3307985700910624,-0.6914210562264396,-0.0022030857363465536,1e-10
development,0004,reliable,14,2,2,14,200018,-1.904768911878514,0.27482134220791044,-0.5234711489583543,-0.01592801766815764,1e-10
development,0004,reliable,14,2,1,14,100012,-2.039121337269918,0.3143395110720869,-0.6409764041740861,-0.02267173304551012,1e-10
development,0004,reliable,14,2,2,14,200019,-1.918111844620378,0.27851283781437935,-0.5342187730905954,-0.03298981580917935,1e-10
development,0004,reliable,14,2,1,14,100023,-1.9228872251001958,0.27984602328386604,-0.538112343167638,-0.029365114987928684,1e-10
development,0004,reliable,14,2,2,14,200025,-2.22979273731594,0.38037022216428007,-0.8481467588731623,-0.016135754287688694,1e-10
development,0004,reliable,14,2,1,14,100004,-1.7848532910189638,0.24376523268328013,-0.435085177790756,-0.026949447557109603,1e-10
development,0004,reliable,15,1,2,2,100004,-2.302550331062709,0.4090766885479846,-0.9419196646461987,-0.0003977243002379115,3.438634534998591e-10
development,0004,reliable,15,1,1,2,100014,-2.3025291701750117,0.37348986578646504,-0.8599713107380859,-0.0004542712351935025,1.222425982640212e-10
development,0004,reliable,15,1,1,3,100023,-2.1862323922078106,0.36415685755889204,-0.7961315178398555,-0.08337154417461773,2.1930693154272518e-10
development,0004,reliable,15,1,1,15,100001,-1.6564512593712426,0.21439145421646041,-0.35512899433528794,-0.017811580447952023,1e-10
development,0004,reliable,15,1,1,15,100002,-2.090937935524369,0.33105689389654247,-0.6922194182651465,-0.002014377279184071,1e-10
development,0004,reliable,15,1,1,15,100004,-1.3800868459861182,0.16262373463922233,-0.22443487702072779,-0.001293729851244842,1e-10
development,0004,reliable,15,1,2,15,200004,-2.0292257690377453,0.3112442827712351,-0.6315849190650611,-0.02048281851514487,1e-10
development,0004,reliable,15,1,1,15,100005,-1.9059047798532938,0.2751336803231601,-0.524378596426539,-0.0247877852992841,1e-10
development,0004,reliable,15,1,2,15,200001,-2.0980860117445155,0.33343179167036424,-0.6995685779745027,-0.0018238513148409847,1e-10
development,0004,reliable,15,1,1,15,100007,-1.5856591340703867,0.19973898596681497,-0.31671794752823695,-0.01859442192621525,1e-10
development,0004,reliable,15,1,1,15,100008,-1.4651003467437074,0.17705362569389774,-0.25940132839636015,-0.01848041929849306,1e-10
development,0004,reliable,15,1,1,15,100009,-1.8726520385461474,0.26613517290199257,-0.4983785740637478,-0.014958794661374139,1e-10
development,0004,reliable,15,1,2,15,200012,-1.8914731744059925,0.2711915734874321,-0.5129515863764292,-0.015201627279415049,1e-10
development,0004,reliable,15,1,1,15,100010,-2.0418443015677377,0.31519661273716304,-0.6435824075908293,-0.019896314468326442,1e-10
development,0004,reliable,15,1,1,15,100011,-1.942814389265885,0.2854784941338024,-0.5546317262291078,-0.016016389373772862,1e-10
development,0004,reliable,15,1,2,15,200009,-1.8844523879679091,0.269294263463833,-0.5074722178504794,-0.014793282747013631,1e-10
development,0004,reliable,15,1,1,15,100016,-1.9038176922518455,0.2745600510457173,-0.5227122827664064,-0.01501374729327253,1e-10
development,0004,reliable,15,1,2,15,200005,-2.073163036792151,0.32522438086017,-0.6742431650629173,-0.015223067005067235,1e-10
development,0004,reliable,15,1,1,15,100017,-2.087390971271787,0.32988472697432103,-0.6885984006466562,-0.01591643751599519,1e-10
development,0004,reliable,15,1,2,15,200017,-1.9226763136491523,0.27978700677687374,-0.5379398507966899,-0.015506413317108945,1e-10
development,0004,reliable,15,1,1,15,100019,-2.0549315274116275,0.31934877285847457,-0.656239861587094,-0.014570066042630463,1e-10
development,0004,reliable,15,1,2,15,200019,-2.0419992068880517,0.31524544215129136,-0.6437309428480101,-0.01226133614881346,1e-10
development,0004,reliable,15,1,2,15,200002,-1.9935203655584612,0.3003272386059713,-0.5987084664929392,-0.02770974971488283,1e-10
development,0004,reliable,15,1,1,15,100023,-1.677309388397051,0.21891022151895162,-0.36718016976981566,-0.035075163832010016,1e-10
development,0004,reliable,15,2,2,2,100004,-2.302550331062709,0.4090766885479846,-0.9419196646461987,-0.0003977243002379115,3.438634534998591e-10
development,0004,reliable,15,2,1,2,100014,-2.3025291701750117,0.37348986578646504,-0.8599713107380859,-0.0004542712351935025,1.222425982640212e-10
development,0004,reliable,15,2,1,3,100023,-2.1862323922078106,0.36415685755889204,-0.7961315178398555,-0.08337154417461773,2.1930693154272518e-10
development,0004,reliable,15,2,1,15,100023,-1.677309388397051,0.21891022151895162,-0.36718016976981566,-0.035075163832010016,1e-10
development,0004,reliable,15,2,2,15,200001,-2.0980860117445155,0.33343179167036424,-0.6995685779745027,-0.0018238513148409847,1e-10
development,0004,reliable,15,2,2,15,200002,-1.9935203655584612,0.3003272386059713,-0.5987084664929392,-0.02770974971488283,1e-10
development,0004,reliable,15,2,1,15,100001,-1.6564512593712426,0.21439145421646041,-0.35512899433528794,-0.017811580447952023,1e-10
development,0004,reliable,15,2,2,15,200004,-2.0292257690377453,0.3112442827712351,-0.6315849190650611,-0.02048281851514487,1e-10
development,0004,reliable,15,2,1,15,100004,-1.3800868459861182,0.16262373463922233,-0.22443487702072779,-0.001293729851244842,1e-10
development,0004,reliable,15,2,2,15,200005,-2.073163036792151,0.32522438086017,-0.6742431650629173,-0.015223067005067235,1e-10
