sequence,condition,arm,frames,ospa,gospa,loc2,miss2,false2,countError,raw_bytes,delivered_raw_bytes,wire_bytes,runtime_s
0002,intermittent,marked_gaussian_evidence_fixedx_050,144,4.009916925544798,3.495228154019744,0.10170967227652906,22.5,10.25,0.2881944444444444,535456,425536,4755456,1.4691925416666667
0002,intermittent,marked_gaussian_evidence_fixedx_100,144,4.174203681389709,3.6597457341739124,0.10111826393308844,22.5,11.75,0.3090277777777778,528416,419200,4755456,1.228673
0002,intermittent,marked_gaussian_evidence_fixedx_125,144,4.202163453421864,3.6633091794050463,0.10084095498041963,22.5,11.5,0.3194444444444444,528064,418848,4755456,1.3922652916666667
0003,reliable,marked_gaussian_evidence_decoupled_all,198,6.20964082492293,15.438698812439847,13.828270006614066,255.27272727272728,53.45454545454545,3.287878787878788,8958752,8958752,11650560,18.581509375
0003,reliable,marked_gaussian_evidence_decoupled_positive,198,6.140864986281698,15.275620874874777,11.609801560253112,241.8181818181818,56.36363636363637,3.111111111111111,7901696,7901696,10913280,14.223530375
0003,reliable,marked_gaussian_evidence_decoupled_negative,198,6.361420804429046,15.722563226303153,11.480298755169537,264.0,55.63636363636363,3.398989898989899,9521952,9521952,12387840,17.456306375
0003,reliable,marked_gaussian_evidence_decoupled_consensus,198,6.1291811116374255,15.259245179528042,12.747572552618092,241.8181818181818,56.36363636363637,3.111111111111111,7493376,7493376,10814976,13.502384375
0003,reliable,marked_gaussian_evidence_fixedx_000,198,6.441638637062408,16.001737535329905,12.334203728057698,267.27272727272725,56.72727272727273,3.409090909090909,10914112,10914112,14779904,20.640900458333334
0003,reliable,marked_gaussian_evidence_fixedx_050,198,6.456069593677723,16.06279164796104,11.785500046009801,264.0,60.72727272727273,3.378787878787879,10660672,10660672,14501376,20.6267835
0003,reliable,marked_gaussian_evidence_fixedx_100,198,6.402551965558187,15.996742576982035,11.981969751528563,258.90909090909093,62.18181818181818,3.287878787878788,10084096,10084096,13616640,19.177436125
0003,reliable,marked_gaussian_evidence_fixedx_125,198,6.410933031235427,15.910385765491409,12.293293348229309,254.54545454545453,61.81818181818182,3.2626262626262625,8939744,8939744,11552256,17.35366225
0003,intermittent,marked_gaussian_evidence_decoupled_all,198,6.5806124611437955,16.035608136152455,10.202548269194697,265.09090909090907,58.36363636363637,3.361111111111111,6686592,4701984,10798592,11.428901
0003,intermittent,marked_gaussian_evidence_decoupled_positive,198,6.623450128476563,16.173265854526623,10.329884505107227,262.1818181818182,60.54545454545455,3.3207070707070705,6717568,4715712,10798592,11.775414291666667
0003,intermittent,marked_gaussian_evidence_decoupled_negative,198,6.697515910738188,16.254131907839966,9.61669188124444,270.3636363636364,60.36363636363637,3.462121212121212,8952768,6268032,11650560,16.62651825
0003,intermittent,marked_gaussian_evidence_decoupled_consensus,198,6.597460365474214,16.052140803812417,10.38887389071797,262.3636363636364,58.54545454545455,3.330808080808081,6599296,4592512,10749440,11.380398666666666
0003,intermittent,marked_gaussian_evidence_fixedx_000,198,6.870742186404286,16.775442318895923,12.817013267732309,274.72727272727275,66.36363636363636,3.515151515151515,10631808,7390560,14272000,21.76574825
0003,intermittent,marked_gaussian_evidence_fixedx_050,198,6.838631512818784,16.717800604630426,12.941637370932055,272.90909090909093,66.0,3.5202020202020203,10219264,7066016,13370880,20.780190125
0003,intermittent,marked_gaussian_evidence_fixedx_100,198,6.87204472165526,16.800830051545827,12.207182903635848,276.72727272727275,66.54545454545455,3.5505050505050506,10465664,7399360,14566912,21.534117708333333
0003,intermittent,marked_gaussian_evidence_fixedx_125,198,6.867801225816639,16.7891185112238,12.089985823027236,275.8181818181818,66.72727272727273,3.5303030303030303,10280160,7249408,14124544,21.366902833333334
0004,reliable,marked_gaussian_evidence_decoupled_all,180,5.2105117583289005,21.12263734432975,60.11430260624507,364.8,40.8,4.5,10519776,10519776,13906944,59.622854375
0004,reliable,marked_gaussian_evidence_decoupled_positive,180,4.999901098481437,20.57764831870134,60.53255976295811,331.2,48.8,3.922222222222222,10603200,10603200,14169088,66.0420645
0004,reliable,marked_gaussian_evidence_decoupled_negative,180,5.209797582411137,21.12609412472091,60.726003943220974,364.4,40.8,4.4944444444444445,10571520,10571520,13939712,61.33373233333333
0004,reliable,marked_gaussian_evidence_decoupled_consensus,180,5.099274653522001,20.85609457845645,61.78726255060816,345.2,45.2,4.166666666666667,10551456,10551456,14021632,66.836906625
0004,reliable,marked_gaussian_evidence_fixedx_000,180,5.12505494998869,22.404095234450708,59.298556788092554,353.2,103.2,3.4722222222222223,9732352,9732352,13317120,50.724616958333336
0004,reliable,marked_gaussian_evidence_fixedx_050,180,5.00253516722939,22.044517857227298,61.10503922476819,333.6,105.6,3.1666666666666665,9126912,9126912,13120512,52.03402766666667
0004,reliable,marked_gaussian_evidence_fixedx_100,180,4.986342858998274,22.067366314748295,60.95028740740021,330.0,109.2,3.066666666666667,8928384,8928384,12956672,48.163558916666666
0004,reliable,marked_gaussian_evidence_fixedx_125,180,4.953022572847167,21.92013705951376,60.84690175731774,325.2,107.6,3.022222222222222,8851296,8851296,12760064,44.1305215
0004,intermittent,marked_gaussian_evidence_decoupled_all,180,5.2316245641806765,21.41352945314944,56.638567182142936,367.2,51.8,4.3805555555555555,10550048,7729664,13546496,55.178124375
0004,intermittent,marked_gaussian_evidence_decoupled_positive,180,5.1575311672990765,21.178073028494115,57.40624575650465,354.8,53.0,4.191666666666666,10878816,8042944,13825024,55.650623583333335
0004,intermittent,marked_gaussian_evidence_decoupled_negative,180,5.23130020351736,21.403407659965307,56.20645474979814,367.4,51.6,4.386111111111111,10412064,7628288,13448192,52.644683541666666
0004,intermittent,marked_gaussian_evidence_decoupled_consensus,180,5.148717141124526,21.09421945656189,57.133878017894546,352.2,51.4,4.177777777777778,10332512,7529728,13333504,50.407412541666666
0004,intermittent,marked_gaussian_evidence_fixedx_000,180,5.189354182465449,21.501797245413325,56.59655024432902,361.4,61.4,4.166666666666667,11531424,8602272,14234624,66.0932945
0004,intermittent,marked_gaussian_evidence_fixedx_050,180,5.20360605219943,22.541681459283925,57.78599531585221,362.6,101.2,3.6305555555555555,9836192,7485024,12956672,47.935443875
0004,intermittent,marked_gaussian_evidence_fixedx_100,180,5.199007407872184,22.67186063809676,58.19186425437788,361.4,107.8,3.522222222222222,9686240,7384352,12710912,44.795199375
0004,intermittent,marked_gaussian_evidence_fixedx_125,180,5.197126239341524,22.695917841581714,57.94025233666841,361.2,109.2,3.5,9609856,7318880,12628992,47.68718208333333
0005,reliable,marked_gaussian_evidence_decoupled_all,310,4.675908953913169,14.208511683588844,13.79813995446559,140.05161290322582,71.30322580645161,1.761290322580645,14445856,14445856,19609088,39.741115791666665
0005,reliable,marked_gaussian_evidence_decoupled_positive,310,4.575802350310428,14.220941227131153,15.477597634141306,131.69032258064516,82.45161290322581,1.6387096774193548,14955904,14955904,20231680,38.9065985
0005,reliable,marked_gaussian_evidence_decoupled_negative,310,4.681084666328144,14.215204264762665,13.673080957119756,140.51612903225808,71.07096774193549,1.770967741935484,14468384,14468384,19609088,35.35074825
0005,reliable,marked_gaussian_evidence_decoupled_consensus,310,4.66872044546563,14.320659665520303,12.90746534993138,137.26451612903224,79.89677419354838,1.7129032258064516,14929152,14929152,20297216,38.26921291666667
0005,reliable,marked_gaussian_evidence_fixedx_000,310,4.756579519817625,14.454431869434877,16.410813544522757,148.41290322580645,69.6774193548387,1.8870967741935485,20761088,20761088,25490944,58.13751058333333
0005,reliable,marked_gaussian_evidence_fixedx_050,310,4.650487906324316,14.348283771040549,15.330882968119909,139.3548387096774,78.50322580645161,1.735483870967742,16207264,16207264,21640704,43.920812625
