state,source_1,source_2,kla,mil
-0.9900000000000002,0.05291922771924032,0.00013928497646575994,0.24439035090699954,0.02652925634785304
-0.9799999999999995,0.05186357668282051,0.0001449475604238913,0.24680949056704282,0.026004262121622202
-0.9699999999999998,0.05082390149369116,0.00015082527155051807,0.249227652483066,0.02548736338262084
-0.96,0.049800087735070775,0.00015692563406553226,0.2516443410981171,0.024978506684568153
-0.9500000000000002,0.04879201857918277,0.00016325640876624202,0.25405905646918897,0.024477637493974507
-0.9399999999999995,0.047799574882076964,0.00016982559942934388,0.2564712944256205,0.023984700240753155
-0.9299999999999997,0.04682263527768313,0.00017664145934757124,0.2588805467311489,0.02349963836851535
-0.9199999999999999,0.045861076271054894,0.0001837124980024571,0.26128630124955315,0.023022394384528674
-0.9100000000000001,0.0449147723307671,0.00019104748787459762,0.26368804211381813,0.022552909909320847
-0.8999999999999995,0.043983595980427156,0.00019865547139277307,0.266085249898755,0.022091125725909964
-0.8899999999999997,0.0430674178892657,0.00020654576802322586,0.26847740179700247,0.02163698182864446
-0.8799999999999999,0.04216610696177031,0.00021472798150036704,0.27086397179833804,0.021190417471635338
-0.8700000000000001,0.041279530426330424,0.0002232120072001021,0.2732444308722162,0.020751371216765263
-0.8599999999999994,0.04040755392286025,0.00023200803965694276,0.27561824715345684,0.020319780981258598
-0.8499999999999996,0.03955004158937019,0.00024112658022599367,0.2779848861309966,0.019895584084798093
-0.8399999999999999,0.03870685614745561,0.00025057844489086075,0.2803438108396206,0.019478717296173235
-0.8300000000000001,0.03787785898667748,0.00026037477221844247,0.28269448205458025,0.019069116879447963
-0.8200000000000003,0.03706291024780651,0.0002705270314615208,0.28503635848900716,0.018666718639634015
-0.8099999999999996,0.036261868904906194,0.00028104703080998687,0.28736889699402846,0.01827145796785809
-0.7999999999999998,0.035474592846231424,0.00029194692579146027,0.28969155276148284,0.01788326988601144
-0.79,0.03470093895391882,0.0003032392278220042,0.2920037795291414,0.01750208909087041
-0.7800000000000002,0.033940763182449214,0.00031493681290752155,0.2943050297883251,0.017127849997678368
-0.7699999999999996,0.033193920635861095,0.0003270529304963753,0.2965947549938158,0.016760486783178735
-0.7599999999999998,0.032460265643697445,0.0003396012124836548,0.29887240577595287,0.01639993342809055
-0.75,0.03173965183566742,0.00035259568236744546,0.30113743215480443,0.01604612375901743
-0.7400000000000002,0.031031932215008273,0.000366050764557335,0.3033892837563001,0.015698991489782804
-0.7299999999999995,0.0303369592305316,0.0003799812938353221,0.30562741003021,0.015358470262183462
-0.7199999999999998,0.02965458484734125,0.0003944025249691569,0.307851260469853,0.015024493686155204
-0.71,0.028984660616209416,0.0004093301424780789,0.31006028483341613,0.014696995379343747
-0.7000000000000002,0.02832703774160119,0.00042478027055075143,0.3122539333667612,0.01437590900607597
-0.6899999999999995,0.027681567148336535,0.00044076948311513333,0.3144316570275974,0.014061168315725833
-0.6799999999999997,0.027048099546881765,0.0004573148140598576,0.3165929077108929,0.013752707180470811
-0.6699999999999999,0.026426485497261724,0.00047443376760662064,0.3187371384754016,0.013450459632434172
-0.6600000000000001,0.02581657547158769,0.0004921443288328931,0.32086380377117246,0.013154359900210293
-0.6499999999999995,0.02521821991519436,0.0005104649743441866,0.32297235966791443,0.012864342444769274
-0.6399999999999997,0.024631269306382486,0.0005294146830949357,0.32506226408408223,0.012580341994738712
-0.6299999999999999,0.02405557421476297,0.0005490129473569587,0.3271329770165545,0.012302293581059965
-0.6200000000000001,0.023490985358201367,0.0005692797838342526,0.3291839607707648,0.01203013257101781
-0.6099999999999994,0.022937353658360665,0.0005902357449227867,0.3312146801911531,0.011763794701641727
-0.5999999999999996,0.022394530294842882,0.0006119019301137731,0.3332246028917997,0.011503216112478327
-0.5899999999999999,0.021862366757929387,0.0006342999975387576,0.33521319948710615,0.011248333377734072
-0.5800000000000001,0.021340714899922786,0.0006574521756546766,0.33717994382238053,0.010999083537788732
-0.5700000000000003,0.020829426985092204,0.0006813812750668916,0.3391243132041921,0.010755404130079547
-0.5599999999999996,0.02032835573822582,0.0007061107004880375,0.3410457886303527,0.01051723321935693
-0.5499999999999998,0.019837354391795313,0.0007316644628303109,0.34294385501938396,0.010284509427312813
-0.54,0.019356276731736965,0.0007580671914287103,0.3448180014393334,0.010057171961582838
-0.5300000000000002,0.018884977141856187,0.0007853441463924686,0.3466677213357916,0.009835160644124328
-0.5199999999999996,0.01842331064686203,0.0008135212310818092,0.3484925127589746,0.00961841593897192
-0.5099999999999998,0.017971132954039633,0.0008426250047069028,0.3502918785897259,0.009406878979373267
-0.5,0.01752830049356854,0.0008726826950457602,0.3520653267642995,0.00920049159430715
-0.4900000000000002,0.017094670457496956,0.0009037222112775245,0.3538123704977797,0.008999196334387241
-0.47999999999999954,0.016670100837381043,0.0009357721569274813,0.3555325285059972,0.008802936497154263
-0.46999999999999975,0.016254450460600492,0.0009688618429198468,0.3572253252258009,0.00861165615176017
-0.45999999999999996,0.015847579025360818,0.0010030213007342376,0.35889029103354464,0.008425300163047527
-0.4500000000000002,0.015449347134395174,0.0010382812956614103,0.36052696246164795,0.008243814215028292
-0.4399999999999995,0.01505961632737743,0.0010746733401537367,0.36213488241309233,0.008067144833765583
-0.4299999999999997,0.014678249112060025,0.001112229707265567,0.3637136003737135,0.007895239409662797
-0.41999999999999993,0.014305108994149692,0.0011509834441784845,0.3652626726221539,0.0077280462191640885
-0.41000000000000014,0.013940060505935825,0.0011909683858061168,0.3667816624373361,0.007565514445870971
-0.39999999999999947,0.013582969233685602,0.001232219168473021,0.36827014030332345,0.007407594201079312
-0.3899999999999997,0.013233701843821355,0.0012747712436618351,0.3697276841114324,0.007254236543741595
-0.3799999999999999,0.012892126107895304,0.0013186608918227423,0.3711538793594661,0.007105393499859023
-0.3700000000000001,0.012558110926378211,0.0013639252362389036,0.3725483193479334,0.006961018081308557
-0.35999999999999943,0.012231526351277954,0.001410602256941386,0.3739106053731285,0.00682106430410967
-0.34999999999999964,0.01191224360760517,0.0014587308046667472,0.375240346916938,0.0066854872061359585
-0.33999999999999986,0.011600135113702562,0.0015083506148503075,0.376537161833254,0.006554242864276435
-0.33000000000000007,0.011295074500456135,0.0015595023216476915,0.37780067653086463,0.006427288411051914
-0.3200000000000003,0.010996936629405587,0.0016122274719771231,0.37903052615270166,0.006304582050691355
-0.3099999999999996,0.010705597609772173,0.001666568539574583,0.380226354751325,0.006186083074673378
-0.2999999999999998,0.010420934814422592,0.0017225689390536812,0.38138781546052414,0.006071751876738136
-0.29000000000000004,0.010142826894787078,0.0017802730399618788,0.38251457066292405,0.005961549967374478
-0.28000000000000025,0.009871153794751146,0.0018397261808242777,0.3836062921534785,0.0058554399877877115
-0.2699999999999996,0.009605796763539575,0.001900974683166082,0.3846626612987429,0.005753385723352829
-0.2599999999999998,0.009346638367612283,0.001964065865504376,0.3856833691918161,0.00565535211655833
-0.25,0.009093562501591053,0.002029048057299768,0.3866681168028493,0.00556130527944541
-0.2400000000000002,0.008846454398237232,0.002095970612857942,0.3876166151250141,0.005471212505547587
-0.22999999999999954,0.008605200637499661,0.0021648839251710663,0.38852858531583595,0.0053850422813353635
-0.21999999999999975,0.008369689154653023,0.002235839439688543,0.38940375883379047,0.0053027642971707825
-0.20999999999999996,0.008139809247546021,0.0023088896680064958,0.39024187757007434,0.005224349457776258
-0.20000000000000018,0.007915451582979969,0.0023840882014648404,0.3910426939754559,0.005149769892222405
-0.1899999999999995,0.007696508202237312,0.002461489724640705,0.3918059711821212,0.005078998963439009
-0.17999999999999972,0.007482872525780553,0.002541150028726526,0.39253148312042896,0.00501201127725354
-0.16999999999999993,0.007274439357141218,0.0026231260247810244,0.3932190146304972,0.004948782690961121
-0.16000000000000014,0.007071104886019449,0.0027074757568407003,0.3938683615685408,0.0048892903214300745
-0.14999999999999947,0.006872766690613966,0.0027942584148794524,0.39447933090788895,0.004833512552746709
-0.13999999999999968,0.00667932373920261,0.0028835343476034414,0.3950517408346113,0.004781429043403025
-0.1299999999999999,0.006490676390993364,0.002975365075068254,0.3955854208376874,0.004733020733030809
-0.1200000000000001,0.0063067263962659275,0.0030698133011047403,0.3960802117936561,0.004688269848685334
-0.10999999999999943,0.006127376895823678,0.003166942925540084,0.39653596604568586,0.004647159910681881
-0.09999999999999964,0.005952532419775849,0.0032668190561999247,0.3969525474770118,0.004609675737987887
-0.08999999999999986,0.005782098885669473,0.0033695080206774812,0.39732983157868834,0.004575803453173477
-0.08000000000000007,0.005615983595990969,0.003475077377854938,0.3976677055116089,0.004545530486922953
-0.07000000000000028,0.005454095235056556,0.0035835959291623588,0.39796606816275104,0.0045188455821094575
-0.05999999999999961,0.005296343865311011,0.0036951337295590384,0.39822483019560695,0.004495738797435024
-0.04999999999999982,0.005142640923053939,0.0038097620982218104,0.39844391409476404,0.004476201510637875
-0.040000000000000036,0.004992899213612376,0.003927553628924779,0.39862325420460504,0.004460226421268578
-0.03000000000000025,0.004847032905978953,0.0040485822000944265,0.39876279676209975,0.004447807553036689
-0.019999999999999574,0.004704957526933971,0.004172922984523966,0.3988624999236661,0.004438940255728968
-0.009999999999999787,0.004566589954670145,0.00430065245873045,0.39892233378608216,0.004433621206700298
0.0,0.0044318484119380075,0.0044318484119380075,0.3989422804014327,0.0044318484119380075
0.009999999999999787,0.00430065245873045,0.004566589954670145,0.39892233378608216,0.004433621206700298
0.020000000000000462,0.0041729229845239545,0.0047049575269339835,0.3988624999236661,0.004438940255728969
0.03000000000000025,0.0040485822000944265,0.004847032905978953,0.39876279676209975,0.004447807553036689
0.040000000000000036,0.003927553628924779,0.004992899213612376,0.39862325420460504,0.004460226421268578
0.04999999999999982,0.0038097620982218104,0.005142640923053939,0.39844391409476404,0.004476201510637875
0.0600000000000005,0.003695133729559029,0.0052963438653110245,0.3982248301956069,0.004495738797435027
0.07000000000000028,0.0035835959291623588,0.005454095235056556,0.39796606816275104,0.0045188455821094575
0.08000000000000007,0.003475077377854938,0.005615983595990969,0.3976677055116089,0.004545530486922953
0.08999999999999986,0.0033695080206774812,0.005782098885669473,0.39732983157868834,0.004575803453173477
0.10000000000000053,0.0032668190561999156,0.005952532419775864,0.39695254747701175,0.00460967573798789
0.11000000000000032,0.003166942925540075,0.006127376895823693,0.3965359660456858,0.004647159910681884
0.1200000000000001,0.0030698133011047403,0.0063067263962659275,0.3960802117936561,0.004688269848685334
0.1299999999999999,0.002975365075068254,0.006490676390993364,0.3955854208376874,0.004733020733030809
0.14000000000000057,0.002883534347603434,0.006679323739202627,0.3950517408346112,0.0047814290434030305
0.15000000000000036,0.0027942584148794424,0.006872766690613978,0.3944793309078889,0.00483351255274671
0.16000000000000014,0.0027074757568407003,0.007071104886019449,0.3938683615685408,0.0048892903214300745
0.16999999999999993,0.0026231260247810244,0.007274439357141218,0.3932190146304972,0.004948782690961121
0.17999999999999972,0.002541150028726526,0.007482872525780553,0.39253148312042896,0.00501201127725354
0.1900000000000004,0.0024614897246406984,0.007696508202237331,0.39180597118212107,0.005078998963439015
0.20000000000000018,0.0023840882014648404,0.007915451582979969,0.3910426939754559,0.005149769892222405
0.20999999999999996,0.0023088896680064958,0.008139809247546021,0.39024187757007434,0.005224349457776258
0.21999999999999975,0.002235839439688543,0.008369689154653023,0.38940375883379047,0.0053027642971707825
0.23000000000000043,0.0021648839251710585,0.008605200637499685,0.3885285853158359,0.005385042281335372
0.2400000000000002,0.002095970612857942,0.008846454398237232,0.3876166151250141,0.005471212505547587
0.25,0.002029048057299768,0.009093562501591053,0.3866681168028493,0.00556130527944541
0.2599999999999998,0.001964065865504376,0.009346638367612283,0.3856833691918161,0.00565535211655833
0.27000000000000046,0.0019009746831660768,0.009605796763539596,0.38466266129874277,0.005753385723352837
0.28000000000000025,0.0018397261808242777,0.009871153794751146,0.3836062921534785,0.0058554399877877115
0.29000000000000004,0.0017802730399618788,0.010142826894787078,0.38251457066292405,0.005961549967374478
0.2999999999999998,0.0017225689390536812,0.010420934814422592,0.38138781546052414,0.006071751876738136
0.3100000000000005,0.0016665685395745784,0.010705597609772197,0.3802263547513249,0.0061860830746733875
0.3200000000000003,0.0016122274719771231,0.010996936629405587,0.37903052615270166,0.006304582050691355
0.33000000000000007,0.0015595023216476915,0.011295074500456135,0.37780067653086463,0.006427288411051914
0.33999999999999986,0.0015083506148503075,0.011600135113702562,0.376537161833254,0.006554242864276435
0.35000000000000053,0.0014587308046667433,0.011912243607605197,0.37524034691693786,0.00668548720613597
0.3600000000000003,0.0014106022569413826,0.012231526351277989,0.37391060537312837,0.006821064304109685
0.3700000000000001,0.0013639252362389036,0.012558110926378211,0.3725483193479334,0.006961018081308557
0.3799999999999999,0.0013186608918227423,0.012892126107895304,0.3711538793594661,0.007105393499859023
0.39000000000000057,0.0012747712436618306,0.013233701843821387,0.3697276841114323,0.007254236543741609
0.40000000000000036,0.0012322191684730178,0.013582969233685634,0.3682701403033233,0.007407594201079326
0.41000000000000014,0.0011909683858061168,0.013940060505935825,0.3667816624373361,0.007565514445870971
0.41999999999999993,0.0011509834441784845,0.014305108994149692,0.3652626726221539,0.0077280462191640885
0.4299999999999997,0.001112229707265567,0.014678249112060025,0.3637136003737135,0.007895239409662797
0.4400000000000004,0.0010746733401537337,0.015059616327377472,0.3621348824130922,0.008067144833765603
0.4500000000000002,0.0010382812956614103,0.015449347134395174,0.36052696246164795,0.008243814215028292
0.45999999999999996,0.0010030213007342376,0.015847579025360818,0.35889029103354464,0.008425300163047527
0.46999999999999975,0.0009688618429198468,0.016254450460600492,0.3572253252258009,0.00861165615176017
0.4800000000000004,0.000935772156927478,0.016670100837381078,0.35553252850599704,0.008802936497154279
0.4900000000000002,0.0009037222112775245,0.017094670457496956,0.3538123704977797,0.008999196334387241
0.5,0.0008726826950457602,0.01752830049356854,0.3520653267642995,0.00920049159430715
0.5099999999999998,0.0008426250047069028,0.017971132954039633,0.3502918785897259,0.009406878979373267
0.5200000000000005,0.0008135212310818069,0.018423310646862073,0.34849251275897447,0.00961841593897194
0.5300000000000002,0.0007853441463924686,0.018884977141856187,0.3466677213357916,0.009835160644124328
0.54,0.0007580671914287103,0.019356276731736965,0.3448180014393334,0.010057171961582838
0.5499999999999998,0.0007316644628303109,0.019837354391795313,0.34294385501938396,0.010284509427312813
0.5600000000000005,0.000706110700488035,0.020328355738225855,0.3410457886303525,0.010517233219356945
0.5700000000000003,0.0006813812750668916,0.020829426985092204,0.3391243132041921,0.010755404130079547
0.5800000000000001,0.0006574521756546766,0.021340714899922786,0.33717994382238053,0.010999083537788732
0.5899999999999999,0.0006342999975387576,0.021862366757929387,0.33521319948710615,0.011248333377734072
0.6000000000000005,0.0006119019301137709,0.02239453029484293,0.33322460289179956,0.011503216112478351
0.6100000000000003,0.0005902357449227851,0.022937353658360717,0.3312146801911529,0.011763794701641751
0.6200000000000001,0.0005692797838342526,0.023490985358201367,0.3291839607707648,0.01203013257101781
0.6299999999999999,0.0005490129473569587,0.02405557421476297,0.3271329770165545,0.012302293581059965
0.6400000000000006,0.0005294146830949338,0.02463126930638253,0.325062264084082,0.012580341994738732
0.6500000000000004,0.0005104649743441847,0.025218219915194417,0.3229723596679142,0.0128643424447693
0.6600000000000001,0.0004921443288328931,0.02581657547158769,0.32086380377117246,0.013154359900210293
0.6699999999999999,0.00047443376760662064,0.026426485497261724,0.3187371384754016,0.013450459632434172
0.6799999999999997,0.0004573148140598576,0.027048099546881765,0.3165929077108929,0.013752707180470811
0.6900000000000004,0.00044076948311513176,0.027681567148336594,0.31443165702759723,0.014061168315725863
0.7000000000000002,0.00042478027055075143,0.02832703774160119,0.3122539333667612,0.01437590900607597
0.71,0.0004093301424780789,0.028984660616209416,0.31006028483341613,0.014696995379343747
0.7199999999999998,0.0003944025249691569,0.02965458484734125,0.307851260469853,0.015024493686155204
0.7300000000000004,0.0003799812938353208,0.030336959230531667,0.3056274100302098,0.015358470262183494
0.7400000000000002,0.000366050764557335,0.031031932215008273,0.3033892837563001,0.015698991489782804
0.75,0.00035259568236744546,0.03173965183566742,0.30113743215480443,0.01604612375901743
0.7599999999999998,0.0003396012124836548,0.032460265643697445,0.29887240577595287,0.01639993342809055
0.7700000000000005,0.0003270529304963744,0.03319392063586115,0.29659475499381566,0.016760486783178763
0.7800000000000002,0.00031493681290752155,0.033940763182449214,0.2943050297883251,0.017127849997678368
0.79,0.0003032392278220042,0.03470093895391882,0.2920037795291414,0.01750208909087041
0.7999999999999998,0.00029194692579146027,0.035474592846231424,0.28969155276148284,0.01788326988601144
0.8100000000000005,0.00028104703080998584,0.03626186890490626,0.28736889699402823,0.01827145796785812
0.8200000000000003,0.0002705270314615208,0.03706291024780651,0.28503635848900716,0.018666718639634015
0.8300000000000001,0.00026037477221844247,0.03787785898667748,0.28269448205458025,0.019069116879447963
0.8399999999999999,0.00025057844489086075,0.03870685614745561,0.2803438108396206,0.019478717296173235
0.8500000000000005,0.00024112658022599305,0.03955004158937026,0.27798488613099637,0.019895584084798128
0.8600000000000003,0.00023200803965694195,0.04040755392286034,0.2756182471534566,0.020319780981258643
0.8700000000000001,0.0002232120072001021,0.041279530426330424,0.2732444308722162,0.020751371216765263
0.8799999999999999,0.00021472798150036704,0.04216610696177031,0.27086397179833804,0.021190417471635338
0.8900000000000006,0.00020654576802322513,0.043067417889265776,0.26847740179700225,0.0216369818286445
0.9000000000000004,0.00019865547139277237,0.04398359598042723,0.26608524989875476,0.022091125725910002
0.9100000000000001,0.00019104748787459762,0.0449147723307671,0.26368804211381813,0.022552909909320847
0.9199999999999999,0.0001837124980024571,0.045861076271054894,0.26128630124955315,0.023022394384528674
0.9300000000000006,0.0001766414593475706,0.04682263527768321,0.2588805467311487,0.02349963836851539
0.9400000000000004,0.0001698255994293433,0.047799574882077075,0.2564712944256203,0.02398470024075321
0.9500000000000002,0.00016325640876624202,0.04879201857918277,0.25405905646918897,0.024477637493974507
0.96,0.00015692563406553226,0.049800087735070775,0.2516443410981171,0.024978506684568153
0.9699999999999998,0.00015082527155051807,0.05082390149369116,0.249227652483066,0.02548736338262084
0.9800000000000004,0.00014494756042389079,0.051863576682820614,0.24680949056704266,0.026004262121622254
0.9900000000000002,0.00013928497646575994,0.05291922771924032,0.24439035090699954,0.02652925634785304
1.0,0.00013383022576488537,0.05399096651318806,0.24197072451914337,0.027062398369476475
1.0099999999999998,0.00012857623858162108,0.055078902372125746,0.23955109772801342,0.027603739305353682
1.0199999999999996,0.00012351616334102368,0.05618314190386799,0.2371319520193797,0.02815332903360451
1.0299999999999994,0.0001186433607545662,0.057303788919117055,0.23471376389701198,0.02871121613993581
1.040000000000001,0.00011395139806886421,0.05844094433345157,0.23229700474336598,0.029277447865760215
1.0500000000000007,0.00010943404343980016,0.059594706068816165,0.22988214068423285,0.029852070056127982
1.0600000000000005,0.00010508526043040012,0.06076516895456484,0.22746963245738577,0.030435127107497618
1.0700000000000003,0.00010089920263081443,0.0619524246281052,0.22505993528526957,0.031026661915368008
1.08,9.687020839871927e-05,0.06315656143519865,0.22265349875176116,0.031626715821798684
1.0899999999999999,9.299279571844591e-05,0.06437766432996934,0.22025076668303337,0.0322353285628439
1.0999999999999996,8.926165717713293e-05,0.06561581477467655,0.21785217703255064,0.032852538215926846
1.1099999999999994,8.567165505618216e-05,0.06687109063930707,0.21545816177021987,0.03347838114718163
1.120000000000001,8.221781653628556e-05,0.0681435661010447,0.21306914677571767,0.0341128919587905
1.1300000000000008,7.889532901429282e-05,0.0694333115436743,0.2106855517360151,0.0347561034363443
1.1400000000000006,7.569953553016094e-05,0.07074039345698346,0.20830779004710823,0.03540804649625681
1.1500000000000004,7.262593030225234e-05,0.07206487433621804,0.20593626871997467,0.03606875013326015
1.1600000000000001,6.967015436921434e-05,0.07340681258165692,0.2035713882907594,0.03673824136801307
1.17,6.682799133669061e-05,0.0747662623983676,0.2012135427351974,0.037416545194852144
1.1799999999999997,6.40953632271061e-05,0.07614327369620728,0.19886311938727597,0.03810368452971719
1.1899999999999995,6.146832643076943e-05,0.07753789199013392,0.19652049886213666,0.03879968015828234
1.1999999999999993,5.894306775654006e-05,0.07895015830089407,0.19418605498321312,0.039504550684325304
1.2100000000000009,5.6515900580307204e-05,0.0803801090561543,0.19186015471359918,0.0402183124783673
1.2200000000000006,5.418326108953996e-05,0.0818277759921429,0.1895431580916401,0.04094097962661622
1.2300000000000004,5.1941704622159776e-05,0.08329318605587455,0.18723541817072945,0.041672563880248356
1.2400000000000002,4.978790209801209e-05,0.08477636130802226,0.18493728096330525,0.042413074605060136
1.25,4.771863654120495e-05,0.08627731882651153,0.18264908538902191,0.04316251873152637
1.2599999999999998,4.5730799691601314e-05,0.0877960706109056,0.18037116322708038,0.043920900705298596
1.2699999999999996,4.382138870375812e-05,0.08933262348765493,0.1781038390726937,0.04468822243817935
1.2799999999999994,4.198750293161747e-05,0.09088697901628276,0.17584743029766253,0.04546448325960719
1.290000000000001,4.022634079726483e-05,0.09245913339658081,0.1736022470150328,0.04624967986868904
1.3000000000000007,3.8535196742086994e-05,0.09404907737688704,0.1713685920478072,0.047043806286814566
1.3100000000000005,3.6911458258666067e-05,0.09565679616352409,0.1691467609016723,0.04784685381089138
1.3200000000000003,3.5352603001773097e-05,0.09728226933146754,0.16693704174171375,0.04865881096723466
1.33,3.385619597682789e-05,0.09892547073632373,0.1647397153730768,0.04947966346615028
1.3399999999999999,3.241988680421378e-05,0.10058636842769056,0.16255505522553418,0.05030939415724739
1.3499999999999996,3.1041407057850266e-05,0.10226492456397797,0.16038332734191968,0.05114798298551791
1.3599999999999994,2.9718567676442307e-05,0.1039610953287641,0.1582247903703832,0.051995406948220274
1.370000000000001,2.8449256445844206e-05,0.1056748308487638,0.15607969556042067,0.05285164005260483
1.3800000000000008,2.7231435550992514e-05,0.10740607511348398,0.15394828676263353,0.05371665327451748
1.3900000000000006,2.6063139195878254e-05,0.1091547658966475,0.15183080043216157,0.05459041451792169
1.4000000000000004,2.4942471290053535e-05,0.11092083467945564,0.1497274656357448,0.055472888575372845
1.4100000000000001,2.38676032001796e-05,0.1127042065757706,0.1476385040623557,0.05636403708948539
1.42,2.283677156514692e-05,0.11450480025929236,0.1455641300373476,0.05726381851542875
1.4299999999999997,2.184827617331647e-05,0.11632252789280703,0.14350455054006248,0.05817218808449017
1.4399999999999995,2.090047790045048e-05,0.11815729505958221,0.14145996522483892,0.05908909776874133
1.4499999999999993,1.9991796706922862e-05,0.12000900069698547,0.13943056644536045,0.0600144962468462
1.4600000000000009,1.912070969281767e-05,0.12187753703240194,0.1374165392822816,0.060948328871047376
1.4700000000000006,1.8285749209547316e-05,0.12376278952152325,0.13541806157407116,0.0618905376353664
1.4800000000000004,1.748550102663914e-05,0.12566463678908824,0.13343530395100223,0.06284106114505744
1.4900000000000002,1.671860255236507e-05,0.12758295057214192,0.13146842987223098,0.06379983458734714
1.5,1.5983741106905478e-05,0.12951759566589174,0.12951759566589174,0.06476678970349932
1.5099999999999998,1.527965224676162e-05,0.13146842987223098,0.12758295057214192,0.06574185476223887
1.5199999999999996,1.4605118139152942e-05,0.13343530395100223,0.12566463678908824,0.0667249545345707
1.5299999999999994,1.3958965985154821e-05,0.13541806157407116,0.12376278952152325,0.06771601027002816
1.540000000000001,1.3340066490355767e-05,0.13741653928228195,0.12187753703240159,0.06871493967438616
1.5500000000000007,1.2747332381833396e-05,0.13943056644536045,0.12000900069698547,0.06972165688887114
1.5600000000000005,1.2179716970268657e-05,0.14145996522483892,0.11815729505958221,0.07073607247090459
1.5700000000000003,1.1636212756042669e-05,0.14350455054006248,0.11632252789280703,0.07175809337640926
1.58,1.111585007817779e-05,0.1455641300373476,0.11450480025929236,0.0727876229437129
1.5899999999999999,1.0617695805008393e-05,0.1476385040623557,0.1127042065757706,0.07382456087908036
1.5999999999999996,1.014085206548676e-05,0.1497274656357448,0.11092083467945564,0.07486880324390514
1.6099999999999994,9.684455020051471e-06,0.15183080043216157,0.1091547658966475,0.07592024244359082
1.620000000000001,9.24767367000557e-06,0.15394828676263392,0.10740607511348366,0.07697876721815196
1.6300000000000008,8.82970870437405e-06,0.15607969556042103,0.1056748308487635,0.0780442626345627
1.6400000000000006,8.429791383228743e-06,0.1582247903703832,0.1039610953287641,0.07911661008088322
1.6500000000000004,8.047182456492295e-06,0.16038332734191968,0.10226492456397797,0.08019568726218809
1.6600000000000001,7.681171117250455e-06,0.16255505522553418,0.10058636842769056,0.08128136819832571
1.67,7.331073988623946e-06,0.1647397153730768,0.09892547073632373,0.08237352322353271
1.6799999999999997,6.996234143270405e-06,0.16693704174171375,0.09728226933146754,0.08347201898792851
1.6899999999999995,6.676020154607485e-06,0.1691467609016723,0.09565679616352409,0.08457671846091346
1.700000000000001,6.369825178867069e-06,0.1713685920478076,0.09404907737688677,0.08568748093649324
1.7100000000000009,6.077066067111094e-06,0.1736022470150332,0.09245913339658055,0.08680416204055016
1.7200000000000006,5.797182506357267e-06,0.17584743029766253,0.09088697901628276,0.08792661374008444
1.7300000000000004,5.529636188984052e-06,0.1781038390726937,0.08933262348765493,0.08905468435444135
1.7400000000000002,5.273910009601304e-06,0.18037116322708038,0.0877960706109056,0.09018821856854499
1.75,5.029507288592446e-06,0.18264908538902191,0.08627731882651153,0.09132705744815525
1.7599999999999998,4.795951021552522e-06,0.18493728096330525,0.08477636130802226,0.0924710384571634
1.7699999999999996,4.5727831538641446e-06,0.18723541817072945,0.08329318605587455,0.09361999547694165
1.7799999999999994,4.359563879671653e-06,0.1895431580916401,0.0818277759921429,0.09477375882775989
1.790000000000001,4.155870964531179e-06,0.1918601547135996,0.08038010905615403,0.09593215529228206
1.8000000000000007,3.961299091032062e-06,0.19418605498321312,0.07895015830089407,0.09709500814115207
1.8100000000000005,3.7754592267013287e-06,0.19652049886213666,0.07753789199013392,0.09826213716068168
1.8200000000000003,3.5979780135212474e-06,0.19886311938727597,0.07614327369620728,0.09943335868264475
1.83,3.428497178405039e-06,0.2012135427351974,0.0747662623983676,0.1006084856161879
1.8399999999999999,3.266672963993275e-06,0.2035713882907594,0.07340681258165692,0.1017873274818617
1.8499999999999996,3.112175579148945e-06,0.20593626871997467,0.07206487433621804,0.10296969044777692
1.8599999999999994,2.9646886685452835e-06,0.20830779004710823,0.07074039345698346,0.10415537736788838
1.870000000000001,2.823908800755811e-06,0.21068555173601555,0.06943331154367408,0.10534418782240815
1.8800000000000008,2.6895449742715136e-06,0.21306914677571806,0.06814356610104448,0.10653591816034616
1.8900000000000006,2.5613181408845308e-06,0.21545816177021987,0.06687109063930707,0.10773036154418038
1.9000000000000004,2.438960745893352e-06,0.21785217703255064,0.06561581477467655,0.10892730799664826
1.9100000000000001,2.322216284597997e-06,0.22025076668303337,0.06437766432996934,0.11012654444965898
1.92,2.2108388745684212e-06,0.22265349875176116,0.06315656143519865,0.11132785479531786
1.9299999999999997,2.10459284318313e-06,0.22505993528526957,0.0619524246281052,0.11253101993905638
1.9399999999999995,2.0032523299485e-06,0.22746963245738577,0.06076516895456484,0.11373581785485785
1.950000000000001,1.9066009031228008e-06,0.2298821406842333,0.05959470606881594,0.11494202364256821
1.9600000000000009,1.814431190182024e-06,0.23229700474336643,0.05844094433345137,0.1161494095872783
1.9700000000000006,1.7265445216770645e-06,0.23471376389701198,0.057303788919117055,0.11735774522076683
1.9800000000000004,1.6427505880450713e-06,0.2371319520193797,0.05618314190386799,0.11856679738498387
1.9900000000000002,1.5628671089492902e-06,0.23955109772801342,0.055078902372125746,0.11977633029756118
2.0,1.4867195147342979e-06,0.24197072451914337,0.05399096651318806,0.12098610561932904
2.01,1.4141406395950037e-06,0.24439035090699954,0.05291922771924032,0.12219588252381956
2.0199999999999996,1.3449704260694445e-06,0.24680949056704266,0.051863576682820614,0.12340541776873436
