sequence,condition,arm,frames,ospa,gospa,loc2,miss2,false2,countError,raw_bytes,delivered_raw_bytes,wire_bytes,runtime_s
0002,reliable,marked_gaussian_evidence,144,3.8108451291165033,3.2407100769075887,0.08303084592317464,23.0,6.5,0.2847222222222222,409792,409792,4755456,4.866572208333333
0002,intermittent,marked_lineage,144,3.914862267591845,3.3814533723039872,0.08904296807232073,22.5,8.75,0.28125,355680,297176,4755456,3.9136171666666666
0002,intermittent,marked_asymmetric,144,3.9803564292890963,3.3614709150383906,0.08754675023737273,23.25,7.25,0.2986111111111111,328912,269976,4755456,3.495970041666667
0002,intermittent,marked_gaussian_evidence_guarded_scalar,144,3.9803564292830456,3.3614709150262945,0.08754675003192514,23.25,7.25,0.2986111111111111,494272,406176,4755456,3.8460387083333334
0002,intermittent,marked_gaussian_evidence,144,3.9775445848530016,3.358633434060719,0.08519511990642824,23.25,7.25,0.2986111111111111,481600,393504,4755456,3.668052
0003,reliable,marked_lineage,198,6.575569014339628,16.208080729795736,11.488300109560559,275.27272727272725,58.18181818181818,3.5606060606060606,8119584,8119584,10995200,66.170097875
0003,reliable,marked_asymmetric,198,6.254053490217173,15.45001501800781,10.937348292556424,270.1818181818182,49.45454545454545,3.4696969696969697,6773152,6773152,10831360,46.05578466666667
0003,reliable,marked_gaussian_evidence_guarded_scalar,198,6.258089491675455,15.558151718575328,12.047172560190425,269.09090909090907,52.0,3.4393939393939394,9817984,9817984,12764672,47.04246991666667
0003,reliable,marked_gaussian_evidence,198,6.202501611171375,15.440045103184225,12.35028946199451,262.90909090909093,52.36363636363637,3.3383838383838382,10180544,10180544,13796864,39.89383616666667
0003,intermittent,marked_lineage,198,6.932502001255925,16.857986923344214,10.431519858056268,287.8181818181818,63.63636363636363,3.734848484848485,7104168,5158128,10307072,35.837381375
0003,intermittent,marked_asymmetric,198,6.672473651658649,16.15914454036667,10.228047813615557,282.54545454545456,53.63636363636363,3.6338383838383836,6920936,5011272,10274304,29.770489166666668
0003,intermittent,marked_gaussian_evidence_guarded_scalar,198,6.731100741420202,16.413825405130147,10.201632510005968,280.0,58.72727272727273,3.5782828282828283,10931008,7896032,14255616,35.608071333333335
0003,intermittent,marked_gaussian_evidence,198,6.696949605376183,16.351154187582534,8.589393358559281,277.8181818181818,60.36363636363637,3.51010101010101,9846496,7049472,13862400,27.139929416666668
0004,reliable,marked_lineage,180,5.267063546087837,21.326003318624714,62.34005831744377,370.4,39.6,4.594444444444444,8493408,8493408,11498496,216.61004525
0004,reliable,marked_asymmetric,180,5.27823970044,21.365318668466116,61.80907268459636,375.6,39.2,4.6722222222222225,8279304,8279304,11187200,165.7238325
0004,reliable,marked_gaussian_evidence_guarded_scalar,180,5.197778728918172,21.101511755252762,60.902812268828086,362.8,40.8,4.472222222222222,12823968,12823968,15807488,189.576047125
0004,reliable,marked_gaussian_evidence,180,5.217304753884426,21.118356099215706,61.018613703869846,363.2,39.6,4.4944444444444445,12556448,12556448,15610880,193.85997733333335
0004,intermittent,marked_lineage,180,5.125097301104902,21.096057664356692,58.54986803624675,351.2,53.6,4.133333333333334,6754824,5164976,9729024,117.92827545833333
0004,intermittent,marked_asymmetric,180,5.266214246605814,21.443569007886364,51.82963126207457,377.6,49.6,4.555555555555555,6895192,5337232,9909248,110.02700991666667
0004,intermittent,marked_gaussian_evidence_guarded_scalar,180,5.110205951118951,20.87992762452943,57.63236691497069,349.0,47.6,4.186111111111111,10406080,8017600,13415424,108.47470379166667
0004,intermittent,marked_gaussian_evidence,180,5.114147284419617,20.939870860460612,57.31725103222713,349.4,50.4,4.152777777777778,10468736,8067232,13431808,107.05618033333333
0005,reliable,marked_lineage,310,4.941189050565554,15.03880192945331,14.95192351813161,165.36774193548388,71.30322580645161,2.067741935483871,9625576,9625576,14677504,60.856799375
0005,reliable,marked_asymmetric,310,5.068785346539942,14.914139388936583,16.450575055136927,176.51612903225808,53.651612903225804,2.3645161290322583,10606464,10606464,15218176,60.79687275
0005,reliable,marked_gaussian_evidence_guarded_scalar,310,4.956073325974346,14.772485128973143,12.670180948162237,163.04516129032257,65.49677419354839,2.0709677419354837,15319168,15319168,20133376,66.556576
0005,reliable,marked_gaussian_evidence,310,4.9502871528696275,14.583574050802305,15.624593499904524,163.2774193548387,57.6,2.203225806451613,22002592,22002592,26605056,100.14253183333334
