sequence,condition,arm,frames,ospa,gospa,loc2,miss2,false2,countError,raw_bytes,delivered_raw_bytes,wire_bytes,runtime_s
0000,reliable,marked_lineage,147,2.1112403445538552,2.5475354198425153,0.1435112359521936,16.163265306122447,4.408163265306122,0.24489795918367346,684624,684624,4854528,3.2136967083333334
0000,reliable,marked_asymmetric,147,1.979611037311224,2.4072117203215764,0.20249777447904754,14.693877551020408,4.408163265306122,0.22448979591836735,646944,646944,4854528,2.0315779583333335
0000,reliable,marked_gaussian_evidence,147,2.0540325088014852,2.4366771750925214,0.19032083902876012,13.714285714285714,5.387755102040816,0.23809523809523808,1001696,1001696,4854528,1.9892420833333333
0000,reliable,marked_gaussian_evidence_guarded_scalar,147,2.035972427106574,2.463565344850831,0.20281919471732632,14.693877551020408,4.8979591836734695,0.23129251700680273,1003104,1003104,4854528,2.0645106666666666
0000,reliable,marked_gaussian_evidence_fixed_025,147,2.1689412707612203,2.640040697651397,0.1629126955975226,14.693877551020408,6.857142857142857,0.24489795918367346,1035136,1035136,4854528,1.6490991666666666
0000,reliable,marked_gaussian_evidence_fixed_050,147,2.3268889856213875,2.8668150578420284,0.27044772350636104,13.224489795918368,10.285714285714286,0.2585034013605442,1009440,1009440,4854528,1.8026700833333333
0000,reliable,marked_gaussian_evidence_fixed_100,147,3.0314651414487708,3.844709172722278,0.27776866791705573,12.244897959183673,21.06122448979592,0.3673469387755102,1018240,1018240,4854528,1.761602125
0000,intermittent,marked_lineage,147,2.5395482514421954,3.1271579668644116,1.2141880055959131,16.653061224489797,6.122448979591836,0.2891156462585034,614856,461432,4854528,1.273113625
0000,intermittent,marked_asymmetric,147,2.4132499879515246,2.986878221061812,1.2732600814521653,15.183673469387756,6.122448979591836,0.2687074829931973,669216,495808,4854528,1.160973125
0000,intermittent,marked_gaussian_evidence,147,2.298442285887365,2.848733695505098,1.2760828103021666,13.959183673469388,6.122448979591836,0.25170068027210885,1016128,754400,4854528,1.5173840416666666
0000,intermittent,marked_gaussian_evidence_guarded_scalar,147,2.4132518976183985,2.9868809486308465,1.2732659723583635,15.183673469387756,6.122448979591836,0.2687074829931973,1015776,754400,4854528,1.4876390833333333
0000,intermittent,marked_gaussian_evidence_fixed_025,147,2.532670641536666,3.1650230524457665,1.234474451780692,14.938775510204081,8.571428571428571,0.272108843537415,995712,741024,4854528,1.354048125
0000,intermittent,marked_gaussian_evidence_fixed_050,147,2.5484365285583928,3.235648601296734,1.3408738668362246,13.46938775510204,10.775510204081632,0.2619047619047619,968608,714976,4854528,1.3031940833333333
0000,intermittent,marked_gaussian_evidence_fixed_100,147,2.910443530597681,3.7663258716930965,1.3825606801421748,12.0,17.877551020408163,0.3197278911564626,1001344,741728,4854528,1.34406775
