sequence,condition,arm,frames,ospa,gospa,loc2,miss2,false2,countError,raw_bytes,delivered_raw_bytes,wire_bytes,runtime_s
0000,reliable,marked_gaussian_evidence_guarded_scalar,147,2.035972427106574,2.463565344850831,0.20281919471732632,14.693877551020408,4.8979591836734695,0.23129251700680273,1003104,1003104,4854528,8.41780375
0000,reliable,marked_gaussian_evidence_fixed_025,147,2.1689412707612203,2.640040697651397,0.1629126955975226,14.693877551020408,6.857142857142857,0.24489795918367346,1035136,1035136,4854528,4.9139135
0000,reliable,marked_gaussian_evidence_fixed_050,147,2.3268889856213875,2.8668150578420284,0.27044772350636104,13.224489795918368,10.285714285714286,0.2585034013605442,1009440,1009440,4854528,2.7211120416666668
0000,reliable,marked_gaussian_evidence_fixed_100,147,3.0314651414487708,3.844709172722278,0.27776866791705573,12.244897959183673,21.06122448979592,0.3673469387755102,1018240,1018240,4854528,3.070630875
0000,intermittent,marked_gaussian_evidence_guarded_scalar,147,2.4132518976183985,2.9868809486308465,1.2732659723583635,15.183673469387756,6.122448979591836,0.2687074829931973,1015776,754400,4854528,2.871627375
0000,intermittent,marked_gaussian_evidence_fixed_025,147,2.532670641536666,3.1650230524457665,1.234474451780692,14.938775510204081,8.571428571428571,0.272108843537415,995712,741024,4854528,2.49308625
0000,intermittent,marked_gaussian_evidence_fixed_050,147,2.5484365285583928,3.235648601296734,1.3408738668362246,13.46938775510204,10.775510204081632,0.2619047619047619,968608,714976,4854528,2.0220327916666667
0000,intermittent,marked_gaussian_evidence_fixed_100,147,2.910443530597681,3.7663258716930965,1.3825606801421748,12.0,17.877551020408163,0.3197278911564626,1001344,741728,4854528,1.89504375
0001,reliable,marked_gaussian_evidence_guarded_scalar,114,4.048104147664298,3.9357250824380894,0.8950411671475578,18.94736842105263,16.42105263157895,0.45614035087719296,730304,730304,3764736,7.624887083333333
0001,reliable,marked_gaussian_evidence_fixed_025,114,4.775347042106354,4.50045714446888,0.8667178783592937,20.842105263157894,19.57894736842105,0.5263157894736842,736640,736640,3764736,4.35488775
0001,reliable,marked_gaussian_evidence_fixed_050,114,5.38075311531952,4.930358408045256,0.868927212181333,19.57894736842105,25.263157894736842,0.5877192982456141,741568,741568,3764736,2.2430052916666665
0001,reliable,marked_gaussian_evidence_fixed_100,114,6.40772212588102,5.954584136365294,0.8595085346080982,18.94736842105263,39.1578947368421,0.7368421052631579,729952,729952,3764736,2.2000737083333335
0001,intermittent,marked_gaussian_evidence_guarded_scalar,114,4.487199868596875,4.329729410357748,0.8846721147567078,18.94736842105263,21.473684210526315,0.5263157894736842,726784,531584,3764736,2.230491333333333
0001,intermittent,marked_gaussian_evidence_fixed_025,114,4.986818121589384,4.762143375396295,0.8751624249634236,19.57894736842105,25.57894736842105,0.5745614035087719,737344,542496,3764736,1.622618125
0001,intermittent,marked_gaussian_evidence_fixed_050,114,5.405885662978741,5.057607662797292,0.8687447923928118,19.57894736842105,28.105263157894736,0.6096491228070176,736640,540032,3764736,2.3840798333333333
0001,intermittent,marked_gaussian_evidence_fixed_100,114,6.170132335313221,5.657847583942078,0.8608782956746776,18.94736842105263,34.421052631578945,0.6885964912280702,805280,584032,3764736,1.9462827083333334
0002,reliable,marked_gaussian_evidence_guarded_scalar,144,3.9269747205540946,3.4676263209915614,0.08554200387392989,22.5,10.5,0.2916666666666667,459776,459776,4755456,7.484649875
0002,reliable,marked_gaussian_evidence_fixed_025,144,4.094600363817548,3.63557299431951,0.08511434019889359,22.0,12.0,0.3333333333333333,478432,478432,4755456,4.680367708333334
0002,reliable,marked_gaussian_evidence_fixed_050,144,4.076542083152997,3.64210294744227,0.08990749627500387,20.5,13.0,0.3541666666666667,490752,490752,4755456,2.5170910833333333
0002,reliable,marked_gaussian_evidence_fixed_100,144,4.408563830664621,3.95603194526715,0.09573059154651573,20.0,16.5,0.3958333333333333,521728,521728,4755456,2.2954753333333335
0002,intermittent,marked_gaussian_evidence_guarded_scalar,144,4.092658065279272,3.547163626694582,0.10234571010076057,22.5,10.25,0.2951388888888889,512224,404768,4755456,2.663757791666667
0002,intermittent,marked_gaussian_evidence_fixed_025,144,4.208256087821075,3.724824738379679,0.10209018274518258,21.5,13.25,0.3368055555555556,513280,404768,4755456,2.243337625
0002,intermittent,marked_gaussian_evidence_fixed_050,144,4.216121749404299,3.7760393188116015,0.10546905850557461,20.0,15.0,0.3541666666666667,505536,395968,4755456,2.7712295416666666
0002,intermittent,marked_gaussian_evidence_fixed_100,144,4.340738249312879,3.8664795500101263,0.10937873848702602,19.5,15.5,0.375,503424,394560,4755456,2.269958791666667
0003,reliable,marked_gaussian_evidence_guarded_scalar,198,6.280622916377265,15.70235311463642,12.363729592584807,256.3636363636364,60.0,3.2626262626262625,9936608,9936608,13256192,31.285540583333333
0003,reliable,marked_gaussian_evidence_fixed_025,198,6.317054702505234,15.848552430951552,14.169458192979336,244.0,66.18181818181819,3.106060606060606,7468736,7468736,10831360,21.606587708333333
0003,reliable,marked_gaussian_evidence_fixed_050,198,6.503815178769789,16.254167035888646,10.147560138419836,230.54545454545453,81.45454545454545,3.0,6517280,6517280,10257920,18.059709833333333
0003,reliable,marked_gaussian_evidence_fixed_100,198,6.398930982817899,16.07221260884872,8.855763392509004,216.0,86.54545454545455,2.808080808080808,6144160,6144160,10044928,15.979917166666667
0003,intermittent,marked_gaussian_evidence_guarded_scalar,198,6.712785816591965,16.40317397601031,10.771406567340245,268.1818181818182,62.54545454545455,3.4065656565656566,8936224,6249024,11699712,30.116305666666666
0003,intermittent,marked_gaussian_evidence_fixed_025,198,6.765001500438266,16.57476545125237,13.464649995520482,260.0,69.27272727272727,3.351010101010101,7578208,5246880,11109888,23.529311041666666
0003,intermittent,marked_gaussian_evidence_fixed_050,198,6.7383945468255915,16.624943898378334,11.270248259019636,253.27272727272728,74.18181818181819,3.244949494949495,6953408,4962816,10667520,21.930407625
0003,intermittent,marked_gaussian_evidence_fixed_100,198,6.852198198466574,16.944054515721223,12.477329557725918,242.54545454545453,86.54545454545455,3.1464646464646466,6593664,4851584,10110464,17.304163833333334
0004,reliable,marked_gaussian_evidence_guarded_scalar,180,5.004198076160943,20.65008873163957,59.200873973188216,333.6,51.2,3.922222222222222,10450080,10450080,14005248,95.985350375
