sequence,condition,arm,frames,ospa,gospa,loc2,miss2,false2,countError,raw_bytes,delivered_raw_bytes,wire_bytes,runtime_s
0012,reliable,marked_gaussian_evidence_fixed_025,124,6.3159871699249415,17.616311079800454,16.005283898392143,203.80645161290323,102.7741935483871,1.9516129032258065,8075072,8075072,10435584,51.99711725
0012,intermittent,marked_gaussian_evidence_fixed_025,124,5.513859650875392,15.531688252760611,21.869457724066635,146.90322580645162,85.06451612903226,1.3508064516129032,5088352,3360320,6913024,25.560450333333332
0013,reliable,marked_gaussian_evidence_fixed_025,89,3.6013941242060414,7.139783451017926,1.6856277478039514,42.06741573033708,29.93258426966292,0.8876404494382022,1401728,1401728,2939136,9.518485708333333
0013,intermittent,marked_gaussian_evidence_fixed_025,89,3.362029791823123,6.662636595327944,2.2535955406253394,43.28089887640449,23.0561797752809,0.8426966292134831,1380608,1008960,2939136,4.610447583333333
0014,reliable,marked_gaussian_evidence_fixed_025,80,5.239468559131746,16.166918196396495,8.242249027058724,259.2,1.8,3.575,5013376,5013376,6033408,194.49596841666667
0014,intermittent,marked_gaussian_evidence_fixed_025,80,4.948835848912545,15.345634101800211,11.605548571086938,234.45,2.7,3.21875,3811296,2665120,4919296,45.191391208333336
0016,reliable,marked_gaussian_evidence_fixed_025,293,3.3055739998744613,10.77982809329781,4.357213135935759,51.84982935153584,83.0580204778157,1.1706484641638226,14382464,14382464,19375360,54.806846125
0016,intermittent,marked_gaussian_evidence_fixed_025,293,3.948816825557083,12.718260420285379,6.630976434964805,102.47098976109216,85.26962457337883,1.7815699658703072,15660224,11270304,20456704,83.33455708333334
0017,reliable,marked_gaussian_evidence_fixed_025,111,3.9893757524936446,8.923221730180273,0.9517047835301101,45.4054054054054,52.54054054054054,1.054054054054054,2201824,2201824,3763968,11.977082791666666
0017,intermittent,marked_gaussian_evidence_fixed_025,111,4.054117431982152,9.270068528925512,8.487944078620728,47.027027027027025,54.810810810810814,1.0,2457728,1646464,3763968,8.413697791666667
0018,reliable,marked_gaussian_evidence_fixed_025,183,2.33307511163441,5.148639588230247,3.2267012818133103,24.39344262295082,15.737704918032787,0.5245901639344263,3656320,3656320,6256384,21.788651416666667
