sequence,condition,arm,frames,ospa,gospa,loc2,miss2,false2,countError,raw_bytes,delivered_raw_bytes,wire_bytes,runtime_s
0000,reliable,marked_lineage,147,2.227806538652786,2.665585340117294,0.15306793213226888,16.163265306122447,5.387755102040816,0.2585034013605442,834312,834312,4854528,20.557557458333335
0000,reliable,marked_asymmetric,147,2.1157205956146745,2.554264666199051,0.15368105268481708,15.673469387755102,4.8979591836734695,0.24489795918367346,781040,781040,4854528,13.620639333333333
0000,reliable,marked_gaussian_evidence_guarded_scalar,147,2.1154995565119856,2.5539378657973137,0.15343388307232161,15.673469387755102,4.8979591836734695,0.24489795918367346,1184032,1184032,4854528,10.852784291666667
0000,reliable,marked_gaussian_evidence,147,2.0259726695538007,2.4217200130496104,0.4540231613791863,13.224489795918368,5.387755102040816,0.23129251700680273,1199168,1199168,4854528,8.922508416666666
0000,intermittent,marked_lineage,147,2.559935175812784,3.1674766528012217,1.2509475570165758,15.918367346938776,7.1020408163265305,0.2925170068027211,862176,636608,4854528,7.187331291666666
0000,intermittent,marked_asymmetric,147,2.486007768272113,3.083831694181701,1.2505315079240997,15.673469387755102,6.612244897959184,0.282312925170068,739280,514136,4854528,5.963842875
0000,intermittent,marked_gaussian_evidence_guarded_scalar,147,2.4669905251080118,3.0808482130605697,1.690633613066701,15.183673469387756,6.612244897959184,0.2755102040816326,1205856,880768,4854528,7.198471333333333
0000,intermittent,marked_gaussian_evidence,147,2.2834956193963625,2.8630468381576972,1.5423296271662814,13.224489795918368,6.612244897959184,0.24829931972789115,1215360,869152,4854528,8.235528958333333
0001,reliable,marked_lineage,114,3.3567872328234487,3.625747272299716,0.8728454485244864,20.210526315789473,15.789473684210526,0.4649122807017544,700656,700656,3764736,18.643019708333334
0001,reliable,marked_asymmetric,114,3.68614317997239,3.868098077299906,0.9151970085297388,20.210526315789473,17.68421052631579,0.49122807017543857,681952,681952,3764736,11.677684291666667
0001,reliable,marked_gaussian_evidence_guarded_scalar,114,3.6725602197758516,3.849021627156923,0.8728298903845473,20.210526315789473,17.68421052631579,0.49122807017543857,1033376,1033376,3764736,11.435158375
0001,reliable,marked_gaussian_evidence,114,3.7716180949080593,3.932886957960744,0.8354217421820828,20.210526315789473,18.94736842105263,0.5087719298245614,1040768,1040768,3764736,7.960394583333334
0001,intermittent,marked_lineage,114,4.296748682731849,4.299671286688528,0.8742006633335062,20.210526315789473,21.473684210526315,0.5263157894736842,698496,525472,3764736,5.9161317916666665
0001,intermittent,marked_asymmetric,114,4.298504005585575,4.31841871317373,0.8580949164442222,20.210526315789473,22.105263157894736,0.5350877192982456,706312,529664,3764736,5.229878333333334
0001,intermittent,marked_gaussian_evidence_guarded_scalar,114,4.40719615103256,4.397719791280133,0.8741037854389713,20.210526315789473,22.736842105263158,0.543859649122807,1079488,810368,3764736,6.150992125
0001,intermittent,marked_gaussian_evidence,114,4.39375392462182,4.180221690586067,0.836701550783243,20.210526315789473,17.36842105263158,0.4868421052631579,1095328,822688,3764736,6.087978041666666
0002,reliable,marked_lineage,144,3.7552735621527358,3.5114698373658353,0.08262259972520619,23.0,13.5,0.2708333333333333,446832,446832,4755456,13.289810166666667
0002,reliable,marked_asymmetric,144,3.8949506638721556,3.5836251296597195,0.08308066017101368,23.0,13.5,0.2847222222222222,378096,378096,4755456,10.289378
0002,reliable,marked_gaussian_evidence_guarded_scalar,144,3.870585089378131,3.5593017488031,0.08451410275549759,22.5,13.5,0.2916666666666667,572768,572768,4755456,11.23850525
0002,reliable,marked_gaussian_evidence,144,3.7620876663518317,3.475207089983481,0.08484211473953744,22.0,13.0,0.2916666666666667,579456,579456,4755456,10.696468583333333
0002,intermittent,marked_lineage,144,5.080749977133071,4.409787650459151,0.09483689552858961,24.25,19.5,0.3854166666666667,570600,467816,4755456,8.480972875
0002,intermittent,marked_asymmetric,144,4.916779978599141,4.288166513935434,0.10322160906362612,22.0,20.0,0.375,510568,412192,4755456,7.418604583333333
0002,intermittent,marked_gaussian_evidence_guarded_scalar,144,4.9167800200223555,4.2881665505459745,0.10322127693821598,22.0,20.0,0.375,777280,629344,4755456,9.038281
0002,intermittent,marked_gaussian_evidence,144,4.9702560245177105,4.3172362313578345,0.0987927460715364,21.5,20.5,0.3888888888888889,774464,626880,4755456,9.307749125
0003,reliable,marked_lineage,198,6.54355293358222,16.535437629177494,23.477464110809443,232.0,82.9090909090909,2.919191919191919,7266600,7266600,10831360,111.55482041666667
0003,reliable,marked_asymmetric,198,6.305691759422342,15.872878742935516,22.43464273744804,221.0909090909091,77.0909090909091,2.797979797979798,6461576,6461576,10307072,76.48297041666666
0003,reliable,marked_gaussian_evidence_guarded_scalar,198,6.327639284776806,15.83843475006656,19.484218852824686,224.0,74.54545454545455,2.813131313131313,10829632,10829632,14452224,93.23320925
0003,reliable,marked_gaussian_evidence,198,6.306988688416044,15.607329387656641,11.042540817079132,223.63636363636363,72.0,2.8737373737373737,10433280,10433280,13846016,86.16499658333333
0003,intermittent,marked_lineage,198,6.855229123146221,17.144755896804003,23.835941656881896,244.54545454545453,85.45454545454545,3.022727272727273,6460704,4626552,10585600,65.16175866666667
0003,intermittent,marked_asymmetric,198,6.65843228077499,16.523910120930008,24.52515682957997,237.63636363636363,78.72727272727273,2.9797979797979797,6346736,4583232,10028544,45.71749325
0003,intermittent,marked_gaussian_evidence_guarded_scalar,198,6.880086699414498,17.263416092732278,22.663958718083485,245.45454545454547,91.45454545454545,3.0025252525252526,9314624,6688320,12420608,26.9556045
0003,intermittent,marked_gaussian_evidence,198,6.72342863602615,16.725807274162978,17.59553445292385,236.9090909090909,81.27272727272727,2.9242424242424243,9025280,6609472,12224000,20.311967
0004,reliable,marked_lineage,180,4.936420347734612,23.867238912467545,56.71218935721957,313.6,208.0,1.7777777777777777,7606512,7606512,10613760,226.06172845833333
0004,reliable,marked_asymmetric,180,4.917664672037451,22.631083519373618,57.79369537571316,321.2,145.6,2.438888888888889,7316504,7316504,9696256,173.19804825
0004,reliable,marked_gaussian_evidence_guarded_scalar,180,4.836049825807269,22.32633221842339,54.45355881815974,310.0,145.6,2.3055555555555554,11311776,11311776,14464000,92.64334404166667
0004,reliable,marked_gaussian_evidence,180,4.774293489624702,21.97340675967111,48.17985493137363,304.4,140.4,2.2777777777777777,10080832,10080832,13186048,90.71893054166667
0004,intermittent,marked_lineage,180,4.865070403792764,23.21902047262727,46.44766375699327,315.0,189.6,1.9194444444444445,7612344,5576672,11711488,174.71124666666665
0004,intermittent,marked_asymmetric,180,5.012743384659314,23.333656608843143,47.07606723411621,339.4,169.2,2.3694444444444445,7810432,5684304,11105280,158.82960679166666
0004,intermittent,marked_gaussian_evidence_guarded_scalar,180,4.953853448432026,23.173318098760078,45.12107002747059,330.8,171.4,2.225,12278368,8974336,15365120,194.082071375
0004,intermittent,marked_gaussian_evidence,180,4.932177272563104,22.92171463534512,44.319477156608635,326.6,164.0,2.2916666666666665,11735936,8503008,14676992,131.218209625
0005,reliable,marked_lineage,310,4.692483569476982,15.15861168849154,24.828100990347107,122.16774193548387,116.8258064516129,1.5516129032258064,13877752,13877752,18593280,134.82976475
0005,reliable,marked_asymmetric,310,4.75582674755791,14.685753261490639,19.228641421343152,123.79354838709678,94.99354838709678,1.664516129032258,12396576,12396576,15955456,163.55933804166668
0005,reliable,marked_gaussian_evidence_guarded_scalar,310,4.558531914692018,14.404342661905993,19.611023195196598,114.27096774193548,103.35483870967742,1.5838709677419356,18531872,18531872,23787008,204.05510770833334
0005,reliable,marked_gaussian_evidence,310,4.592457162231082,14.671011403961286,21.717069223710492,109.6258064516129,113.10967741935484,1.5193548387096774,19932128,19932128,24737280,184.58870620833332
0005,intermittent,marked_lineage,310,4.934585778671674,15.869561627751377,30.714756151635353,145.50967741935483,114.73548387096774,1.5983870967741935,13340560,10355672,17315328,140.043375625
0005,intermittent,marked_asymmetric,310,5.054790643174119,15.666165190346257,23.10935424511592,153.98709677419356,97.43225806451613,1.7370967741935484,13082600,9987920,16692736,111.780728125
0005,intermittent,marked_gaussian_evidence_guarded_scalar,310,5.016973049388018,15.779228702783469,26.31176869520921,146.90322580645162,109.39354838709677,1.7145161290322581,20367904,15616640,25343488,148.618843875
0005,intermittent,marked_gaussian_evidence,310,5.128866191732856,16.1090539099942,23.254063958037452,149.45806451612904,118.21935483870968,1.7241935483870967,20277088,15350880,25703936,176.08765675
0006,reliable,marked_lineage,304,6.207351476622742,12.41906641032882,3.892210430152958,53.05263157894737,129.07894736842104,1.6085526315789473,7238608,7238608,12627968,57.351536125
0006,reliable,marked_asymmetric,304,6.0060624794210655,12.035686676913004,6.174564846145172,57.78947368421053,121.02631578947368,1.542763157894737,5901584,5901584,12103680,31.72112041666667
0006,reliable,marked_gaussian_evidence_guarded_scalar,304,5.991433957459376,11.868079318741284,4.240885844512295,51.1578947368421,117.71052631578948,1.4638157894736843,9751904,9751904,14004224,53.233462708333334
0006,reliable,marked_gaussian_evidence,304,6.04219342042665,12.019535500997948,3.5229131739551836,46.18421052631579,124.34210526315789,1.5263157894736843,10132064,10132064,13987840,55.937505333333334
0006,intermittent,marked_lineage,304,6.124160300627512,12.432980981261938,4.65413480843547,58.14473684210526,130.26315789473685,1.59375,7787464,6184008,12857344,65.827562
0006,intermittent,marked_asymmetric,304,5.877687525999284,11.736106477503073,4.050877204436623,52.223684210526315,114.75,1.355263157894737,6333800,4948344,12398592,55.37230575
