sequence,condition,arm,frames,ospa,gospa,loc2,miss2,false2,countError,raw_bytes,delivered_raw_bytes,wire_bytes,runtime_s
0000,reliable,marked_lineage,147,2.1727924877300318,2.587239519990172,0.15531710220550402,16.163265306122447,4.408163265306122,0.2585034013605442,815520,815520,4854528,15.422353958333334
0000,reliable,marked_asymmetric,147,1.982326272973936,2.4117751963630796,0.20882687007014336,14.204081632653061,4.8979591836734695,0.22448979591836735,753200,753200,4854528,9.739320458333333
0000,reliable,marked_gaussian_evidence_guarded_scalar,147,2.0389183351937064,2.4684250376844807,0.20892746204995213,14.204081632653061,5.387755102040816,0.23129251700680273,1181216,1181216,4854528,10.11863825
0000,reliable,marked_gaussian_evidence,147,1.9432399397747484,2.327568858568435,0.19466707645389633,13.224489795918368,4.8979591836734695,0.22448979591836735,1144608,1144608,4854528,9.518545666666666
0000,intermittent,marked_lineage,147,2.5168685372228063,3.0952187252690533,1.2628110071827336,15.673469387755102,6.36734693877551,0.2925170068027211,906672,666200,4854528,7.811255958333334
0000,intermittent,marked_asymmetric,147,2.4119615902286125,2.9728190112783848,1.3082560041393287,14.938775510204081,5.877551020408164,0.2755102040816326,686616,490936,4854528,6.1779080833333335
0000,intermittent,marked_gaussian_evidence_guarded_scalar,147,2.4681108341856492,3.0289422401983845,1.3083330516635305,14.938775510204081,6.36734693877551,0.282312925170068,1038656,732928,4854528,5.718720708333334
0000,intermittent,marked_gaussian_evidence,147,2.3514475000643222,2.888200896334975,1.3118597980258886,13.714285714285714,6.36734693877551,0.2653061224489796,1028448,728000,4854528,6.698703708333333
0001,reliable,marked_lineage,114,3.6426013780712894,3.8199290186692774,0.9021541474456416,19.57894736842105,17.68421052631579,0.4824561403508772,584664,584664,3764736,12.522516541666667
0001,reliable,marked_asymmetric,114,3.841617137434005,3.9379683037577906,0.9021393412883347,19.57894736842105,18.31578947368421,0.49122807017543857,581264,581264,3764736,9.026979875
0001,reliable,marked_gaussian_evidence_guarded_scalar,114,3.841617474801825,3.937968779815342,0.9021404881739749,19.57894736842105,18.31578947368421,0.49122807017543857,884128,884128,3764736,7.9041902083333335
0001,reliable,marked_gaussian_evidence,114,3.7630236286727436,3.8593686278655803,0.8659926267006961,18.94736842105263,18.31578947368421,0.4824561403508772,881664,881664,3764736,7.495575916666667
0001,intermittent,marked_lineage,114,4.255319325534877,4.239795073175777,0.8965306643982326,19.57894736842105,20.842105263157894,0.5087719298245614,589848,451168,3764736,5.981985625
0001,intermittent,marked_asymmetric,114,4.352620833031524,4.371050921899106,0.903291493691004,19.57894736842105,22.42105263157895,0.5307017543859649,557600,411344,3764736,5.2932565
0001,intermittent,marked_gaussian_evidence_guarded_scalar,114,4.3526208892788,4.371051001359245,0.9032917464236231,19.57894736842105,22.42105263157895,0.5307017543859649,847520,626976,3764736,5.659638833333333
0001,intermittent,marked_gaussian_evidence,114,4.279917042479346,4.28629673959237,0.8670235046797768,18.94736842105263,22.42105263157895,0.5394736842105263,852448,632256,3764736,5.636619541666667
0002,reliable,marked_lineage,144,3.7552841720905454,3.46267565445311,0.08299139179678824,23.0,12.5,0.2847222222222222,413784,413784,4755456,13.001016541666667
0002,reliable,marked_asymmetric,144,3.8641382308333316,3.4477177399955643,0.08198968511698601,23.5,10.5,0.2638888888888889,360696,360696,4755456,9.165787166666666
0002,reliable,marked_gaussian_evidence_guarded_scalar,144,3.919329610715732,3.502970131376669,0.08198930721632199,23.5,11.0,0.2708333333333333,537920,537920,4755456,8.645332125
0002,reliable,marked_gaussian_evidence,144,3.810836540557235,3.4376194287166104,0.08267848239665714,23.0,11.0,0.2777777777777778,537920,537920,4755456,8.972694458333333
0002,intermittent,marked_lineage,144,4.4240704152215224,3.8930406777249353,0.10097036612645453,23.0,15.5,0.3333333333333333,448560,364568,4755456,7.470555041666667
0002,intermittent,marked_asymmetric,144,4.3996966402658595,3.824692415306364,0.10214538960855853,22.5,14.25,0.3159722222222222,392944,311272,4755456,6.327621583333333
0002,intermittent,marked_gaussian_evidence_guarded_scalar,144,4.399696851739094,3.8246926227922677,0.10214531754148011,22.5,14.25,0.3159722222222222,593184,470240,4755456,6.688448833333333
0002,intermittent,marked_gaussian_evidence,144,4.345258876260198,3.789029352711495,0.09896269409358723,21.5,14.75,0.3368055555555556,629792,502976,4755456,7.69327075
