sequence,condition,arm,frames,ospa,gospa,loc2,miss2,false2,countError,raw_bytes,delivered_raw_bytes,wire_bytes,runtime_s
0000,reliable,marked_lineage,147,2.48984722937064,2.9304810698143315,0.2005337460693375,18.122448979591837,4.8979591836734695,0.30612244897959184,1107984,1107984,4854528,10.79232375
0000,reliable,marked_asymmetric,147,2.4308565056332925,2.8790325548485427,0.20765948802052114,17.632653061224488,4.8979591836734695,0.29931972789115646,1198640,1198640,4854528,7.913723833333333
0000,reliable,marked_gaussian_evidence_guarded_scalar,147,2.3746234825765384,2.8234091129500447,0.20794981760680015,17.142857142857142,4.8979591836734695,0.2925170068027211,1884160,1884160,4854528,7.794024791666667
0000,reliable,marked_gaussian_evidence,147,2.2514681819133644,2.678496401193276,0.16202696863758376,16.653061224489797,4.408163265306122,0.2789115646258503,2199904,2199904,4854528,9.732105833333334
0000,intermittent,marked_lineage,147,3.3298962054773713,4.145531995917742,3.750810430923461,24.489795918367346,6.36734693877551,0.3877551020408163,1089840,861680,4854528,5.5341915833333335
0000,intermittent,marked_asymmetric,147,3.229394884495026,4.0356947502987985,3.7520088115028623,24.0,5.877551020408164,0.3741496598639456,1436208,1063280,4854528,6.080998458333333
0000,intermittent,marked_gaussian_evidence_guarded_scalar,147,3.284739399859608,4.091064359856385,3.752009893569999,24.0,6.36734693877551,0.38095238095238093,2180192,1613984,4854528,8.330697
0000,intermittent,marked_gaussian_evidence,147,3.212003491102,4.008147464034735,3.5983608389086443,24.0,5.877551020408164,0.3741496598639456,2474464,1809344,4854528,7.772058333333334
0001,reliable,marked_lineage,114,4.833386682352234,4.615602413251688,0.9166865609991957,25.263157894736842,18.94736842105263,0.47368421052631576,767832,767832,3764736,9.146307875
0001,reliable,marked_asymmetric,114,4.306950118022279,4.186658746504088,0.919966408034632,23.36842105263158,17.05263157894737,0.42105263157894735,815352,815352,3764736,5.994538
0001,reliable,marked_gaussian_evidence_guarded_scalar,114,4.306949451370099,4.186658019304569,0.9199588493214237,23.36842105263158,17.05263157894737,0.42105263157894735,1238592,1238592,3764736,5.3128412916666665
0001,reliable,marked_gaussian_evidence,114,4.233532283372434,4.11524833317768,0.8980734717392871,22.736842105263158,17.05263157894737,0.41228070175438597,1218880,1218880,3764736,5.147834791666667
0001,intermittent,marked_lineage,114,4.7062851398470675,4.627304088570341,0.9195582167429777,23.68421052631579,23.36842105263158,0.4956140350877193,799800,585952,3764736,4.933362416666666
0001,intermittent,marked_asymmetric,114,4.586707248342138,4.485251321384282,0.9203274389724225,23.05263157894737,22.105263157894736,0.4868421052631579,815120,591144,3764736,4.42352
0001,intermittent,marked_gaussian_evidence_guarded_scalar,114,4.5867066635274885,4.485250678477303,0.9203206584671789,23.05263157894737,22.105263157894736,0.4868421052631579,1239648,899776,3764736,4.265480125
0001,intermittent,marked_gaussian_evidence,114,4.512890296052509,4.413319340859653,0.8996228203345921,22.42105263157895,22.105263157894736,0.4780701754385965,1221696,884640,3764736,3.862489375
0002,reliable,marked_lineage,144,7.892357511989142,6.275864228638056,0.00334985580592186,52.5,9.0,0.6319444444444444,1811088,1811088,4788224,12.13688875
0002,reliable,marked_asymmetric,144,7.7058140147338845,5.845315652696054,0.008680799782778236,51.5,2.5,0.7083333333333334,1943168,1943168,4984832,9.889289916666666
0002,reliable,marked_gaussian_evidence_guarded_scalar,144,7.7058140147338845,5.845315652696054,0.008680799782778236,51.5,2.5,0.7083333333333334,2944192,2944192,5705728,12.066208625
0002,reliable,marked_gaussian_evidence,144,7.736266408303164,6.022605330192265,0.01918935587874385,51.0,6.0,0.6666666666666666,2889280,2889280,5705728,9.590753708333333
0002,intermittent,marked_lineage,144,8.70134119269056,6.8164205171590515,0.005323337462972546,52.0,13.5,0.7152777777777778,1952352,1525352,4837376,7.925996333333333
0002,intermittent,marked_asymmetric,144,7.827876249246218,6.077198828024923,0.005680433491916452,51.5,6.25,0.6770833333333334,2088632,1630656,5165056,9.491731125
0002,intermittent,marked_gaussian_evidence_guarded_scalar,144,7.827876245180856,6.077198823959559,0.005680431695257223,51.5,6.25,0.6770833333333334,3164544,2471008,5853184,12.496785791666667
0002,intermittent,marked_gaussian_evidence,144,7.716756169097617,6.015122586749515,0.022614995875025426,50.25,6.75,0.6666666666666666,3158208,2464672,5853184,9.7026135
0003,reliable,marked_lineage,198,6.445433663737272,15.991350528663817,12.711464782374627,245.45454545454547,66.18181818181819,3.227272727272727,6522048,6522048,10733056,52.01027629166666
0003,reliable,marked_asymmetric,198,6.210149148289664,15.532687058539075,17.571749424427505,253.45454545454547,56.0,3.2474747474747474,7073592,7073592,10814976,58.216278833333334
0003,reliable,marked_gaussian_evidence_guarded_scalar,198,6.219144115405337,15.527047197185901,13.323829786993489,249.8181818181818,59.27272727272727,3.2323232323232323,10511776,10511776,13878784,61.641897416666666
0003,reliable,marked_gaussian_evidence,198,6.212564735546918,15.50804694084763,10.872768739271693,251.27272727272728,58.54545454545455,3.202020202020202,11347072,11347072,14894592,77.53461741666666
0003,intermittent,marked_lineage,198,6.622257415474855,16.358301231413158,13.51568131690519,254.1818181818182,69.0909090909091,3.282828282828283,5745744,3880056,8717824,54.62637854166667
0003,intermittent,marked_asymmetric,198,6.575219016349764,16.206998805723458,12.933496820698238,267.6363636363636,62.90909090909091,3.4646464646464645,7790240,5473416,10470912,74.386527625
0003,intermittent,marked_gaussian_evidence_guarded_scalar,198,6.625370612473289,16.428970025054674,14.979086214854853,263.6363636363636,68.18181818181819,3.3813131313131315,11839520,8297664,15189504,90.162278125
0003,intermittent,marked_gaussian_evidence,198,6.571398848216189,16.24750525982767,11.059261442657549,260.90909090909093,66.36363636363636,3.3383838383838382,10784576,7592608,14452224,76.50206025
0004,reliable,marked_lineage,180,5.116926604330006,22.409779447671013,61.454375557296345,350.8,103.6,3.433333333333333,6004872,6004872,8778752,135.29061341666667
0004,reliable,marked_asymmetric,180,5.216736923504537,21.210972688303787,58.632634194728844,366.4,44.0,4.477777777777778,6857608,6857608,9417728,185.04450483333332
0004,reliable,marked_gaussian_evidence_guarded_scalar,180,5.002304991014239,20.641780093744252,59.134779925361386,333.2,51.2,3.9166666666666665,10487744,10487744,14070784,223.01371095833332
0004,reliable,marked_gaussian_evidence,180,5.003084711564165,20.59483020702339,61.105033229133895,331.6,48.8,3.9277777777777776,10564128,10564128,14038016,202.67865241666667
0004,intermittent,marked_lineage,180,5.200953805166066,21.706478981263317,58.95888077902222,362.0,67.4,4.091666666666667,7177104,5357864,10286080,161.13011204166668
0004,intermittent,marked_asymmetric,180,5.217708903392888,21.4019958403178,57.83052440401765,365.8,52.8,4.347222222222222,6849720,5014752,9696256,150.60516025
0004,intermittent,marked_gaussian_evidence_guarded_scalar,180,5.147807686487898,21.125480667748203,56.9957706819474,354.0,52.0,4.194444444444445,10934432,8074272,13923328,153.59058941666666
0004,intermittent,marked_gaussian_evidence,180,5.154528541105887,21.153139024417236,56.687551802209924,354.6,52.6,4.194444444444445,10887264,8052096,13825024,144.165290875
0005,reliable,marked_lineage,310,4.713076314240145,14.252117337209471,17.516904154394275,137.26451612903224,72.69677419354839,1.7870967741935484,14933560,14933560,19559936,188.43835283333334
0005,reliable,marked_asymmetric,310,4.757558833903722,14.532810950142453,14.06643040106618,148.8774193548387,72.92903225806451,1.835483870967742,15048800,15048800,19412480,168.29469683333335
0005,reliable,marked_gaussian_evidence_guarded_scalar,310,4.653246086817128,14.400885139662828,14.812679525522787,138.19354838709677,80.12903225806451,1.696774193548387,23089216,23089216,28636672,214.576357875
0005,reliable,marked_gaussian_evidence,310,4.605177224584803,14.216112185969758,13.942942222413729,133.78064516129032,80.36129032258064,1.6709677419354838,22866048,22866048,28341760,190.43906020833333
0005,intermittent,marked_lineage,310,5.082160022489906,15.508582878696572,15.299263926755533,174.89032258064515,82.91612903225807,1.8064516129032258,13543600,10285040,18150912,188.41696029166667
0005,intermittent,marked_asymmetric,310,5.076640552933583,15.407070067148833,15.30466078242929,182.43870967741935,72.58064516129032,1.935483870967742,14250488,10826368,18626048,175.07974425
0005,intermittent,marked_gaussian_evidence_guarded_scalar,310,5.045707834639423,15.476408911281297,17.03910333557409,173.4967741935484,81.29032258064517,1.8161290322580645,21732608,16487488,27194880,138.267171125
0005,intermittent,marked_gaussian_evidence,310,5.038738622633387,15.467173538516624,17.546326628884604,170.36129032258066,83.72903225806452,1.7774193548387096,21654464,16411456,27145728,154.53711820833334
0006,reliable,marked_lineage,304,5.733866196754673,11.213129467995621,2.1517025357127766,65.36842105263158,94.02631578947368,1.299342105263158,5352496,5352496,11956224,73.22410183333334
0006,reliable,marked_asymmetric,304,5.34727279037995,10.549233445203503,2.492935422503157,67.5,77.21052631578948,1.055921052631579,5076360,5076360,11399168,64.50672079166667
0006,reliable,marked_gaussian_evidence_guarded_scalar,304,5.320964698444935,10.486944038068879,4.136985603075328,64.42105263157895,76.73684210526316,1.013157894736842,7933824,7933824,12709888,70.94208683333333
0006,reliable,marked_gaussian_evidence,304,5.349409298179926,10.607952849347823,4.259293644490732,64.1842105263158,80.52631578947368,1.0230263157894737,7820832,7820832,12709888,62.03199816666667
0006,intermittent,marked_lineage,304,5.617541407520345,11.151918677419472,2.391432205722474,67.61842105263158,93.3157894736842,1.2648026315789473,5277976,4172832,11563008,53.35508316666667
0006,intermittent,marked_asymmetric,304,5.408613319067407,10.62451870073825,2.727356261807146,64.0657894736842,82.42105263157895,1.1101973684210527,5396288,4223112,12038144,36.68689225
0006,intermittent,marked_gaussian_evidence_guarded_scalar,304,5.4598087566642475,10.830423902267839,2.5961764865392216,63.828947368421055,88.69736842105263,1.125,8180576,6442624,13250560,41.51099479166667
0006,intermittent,marked_gaussian_evidence,304,5.46789434393867,10.784218453616177,2.3727734496130197,63.35526315789474,87.15789473684211,1.1595394736842106,7838784,6178976,12922880,45.366269625
0007,reliable,marked_lineage,221,3.0265076368442863,9.526694861308219,10.699765220613234,56.036199095022624,71.34841628959276,1.1447963800904977,5567504,5567504,8297728,48.831134416666664
0007,reliable,marked_asymmetric,221,2.917235595108246,9.345302535033147,11.32359359924784,53.755656108597286,67.43891402714932,0.9773755656108597,5281008,5281008,7920896,43.257490583333336
0007,reliable,marked_gaussian_evidence_guarded_scalar,221,2.789604977658273,9.02916228102005,11.610964265069661,52.452488687782804,64.18099547511312,0.9592760180995475,7967936,7967936,12590336,42.790702833333334
0007,reliable,marked_gaussian_evidence,221,2.5895761839342772,8.264679724587939,5.184103669243656,53.10407239819005,51.14932126696833,0.8144796380090498,7652192,7652192,12655872,53.619348458333334
0007,intermittent,marked_lineage,221,3.2505190651690006,10.397950916544346,10.94849633313519,100.83257918552036,57.01357466063349,1.1787330316742082,5345456,3757456,7920896,39.695158625
0007,intermittent,marked_asymmetric,221,3.2315740644427144,10.490043548527161,11.344949676818763,99.52941176470588,58.47963800904977,1.0542986425339367,5348056,3709328,7757056,50.825202958333335
0007,intermittent,marked_gaussian_evidence_guarded_scalar,221,3.176515483054975,10.333658195974378,11.618744003001819,98.55203619909503,56.36199095022624,1.0520361990950227,8130912,5628832,12786944,47.52524283333333
0007,intermittent,marked_gaussian_evidence,221,3.180281868203552,10.139797582655,7.382566858635033,99.36651583710407,51.31221719457014,1.1108597285067874,7227680,5019520,11771136,41.12487329166667
0008,reliable,marked_lineage,375,0.8270591729547686,2.7072415809160497,2.6360029501243365,6.336,8.256,0.192,6529920,6529920,12384000,87.74117595833333
0008,reliable,marked_asymmetric,375,0.8215437308404071,2.692965577664585,2.687437187217746,5.952,8.064,0.184,7096056,7096056,12384000,85.29755933333334
0008,reliable,marked_gaussian_evidence_guarded_scalar,375,0.8254169927397538,2.7078952342421805,2.818136040821183,5.952,8.064,0.184,10786048,10786048,12809984,90.71449104166666
0008,reliable,marked_gaussian_evidence,375,0.8300991566184478,2.7158874968545055,2.8173518860252322,5.952,9.6,0.20533333333333334,12011360,12011360,16709376,88.798796625
0008,intermittent,marked_lineage,375,0.9918125199236174,3.1362896781970977,2.714188576684776,10.656,8.352,0.25333333333333335,7752264,5463720,12433152,57.03676320833333
0008,intermittent,marked_asymmetric,375,0.978003924002806,3.1024743693623593,2.7633477322905735,9.888,8.352,0.24266666666666667,8447224,5927248,12924672,70.177402
0008,intermittent,marked_gaussian_evidence_guarded_scalar,375,0.9817487822372281,3.116348883021045,2.893833880588855,9.984,8.256,0.24266666666666667,12824480,9003136,17446656,85.946287875
