sequence,condition,arm,frames,ospa,gospa,loc2,miss2,false2,countError,raw_bytes,delivered_raw_bytes,wire_bytes,runtime_s,experiment,cohort,pd
0005,intermittent,marked_asymmetric,310,5.088861802892599,15.661797756802653,18.56399202974534,168.8516129032258,90.23225806451613,1.8725806451612903,10941936,8419136,15152640,87.177811,pd,development,0.8
0005,intermittent,marked_gaussian_evidence_guarded_scalar,310,5.011444825837633,15.587721681897827,21.16238826968133,156.19354838709677,98.59354838709677,1.7419354838709677,16661344,12783744,22590976,81.58263508333333,pd,development,0.8
0005,intermittent,marked_gaussian_evidence,310,4.908877823136396,15.401293526007624,21.4928193880136,155.7290322580645,96.38709677419355,1.7403225806451612,17023904,13064288,22672896,87.074548125,pd,development,0.8
0006,reliable,marked_lineage,304,6.049125279741999,11.990517835048204,3.102448079296716,62.526315789473685,111.07894736842105,1.417763157894737,6000712,6000712,12398592,45.32984679166667,pd,development,0.8
0006,reliable,marked_asymmetric,304,5.812656164017028,11.351699288938523,2.8431982481627416,61.3421052631579,97.8157894736842,1.3223684210526316,5116032,5116032,11218944,37.17013058333333,pd,development,0.8
0006,reliable,marked_gaussian_evidence_guarded_scalar,304,6.0637809681416455,12.022661173112239,2.9448214868788645,57.78947368421053,113.92105263157895,1.4769736842105263,7987680,7987680,12775424,43.011945125,pd,development,0.8
0006,reliable,marked_gaussian_evidence,304,6.129997224890497,12.076565988653856,2.9425194045044107,56.36842105263158,114.63157894736842,1.513157894736842,8428032,8428032,12873728,44.84941370833333,pd,development,0.8
0006,intermittent,marked_lineage,304,5.824808657221408,11.48243750988087,3.238885901595649,56.36842105263158,105.63157894736842,1.3223684210526316,6039376,4773960,12316672,43.269675875,pd,development,0.8
0006,intermittent,marked_asymmetric,304,5.621274643402096,10.978103588950049,2.924321743637164,59.0921052631579,92.13157894736842,1.1858552631578947,5579336,4392936,12152832,36.895429625,pd,development,0.8
0006,intermittent,marked_gaussian_evidence_guarded_scalar,304,5.9543122972102385,11.82943256838251,2.7981360611135337,59.44736842105263,110.36842105263158,1.430921052631579,8918016,7023072,13479936,39.609333916666664,pd,development,0.8
0006,intermittent,marked_gaussian_evidence,304,5.998271387949825,11.937316448306257,3.2632835705512977,54.94736842105263,114.86842105263158,1.4276315789473684,9152096,7178656,13725696,35.460795875,pd,development,0.8
0007,reliable,marked_lineage,221,3.2774842406621323,10.384432993498237,24.865085922969516,66.78733031674209,62.87782805429864,1.167420814479638,10138064,10138064,13081856,80.39577195833333,pd,development,0.8
0007,reliable,marked_asymmetric,221,3.0658254955431237,9.74763829423395,16.359564528755453,71.34841628959276,52.126696832579185,1.009049773755656,9172808,9172808,12360960,70.86213175,pd,development,0.8
0007,reliable,marked_gaussian_evidence_guarded_scalar,221,3.0391909962692036,9.685109403199618,16.738119563236623,71.67420814479638,51.800904977375566,0.9909502262443439,14311680,14311680,18128128,80.371098625,pd,development,0.8
0007,reliable,marked_gaussian_evidence,221,3.2029190844176836,9.992616584864235,12.610662332381951,52.77828054298642,82.42533936651584,1.3529411764705883,9970464,9970464,13540608,44.84710295833333,pd,development,0.8
0007,intermittent,marked_lineage,221,4.029443757042607,12.683036400563182,43.39612542310507,130.15384615384616,70.53393665158372,1.751131221719457,10430312,6345784,14294272,60.66344483333334,pd,development,0.8
0007,intermittent,marked_asymmetric,221,3.761789599214746,12.263001430615471,37.28921367739307,138.62443438914028,67.92760180995475,1.506787330316742,9542616,5598504,14081280,42.74827008333333,pd,development,0.8
0007,intermittent,marked_gaussian_evidence_guarded_scalar,221,3.7383519542757364,12.16181943739017,37.26057344598559,135.8552036199095,66.29864253393666,1.4819004524886878,14575328,8493408,17571072,49.364981625,pd,development,0.8
0007,intermittent,marked_gaussian_evidence,221,3.7484565981531905,12.490694971808603,37.431141031865636,124.61538461538461,96.10859728506787,1.341628959276018,10317888,6527136,14146816,30.665629041666666,pd,development,0.8
0008,reliable,marked_lineage,375,0.8374736080607353,2.733524332758825,2.634591037039367,6.72,8.256,0.19733333333333333,7388520,7388520,12384000,61.09880691666667,pd,development,0.8
0008,reliable,marked_asymmetric,375,0.8180697054987742,2.68374742358412,2.6952693428270407,5.568,8.256,0.18133333333333335,7143384,7143384,12384000,49.550077791666666,pd,development,0.8
0008,reliable,marked_gaussian_evidence_guarded_scalar,375,0.8147123115692927,2.6799230610403195,2.82594118023621,5.376,8.256,0.17866666666666667,10936352,10936352,13039360,52.66173425,pd,development,0.8
0008,reliable,marked_gaussian_evidence,375,0.8340122092068418,2.7235229286514717,2.8224564822245175,5.952,9.408,0.20266666666666666,11396768,11396768,14186240,54.232146916666665,pd,development,0.8
0008,intermittent,marked_lineage,375,0.9715430107926767,3.0851028215901266,2.7192666390104434,10.272,8.256,0.24666666666666667,9667968,6834888,14677760,66.40747033333334,pd,development,0.8
0008,intermittent,marked_asymmetric,375,0.9408778630207447,3.007083082743286,2.7801640716532585,8.832,8.256,0.22666666666666666,9393784,6621624,14874368,51.41264579166667,pd,development,0.8
0008,intermittent,marked_gaussian_evidence_guarded_scalar,375,0.9449816061069047,3.0219115243613572,2.9101195331258154,8.832,8.256,0.22666666666666666,14253248,10040480,18708224,50.51367008333333,pd,development,0.8
0008,intermittent,marked_gaussian_evidence,375,0.9514517299450008,3.038103158154926,2.9521739775906997,8.928,9.408,0.244,14998784,10563200,21280512,55.82839008333333,pd,development,0.8
0000,reliable,marked_lineage,147,2.1068374477465035,2.5407895922912775,0.13436631866974935,16.653061224489797,3.9183673469387754,0.24489795918367346,662376,662376,4854528,9.095400583333333,pd,development,0.95
0000,reliable,marked_asymmetric,147,2.069060284058305,2.4853228932055846,0.1858391739581638,15.183673469387756,4.408163265306122,0.24489795918367346,598688,598688,4854528,5.615819583333334,pd,development,0.95
0000,reliable,marked_gaussian_evidence_guarded_scalar,147,2.069060680873729,2.509227396123844,0.18584010622223743,15.183673469387756,4.8979591836734695,0.23809523809523808,899968,899968,4854528,5.074303166666667,pd,development,0.95
0000,reliable,marked_gaussian_evidence,147,2.0873935884127417,2.4828960602656065,0.17641849103998739,14.204081632653061,5.387755102040816,0.24489795918367346,916512,916512,4854528,5.295708708333334,pd,development,0.95
0000,intermittent,marked_lineage,147,2.5026173696276386,3.0694118506963006,1.2138085967140755,16.653061224489797,5.63265306122449,0.282312925170068,752448,572672,4854528,4.495722583333333,pd,development,0.95
0000,intermittent,marked_asymmetric,147,2.5012516600936237,3.061333591007911,1.254436133464626,15.428571428571429,6.612244897959184,0.2789115646258503,603560,462632,4854528,3.139024375,pd,development,0.95
0000,intermittent,marked_gaussian_evidence_guarded_scalar,147,2.5012521197452617,3.06133424212274,1.2544369775460287,15.428571428571429,6.612244897959184,0.2789115646258503,910176,697728,4854528,4.202400083333333,pd,development,0.95
0000,intermittent,marked_gaussian_evidence,147,2.3864241308873,2.923124607681703,1.2586530819825974,14.204081632653061,6.612244897959184,0.2619047619047619,904192,692096,4854528,4.088447291666666,pd,development,0.95
0001,reliable,marked_lineage,114,4.495901953241622,4.340640970250773,0.8649252108160753,22.105263157894736,17.05263157894737,0.5087719298245614,470184,470184,3764736,7.288420583333333,pd,development,0.95
0001,reliable,marked_asymmetric,114,4.09131255583971,3.937152070701684,0.8932952227266314,19.57894736842105,15.157894736842104,0.4473684210526316,411208,411208,3764736,5.034957791666667,pd,development,0.95
0001,reliable,marked_gaussian_evidence_guarded_scalar,114,4.091312555787308,3.9371520706380885,0.8932952219575961,19.57894736842105,15.157894736842104,0.4473684210526316,622240,622240,3764736,3.8184829166666665,pd,development,0.95
0001,reliable,marked_gaussian_evidence,114,4.092416189049641,3.955193442060271,0.8614144845311149,19.57894736842105,15.789473684210526,0.45614035087719296,615552,615552,3764736,3.71859375,pd,development,0.95
0001,intermittent,marked_lineage,114,4.769973718902617,4.588239313601297,0.8837519933922032,19.57894736842105,23.68421052631579,0.5482456140350878,407328,314440,3764736,3.427655625,pd,development,0.95
0001,intermittent,marked_asymmetric,114,4.548475386685416,4.369515470381892,0.8837469211905239,19.57894736842105,20.842105263157894,0.5263157894736842,383368,290008,3764736,2.1750385,pd,development,0.95
0001,intermittent,marked_gaussian_evidence_guarded_scalar,114,4.548475386646852,4.369515470334031,0.883746920591811,19.57894736842105,20.842105263157894,0.5263157894736842,580704,439008,3764736,2.648167125,pd,development,0.95
0001,intermittent,marked_gaussian_evidence,114,4.646797263706892,4.436103712328571,0.8622627460267475,19.57894736842105,21.473684210526315,0.5350877192982456,580704,439008,3764736,2.6450797083333333,pd,development,0.95
0002,reliable,marked_lineage,144,3.9505218113271976,3.4236039403582144,0.08352893797711039,23.0,9.0,0.2916666666666667,290232,290232,4755456,7.9343489583333335,pd,development,0.95
0002,reliable,marked_asymmetric,144,3.8391011002009297,3.195732954135979,0.0835237784992334,23.0,5.5,0.2986111111111111,314992,314992,4755456,5.657211333333334,pd,development,0.95
0002,reliable,marked_gaussian_evidence_guarded_scalar,144,3.8391011002008946,3.195732954135909,0.08352377849804271,23.0,5.5,0.2986111111111111,473504,473504,4755456,6.654847166666666,pd,development,0.95
0002,reliable,marked_gaussian_evidence,144,3.8108451291165033,3.2407100769075887,0.08303084592317464,23.0,6.5,0.2847222222222222,409792,409792,4755456,4.866572208333333,pd,development,0.95
0002,intermittent,marked_lineage,144,3.914862267591845,3.3814533723039872,0.08904296807232073,22.5,8.75,0.28125,355680,297176,4755456,3.9136171666666666,pd,development,0.95
0002,intermittent,marked_asymmetric,144,3.9803564292890963,3.3614709150383906,0.08754675023737273,23.25,7.25,0.2986111111111111,328912,269976,4755456,3.495970041666667,pd,development,0.95
0002,intermittent,marked_gaussian_evidence_guarded_scalar,144,3.9803564292830456,3.3614709150262945,0.08754675003192514,23.25,7.25,0.2986111111111111,494272,406176,4755456,3.8460387083333334,pd,development,0.95
0002,intermittent,marked_gaussian_evidence,144,3.9775445848530016,3.358633434060719,0.08519511990642824,23.25,7.25,0.2986111111111111,481600,393504,4755456,3.668052,pd,development,0.95
0003,reliable,marked_lineage,198,6.575569014339628,16.208080729795736,11.488300109560559,275.27272727272725,58.18181818181818,3.5606060606060606,8119584,8119584,10995200,66.170097875,pd,development,0.95
0003,reliable,marked_asymmetric,198,6.254053490217173,15.45001501800781,10.937348292556424,270.1818181818182,49.45454545454545,3.4696969696969697,6773152,6773152,10831360,46.05578466666667,pd,development,0.95
0003,reliable,marked_gaussian_evidence_guarded_scalar,198,6.258089491675455,15.558151718575328,12.047172560190425,269.09090909090907,52.0,3.4393939393939394,9817984,9817984,12764672,47.04246991666667,pd,development,0.95
0003,reliable,marked_gaussian_evidence,198,6.202501611171375,15.440045103184225,12.35028946199451,262.90909090909093,52.36363636363637,3.3383838383838382,10180544,10180544,13796864,39.89383616666667,pd,development,0.95
0003,intermittent,marked_lineage,198,6.932502001255925,16.857986923344214,10.431519858056268,287.8181818181818,63.63636363636363,3.734848484848485,7104168,5158128,10307072,35.837381375,pd,development,0.95
0003,intermittent,marked_asymmetric,198,6.672473651658649,16.15914454036667,10.228047813615557,282.54545454545456,53.63636363636363,3.6338383838383836,6920936,5011272,10274304,29.770489166666668,pd,development,0.95
0003,intermittent,marked_gaussian_evidence_guarded_scalar,198,6.731100741420202,16.413825405130147,10.201632510005968,280.0,58.72727272727273,3.5782828282828283,10931008,7896032,14255616,35.608071333333335,pd,development,0.95
0003,intermittent,marked_gaussian_evidence,198,6.696949605376183,16.351154187582534,8.589393358559281,277.8181818181818,60.36363636363637,3.51010101010101,9846496,7049472,13862400,27.139929416666668,pd,development,0.95
0004,reliable,marked_lineage,180,5.267063546087837,21.326003318624714,62.34005831744377,370.4,39.6,4.594444444444444,8493408,8493408,11498496,216.61004525,pd,development,0.95
0004,reliable,marked_asymmetric,180,5.27823970044,21.365318668466116,61.80907268459636,375.6,39.2,4.6722222222222225,8279304,8279304,11187200,165.7238325,pd,development,0.95
0004,reliable,marked_gaussian_evidence_guarded_scalar,180,5.197778728918172,21.101511755252762,60.902812268828086,362.8,40.8,4.472222222222222,12823968,12823968,15807488,189.576047125,pd,development,0.95
0004,reliable,marked_gaussian_evidence,180,5.217304753884426,21.118356099215706,61.018613703869846,363.2,39.6,4.4944444444444445,12556448,12556448,15610880,193.85997733333335,pd,development,0.95
0004,intermittent,marked_lineage,180,5.125097301104902,21.096057664356692,58.54986803624675,351.2,53.6,4.133333333333334,6754824,5164976,9729024,117.92827545833333,pd,development,0.95
0004,intermittent,marked_asymmetric,180,5.266214246605814,21.443569007886364,51.82963126207457,377.6,49.6,4.555555555555555,6895192,5337232,9909248,110.02700991666667,pd,development,0.95
0004,intermittent,marked_gaussian_evidence_guarded_scalar,180,5.110205951118951,20.87992762452943,57.63236691497069,349.0,47.6,4.186111111111111,10406080,8017600,13415424,108.47470379166667,pd,development,0.95
0004,intermittent,marked_gaussian_evidence,180,5.114147284419617,20.939870860460612,57.31725103222713,349.4,50.4,4.152777777777778,10468736,8067232,13431808,107.05618033333333,pd,development,0.95
0005,reliable,marked_lineage,310,4.941189050565554,15.03880192945331,14.95192351813161,165.36774193548388,71.30322580645161,2.067741935483871,9625576,9625576,14677504,60.856799375,pd,development,0.95
0005,reliable,marked_asymmetric,310,5.068785346539942,14.914139388936583,16.450575055136927,176.51612903225808,53.651612903225804,2.3645161290322583,10606464,10606464,15218176,60.79687275,pd,development,0.95
0005,reliable,marked_gaussian_evidence_guarded_scalar,310,4.956073325974346,14.772485128973143,12.670180948162237,163.04516129032257,65.49677419354839,2.0709677419354837,15319168,15319168,20133376,66.556576,pd,development,0.95
0005,reliable,marked_gaussian_evidence,310,4.9502871528696275,14.583574050802305,15.624593499904524,163.2774193548387,57.6,2.203225806451613,22002592,22002592,26605056,100.14253183333334,pd,development,0.95
0005,intermittent,marked_lineage,310,5.233633028514267,15.880194947652472,16.287317060890008,193.1225806451613,74.3225806451613,2.1274193548387097,10782256,8268464,14611968,65.95829283333333,pd,development,0.95
0005,intermittent,marked_asymmetric,310,5.280205194728766,15.569341217728708,18.657674380318117,201.2516129032258,54.23225806451613,2.4483870967741934,9954776,7980656,14759424,59.039202375,pd,development,0.95
0005,intermittent,marked_gaussian_evidence_guarded_scalar,310,5.17107387346159,15.489660488942832,16.580607910634534,186.61935483870968,66.89032258064516,2.140322580645161,13669344,10718912,17741312,53.386413583333336,pd,development,0.95
0005,intermittent,marked_gaussian_evidence,310,5.162957939546108,15.546177895034097,16.231765931737712,185.10967741935485,71.18709677419355,2.111290322580645,13239552,10345792,17167872,49.19660008333334,pd,development,0.95
0006,reliable,marked_lineage,304,5.969271653419448,11.739651887694171,6.854201302336031,90.23684210526316,81.0,1.3717105263157894,5040808,5040808,11890688,30.195517583333334,pd,development,0.95
0006,reliable,marked_asymmetric,304,4.821253603374878,9.939803592193021,7.2224798109553605,81.94736842105263,60.1578947368421,1.131578947368421,5445704,5445704,12218368,30.55389025,pd,development,0.95
0006,reliable,marked_gaussian_evidence_guarded_scalar,304,5.283417339515506,10.56615618714153,6.8286388341952104,79.8157894736842,69.15789473684211,1.1480263157894737,7731776,7731776,13348864,29.889755375,pd,development,0.95
0006,reliable,marked_gaussian_evidence,304,5.300780308234695,10.61778344120646,4.205565434130553,79.57894736842105,73.42105263157895,1.1644736842105263,7894400,7894400,13299712,29.433229208333334,pd,development,0.95
0006,intermittent,marked_lineage,304,5.596699462731425,11.140990022228527,2.4454753705191323,75.67105263157895,88.9342105263158,1.3421052631578947,4226920,3364560,10481664,21.495437416666668,pd,development,0.95
0006,intermittent,marked_asymmetric,304,5.061777357317269,10.41181883353624,4.62575148957934,78.51315789473684,70.9342105263158,1.0986842105263157,4842040,3882768,11923456,23.001657791666666,pd,development,0.95
0006,intermittent,marked_gaussian_evidence_guarded_scalar,304,5.493717980418062,10.828490804673079,3.20893027341461,73.30263157894737,79.34210526315789,1.175986842105263,6917600,5511232,12529664,22.558243958333332,pd,development,0.95
0006,intermittent,marked_gaussian_evidence,304,5.4557702226595115,10.742296656536059,2.8831661743985975,70.34210526315789,79.57894736842105,1.1513157894736843,7065440,5609792,12742656,22.873111291666667,pd,development,0.95
0007,reliable,marked_lineage,221,3.139557564408622,9.607280029100068,13.206295080689912,87.31221719457014,37.46606334841629,1.2081447963800904,7444112,7444112,10984704,39.911491958333336,pd,development,0.95
0007,reliable,marked_asymmetric,221,4.268253191075557,12.566045846675513,14.698550794897267,118.58823529411765,44.30769230769231,1.3031674208144797,7988912,7988912,12754176,40.395460791666665,pd,development,0.95
0007,reliable,marked_gaussian_evidence_guarded_scalar,221,3.9663613458594127,11.983898241033561,14.497987645514764,114.02714932126698,46.914027149321264,1.2307692307692308,11386560,11386560,14589184,48.59896104166667,pd,development,0.95
0007,reliable,marked_gaussian_evidence,221,2.9636801094532736,9.369182509592715,8.752905087960281,82.09954751131222,42.02714932126697,0.9457013574660633,7831008,7831008,11181312,30.657681625,pd,development,0.95
0007,intermittent,marked_lineage,221,3.780448139734901,11.954979647329754,31.8414971934694,156.54298642533936,47.23981900452489,1.7986425339366516,7803968,4917808,11967744,34.6345475,pd,development,0.95
0007,intermittent,marked_asymmetric,221,3.587437881721092,11.684581135306303,29.64803210952095,146.11764705882354,57.828054298642535,1.502262443438914,5580984,3604232,8985856,23.418163416666665,pd,development,0.95
0007,intermittent,marked_gaussian_evidence_guarded_scalar,221,3.6755557083098473,11.850658799832976,29.54310961825008,147.5837104072398,58.80542986425339,1.5361990950226245,8616320,5582720,12410112,25.742616166666668,pd,development,0.95
0007,intermittent,marked_gaussian_evidence,221,3.6175230186029466,11.75115728028694,29.76536535737239,147.5837104072398,58.80542986425339,1.5316742081447965,7782080,5016352,11574528,21.780341,pd,development,0.95
0008,reliable,marked_lineage,375,0.8271726110378759,2.7076746129971894,2.6366500309319596,6.336,8.256,0.192,4811640,4811640,12384000,32.660088208333335,pd,development,0.95
0008,reliable,marked_asymmetric,375,0.7272764207261346,2.432789536253001,2.6871814281794655,5.76,5.568,0.14666666666666667,5300840,5300840,12384000,35.534530625,pd,development,0.95
0008,reliable,marked_gaussian_evidence_guarded_scalar,375,0.7239244238667388,2.4289986104151677,2.818458731819597,5.568,5.568,0.144,8049952,8049952,12384000,39.52373608333333,pd,development,0.95
0008,reliable,marked_gaussian_evidence,375,0.7459010954818912,2.4803185736812132,2.686380862475541,5.184,7.296,0.16266666666666665,6933760,6933760,12384000,30.260818208333333,pd,development,0.95
0008,intermittent,marked_lineage,375,0.9677258891429206,3.076338610742302,2.7194580145688536,10.176,8.256,0.24533333333333332,5929008,4160160,12384000,33.81091108333333,pd,development,0.95
0008,intermittent,marked_asymmetric,375,0.8925348331452666,2.8599075674925785,2.762070793470659,10.656,5.088,0.208,6871944,4686512,12400384,35.832238333333336,pd,development,0.95
0008,intermittent,marked_gaussian_evidence_guarded_scalar,375,0.8983507804099418,2.8794241664016504,2.892790563868612,10.752,5.088,0.20933333333333334,10433344,7122400,16054016,36.627332375,pd,development,0.95
0008,intermittent,marked_gaussian_evidence,375,0.8899558736916384,2.853361711697973,2.7983837016627326,9.984,6.24,0.21466666666666667,9599456,6528576,15054592,31.837953333333335,pd,development,0.95
0000,reliable,marked_lineage,147,2.1112403445538552,2.5475354198425153,0.1435112359521936,16.163265306122447,4.408163265306122,0.24489795918367346,684624,684624,4854528,2.707269875,pd,development,0.9
0000,reliable,marked_asymmetric,147,1.979611037311224,2.4072117203215764,0.20249777447904754,14.693877551020408,4.408163265306122,0.22448979591836735,646944,646944,4854528,5.8807815833333335,pd,development,0.9
0000,reliable,marked_gaussian_evidence,147,2.0540325088014852,2.4366771750925214,0.19032083902876012,13.714285714285714,5.387755102040816,0.23809523809523808,1001696,1001696,4854528,6.180642916666667,pd,development,0.9
0000,intermittent,marked_lineage,147,2.5395482514421954,3.1271579668644116,1.2141880055959131,16.653061224489797,6.122448979591836,0.2891156462585034,614856,461432,4854528,1.0454215,pd,development,0.9
0000,intermittent,marked_asymmetric,147,2.4132499879515246,2.986878221061812,1.2732600814521653,15.183673469387756,6.122448979591836,0.2687074829931973,669216,495808,4854528,2.0006077083333333,pd,development,0.9
0000,intermittent,marked_gaussian_evidence,147,2.298442285887365,2.848733695505098,1.2760828103021666,13.959183673469388,6.122448979591836,0.25170068027210885,1016128,754400,4854528,1.6443037083333334,pd,development,0.9
0001,reliable,marked_lineage,114,4.266652951077348,4.3122586637801295,0.8709107637021682,21.473684210526315,20.210526315789473,0.543859649122807,509496,509496,3764736,1.0061247083333333,pd,development,0.9
0001,reliable,marked_asymmetric,114,4.048104151053303,3.9357250864807325,0.8950412149618395,18.94736842105263,16.42105263157895,0.45614035087719296,484752,484752,3764736,5.340265125,pd,development,0.9
0001,reliable,marked_gaussian_evidence,114,4.037052225727778,3.9220392071945795,0.8615224587847625,18.94736842105263,16.42105263157895,0.45614035087719296,700032,700032,3764736,5.635299833333334,pd,development,0.9
0001,intermittent,marked_lineage,114,4.671126059490567,4.530136575509032,0.8845635720473002,19.57894736842105,23.36842105263158,0.543859649122807,491568,367360,3764736,0.8048650833333333,pd,development,0.9
0001,intermittent,marked_asymmetric,114,4.4871998711539325,4.32972941346079,0.8846721525007876,18.94736842105263,21.473684210526315,0.5263157894736842,482200,352184,3764736,1.5420810833333334,pd,development,0.9
0001,intermittent,marked_gaussian_evidence,114,4.491388169980095,4.352179450052706,0.862286002902925,18.94736842105263,22.105263157894736,0.5350877192982456,786976,573472,3764736,1.7153700416666666,pd,development,0.9
0002,reliable,marked_lineage,144,3.95051734733339,3.5041893371967965,0.08339223829578074,23.0,11.0,0.3055555555555556,335808,335808,4755456,1.2805455,pd,development,0.9
0002,reliable,marked_asymmetric,144,3.926974960639229,3.4676265610767056,0.08554223387384982,22.5,10.5,0.2916666666666667,303856,303856,4755456,5.212981708333333,pd,development,0.9
0002,reliable,marked_gaussian_evidence,144,3.898063466473439,3.4631169682768452,0.08438529492901009,22.5,10.5,0.2916666666666667,478784,478784,4755456,5.496166375,pd,development,0.9
0002,intermittent,marked_lineage,144,3.954912228731807,3.4963648789971296,0.1023588537686483,22.5,11.25,0.3020833333333333,380952,307760,4755456,1.060589125,pd,development,0.9
0002,intermittent,marked_asymmetric,144,4.092658078600703,3.547163657763145,0.10234618307487765,22.5,10.25,0.2951388888888889,341440,269512,4755456,1.7022265,pd,development,0.9
0002,intermittent,marked_gaussian_evidence,144,4.063124806782223,3.560748409955118,0.09833390700661696,22.0,11.25,0.3020833333333333,507648,401248,4755456,2.018793666666667,pd,development,0.9
0003,reliable,marked_lineage,198,6.4276549784294845,15.795180802434816,12.030246211614955,251.27272727272728,58.54545454545455,3.272727272727273,6696576,6696576,10601984,16.732221916666667,pd,development,0.9
0003,reliable,marked_asymmetric,198,6.2273227914264915,15.56610600714813,16.077241740683927,254.54545454545453,56.36363636363637,3.2676767676767677,5376976,5376976,8652288,18.825037583333334,pd,development,0.9
0003,reliable,marked_gaussian_evidence,198,6.122249479331334,15.250273261067981,11.934718309063507,241.8181818181818,55.63636363636363,3.121212121212121,7731328,7731328,10814976,21.429706875,pd,development,0.9
0003,intermittent,marked_lineage,198,6.889729521033739,16.738350711820754,13.273366641957713,268.90909090909093,66.18181818181819,3.4823232323232323,4899888,3362088,7407104,9.055817291666667,pd,development,0.9
0003,intermittent,marked_asymmetric,198,6.700680570668571,16.31404133910915,11.832249439633204,270.72727272727275,60.72727272727273,3.477272727272727,5344496,3682376,8865280,14.47895,pd,development,0.9
0003,intermittent,marked_gaussian_evidence,198,6.629738284342926,16.1817846794556,10.327580337150478,262.90909090909093,60.36363636363637,3.3333333333333335,6707008,4713952,10798592,13.1297785,pd,development,0.9
0004,reliable,marked_lineage,180,5.116871531476196,22.42015663073348,61.49916915327948,350.8,104.0,3.4277777777777776,6027984,6027984,8795136,44.246819708333334,pd,development,0.9
0004,reliable,marked_asymmetric,180,5.2169768477216865,21.213215028754995,58.75442330297585,366.4,44.0,4.477777777777778,6864568,6864568,9417728,67.40544375,pd,development,0.9
0004,reliable,marked_gaussian_evidence,180,5.001597884237048,20.589116185493626,61.14520940674198,331.2,48.8,3.922222222222222,10565536,10565536,14054400,78.215503625,pd,development,0.9
0004,intermittent,marked_lineage,180,5.196199370650485,21.68809697083468,58.2769063489444,361.2,67.8,4.075,7174080,5353544,10269696,61.353967708333336,pd,development,0.9
0004,intermittent,marked_asymmetric,180,5.226589387384028,21.423333123777773,56.40607808441449,367.8,52.8,4.375,6806568,4985984,9696256,54.18768216666667,pd,development,0.9
0004,intermittent,marked_gaussian_evidence,180,5.157977066480075,21.18528848483337,57.55235961007309,354.8,53.2,4.188888888888889,10893952,8055264,13792256,65.06964170833334,pd,development,0.9
0005,reliable,marked_lineage,310,4.69068954888509,14.240416458362985,17.180222627856253,137.03225806451613,72.23225806451613,1.732258064516129,13149400,13149400,17921536,37.18373833333333,pd,development,0.9
0005,reliable,marked_asymmetric,310,4.76664846080268,14.494970343702487,13.516733481401943,150.03870967741935,70.3741935483871,1.8741935483870968,9714656,9714656,14644736,35.554242333333335,pd,development,0.9
0005,reliable,marked_gaussian_evidence,310,4.586088315855473,14.251478335838836,15.330175384587886,132.38709677419354,82.68387096774194,1.6516129032258065,14998496,14998496,20461056,40.17467933333333,pd,development,0.9
0005,intermittent,marked_lineage,310,5.025026208561458,15.31360181388053,15.660450665677375,168.8516129032258,81.29032258064517,1.8225806451612903,9569632,7325408,14628352,33.598426333333336,pd,development,0.9
0005,intermittent,marked_asymmetric,310,5.032249934750007,15.34861589404967,16.76404060053116,175.3548387096774,75.36774193548388,1.9080645161290322,9516064,7363536,14956032,35.16430208333333,pd,development,0.9
0005,intermittent,marked_gaussian_evidence,310,5.011448071101461,15.427610468183165,17.89637976548887,163.74193548387098,88.02580645161291,1.7903225806451613,14860864,11326464,20559360,36.853988666666666,pd,development,0.9
0006,reliable,marked_lineage,304,5.849564381847548,11.43724774412391,2.686107317219919,69.15789473684211,92.60526315789474,1.299342105263158,5155288,5155288,11481088,17.617507416666665,pd,development,0.9
0006,reliable,marked_asymmetric,304,5.390085124002655,10.540627950312949,4.102441179889945,66.07894736842105,75.07894736842105,1.105263157894737,4723720,4723720,11137024,17.22590329166667,pd,development,0.9
0006,reliable,marked_gaussian_evidence,304,5.4765182937340855,10.770003801373571,4.905353438209171,64.65789473684211,80.52631578947368,1.1151315789473684,7949312,7949312,13021184,23.033160416666668,pd,development,0.9
0006,intermittent,marked_lineage,304,5.631264060964536,11.128587631569753,2.3966195186032224,67.5,90.23684210526316,1.2105263157894737,5147296,4074984,11481088,18.104227166666668,pd,development,0.9
0006,intermittent,marked_asymmetric,304,5.493182804098003,10.76696987015027,2.7264821323378747,67.61842105263158,81.35526315789474,1.1842105263157894,5039240,3974176,11661312,15.136511833333333,pd,development,0.9
0006,intermittent,marked_gaussian_evidence,304,5.547432849060025,10.922876787450804,2.32710535462426,66.07894736842105,87.51315789473684,1.2351973684210527,7543104,5880832,12660736,17.615330041666667,pd,development,0.9
0007,reliable,marked_lineage,221,3.2166540403924393,10.221454709826489,17.01539671293788,82.09954751131222,53.755656108597286,1.0723981900452488,7545848,7545848,10804480,29.383901708333333,pd,development,0.9
0007,reliable,marked_asymmetric,221,2.9723198672525553,9.439394061155149,15.26475761863361,75.58371040723982,40.39819004524887,0.8959276018099548,7098496,7098496,10460416,24.570984916666667,pd,development,0.9
0007,reliable,marked_gaussian_evidence,221,2.889940560312305,8.985144534339545,10.539414288708471,67.76470588235294,45.61085972850679,0.9864253393665159,8754304,8754304,12754176,23.377788958333333,pd,development,0.9
0007,intermittent,marked_lineage,221,3.9074112277399946,12.278713486332537,34.37415722564026,145.6289592760181,58.31674208144796,1.7194570135746607,8642480,5366224,13409536,23.989231291666666,pd,development,0.9
