sequence,condition,arm,frames,ospa,gospa,loc2,miss2,false2,countError,raw_bytes,delivered_raw_bytes,wire_bytes,runtime_s
0004,reliable,marked_gaussian_evidence_compatible_positive_only,180,5.010921109401596,21.968869235682025,61.327505823589675,332.4,101.6,3.2055555555555557,9246592,9246592,13022208,72.360324875
0004,intermittent,marked_gaussian_evidence_compatible_agreement_conflict,180,5.171852939419319,21.238530246858105,56.72298578453238,357.6,53.8,4.219444444444444,11071712,8208384,13890560,86.25396229166667
0004,intermittent,marked_gaussian_evidence_compatible_positive_only,180,5.169382235425754,21.42604478518255,56.70348040729184,356.8,61.4,4.102777777777778,11239616,8356928,14005248,85.41547704166666
0005,reliable,marked_gaussian_evidence_compatible_agreement_conflict,310,4.5971990639692555,14.227812159235263,15.41484276886245,132.61935483870968,80.8258064516129,1.6870967741935483,14618336,14618336,19822080,55.10940266666667
0005,reliable,marked_gaussian_evidence_compatible_positive_only,310,4.670518620837792,14.351532887462238,14.150296277722555,125.88387096774194,88.49032258064516,1.603225806451613,16928864,16928864,22427136,69.67607883333334
0005,intermittent,marked_gaussian_evidence_compatible_agreement_conflict,310,4.983655216130922,15.321857908202762,18.018354645972796,165.2516129032258,83.61290322580645,1.7919354838709678,14583488,11152576,19920384,46.855603458333334
0005,intermittent,marked_gaussian_evidence_compatible_positive_only,310,5.09826514357993,15.558777406171705,18.525522168390342,162.46451612903226,89.18709677419355,1.820967741935484,15353664,11754144,21132800,58.520890333333334
0006,reliable,marked_gaussian_evidence_compatible_agreement_conflict,304,5.4841258461236055,10.76166229862962,5.007372981495483,62.05263157894737,81.94736842105263,1.125,7778944,7778944,12791808,61.8205995
0006,reliable,marked_gaussian_evidence_compatible_positive_only,304,5.8024086012245695,11.391914424299326,2.8553449295170323,59.921052631578945,101.13157894736842,1.3355263157894737,7581472,7581472,12562432,36.111922291666666
0006,intermittent,marked_gaussian_evidence_compatible_agreement_conflict,304,5.534857554719858,10.941561982920922,2.425629989172578,68.09210526315789,86.80263157894737,1.2105263157894737,7397024,5784384,12513280,26.49041875
0006,intermittent,marked_gaussian_evidence_compatible_positive_only,304,5.564969132601109,10.927840959772686,2.679295208481451,59.56578947368421,91.30263157894737,1.194078947368421,8251680,6486624,12906496,35.424398708333335
0007,reliable,marked_gaussian_evidence_compatible_agreement_conflict,221,2.8827312052571696,9.001903425926702,9.949280361483462,66.13574660633485,47.89140271493213,0.9683257918552036,8618784,8618784,12688640,45.993507375
0007,reliable,marked_gaussian_evidence_compatible_positive_only,221,2.9087146930457553,9.104553815763206,10.305025294065839,62.2262443438914,52.77828054298642,0.9638009049773756,9126368,9126368,13065472,33.74848579166667
0007,intermittent,marked_gaussian_evidence_compatible_agreement_conflict,221,3.59427172513906,11.7163430189603,31.74160779730689,138.62443438914028,59.782805429864254,1.4253393665158371,9401984,5822784,13851904,29.93621825
0007,intermittent,marked_gaussian_evidence_compatible_positive_only,221,3.522302956335738,11.672105343292246,30.38543694647345,138.29864253393666,64.83257918552036,1.3642533936651584,9315040,5868544,13065472,42.71798245833333
0008,reliable,marked_gaussian_evidence_compatible_agreement_conflict,375,0.8375104217555169,2.7370521110620927,2.8123700806442926,6.336,9.408,0.20266666666666666,12468608,12468608,17839872,67.91150595833334
0008,reliable,marked_gaussian_evidence_compatible_positive_only,375,0.8301068380572147,2.7159232200780212,2.8176489966200875,5.952,9.6,0.20533333333333334,12049024,12049024,16578304,50.92780641666667
0008,intermittent,marked_gaussian_evidence_compatible_agreement_conflict,375,0.9840695575656012,3.1252945030486674,2.9373809388369683,10.08,9.504,0.256,13904064,9809216,20510464,42.208640375
0008,intermittent,marked_gaussian_evidence_compatible_positive_only,375,0.9915763944110318,3.1429032382574373,2.946048578057662,9.792,9.984,0.264,13863584,9798656,20133632,46.21161133333333
