sequence,condition,arm,frames,ospa,gospa,loc2,miss2,false2,countError,raw_bytes,delivered_raw_bytes,wire_bytes,runtime_s
0000,reliable,marked_gaussian_evidence,147,2.0540325088014852,2.4366771750925214,0.19032083902876012,13.714285714285714,5.387755102040816,0.23809523809523808,1001696,1001696,4854528,2.7323270833333333
0000,reliable,marked_gaussian_evidence_compatible_agreement_conflict,147,1.9976284005762786,2.380374976436853,0.19129894249026133,13.714285714285714,4.8979591836734695,0.23129251700680273,1002048,1002048,4854528,1.8063182916666667
0000,reliable,marked_gaussian_evidence_compatible_positive_only,147,2.05403265857115,2.4366773406505753,0.1903201489474087,13.714285714285714,5.387755102040816,0.23809523809523808,1048160,1048160,4854528,1.38926725
0000,intermittent,marked_gaussian_evidence,147,2.298442285887365,2.848733695505098,1.2760828103021666,13.959183673469388,6.122448979591836,0.25170068027210885,1016128,754400,4854528,1.2675505
0000,intermittent,marked_gaussian_evidence_compatible_agreement_conflict,147,2.35525120098181,2.9056057562872573,1.2766116837746233,13.959183673469388,6.612244897959184,0.2585034013605442,979168,726944,4854528,1.144357875
0000,intermittent,marked_gaussian_evidence_compatible_positive_only,147,2.2713360234665996,2.822352942447033,1.277831122366188,13.714285714285714,6.122448979591836,0.24829931972789115,1005216,748416,4854528,1.146121
