time,receiver,formation,birthTime,birthLocation,predictedExistence,localExistence,predictedMeanPd,localExistenceChange,localLogOddsChange,weightedInputLogOdds,spatialLogNormalizer,preEtaExistence,fusedExistence,activeExistenceSourceCount,strongInputPresent,selectedForOutput,mixtureUsed,normalizerFallback
19,28,5,1,14,0.0137448667504025,0.0137448667504025,0,0,0,-3.76620133819558,-0.956772133426547,0.0226164565988019,0.00881039584701224,3,1,0,0,1
19,28,5,1,15,0.0222019575613682,0.0222019575613682,0,0,0,-3.55786180035866,-0.838071946763485,0.0277099718356992,0.0121772509006644,3,0,0,0,1
19,28,5,1,16,0.0164710246683672,0.0164710246683672,0,0,0,-3.7628016357034,-1.14202667174431,0.0226917289525425,0.00735620062948715,3,1,0,0,1
19,28,5,1,17,0.98331896611984,0.953391297212648,0.665328261084223,-0.0299276689071922,-1.05842303581965,2.15757142020785,-0.222652996796059,0.896374180870705,0.87379281627473,3,1,1,1,0
19,28,5,1,18,0.865401556267429,0.7965992905051,0.680315028618566,-0.0688022657623288,-0.495723962822681,3.79493867666139,-0.50775851945599,0.978010141647347,0.963986386650486,3,1,1,0,1
19,28,5,1,19,0.757730507269623,0.789962171999977,0.691619416336268,0.032231664730354,0.18442033470285,-1.73334414983251,-0.220837163320759,0.150160325967341,0.124098143843373,3,0,0,0,1
19,28,5,1,20,0.989615758430243,0.989615758430243,0,0,0,4.74665283750655,-0.214801878067348,0.991394003740421,0.989353820830553,3,1,1,0,1
19,28,5,1,21,0.0218174591610166,0.0218174591610166,0,0,0,-3.69545872982459,-0.0760429117589698,0.0242341765927498,0.0224995896237176,3,0,0,0,0
19,28,5,1,22,0.0260821362564583,0.0260821362564583,0,0,0,-3.77182195820812,-0.0716591130024824,0.0224925458629041,0.0209697612231329,3,0,0,0,0
19,28,5,1,23,0.0171409042101808,0.0171409042101808,0,0,0,-4.01497700573319,-0.072323459342865,0.0177235764031898,0.0165074143412814,3,0,0,0,0
19,28,5,1,24,0.015196022500256,0.015196022500256,0,0,0,-4.28314101102781,-0.0722446168565067,0.0136114229139222,0.0126747758515197,3,0,0,0,0
19,29,5,1,1,0.0498127991937488,0.0498127991937488,0,0,0,-2.95556175506796,-1.30341886688257e-05,0.049474304799872,0.0494736918499211,2,0,0,0,0
19,29,5,1,2,0.0498277370229114,0.0498277370229114,0,0,0,-2.95512979589876,-1.27567475409762e-05,0.0494946223237097,0.0494940221871866,2,0,0,0,0
19,29,5,1,3,0.0496813315217446,0.0496813315217446,0,0,0,-2.95582799009105,-7.49908468833382e-06,0.0494617861741063,0.0494614336034471,2,0,0,0,0
19,29,5,1,4,0.0497060803804171,0.0497060803804171,0,0,0,-2.95803367583532,-1.4683588030806e-05,0.0493581881497842,0.0493574991716509,2,0,0,0,0
19,29,5,1,5,0.050070825687007,0.050070825687007,0,0,0,-2.94294891160151,4.2632564145606e-14,0.0500708256870064,0.0500708256870085,2,0,0,0,0
19,29,5,1,6,0.050070825687005,0.050070825687005,0,0,0,-2.94294891160161,6.3948846218409e-14,0.0500708256870013,0.0500708256870043,2,0,0,0,0
19,29,5,1,7,0.0500708256870033,0.0500708256870033,0,0,0,-2.94294891160158,2.48689957516035e-14,0.0500708256870029,0.0500708256870041,2,0,0,0,0
19,29,5,1,8,0.0500708256870102,0.0500708256870102,0,0,0,-2.94294891160148,3.5527136788005e-14,0.0500708256870077,0.0500708256870094,2,0,0,0,0
19,29,5,1,9,0.0385234243810688,0.0385234243810688,0,0,0,-3.3115566766431,-0.00340025560865342,0.0351768482304931,0.0350616276866121,2,0,0,0,0
19,29,5,1,10,0.0388761516886082,0.0388761516886082,0,0,0,-3.29407874293905,-0.00296093896375815,0.0357748827678845,0.0356728853326222,2,0,0,0,0
19,29,5,1,11,0.033412595826791,0.033412595826791,0,0,0,-3.48170491587504,-0.00505642094674741,0.0298372879825735,0.0296912670954147,2,0,0,0,0
19,29,5,1,12,0.0362628259365375,0.0362628259365375,0,0,0,-3.43059581314137,-0.00761861808147657,0.031352832449579,0.0311222805833723,2,0,0,0,0
19,29,5,1,13,0.0115309586595285,0.0115309586595285,0,0,0,-4.2421170224893,-0.13989553046553,0.0141733509022792,0.0123458507156317,2,0,0,0,1
19,29,5,1,14,0.0124349022001364,0.0124349022001364,0,0,0,-4.30369531608421,-0.172106600673983,0.0133381988323092,0.0112530201211367,2,0,0,0,1
19,29,5,1,15,0.0230421099898597,0.0230421099898597,0,0,0,-3.77372192091556,-0.130242338731357,0.0224508099607793,0.0197633606568553,2,0,0,0,1
19,29,5,1,16,0.0136809921072699,0.0136809921072699,0,1.73472347597681e-18,0,-4.14607276194931,-0.0863505431681997,0.0155798747389615,0.0143094358705467,2,0,0,0,1
19,29,5,1,17,0.988861324790957,0.979855875490443,0.630030996406819,-0.00900544930051383,-0.601637961984637,3.2781145460764,-0.192845271371064,0.963670331893062,0.956281010953982,2,1,1,0,1
19,29,5,1,18,0.979010320983987,0.975620236472969,0.647866614098214,-0.00339008451101808,-0.153191359188664,2.06241766107002,-0.312127729043715,0.887196353583381,0.851989367138692,2,1,1,0,1
19,29,5,1,19,0.982684624066237,0.955005774797392,0.667689364562143,-0.0276788492688456,-0.983510114890465,1.84384315945885,-0.083999571718369,0.863402597437445,0.853190069585749,2,1,1,0,1
19,29,5,1,20,0.97463847357628,0.97463847357628,0,1.11022302462516e-16,3.99680288865056e-15,4.28456911153529,-0.0428505472077774,0.986407737668255,0.985821080576304,2,1,1,0,0
19,29,5,1,21,0.0185296042798779,0.0185296042798779,0,0,0,-3.85299469000621,-0.043138695939728,0.0207753338730074,0.0199156382618094,2,0,0,0,0
19,29,5,1,22,0.0283087568833411,0.0283087568833411,0,0,0,-3.59481350280993,-0.0196770080778741,0.0267316000789122,0.0262244025786633,2,0,0,0,0
19,29,5,1,23,0.0208404196641586,0.0208404196641586,0,3.46944695195361e-18,4.44089209850063e-16,-3.98923875545165,-0.027021192993308,0.0181772718703869,0.0177012548887219,2,0,0,0,0
19,29,5,1,24,0.0216831040351334,0.0216831040351334,0,3.46944695195361e-18,4.44089209850063e-16,-4.06277631863503,-0.0158212810469998,0.0169103190329837,0.0166493007914945,2,0,0,0,0
19,30,5,1,1,0.0495922750387867,0.0495922750387867,0,0,0,-2.94978773909435,-3.597362219665e-06,0.0497465445602227,0.0497463745066177,2,0,0,0,0
19,30,5,1,2,0.0496217278663117,0.0496217278663117,0,0,0,-2.94937943627643,-3.35946034724088e-06,0.0497658493286471,0.049765690462663,2,0,0,0,0
19,30,5,1,3,0.0493055175470786,0.0493055175470786,0,0,0,-2.9535647184628,-6.87698629775468e-06,0.0495683031780563,0.0495679791953881,2,0,0,0,0
19,30,5,1,4,0.0493711774897717,0.0493711774897717,0,6.93889390390723e-18,4.44089209850063e-16,-2.95277790550521,-5.7204376346931e-06,0.0496053840884873,0.0496051144009234,2,0,0,0,0
19,30,5,1,5,0.0500708256870055,0.0500708256870055,0,0,0,-2.9429489116015,-6.03961325396085e-14,0.0500708256870065,0.0500708256870036,2,0,0,0,0
19,30,5,1,6,0.0500708256870038,0.0500708256870038,0,6.93889390390723e-18,0,-2.94294891160154,-5.6843418860808e-14,0.0500708256870046,0.0500708256870019,2,0,0,0,0
19,30,5,1,7,0.0500708256870093,0.0500708256870093,0,0,0,-2.94294891160153,-7.105427357601e-14,0.0500708256870051,0.0500708256870017,2,0,0,0,0
19,30,5,1,8,0.0500708256870116,0.0500708256870116,0,0,0,-2.94294891160142,-6.75015598972095e-14,0.0500708256870106,0.0500708256870074,2,0,0,0,0
19,30,5,1,9,0.0335703123703709,0.0335703123703709,0,6.93889390390723e-18,0,-3.26003253360773,-0.00365870115816413,0.0369680510367837,0.0368380165371927,2,0,0,0,0
19,30,5,1,10,0.0339226451437248,0.0339226451437248,0,0,0,-3.25015393134725,-0.00393992867362236,0.0373213564320042,0.0371800585694762,2,0,0,0,0
19,30,5,1,11,0.0273491472235449,0.0273491472235449,0,0,0,-3.42678909528908,-0.00691075838684263,0.0314686483090533,0.0312587002685924,2,0,0,0,0
19,30,5,1,12,0.0312299824746654,0.0312299824746655,0,3.46944695195361e-18,0,-3.32641242520893,-0.004392262717694,0.0346761193692142,0.0345293942619565,2,0,0,0,0
19,30,5,1,13,0.0153514950036627,0.0153514950036627,0,0,0,-4.36410685320001,-0.0761080756637629,0.0125660999093594,0.0116559402973706,2,0,0,0,0
19,30,5,1,14,0.0190352763130627,0.0190352763130627,0,0,0,-4.24498742093885,-0.0953791616040398,0.0141333002333898,0.0128641082711638,2,0,0,0,0
19,30,5,1,15,0.0220003687774889,0.0220003687774889,0,3.46944695195361e-18,0,-3.76131912025589,-0.0274179579676996,0.0227246296975485,0.0221236279383686,2,0,0,0,0
19,30,5,1,16,0.0133508338058196,0.0133508338058196,0,1.73472347597681e-18,0,-4.28540138974637,-0.0254015532601137,0.0135811080672165,0.0132449832178881,2,0,0,0,0
19,30,5,1,17,0.963202943963172,0.94281171169734,0.61855428297089,-0.0203912322658324,-0.462328822247768,3.55990022546593,-0.295364783458381,0.97234489483643,0.963191925051515,2,1,1,1,0
19,30,5,1,18,0.975806900975763,0.995426618169566,0.661412637862342,0.0196197171938036,1.68572117808031,4.19739952972987,-1.94132605831823,0.985188068685438,0.905173134296793,2,1,1,1,0
19,30,5,1,19,0.113468201868583,0.121666461379687,0.672558276792431,0.00819825951110413,0.0790513278384111,1.54560535574394,-0.167109275913166,0.824278102097395,0.798749355468353,2,1,1,0,1
19,30,5,1,20,0.975226285243992,0.975110217217094,0.626651464413084,-0.000116068026898675,-0.00479321062857929,3.65461123715049,-0.0212078571167283,0.97478090376836,0.974254266013889,2,1,1,1,0
19,30,5,1,21,0.0196458731474846,0.0196458731474846,0,0,0,-3.95179148519081,-0.0474654784407136,0.0188577869853734,0.0179993386966756,2,0,0,0,0
19,30,5,1,22,0.0244640349859391,0.0244640349859391,0,0,0,-3.58084172543015,-0.0135947800758469,0.0270975177550405,0.0267414101761358,2,0,0,0,0
19,30,5,1,23,0.0260909130312207,0.0260909130312207,0,0,0,-3.78077945460578,-0.00815146793210353,0.0222964407985414,0.0221194346653844,2,0,0,0,0
19,30,5,1,24,0.0230194360273127,0.0230194360273127,0,3.46944695195361e-18,4.44089209850063e-16,-3.79094856683118,-0.012601791190793,0.0220758347393875,0.0218054133137519,2,0,0,0,0
19,31,6,1,1,0.0500700437466075,0.0500700437466075,0,0,0,-2.94298748404288,-1.59865010118665e-10,0.0500689910693466,0.0500689910617431,2,0,0,0,0
19,31,6,1,2,0.0500701292830805,0.0500701292830805,0,0,0,-2.94298356415263,-1.51388235281047e-10,0.0500691775078373,0.0500691775006369,2,0,0,0,0
19,31,6,1,3,0.0500701736963046,0.0500701736963046,0,0,0,-2.9429856489629,-1.78083325863554e-10,0.050069078349653,0.050069078341183,2,0,0,0,0
19,31,6,1,4,0.0500701781933132,0.0500701781933132,0,0,0,-2.94298667797237,-1.84542159331613e-10,0.0500690294077564,0.0500690293989792,2,0,0,0,0
19,31,6,1,5,0.0500708256870111,0.0500708256870112,0,6.93889390390723e-18,4.44089209850063e-16,-2.94294891160141,-9.59232693276135e-14,0.050070825687011,0.0500708256870065,2,0,0,0,0
19,31,6,1,6,0.0500708256870047,0.0500708256870047,0,0,0,-2.94294891160154,-1.77635683940025e-14,0.0500708256870049,0.0500708256870041,2,0,0,0,0
19,31,6,1,7,0.0500708256870094,0.0500708256870094,0,0,0,-2.94294891160144,-9.2370555648813e-14,0.0500708256870094,0.050070825687005,2,0,0,0,0
19,31,6,1,8,0.050070825687007,0.050070825687007,0,0,0,-2.9429489116015,-7.105427357601e-14,0.0500708256870067,0.0500708256870033,2,0,0,0,0
19,31,6,1,9,0.0498417628457109,0.0498417628457109,0,0,0,-2.95058664937849,-2.36486448912387e-06,0.0497087921943807,0.0497086804834372,2,0,0,0,0
19,31,6,1,10,0.0498809437366846,0.0498809437366846,0,6.93889390390723e-18,0,-2.9493255737768,-1.97056575146348e-06,0.0497683965054505,0.0497683033145166,2,0,0,0,0
19,31,6,1,11,0.049768531553498,0.049768531553498,0,0,0,-2.95335364183555,-3.69801442445805e-06,0.0495782482150091,0.0495780739639518,2,0,0,0,0
19,31,6,1,12,0.0497867898514437,0.0497867898514437,0,0,0,-2.95200005728971,-2.51612260271372e-06,0.049642068351507,0.0496419496466801,2,0,0,0,0
19,31,6,1,13,0.040917495067129,0.040917495067129,0,0,0,-3.20218149844292,-0.000940189742351549,0.039083711630494,0.0390484169973739,2,0,0,0,0
19,31,6,1,14,0.0423946492517063,0.0423946492517063,0,6.93889390390723e-18,4.44089209850063e-16,-3.19909897747804,-0.00224473144320925,0.0391996439506504,0.0391151879532476,2,0,0,0,0
19,31,6,1,15,0.0443780699603437,0.0443780699603437,0,0,0,-3.10974951773139,-0.000564087165404459,0.0427068835134063,0.0426838278825409,2,0,0,0,0
19,31,6,1,16,0.0434962738520815,0.0434962738520815,0,0,0,-3.15543767806563,-0.00117914694575916,0.0408775523979823,0.0408313471007989,2,0,0,0,0
19,31,6,1,17,0.0106325689199082,0.0106325689199082,0,0,0,-4.5274224346056,-0.00179894082156018,0.0106929253322069,0.0106739118222682,2,0,0,0,0
19,31,6,1,18,0.0194672293754684,0.0194672293754684,0,3.46944695195361e-18,4.44089209850063e-16,-3.8953203682583,-0.00187839752031493,0.0199315137542204,0.0198948537395451,2,0,0,0,0
19,31,6,1,19,0.0180182257355536,0.0180182257355536,0,0,0,-3.94942043945252,-0.00122017381431228,0.0189017065620542,0.0188790924095097,2,0,0,0,0
19,31,6,1,20,0.0165603535061556,0.0165603535061556,0,0,0,-3.93820135287386,-0.0311827197252104,0.0191108849938358,0.01853502627165,2,0,0,0,0
19,31,6,1,21,0.988806528342351,0.999971535408084,0.653368851899353,0.011165007065733,5.98565319869912,6.96480153447892,-0.517619629796876,0.999056340955798,0.998417525681377,2,1,1,0,1
19,31,6,1,22,0.95857891123055,0.999670618624404,0.669463266534746,0.0410917073938536,4.87630310134251,4.84310392254176,-0.382204193262722,0.992179099415282,0.988579958944993,2,1,1,1,0
19,31,6,1,23,0.973445375382695,0.999942906365358,0.705567426236107,0.0264975309826625,6.16912303568161,8.28216529483285,-0.321645400006172,0.999747075175979,0.999651150096985,2,1,1,0,1
19,31,6,1,24,0.909179083032345,0.999409893607478,0.682955061878194,0.0902308105751327,5.13096496678685,3.62027884032193,-0.134764136096754,0.973923007492441,0.970272796733959,2,1,1,0,1
19,32,6,1,1,0.0500705774818848,0.0500705774818848,0,0,0,-2.94296198509119,-2.04920524993213e-11,0.0500702038666248,0.0500702038656501,2,0,0,0,0
19,32,6,1,2,0.0500706051118576,0.0500706051118576,0,0,0,-2.94296055195326,-1.93409732673899e-11,0.0500702720312638,0.0500702720303439,2,0,0,0,0
19,32,6,1,3,0.0500706194325075,0.0500706194325075,0,0,0,-2.94295980798596,-1.82858173047862e-11,0.0500703074167708,0.0500703074159011,2,0,0,0,0
19,32,6,1,4,0.0500706214011764,0.0500706214011764,0,0,0,-2.94295972938517,-1.82502901679982e-11,0.0500703111552819,0.0500703111544139,2,0,0,0,0
19,32,6,1,5,0.0500708256870062,0.0500708256870062,0,0,0,-2.94294891160144,6.03961325396085e-14,0.0500708256870097,0.0500708256870126,2,0,0,0,0
19,32,6,1,6,0.0500708256870057,0.0500708256870057,0,0,0,-2.94294891160154,3.90798504668055e-14,0.0500708256870049,0.0500708256870068,2,0,0,0,0
19,32,6,1,7,0.0500708256870063,0.0500708256870063,0,0,0,-2.94294891160146,3.5527136788005e-14,0.0500708256870085,0.0500708256870102,2,0,0,0,0
19,32,6,1,8,0.0500708256870057,0.0500708256870057,0,0,0,-2.9429489116015,5.32907051820075e-14,0.0500708256870066,0.0500708256870092,2,0,0,0,0
19,32,6,1,9,0.0499692137277055,0.0499692137277056,0,6.93889390390723e-18,0,-2.94696889463614,-1.10692728227946e-06,0.0498799657336585,0.0498799132742369,2,0,0,0,0
19,32,6,1,10,0.0499849614210927,0.0499849614210927,0,0,0,-2.94629046862792,-8.84180735738482e-07,0.0499121274884452,0.0499120855598094,2,0,0,0,0
19,32,6,1,11,0.0499402515975513,0.0499402515975513,0,0,0,-2.94823516854131,-1.50346801319756e-06,0.0498199887314622,0.0498199175604055,2,0,0,0,0
19,32,6,1,12,0.0499346539350032,0.0499346539350033,0,6.93889390390723e-18,0,-2.9480003558936,-1.08302546664163e-06,0.0498311054576645,0.0498310541786361,2,0,0,0,0
19,32,6,1,13,0.0425731942160627,0.0425731942160627,0,0,0,-3.1420009048048,-0.000370372009864894,0.0414076244031883,0.0413929257114995,2,0,0,0,0
19,32,6,1,14,0.0437494102409428,0.0437494102409428,0,0,0,-3.10755206997182,-0.000289754347296167,0.0427968121135578,0.0427849438280882,2,0,0,0,0
19,32,6,1,15,0.045267440515343,0.045267440515343,0,0,0,-3.06338482674698,-0.000169729507771166,0.0446431171065286,0.0446358786839444,2,0,0,0,0
19,32,6,1,16,0.0444252824948261,0.0444252824948261,0,0,0,-3.08397785353004,-0.000153986551154617,0.0437730121420203,0.0437665671896619,2,0,0,0,0
19,32,6,1,17,0.0116988628857758,0.0116988628857758,0,1.73472347597681e-18,0,-4.50414950462985,-0.016324462168182,0.0109419445330452,0.0107666807681007,2,0,0,0,0
19,32,6,1,18,0.0194115327940721,0.0194115327940721,0,0,0,-3.9202401437404,-0.0073774289132178,0.0194505039745184,0.0193102980054342,2,0,0,0,0
19,32,6,1,19,0.0139223821645775,0.0139223821645775,0,0,0,-4.0768034629108,-0.0103396477676156,0.0166787000680379,0.0165099691716433,2,0,0,0,0
19,32,6,1,20,0.0207193531706106,0.0207193531706106,0,0,0,-4.0155563626305,-0.0409047337845578,0.0177134929352396,0.0170156264855075,2,0,0,0,0
19,32,6,1,21,0.989837575134944,0.977371551692158,0.61773033237358,-0.012466023442786,-0.813184793716255,8.45647251359722,-0.086915895883509,0.999787524742449,0.999768235412187,2,1,1,1,0
19,32,6,1,22,0.986866909995833,0.980726476486954,0.628809478779696,-0.00614043350887894,-0.389838903319107,6.79144377786007,-0.317491216667918,0.998877914748591,0.998459263124209,2,1,1,1,0
19,32,6,1,23,0.988939797493581,0.996105690272413,0.667262815642241,0.00716589277883184,1.05105677125945,8.50283365769194,-0.14202565061486,0.99979714853165,0.999766199374844,2,1,1,1,0
19,32,6,1,24,0.962058824393091,0.953336927060179,0.651770398772083,-0.00872189733291284,-0.21602338459937,6.10933677997909,-0.346552609377633,0.997782902429017,0.996867492867635,2,1,1,1,0
19,33,6,1,1,0.0500708140276764,0.0500708140276764,0,0,0,-2.94295263800737,-3.94706489714736e-12,0.0500706484455111,0.0500706484453234,2,0,0,0,0
19,33,6,1,2,0.050070815581002,0.050070815581002,0,0,0,-2.94295222157533,-4.06785716222657e-12,0.0500706682525129,0.0500706682523194,2,0,0,0,0
19,33,6,1,3,0.050070816372521,0.050070816372521,0,0,0,-2.94295200582376,-3.66640051652212e-12,0.0500706785144345,0.0500706785142601,2,0,0,0,0
19,33,6,1,4,0.0500708167530592,0.0500708167530592,0,0,0,-2.94295197445038,-3.5207392556913e-12,0.0500706800066654,0.0500706800064979,2,0,0,0,0
19,33,6,1,5,0.0500708256870002,0.0500708256870002,0,0,0,-2.94294891160155,2.48689957516035e-14,0.0500708256870044,0.0500708256870056,2,0,0,0,0
19,33,6,1,6,0.0500708256869993,0.0500708256869993,0,0,0,-2.94294891160156,7.8159700933611e-14,0.0500708256870037,0.0500708256870075,2,0,0,0,0
19,33,6,1,7,0.0500708256869972,0.0500708256869972,0,0,0,-2.94294891160157,4.61852778244065e-14,0.0500708256870036,0.0500708256870058,2,0,0,0,0
19,33,6,1,8,0.0500708256870005,0.0500708256870005,0,6.93889390390723e-18,0,-2.94294891160155,2.8421709430404e-14,0.0500708256870041,0.0500708256870055,2,0,0,0,0
19,33,6,1,9,0.0500414913206161,0.0500414913206161,0,6.93889390390723e-18,4.44089209850063e-16,-2.94463085648097,-3.73204120052151e-07,0.0499908866144812,0.0499908688903496,2,0,0,0,0
19,33,6,1,10,0.0500438752324826,0.0500438752324826,0,6.93889390390723e-18,0,-2.94438364029337,-2.95708556308227e-07,0.0500026286619302,0.050002614615076,2,0,0,0,0
19,33,6,1,11,0.050034497540182,0.050034497540182,0,0,0,-2.94510217270856,-4.65805531035812e-07,0.0499685077063723,0.0499684855938171,2,0,0,0,0
19,33,6,1,12,0.0500252189165954,0.0500252189165954,0,0,0,-2.94524333116222,-3.97987701461489e-07,0.0499618071064981,0.0499617882157665,2,0,0,0,0
19,33,6,1,13,0.0450444343185943,0.0450444343185943,0,0,0,-3.09532173836573,-0.000531678828117776,0.0433006416509073,0.0432786218326729,2,0,0,0,0
19,33,6,1,14,0.0457626496990814,0.0457626496990814,0,6.93889390390723e-18,0,-3.07041256427653,-0.000393503484854563,0.0443443406861282,0.0443276678165696,2,0,0,0,0
19,33,6,1,15,0.0464631648719133,0.0464631648719133,0,0,0,-3.04064572915806,-0.000194087060453541,0.045623046463182,0.0456145963503485,2,0,0,0,0
19,33,6,1,16,0.045737864738748,0.045737864738748,0,0,0,-3.05935652858616,-0.000212049246968604,0.0448152399574617,0.0448061636765902,2,0,0,0,0
19,33,6,1,17,0.0158172757109982,0.0158172757109982,0,0,0,-4.34475970861616,-0.0285491810021608,0.0128084408399953,0.0124524299208084,2,0,0,0,0
19,33,6,1,18,0.0188894191772656,0.0188894191772656,0,0,0,-3.93062482608732,-0.016953481368768,0.0192534306607687,0.0189358981461961,2,0,0,0,0
19,33,6,1,19,0.0113243154032001,0.0113243154032001,0,0,0,-4.32299034978867,-0.0443993124587436,0.0130866405444617,0.012525431293485,2,0,0,0,0
19,33,6,1,20,0.022506758475683,0.022506758475683,0,0,0,-3.83037776940624,-0.00995194698602297,0.021240467725057,0.0210345563939509,2,0,0,0,0
19,33,6,1,21,0.978290180848661,0.978290180848661,0,0,0,3.77837379649798,-0.0393638790234547,0.977651057206229,0.97677461147148,2,1,1,0,1
19,33,6,1,22,0.965424703018781,0.996779364835194,0.635517124115263,0.0313546618164132,2.40552220587154,4.47117815398428,-0.490706209279471,0.98869541766153,0.981665605409649,2,1,1,1,0
19,33,6,1,23,0.984158175508518,0.993581109094226,0.670363169847027,0.00942293358570823,0.912937282438894,5.39365695176366,-0.174317908731979,0.995475245574338,0.994618215998599,2,1,1,0,1
19,33,6,1,24,0.799226333123841,0.648045647630046,0.661148064973503,-0.151180685493795,-0.771006286659726,2.29504857896404,-0.813468425255037,0.908466133390888,0.814811134959851,2,1,1,1,0
