time,receiver,formation,predictedLabelCount,localLabelCount,fusedLabelCount,predictedMass,localMass,localUpdateMassChange,preEtaMass,fusedMass,poolingMassChangeFromLocal,spatialMassLoss,prunedMass,retainedNotOutputMass,localMapCount,outputMapCount,zeroPdLabelCount,zeroPdMaxAbsLocalChange,weakBeforeSpatialCount,normalizerFallbackCount
4,29,5,24,24,24,5.0003835285361,4.97821067974522,-0.0221728487908761,5.03506595209944,4.5490420712971,0.0568552723542162,0.486023880802342,0,1.1099002617704,5,4,20,6.93889390390723e-18,20,1
4,30,5,24,24,24,3.89287559754475,5.09672212495755,1.2038465274128,5.03169063383965,4.95820367973655,-0.0650314911179022,0.0734869541031049,0,1.08358001557909,5,5,20,6.93889390390723e-18,20,0
4,31,6,24,24,24,4.84007673817314,4.7136491617643,-0.126427576408843,3.62685231569352,3.19553110856856,-1.08679684607078,0.431321207124963,0,1.2220390240183,4,3,20,6.93889390390723e-18,21,1
4,32,6,24,24,24,4.6326589234136,5.14337174513843,0.510712821724826,4.98163956162959,4.74320940781955,-0.161732183508834,0.238430153810045,0,1.16435880000001,5,4,20,6.93889390390723e-18,20,0
4,33,6,24,24,24,5.07017284042463,4.9727882899329,-0.0973845504917241,5.12398635743201,5.09327254073912,0.151198067499101,0.030713816692888,0,1.10614086,5,5,20,6.93889390390723e-18,20,0
4,34,6,24,24,24,4.26511167466355,3.78718609116412,-0.477925583499432,4.76913033730312,4.616842633498,0.981944246139007,0.152287703805126,0,1.10255405440847,4,4,20,6.93889390390723e-18,20,7
4,35,6,24,24,24,3.89558932761669,4.42045129366641,0.524861966049721,4.10122844884656,3.62633278947223,-0.319222844819846,0.474895659374337,0,1.30819223614375,4,3,20,6.93889390390723e-18,21,3
4,36,6,24,24,24,3.54459500782692,3.23819616246409,-0.306398845362827,4.04259711249669,3.41066950219229,0.804400950032593,0.631927610304398,0,1.29697649045807,3,3,20,6.93889390390723e-18,21,1
5,1,1,24,24,24,2.25739066143892,2.25739066143892,0,2.284140796781,2.27424206855755,0.0267501353420849,0.00989872822345639,0,1.23504749082232,2,2,24,6.93889390390723e-18,23,3
5,2,1,24,24,24,1.86472655196967,1.86472655196967,2.22044604925031e-16,2.20848253729139,2.19952621424133,0.343755985321718,0.00895632305005423,0,1.24413033912932,2,2,24,6.93889390390723e-18,23,0
5,3,1,24,24,24,1.37747377207427,1.37747377207427,0,1.66786064929216,1.63746888843626,0.290386877217894,0.0303917608559001,0,1.30855110731649,1,1,24,0,24,0
5,4,1,24,24,24,1.56900754711619,3.12334402366517,1.55433647654899,1.78598817637956,1.64632166720018,-1.33735584728561,0.139666509179381,0,1.37497416513767,3,1,22,6.93889390390723e-18,24,0
5,5,1,24,24,24,2.53098411600177,3.24359337821702,0.712609262215247,3.18730766195376,3.17890331303571,-0.0562857162632557,0.00840434891805186,0,1.20152601634307,3,3,22,6.93889390390723e-18,22,2
5,6,1,24,24,24,2.29062027243517,2.29062027243517,-4.44089209850063e-16,3.19076566785045,2.97752838024184,0.900145395415286,0.213237287608614,0,1.14090946326455,2,3,24,1.11022302462516e-16,22,4
5,7,2,24,24,24,4.99261722290086,4.96018087854691,-0.0324363443539522,4.88808485243614,4.47993764585418,-0.0720960261107724,0.408147206581954,0,1.15271521200001,5,4,20,6.93889390390723e-18,20,2
5,8,2,24,24,24,4.94512292456817,4.93923552750959,-0.00588739705858732,4.96371160084134,4.64426161939556,0.0244760733317513,0.319449981445781,0,1.10470700742109,5,4,20,6.93889390390723e-18,20,2
5,9,2,24,24,24,5.05709444386393,5.10574528373627,0.0486508398723462,5.04634640423666,4.91661734877406,-0.0593988794996099,0.129729055462602,0,1.0191237193968,5,5,20,6.93889390390723e-18,20,2
5,10,2,23,23,24,4.05200433836173,4.11140291343645,0.0593985750747148,5.08706589246423,5.07844188799761,0.975662979027788,0.0086240044666237,0,1.04258684338484,4,5,20,6.93889390390723e-18,20,2
5,11,2,24,24,24,4.50589802330517,4.5874156487155,0.0815176254103234,4.17527479512968,4.12344445038599,-0.412140853585813,0.0518303447436939,0.00529968793012792,1.06303287821557,4,4,20,6.93889390390723e-18,21,1
5,12,2,24,24,24,4.96554215745385,4.76639877132443,-0.199143386129418,4.67007054517604,4.26957489708641,-0.0963282261483922,0.400495648089628,0,1.15271521200001,4,4,20,6.93889390390723e-18,20,0
5,13,3,24,24,24,4.24011537888031,5.0539181697104,0.813802790830093,4.78619562378838,4.58492798745628,-0.267722545922017,0.2012676363321,0,1.0588967298441,5,4,20,6.93889390390723e-18,20,5
5,14,3,24,24,24,4.15997569537309,3.72564566469433,-0.434330030678764,4.96461287098727,4.92445870525431,1.23896720629294,0.0401541657329565,0,1.0284363129937,3,5,20,6.93889390390723e-18,20,4
5,15,3,24,24,24,4.86222986107814,4.69100089077592,-0.171228970302216,4.08811668413291,3.53316600757784,-0.602884206643012,0.554950676555076,0,1.44517550565351,4,3,21,6.93889390390723e-18,21,0
5,16,3,24,24,24,4.59390545345468,4.67456561875894,0.0806601653042538,4.68441699666693,4.13619850495929,0.00985137790799673,0.548218491707641,0,1.0419852679527,4,4,21,1.38777878078145e-17,20,2
5,17,3,24,24,24,4.09752460243114,5.05064047061202,0.953115868180873,4.88961367714753,4.09716193091006,-0.161026793464484,0.792451746237472,0,1.10472156983794,5,4,20,6.93889390390723e-18,20,3
5,18,3,24,24,24,3.82620346440212,4.35424781057982,0.528044346177698,4.96465542850913,4.93685548978256,0.610407617929308,0.0277999387265666,0,1.05131402094966,4,5,20,6.93889390390723e-18,20,4
5,19,4,24,24,24,3.53103969259011,4.43284788964921,0.901808197059103,4.47410294806635,4.08662336239054,0.0412550584171401,0.387479585675806,0,1.09585586597078,4,4,20,6.93889390390723e-18,20,0
5,20,4,24,24,24,3.16226049094985,5.05891144672863,1.89665095577878,4.72655846333744,4.37171324313131,-0.33235298339119,0.354845220206134,0,1.08241121429465,5,4,20,6.93889390390723e-18,20,0
5,21,4,24,24,24,4.42177813502828,4.71363116503618,0.291853030007898,5.00721446323765,4.96423975755742,0.293583298201479,0.042974705680237,0,1.071699028896,4,5,20,6.93889390390723e-18,20,3
5,22,4,24,24,24,4.91168601817621,4.97659718550602,0.0649111673298126,4.82888004381064,4.68152087042707,-0.147717141695376,0.147359173383573,0,1.14726306459583,5,4,20,6.93889390390723e-18,20,4
5,23,4,24,24,24,4.26173161561756,4.26702552121104,0.0052939055934802,4.88005689888251,4.801912255625,0.613031377671473,0.0781446432575104,0,1.10052995070982,4,4,20,6.93889390390723e-18,20,3
5,24,4,24,24,24,4.6219951709718,4.53558413353281,-0.0864110374389906,4.36211635566294,4.240296054798,-0.173467777869864,0.121820300864945,0,1.11687730712195,4,4,20,6.93889390390723e-18,20,4
5,25,5,24,24,24,4.81795637318006,4.91032686347317,0.0923704902931073,4.80002243597888,4.23740722868719,-0.110304427494289,0.562615207291694,0,1.10722046943159,5,4,20,6.93889390390723e-18,20,3
5,26,5,24,24,24,4.51462965610329,5.09324901733124,0.578619361227947,5.00835316598701,4.73438461165394,-0.0848958513442355,0.273968554333062,0,1.11895214233564,5,4,20,6.93889390390723e-18,20,4
5,27,5,24,24,24,5.10015632616556,5.10818021937415,0.00802389320858854,5.100420679447,5.06343454012494,-0.0077595399271484,0.0369861393220603,0,1.06317587712848,5,5,20,6.93889390390723e-18,20,2
5,28,5,24,24,24,5.07456560769615,4.99815491638697,-0.0764106913091815,5.11678880946957,4.91434042392966,0.118633893082601,0.202448385539919,0,0.970882571555885,5,5,20,6.93889390390723e-18,20,7
5,29,5,24,24,24,4.50355165058413,4.49343713844802,-0.0101145121361057,4.91716617816044,4.81306048863375,0.42372903971242,0.104105689526691,0,1.12165910215476,4,4,20,6.93889390390723e-18,20,6
5,30,5,24,24,24,4.90862164293918,4.71332115000633,-0.195300492932853,4.59849676613897,4.04061395007052,-0.114824383867357,0.557882816068456,0,1.10534266416961,4,4,20,6.93889390390723e-18,20,3
5,31,6,24,24,24,3.16357579748287,3.50209320614656,0.338517408663685,4.03452072181693,3.56902380100012,0.532427515670377,0.465496920816809,0.00160311970878446,1.14506630007592,3,3,20,6.93889390390723e-18,21,1
5,32,6,24,24,24,4.69577731374135,4.93583275679253,0.240055443051175,4.11424572072862,3.54084522704586,-0.821587036063907,0.573400493682763,0,1.54287012044603,5,3,20,6.93889390390723e-18,20,2
5,33,6,24,24,24,5.04233981533173,5.10129656472331,0.0589567493915881,5.01968898355746,4.76679462285452,-0.0816075811658585,0.252894360702935,0,1.152715212,5,4,20,6.93889390390723e-18,20,0
5,34,6,24,24,24,4.57067420716302,5.06563217801429,0.494957970851274,5.14167621888773,4.98416733532204,0.0760440408734393,0.157508883565693,0,1.01571538064076,5,5,20,6.93889390390723e-18,20,3
5,35,6,24,24,24,3.5900694615775,3.14587698017107,-0.444192481406431,4.95963370046352,4.94996706165721,1.81375672029244,0.00966663880630581,0,1.04156749427078,3,5,20,6.93889390390723e-18,20,1
5,36,6,24,24,24,3.37656280717037,4.24768082106399,0.871118013893624,3.53583254034772,2.93524462389196,-0.711848280716271,0.600587916455755,0,1.24858193379431,4,3,20,6.93889390390723e-18,22,0
6,1,1,24,24,24,2.25149964787197,2.21108152751526,-0.0404181203567084,2.63304728441069,2.52423656958746,0.421965756895426,0.108810714823232,0,1.18071366619323,2,2,23,6.93889390390723e-18,23,1
6,2,1,24,24,24,2.17753095209892,2.17753095209892,0,2.20622444646312,2.19669727037935,0.0286934943642012,0.00952717608377185,0,1.18742110607449,2,2,24,1.11022302462516e-16,23,2
6,3,1,24,24,24,1.6210941995519,1.6210941995519,0,2.06567780487819,2.04973918265268,0.444583605326288,0.0159386222255047,0,1.23271229864594,1,2,24,6.93889390390723e-18,23,1
6,4,1,24,24,24,1.62985845052818,1.40631721778554,-0.223541232742636,1.5414700942757,1.47923947614467,0.135152876490158,0.0622306181310281,0,1.27343244156965,1,1,22,6.93889390390723e-18,24,2
6,5,1,24,24,24,3.14711427990536,3.24572907135367,0.0986147914483189,2.56981211632372,2.38049369835424,-0.675916955029959,0.189318417969477,0,1.23505945068998,3,2,22,6.93889390390723e-18,22,2
6,6,1,24,24,24,2.94775309643942,2.94775309643942,0,3.30111672856958,3.218996982153,0.353363632130157,0.0821197464165819,0,1.16717440602075,3,3,24,1.11022302462516e-16,22,1
6,7,2,24,24,24,4.43513826939564,4.45854468925901,0.0234064198633703,4.43148908730122,4.12490761058484,-0.0270556019577874,0.306581476716377,0,1.14118805988,4,4,20,6.93889390390723e-18,21,0
6,8,2,24,24,24,4.5978190032016,5.07839989621943,0.480580893017823,4.81966228386233,4.39480528389266,-0.258737612357097,0.424856999969665,0,1.03407481232992,5,4,20,6.93889390390723e-18,20,6
6,9,2,24,24,24,4.86745117528632,5.06529669729537,0.197845522009044,5.07829659359004,5.05952946567639,0.0129998962946756,0.0187671279136516,0,1.02029979499255,5,5,20,6.93889390390723e-18,20,5
6,10,2,24,24,24,5.02765746911764,5.08574218256013,0.0580847134424936,5.07163346650681,5.06950992173059,-0.0141087160533271,0.00212354477621624,0,1.0137186141233,5,5,20,6.93889390390723e-18,20,2
6,11,2,23,23,24,4.0769633148313,4.10942280401764,0.0324594891863352,5.05568968824427,5.04083552673077,0.946266884226632,0.0148541615135009,0,1.03232316021519,4,5,20,6.93889390390723e-18,20,2
6,12,2,24,24,24,4.22687914811555,4.38228231197004,0.155403163854485,4.15026579567518,4.14773423179866,-0.232016516294852,0.00253156387651998,0,1.09224066641226,4,4,20,6.93889390390723e-18,21,1
6,13,3,24,24,24,4.53907870758172,4.84456692204727,0.305488214465547,4.88676181701508,4.72639486641564,0.0421948949678139,0.160366950599443,0,1.00302030412321,4,4,20,6.93889390390723e-18,20,5
6,14,3,24,24,24,4.87521411820177,5.07086262752427,0.195648509322497,4.99203277891374,4.95478581645207,-0.0788298486105239,0.0372469624616771,0,0.991254442091715,5,5,20,6.93889390390723e-18,20,3
6,15,3,24,24,24,3.49783434750206,4.12519051783021,0.627356170328153,5.05629950423675,5.02397660960236,0.931108986406538,0.0323228946343868,0,1.02177462534779,4,5,21,1.11022302462516e-16,20,2
6,16,3,24,24,24,4.0948365199097,4.50618186327666,0.411345343366959,4.24509114907219,4.05635147922172,-0.261090714204467,0.188739669850475,0,1.11374193360301,4,4,20,6.93889390390723e-18,21,2
6,17,3,24,24,24,4.05619031160096,5.0432906431906,0.987100331589637,4.8433673922307,4.77733113602521,-0.1999232509599,0.066036256205483,0,1.04184775153473,5,4,20,6.93889390390723e-18,20,3
6,18,3,24,24,24,4.88748693488474,4.90913318553985,0.0216462506551141,5.01981961479288,4.97533165860653,0.110686429253025,0.044487956186348,0,1.02907757511948,5,5,20,6.93889390390723e-18,20,2
6,19,4,24,24,24,4.04575712876664,3.62721031054053,-0.418546818226112,4.376468992747,4.01336460545885,0.749258682206474,0.363104387288153,0,0.985429260160357,3,4,20,6.93889390390723e-18,20,5
6,20,4,24,24,24,4.3279961107,4.61546965368957,0.287473542989575,4.11324305566654,3.13504313670279,-0.502226598023033,0.978199918963754,0,1.38003279161428,4,3,20,6.93889390390723e-18,20,4
6,21,4,24,24,24,4.91459735998184,4.95745827413066,0.0428609141488163,4.75547306539976,4.48050281925273,-0.201985208730896,0.274970246147038,0,1.08231535103524,5,4,20,6.93889390390723e-18,20,0
6,22,4,24,24,24,4.6347056617228,3.88834058789988,-0.746365073822923,3.611546804231,3.28608254360115,-0.276793783668879,0.325464260629846,0,1.82564953036546,4,3,20,6.93889390390723e-18,20,1
6,23,4,24,24,24,4.75389313306875,4.68431570640323,-0.0695774266655178,4.2030472903789,4.12165556660658,-0.481268416024334,0.0813917237723221,0,1.1058540116178,4,4,20,6.93889390390723e-18,20,8
6,24,4,24,24,24,4.19789309425002,4.63668515138058,0.43879205713056,4.67384756889129,4.22812346858473,0.0371624175107144,0.445724100306568,0,1.09276736841825,4,4,20,6.93889390390723e-18,20,2
6,25,5,24,24,24,4.19503315640031,4.11570895496229,-0.0793242014380287,3.98717192516951,3.62047831729506,-0.128537029792778,0.366693607874449,0,1.10964484556766,4,3,20,6.93889390390723e-18,21,2
6,26,5,24,24,24,4.6870407655374,5.09407281059183,0.40703204505443,4.77747737537064,4.53407177358448,-0.316595435221193,0.243405601786164,0,1.09438199754079,5,4,20,6.93889390390723e-18,20,1
6,27,5,24,24,24,5.01280019472369,5.02513090059759,0.0123307058739019,5.0882165557341,4.8876593286325,0.0630856551365042,0.200557227101598,0,1.04744825575716,5,5,20,6.93889390390723e-18,20,1
6,28,5,24,24,24,4.86519701969036,4.9075229498162,0.0423259301258403,4.98967377674881,4.84123123851333,0.082150826932609,0.148442538235483,0,1.01436079521434,5,4,20,6.93889390390723e-18,20,5
6,29,5,24,24,24,4.76492988374741,5.04785207325269,0.282922189505276,4.97431542557546,4.92066562328275,-0.073536647677229,0.0536498022927097,0,0.980093821397421,5,5,21,2.22044604925031e-16,20,3
6,30,5,24,24,24,4.00020781056981,3.97412099688964,-0.0260868136801751,5.01746749610285,4.9931730120472,1.04334649921321,0.0242944840556465,0,1.04484608427328,4,5,20,6.93889390390723e-18,20,2
6,31,6,23,23,24,3.53174647447843,4.13203702914173,0.600290554663308,4.77533878189519,4.7107333288375,0.643301752753458,0.0646054530576903,0,1.12483938497534,4,4,20,6.93889390390723e-18,20,0
6,32,6,24,24,24,3.5054367747754,3.73134246765803,0.225905692882636,4.16393952381942,4.14947762682491,0.432597056161385,0.0144618969945123,0,1.11659852007909,4,4,20,6.93889390390723e-18,21,1
6,33,6,24,24,24,4.71912667662598,4.58467356878539,-0.13445310784059,4.19553148392389,3.76832078962284,-0.389142084861496,0.427210694301055,0,1.13673748767295,4,4,20,6.93889390390723e-18,20,2
6,34,6,24,24,24,4.93432566196882,4.96811275193403,0.0337870899652124,4.7211677197622,4.2192685957538,-0.246945032171829,0.501899124008399,0,1.05462197921207,5,4,20,6.93889390390723e-18,20,2
6,35,6,24,24,24,4.90046739104064,5.07801278753575,0.177545396495111,5.02604935938974,3.47458910295593,-0.0519634281460135,1.55146025643381,0,1.20432098489948,5,3,20,6.93889390390723e-18,20,1
6,36,6,24,24,24,2.90589217765304,4.88821418674018,1.98232200908713,5.07426747006945,5.05203244641133,0.18605328332927,0.0222350236581157,0,1.03791659984121,5,5,20,6.93889390390723e-18,20,0
7,1,1,24,24,24,2.49899420389158,3.19968233169368,0.700688127802099,3.23394376841767,3.12365375980169,0.0342614367239866,0.110290008615975,0,1.14182941650646,3,3,23,6.93889390390723e-18,22,2
7,2,1,24,24,24,2.17473029767556,2.17473029767556,0,2.70935070151166,2.47729439521565,0.534620403836104,0.232056306296005,0,1.28366155893154,2,2,24,6.93889390390723e-18,23,0
7,3,1,24,24,24,2.02924179082616,2.02924179082616,0,2.15093000830955,2.14123730855499,0.121688217483391,0.00969269975455855,0,1.18379953265723,2,2,24,1.11022302462516e-16,23,0
7,4,1,24,24,24,1.46444708138322,2.2317732293647,0.767326147981476,2.09375087977186,2.00279903640568,-0.138022349592837,0.0909518433661876,0,1.21727637752064,2,2,22,6.93889390390723e-18,23,0
7,5,1,24,24,24,2.3566887613707,3.20513613947698,0.84844737810628,2.64388442904348,2.52319141191117,-0.561251710433498,0.120693017132305,0,1.22365743938033,3,2,22,6.93889390390723e-18,23,2
7,6,1,24,24,24,3.18680701233147,3.18680701233147,0,3.23607022764738,3.1241632427748,0.0492632153159138,0.111906984872575,0,1.10427663717869,3,3,24,1.11022302462516e-16,22,4
7,7,2,24,24,24,4.083658534479,4.73642458036482,0.652766045885822,4.19134722781546,4.18181064279452,-0.545077352549353,0.00953658502094257,0,1.11209726733406,4,4,20,6.93889390390723e-18,21,1
7,8,2,24,24,24,4.35085723105374,4.18463786913587,-0.166219361917867,4.6127096783834,4.15778935307246,0.428071809247532,0.454920325310941,0,1.02849764495847,4,4,20,6.93889390390723e-18,21,2
7,9,2,24,24,24,5.00893417101963,4.9969652275105,-0.0119689435091255,4.53625312699255,4.27401986024568,-0.460712100517953,0.262233266746868,0,1.02886519390202,5,4,20,6.93889390390723e-18,20,4
7,10,2,24,24,24,5.01881482251328,5.00947658304675,-0.00933823946652979,5.00609676225096,4.95083062611648,-0.00337982079578936,0.0552661361344802,0,1.00313065361113,5,5,20,6.93889390390723e-18,20,2
7,11,2,24,24,24,4.99042717146346,4.97639699082589,-0.0140301806375742,5.0015932328365,4.95386463728354,0.0251962420106127,0.0477285955529556,0,1.0069729232789,5,5,20,6.93889390390723e-18,20,3
7,12,2,24,24,24,4.10625688948068,4.12939950496317,0.0231426154824881,4.12939950496317,4.12939950496346,0,-2.91322521661641e-13,0,1.07414076302822,4,4,20,6.93889390390723e-18,21,0
7,13,3,24,24,24,4.67913091775148,4.59633543232387,-0.0827954854276154,4.84324970677074,4.65606934387315,0.24691427444687,0.187180362897592,0,1.04108251892308,4,4,20,6.93889390390723e-18,20,2
7,14,3,24,24,24,4.90523795828755,4.95227363871454,0.0470356804269985,4.75278001496509,4.72447019028806,-0.199493623749452,0.0283098246770326,0,1.00151554919448,5,4,20,6.93889390390723e-18,20,3
7,15,3,24,24,24,4.97373684350634,4.84980716464825,-0.123929678858093,4.9591508820354,4.78378858171429,0.109343717387159,0.175362300321117,0,1.04208143160269,4,4,20,6.93889390390723e-18,20,2
7,16,3,24,24,24,4.0157879644295,3.5410576195012,-0.474730344928299,4.66530240544492,4.46192147844132,1.12424478594372,0.2033809270036,0,1.03788421749267,3,4,21,1.38777878078145e-17,20,4
7,17,3,24,24,24,4.72955782466496,5.02272720274367,0.293169378078703,4.55392761537438,4.37279050090562,-0.468799587369282,0.181137114468765,0,1.03737857358146,5,4,20,6.93889390390723e-18,20,4
7,18,3,24,24,24,4.92557834202046,4.92985196299126,0.00427362097080053,5.02333717694981,4.99847265045714,0.0934852139585507,0.0248645264926726,0,0.982353596391222,5,5,20,6.93889390390723e-18,20,3
7,19,4,24,24,24,3.97323095940426,4.47864243736089,0.505411477956629,4.57764629666952,3.92748315342193,0.0990038593086329,0.650163143247591,0,1.04081795516028,4,4,20,6.93889390390723e-18,20,2
7,20,4,24,24,24,3.10369270533576,4.97444139747491,1.87074869213915,4.71961397802627,2.99378144943252,-0.254827419448636,1.72583252859375,0,1.02498589173257,5,3,20,6.93889390390723e-18,20,1
7,21,4,24,24,24,4.4356977910602,4.1654434650346,-0.270254326025602,4.89592423429126,4.71052041779581,0.730480769256667,0.185403816495454,0,1.05834105264188,4,4,20,6.93889390390723e-18,20,0
7,22,4,24,24,24,3.25322171816514,3.02301408485039,-0.230207633314752,3.91520720187241,3.06793893551059,0.892193117022019,0.847268266361817,0,1.3460805788848,3,3,20,6.93889390390723e-18,20,3
7,23,4,24,24,24,4.08043901094051,4.10073257021861,0.0202935592780973,3.34514164065324,3.15304731331433,-0.755590929565374,0.192094327338909,0,1.57017761644357,4,3,20,6.93889390390723e-18,21,4
7,24,4,24,24,24,4.18584223389888,4.62167665185949,0.435834417960614,4.33467094632841,4.28210233588801,-0.287005705531079,0.0525686104404031,0,1.08289548525859,4,4,20,6.93889390390723e-18,20,4
7,25,5,24,24,24,3.58427353412211,3.63189536129693,0.0476218271748223,5.10846844283541,4.96191908186295,1.47657308153848,0.146549360972465,0,0.958929632659915,3,5,20,6.93889390390723e-18,20,4
7,26,5,24,24,24,4.48873105584863,5.06183494841103,0.5731038925624,4.24670816991971,3.50613510221425,-0.815126778491323,0.740573067705459,0,1.05205817408369,5,3,20,6.93889390390723e-18,21,4
7,27,5,24,24,24,4.83878273534618,4.81867700819401,-0.0201057271521714,5.04262615661185,4.62928259130416,0.223949148417844,0.413343565307692,0,1.08314747819338,4,4,20,6.93889390390723e-18,20,1
7,28,5,24,24,24,4.79281892612819,4.9958466701898,0.203027744061608,4.97933511272786,4.07064195701537,-0.0165115574619401,0.90869315571249,0,1.01944926122023,5,4,20,6.93889390390723e-18,20,2
7,29,5,24,24,24,4.87145896704992,4.70841853535707,-0.163040431692854,4.98540503561005,4.9717677129106,0.276986500252986,0.0136373226994566,0,0.947070709638182,4,5,20,6.93889390390723e-18,20,4
