sequence,condition,arm,frames,ospa,gospa,loc2,miss2,false2,countError,matched_sse,matched_support,raw_bytes,wire_bytes,runtime_s,maximum_bernoulli_count
0005,reliable,ceiling_association,310,4.597971275468468,14.614564634923937,20.827675262987835,126.11612903225806,96.61935483870968,1.4935483870967743,12913.158663052462,8556,9947416,14841344,23.777068875,146
0005,reliable,ceiling_score,310,4.648123603227977,14.69720347381305,17.420913551667407,135.8709677419355,94.06451612903226,1.6,10800.966402033797,8472,9977224,14824960,24.21041325,146
0005,reliable,ceiling_calibrated,310,4.617213702094175,14.62558705044743,19.139369085685324,131.2258064516129,94.29677419354839,1.5838709677419356,11866.408833124904,8512,10062544,14841344,24.402114541666666,146
0005,intermittent,qualified_exist,310,4.941829011926245,15.711997696482376,25.326318550848264,143.76774193548388,111.83225806451613,1.5467741935483872,15702.317501525944,8404,9628600,14857728,21.424522791666668,142
0005,intermittent,ceiling_association,310,4.992725911272877,15.879700805550431,23.68281921506799,153.98709677419356,109.39354838709677,1.6258064516129032,14683.34791334214,8316,9723856,14841344,22.879611708333332,140
0005,intermittent,ceiling_score,310,5.000710761181714,15.944773226692375,23.631628418581528,159.90967741935484,106.72258064516129,1.6451612903225807,14651.609619520568,8265,9904648,14792192,22.008838083333334,138
0005,intermittent,ceiling_calibrated,310,5.05401355464311,16.18226216867497,24.191766248258986,162.81290322580645,111.6,1.679032258064516,14998.89507392056,8240,9808744,14857728,21.743191708333335,140
0006,reliable,qualified_exist,304,6.393488340804606,12.871222225323878,2.6697504826480256,63.94736842105263,131.92105263157896,1.6414473684210527,1623.20829345,3482,4909264,10579968,10.89065825,93
0006,reliable,ceiling_association,304,6.4220594808177855,12.917173657290633,2.985390193385998,61.3421052631579,134.28947368421052,1.6644736842105263,1815.1172375786891,3504,4826536,10530816,10.309486791666666,89
0006,reliable,ceiling_score,304,6.372487727671917,12.811725328582654,2.722649043452038,65.36842105263158,128.8421052631579,1.618421052631579,1655.3706184188393,3470,4941016,11169792,10.894671333333333,100
0006,reliable,ceiling_calibrated,304,6.3691892999614526,12.791721353363599,2.6591485454595687,65.36842105263158,128.60526315789474,1.6414473684210527,1616.7623156394186,3470,5083144,11382784,11.224642791666666,99
0006,intermittent,qualified_exist,304,6.209741632231192,12.480734143112722,2.5922344980103706,63.0,123.51315789473684,1.449013157894737,1576.0785747903049,3490,5076664,10891264,10.287140333333333,104
0006,intermittent,ceiling_association,304,6.305108163914228,12.719895885724243,5.745651242225594,60.63157894736842,126.94736842105263,1.5230263157894737,3493.355955273163,3510,5110576,11317248,10.414997541666667,111
0006,intermittent,ceiling_score,304,6.264485021570263,12.641143551786644,2.4337369234216073,63.11842105263158,127.53947368421052,1.542763157894737,1479.7120494403378,3489,4942312,10776576,9.535324833333334,90
0006,intermittent,ceiling_calibrated,304,6.253598815888759,12.613002207876312,2.4397017542288344,63.11842105263158,126.94736842105263,1.537828947368421,1483.3386665711316,3489,4954624,10842112,9.46264525,89
0007,reliable,qualified_exist,221,4.267143711232083,12.813073893752282,19.828090185680505,76.56108597285068,92.85067873303167,1.3665158371040724,8764.015862070784,5474,6834128,10427648,13.211843041666667,178
0007,reliable,ceiling_association,221,3.99886247169871,11.915521633193462,21.537257947593513,67.43891402714932,79.49321266968326,1.3076923076923077,9519.468012836349,5530,6863072,10542336,13.287136833333333,182
0007,reliable,ceiling_score,221,3.7727332520646963,11.279586914620465,17.981890644402597,80.47058823529412,61.248868778280546,1.2805429864253393,7947.99566482595,5450,7417760,10788096,14.061620916666667,190
0007,reliable,ceiling_calibrated,221,3.716608339662641,11.156726900884717,18.962538778141287,73.95475113122171,63.529411764705884,1.2307692307692308,8381.442139938452,5490,7215800,10476800,14.522495375,180
0007,intermittent,qualified_exist,221,4.823202479355385,14.866069082198884,40.269171358710686,133.08597285067873,107.34841628959276,1.8642533936651584,17798.97374055013,5127,7718648,11246848,11.798961041666667,173
0007,intermittent,ceiling_association,221,4.643668323513102,14.390912464906657,46.40281876430918,119.4027149321267,106.04524886877829,1.6923076923076923,20510.045893824656,5211,7176704,10083584,10.719811916666666,174
0007,intermittent,ceiling_score,221,4.453013833952046,13.863116729406393,42.05374490849744,133.57466063348417,86.6606334841629,1.760180995475113,18587.75524955588,5124,9130208,13556992,14.040706916666666,181
0007,intermittent,ceiling_calibrated,221,4.462082826882529,14.015635501810387,43.295990555525016,126.57013574660634,98.71493212669684,1.6493212669683257,19136.827825542034,5167,7853648,10935552,12.418462833333333,176
0008,reliable,qualified_exist,375,0.8646858443030389,2.827351581019581,3.083221317987942,9.024,8.064,0.22133333333333333,2312.41598849096,10688,7884888,12646144,22.808046416666667,87
0008,reliable,ceiling_association,375,0.864683299940971,2.8273393909193594,3.082988559162411,9.024,8.064,0.22133333333333333,2312.2414193718073,10688,7873656,12646144,26.335831,87
0008,reliable,ceiling_score,375,0.8765144183004562,2.858482318917719,3.064947191873553,9.6,8.064,0.22933333333333333,2298.710393905166,10682,7944072,12678912,23.66092658333333,88
0008,reliable,ceiling_calibrated,375,0.8664195486468728,2.832008008095795,3.0785482926946184,9.216,8.064,0.224,2308.9112195209636,10686,7912968,12646144,23.382783291666666,88
0008,intermittent,qualified_exist,375,0.973572067234988,3.117017147745782,3.1727751024057205,11.712,8.256,0.2613333333333333,2379.5813268042903,10660,9481560,13580032,21.599056583333333,88
0008,intermittent,ceiling_association,375,0.9735692430471822,3.1170036985903797,3.1725214869213825,11.712,8.256,0.2613333333333333,2379.391115191042,10660,9475080,13580032,21.486424708333335,88
0008,intermittent,ceiling_score,375,0.98873865511613,3.1569065337988413,3.153921038492187,12.384,8.256,0.27066666666666667,2365.4407788691406,10653,9589992,13612800,21.673397583333333,92
0008,intermittent,ceiling_calibrated,375,0.9753084714261638,3.121684226062378,3.168216673324246,11.904,8.256,0.264,2376.1625049931854,10658,9556512,13580032,21.456966791666666,91
