condition,arm,frame,robot,detected,output_count,active_components,near_active_components,near_total_r,near_max_r,association_has_column,association_effective_labels,association_largest_share,association_nearest_distance_m,association_joint_mass
intermittent,marked_gaussian_evidence_once_initial_negative,2,1,False,2,9,1,0.010208584972325912,0.010208584972325912,True,2.21867272339712,0.5833123232191996,0.06757423227289326,0.10166537826254675
intermittent,marked_gaussian_evidence_once_initial_negative,2,2,False,2,9,1,0.010208584972325912,0.010208584972325912,False,,,,
intermittent,marked_gaussian_evidence_once_initial_negative,3,1,False,3,19,1,0.008929449267710419,0.008929449267710419,True,3.9243381214726045,0.35231126275823565,0.07036703932767976,0.15176443374801438
intermittent,marked_gaussian_evidence_once_initial_negative,3,2,False,3,19,1,0.008929449267710419,0.008929449267710419,False,,,,
intermittent,marked_gaussian_evidence_once_initial_negative,4,1,False,3,25,2,0.0245986242487274,0.01452517438545462,True,5.674464973940235,0.3328803274895162,0.0560528450527953,0.3681608269196225
intermittent,marked_gaussian_evidence_once_initial_negative,4,2,False,3,25,2,0.0245986242487274,0.01452517438545462,False,,,,
intermittent,marked_gaussian_evidence_once_initial_negative,5,1,False,3,29,3,0.01849129125347164,0.00782569415865437,True,7.415029535121552,0.2657232587600676,0.09935741134367751,0.45693047554527055
intermittent,marked_gaussian_evidence_once_initial_negative,5,2,False,3,29,3,0.01849129125347164,0.00782569415865437,False,,,,
intermittent,marked_gaussian_evidence_once_initial_negative,6,1,False,4,36,4,0.03608140923682908,0.010908132826441177,True,10.720015538684182,0.15882011434323903,0.10656854480590164,0.45861558788937606
intermittent,marked_gaussian_evidence_once_initial_negative,6,2,False,4,36,4,0.03608140923682908,0.010908132826441177,False,,,,
intermittent,marked_gaussian_evidence_once_initial_negative,7,1,False,4,40,5,0.04579963182219785,0.012928221917985809,True,12.907535189411293,0.14257852478576952,0.05378356768864491,0.5909918288359739
intermittent,marked_gaussian_evidence_once_initial_negative,7,2,False,4,40,5,0.04579963182219785,0.012928221917985809,False,,,,
intermittent,marked_gaussian_evidence_once_initial_negative,8,1,False,5,49,12,0.09189468075026916,0.011194576345411543,True,14.887133748101231,0.15418166786581985,0.051262000733259636,0.7883129837527415
intermittent,marked_gaussian_evidence_once_initial_negative,8,2,False,4,21,3,0.003419283500180603,0.0012948089331922573,True,3.370372795097301,0.45702728090324757,35.07648949985105,1.8620082917092543e-13
intermittent,marked_gaussian_evidence_once_initial_negative,9,1,False,4,51,15,0.1254279636888319,0.011591301439017343,True,18.602152130235428,0.10443522348027057,0.05706067093004055,0.7001824227998468
intermittent,marked_gaussian_evidence_once_initial_negative,9,2,False,3,18,0,0.0,0.0,True,1.0000000000000724,0.999999999999998,35.64463907174475,0.0008023866698578158
intermittent,marked_gaussian_evidence_once_initial_negative,10,1,False,4,55,20,0.16944286431460315,0.01176789529801931,True,21.126394876513352,0.08967024723488957,0.04529137185970938,0.885713252680146
intermittent,marked_gaussian_evidence_once_initial_negative,10,2,False,4,55,20,0.16944286431460315,0.01176789529801931,True,1.3300309779118782,0.9173467275586161,35.80341075488868,0.0459228041636456
intermittent,marked_gaussian_evidence_once_initial_negative,11,1,False,5,57,23,0.14388315395206744,0.008507697500579026,True,23.20727580173698,0.07685909566410624,0.11247041930649476,0.8052292719473053
intermittent,marked_gaussian_evidence_once_initial_negative,11,2,False,5,57,23,0.14388315395206744,0.008507697500579026,True,1.4142379809348224,0.8899638757782076,35.99589844149703,0.26808001264957143
intermittent,marked_gaussian_evidence_once_initial_negative,12,1,False,6,52,23,0.18072245684366284,0.010265946758942962,True,25.135570471005877,0.07408203391944679,0.051580401947551806,0.8054456046443885
intermittent,marked_gaussian_evidence_once_initial_negative,12,2,False,6,52,23,0.18072245684366284,0.010265946758942962,False,,,,
intermittent,marked_gaussian_evidence_once_initial_negative,13,1,False,6,54,25,0.17947864760830703,0.009264599343987366,True,27.158874499575063,0.06627030773154965,0.03365421759250316,0.8565156897161299
intermittent,marked_gaussian_evidence_once_initial_negative,13,2,False,6,54,25,0.17947864760830703,0.009264599343987366,False,,,,
intermittent,marked_gaussian_evidence_once_initial_negative,14,1,False,6,52,30,0.2185105419269161,0.009249214657358529,True,29.24796144927473,0.06247580385633641,0.03193951217151648,0.8981368189048103
intermittent,marked_gaussian_evidence_once_initial_negative,14,2,False,6,52,30,0.2185105419269161,0.009249214657358529,False,,,,
intermittent,marked_gaussian_evidence_once_initial_negative,15,1,False,6,53,26,0.17583005732914708,0.008496508910534755,True,31.449937435501027,0.05565601063071079,0.09931305650821314,0.856035386356838
intermittent,marked_gaussian_evidence_once_initial_negative,15,2,False,6,53,26,0.17583005732914708,0.008496508910534755,False,,,,
intermittent,marked_gaussian_evidence_once_initial_negative,16,1,False,6,57,27,0.188412873996004,0.018438266939043456,True,33.56858126856052,0.05209930648437437,0.11344635573578923,0.8656989131092437
intermittent,marked_gaussian_evidence_once_initial_negative,16,2,False,6,57,27,0.188412873996004,0.018438266939043456,False,,,,
intermittent,marked_gaussian_evidence_once_initial_negative,17,1,False,6,63,29,0.21687435439832256,0.04107305393554793,True,33.788578540849336,0.10542287074754332,0.03564853079705343,0.8777934792990165
intermittent,marked_gaussian_evidence_once_initial_negative,17,2,False,6,63,29,0.21687435439832256,0.04107305393554793,False,,,,
intermittent,marked_gaussian_evidence_once_initial_negative,18,1,True,8,69,33,1.2541579904970894,0.19809458657499848,True,30.007976883415378,0.2008864813483657,0.045649281019597344,0.9018925564956841
intermittent,marked_gaussian_evidence_once_initial_negative,18,2,False,6,13,1,0.04066232339619245,0.04066232339619245,False,,,,
intermittent,marked_gaussian_evidence_once_initial_negative,19,1,False,6,72,26,0.23067479219085024,0.08475592202440413,True,27.467933079389176,0.22675049612469897,0.041851459391518776,0.9689010558300643
intermittent,marked_gaussian_evidence_once_initial_negative,19,2,False,6,72,26,0.23067479219085024,0.08475592202440413,False,,,,
intermittent,marked_gaussian_evidence_once_initial_negative,20,1,False,6,75,23,0.2764017543512399,0.16999213980163203,True,22.125961370608508,0.33637566187711615,0.09105700630675714,0.9583349908068003
intermittent,marked_gaussian_evidence_once_initial_negative,20,2,False,6,75,23,0.2764017543512399,0.16999213980163203,False,,,,
intermittent,marked_gaussian_evidence_once_initial_negative,21,1,False,6,80,11,0.36085683936676666,0.3118291519952245,True,10.959585517527207,0.5510746911310979,0.09168980582450387,0.9097830149160794
intermittent,marked_gaussian_evidence_once_initial_negative,21,2,False,6,80,11,0.36085683936676666,0.3118291519952245,False,,,,
intermittent,marked_gaussian_evidence_once_initial_negative,22,1,True,7,82,4,0.5464767653642092,0.5343611010465712,True,4.617063361493156,0.7510513826452834,0.06143679940974246,0.9669195710046683
intermittent,marked_gaussian_evidence_once_initial_negative,22,2,True,7,82,4,0.5464767653642092,0.5343611010465712,False,,,,
intermittent,marked_gaussian_evidence_once_initial_negative,23,1,True,7,85,1,0.7602039668773558,0.7602039668773558,True,2.189083049131593,0.8900628354917973,0.1200661223864506,0.9685828333154008
intermittent,marked_gaussian_evidence_once_initial_negative,23,2,True,7,85,1,0.7602039668773558,0.7602039668773558,False,,,,
intermittent,marked_gaussian_evidence_once_initial_negative,24,1,True,7,76,1,0.9138638396219539,0.9138638396219539,True,1.3724292721558389,0.9618805503866745,0.04687810512051207,0.9848797055861632
intermittent,marked_gaussian_evidence_once_initial_negative,24,2,True,7,76,1,0.9138638396219539,0.9138638396219539,False,,,,
intermittent,marked_gaussian_evidence_once_initial_negative,25,1,True,7,76,1,0.9746889384084335,0.9746889384084335,True,1.1196040696536196,0.9881220150390967,0.11109578156562097,0.9879363861685937
intermittent,marked_gaussian_evidence_once_initial_negative,25,2,True,7,76,1,0.9746889384084335,0.9746889384084335,False,,,,
intermittent,marked_gaussian_evidence_once_initial_negative,26,1,True,7,75,1,0.9929250092580189,0.9929250092580189,True,1.0597724634025079,0.9942975100865409,0.1446768418821758,0.9935044024113192
intermittent,marked_gaussian_evidence_once_initial_negative,26,2,True,7,75,1,0.9929250092580189,0.9929250092580189,False,,,,
intermittent,marked_gaussian_evidence_once_initial_negative,27,1,True,7,81,1,0.9968341505104691,0.9968341505104691,True,1.0424611403578883,0.9960346686817684,0.09425574860562583,0.994838836354806
intermittent,marked_gaussian_evidence_once_initial_negative,27,2,True,7,81,1,0.9968341505104691,0.9968341505104691,False,,,,
intermittent,marked_gaussian_evidence_once_initial_negative,28,1,True,7,80,1,0.9970077938763449,0.9970077938763449,True,1.0367096568978629,0.9966138800738505,0.14609414399609785,0.9907603994598838
intermittent,marked_gaussian_evidence_once_initial_negative,28,2,True,7,80,1,0.9970077938763449,0.9970077938763449,False,,,,
intermittent,marked_gaussian_evidence_once_initial_negative,29,1,True,6,83,1,0.9974669524164167,0.9974669524164167,True,1.036522015576019,0.9966292220092423,0.06595437955072765,0.9932933832034145
intermittent,marked_gaussian_evidence_once_initial_negative,29,2,True,6,83,1,0.9974669524164167,0.9974669524164167,False,,,,
intermittent,marked_gaussian_evidence_once_initial_negative,30,1,True,6,84,1,0.9976196098574059,0.9976196098574059,True,1.0367519275130213,0.996629215068344,0.10946912424036814,0.9944456596822796
intermittent,marked_gaussian_evidence_once_initial_negative,30,2,True,6,84,1,0.9976196098574059,0.9976196098574059,False,,,,
intermittent,marked_gaussian_evidence_once_initial_negative,31,1,True,7,90,1,0.9975758829589815,0.9975758829589815,True,1.0377941727347282,0.9965454262910525,0.08829915880796961,0.9941258744821372
intermittent,marked_gaussian_evidence_once_initial_negative,31,2,True,6,9,1,0.9876434137588319,0.9876434137588319,False,,,,
intermittent,marked_gaussian_evidence_once_initial_negative,32,1,True,7,94,1,0.9959496905626162,0.9959496905626162,True,1.0403739757153416,0.9963133182627034,0.1276275268101563,0.9921423158412209
intermittent,marked_gaussian_evidence_once_initial_negative,32,2,True,7,94,1,0.9959496905626162,0.9959496905626162,False,,,,
intermittent,marked_gaussian_evidence_once_initial_negative,33,1,True,7,96,1,0.9971088448566686,0.9971088448566686,True,1.0485420829386107,0.995519787997548,0.13037048703411427,0.9933554607823952
intermittent,marked_gaussian_evidence_once_initial_negative,33,2,True,7,96,1,0.9971088448566686,0.9971088448566686,False,,,,
intermittent,marked_gaussian_evidence_once_initial_negative,34,1,True,7,102,1,0.9976595154909615,0.9976595154909615,True,1.0457878713091076,0.9958049098926253,0.06686490791099757,0.9958866323437088
intermittent,marked_gaussian_evidence_once_initial_negative,34,2,True,7,102,1,0.9976595154909615,0.9976595154909615,False,,,,
intermittent,marked_gaussian_evidence_once_initial_negative,35,1,True,7,104,1,0.9971526951474629,0.9971526951474629,True,1.0444874476696744,0.9959462580417476,0.07119023561182705,0.9909387535960731
intermittent,marked_gaussian_evidence_once_initial_negative,35,2,True,7,104,1,0.9971526951474629,0.9971526951474629,False,,,,
intermittent,marked_gaussian_evidence_once_initial_negative,36,1,True,8,104,1,0.9973818887763591,0.9973818887763591,True,1.0459239015277269,0.995817633263264,0.06371735568738825,0.9938366810311865
intermittent,marked_gaussian_evidence_once_initial_negative,36,2,True,8,104,1,0.9973818887763591,0.9973818887763591,False,,,,
intermittent,marked_gaussian_evidence_once_initial_negative,37,1,True,8,104,1,0.9978313791067821,0.9978313791067821,True,1.0476825973783839,0.9956566301520372,0.09117330618167116,0.9968381363956137
intermittent,marked_gaussian_evidence_once_initial_negative,37,2,True,8,104,1,0.9978313791067821,0.9978313791067821,False,,,,
intermittent,marked_gaussian_evidence_once_initial_negative,38,1,True,8,109,1,0.9975036592786668,0.9975036592786668,True,1.0458758377561805,0.9958466297903691,0.11920467821727368,0.9941882472388041
intermittent,marked_gaussian_evidence_once_initial_negative,38,2,True,8,109,1,0.9975036592786668,0.9975036592786668,False,,,,
intermittent,marked_gaussian_evidence_once_initial_negative,39,1,True,8,106,1,0.9974639933935706,0.9974639933935706,True,1.0454953631408246,0.9958930656589334,0.13080897192112637,0.9945191353616064
intermittent,marked_gaussian_evidence_once_initial_negative,39,2,True,8,106,1,0.9974639933935706,0.9974639933935706,False,,,,
intermittent,marked_gaussian_evidence_once_initial_negative,40,1,True,8,112,1,0.9976846094116597,0.9976846094116597,True,1.0448553665891591,0.9959559773056048,0.08858551246905268,0.9960432845557352
intermittent,marked_gaussian_evidence_once_initial_negative,40,2,True,8,112,1,0.9976846094116597,0.9976846094116597,False,,,,
intermittent,marked_gaussian_evidence_once_initial_negative,41,1,True,8,112,1,0.9972601830997002,0.9972601830997002,True,1.0438394728573508,0.9960632415081119,0.07037480290136493,0.9924700522161726
intermittent,marked_gaussian_evidence_once_initial_negative,41,2,True,8,112,1,0.9972601830997002,0.9972601830997002,False,,,,
intermittent,marked_gaussian_evidence_once_initial_negative,42,1,True,8,115,1,0.9972868147948998,0.9972868147948998,True,1.0447983015179216,0.9959792790943227,0.1352366596943447,0.9934873474510502
intermittent,marked_gaussian_evidence_once_initial_negative,42,2,True,8,115,1,0.9972868147948998,0.9972868147948998,False,,,,
intermittent,marked_gaussian_evidence_once_initial_negative,43,1,True,8,118,1,0.9975292092779062,0.9975292092779062,True,1.0452467341010596,0.9959371727621655,0.0833394835762643,0.9948758626112666
intermittent,marked_gaussian_evidence_once_initial_negative,43,2,True,8,118,1,0.9975292092779062,0.9975292092779062,True,1.0000012077850315,0.9999999309373929,54.83688755796934,7.010388904563823e-42
intermittent,marked_gaussian_evidence_once_initial_negative,44,1,True,8,118,1,0.997723482327694,0.997723482327694,True,1.0465165060746482,0.9958312042873994,0.07579585839954701,0.9963962906671124
intermittent,marked_gaussian_evidence_once_initial_negative,44,2,True,8,14,1,0.9875539171851272,0.9875539171851272,False,,,,
intermittent,marked_gaussian_evidence_once_initial_negative,45,1,True,8,122,1,0.9740577272807327,0.9740577272807327,True,1.0471484782473424,0.9957833521423146,0.07599994338219847,0.9970916542662802
intermittent,marked_gaussian_evidence_once_initial_negative,45,2,True,8,122,1,0.9740577272807327,0.9740577272807327,False,,,,
intermittent,marked_gaussian_evidence_once_initial_negative,46,1,True,8,127,1,0.9423422826870322,0.9423422826870322,True,1.0560873915418891,0.9949235497842589,0.05281856519235835,0.9940737987654795
intermittent,marked_gaussian_evidence_once_initial_negative,46,2,True,8,127,1,0.9423422826870322,0.9423422826870322,False,,,,
intermittent,marked_gaussian_evidence_once_initial_negative,47,1,True,8,128,1,0.8914430708778953,0.8914430708778953,True,1.061147634008247,0.9944408059249911,0.03337188178640938,0.9925329163326483
intermittent,marked_gaussian_evidence_once_initial_negative,47,2,True,8,128,1,0.8914430708778953,0.8914430708778953,False,,,,
intermittent,marked_gaussian_evidence_once_initial_negative,48,1,True,8,133,2,0.8116520877528719,0.809748209349642,True,1.0728412299588994,0.9933305416831522,0.054656727329486246,0.9910586015730469
intermittent,marked_gaussian_evidence_once_initial_negative,48,2,False,7,10,1,0.4289862533748352,0.4289862533748352,False,,,,
intermittent,marked_gaussian_evidence_once_initial_negative,49,1,True,8,136,2,0.5226441797144291,0.5206431898515101,True,1.094782856350832,0.9911867486673331,0.0581685833824595,0.995094552200482
intermittent,marked_gaussian_evidence_once_initial_negative,49,2,True,8,136,2,0.5226441797144291,0.5206431898515101,False,,,,
intermittent,marked_gaussian_evidence_once_initial_negative,50,1,False,7,137,2,0.3567361741892465,0.3545501625925273,True,1.2375458858565218,0.9771971421728038,0.13003677900754507,0.9662491803618525
intermittent,marked_gaussian_evidence_once_initial_negative,50,2,False,7,137,2,0.3567361741892465,0.3545501625925273,True,1.0,1.0,66.29367577706189,4.86122169772373e-66
intermittent,marked_gaussian_evidence_once_initial_negative,51,1,False,7,143,3,0.24477997696374654,0.24081666812063016,True,1.4638651437160841,0.956265992787686,0.08924475283613055,0.9677708045983759
intermittent,marked_gaussian_evidence_once_initial_negative,51,2,False,7,11,1,0.05130928421639277,0.05130928421639277,False,,,,
intermittent,marked_gaussian_evidence_once_initial_negative,52,1,False,7,145,11,0.0747580894345016,0.05704333385195026,True,2.0382757958449136,0.9112021946928361,0.04546557902497019,0.9401394360882177
intermittent,marked_gaussian_evidence_once_initial_negative,52,2,False,7,145,11,0.0747580894345016,0.05704333385195026,False,,,,
intermittent,marked_gaussian_evidence_once_initial_negative,53,1,True,9,136,19,0.6403027570820572,0.48313774468099496,True,13.799970520335512,0.5827134287763435,0.06837284706978408,0.8144404803294988
intermittent,marked_gaussian_evidence_once_initial_negative,53,2,False,8,132,19,0.07889058179703617,0.02612856432626389,False,,,,
intermittent,marked_gaussian_evidence_once_initial_negative,54,1,False,8,138,20,0.08034236831631496,0.0322736745198628,True,5.698248283088849,0.7501054966337563,0.04155659970176547,0.988821639451577
intermittent,marked_gaussian_evidence_once_initial_negative,54,2,False,8,138,20,0.08034236831631496,0.0322736745198628,False,,,,
intermittent,marked_gaussian_evidence_once_initial_negative,55,1,False,8,138,27,0.09599137126219541,0.01092242637610179,True,68.09713319289824,0.22640920590131242,0.07864627236752818,0.9152746679723813
intermittent,marked_gaussian_evidence_once_initial_negative,55,2,False,8,138,27,0.09599137126219541,0.01092242637610179,False,,,,
intermittent,marked_gaussian_evidence_once_initial_negative,56,1,False,8,145,35,0.12211896182977625,0.004273808865494903,True,117.12132226702434,0.04668303532627698,0.08208080467486802,0.9576766266581862
intermittent,marked_gaussian_evidence_once_initial_negative,56,2,False,8,145,35,0.12211896182977625,0.004273808865494903,False,,,,
intermittent,marked_gaussian_evidence_once_initial_negative,57,1,False,9,149,128,1.8097020200381557,0.01578814345103821,True,124.85777580927927,0.014000396426052216,0.09887432377805208,0.9420749399548558
intermittent,marked_gaussian_evidence_once_initial_negative,57,2,False,8,145,128,0.4796605644162668,0.0039911833050652705,False,,,,
intermittent,marked_gaussian_evidence_once_initial_negative,58,1,False,9,151,128,2.1225454380709454,0.018306055570616007,True,123.60036305886945,0.013481966534467598,0.039719495252907425,0.9901932903780837
intermittent,marked_gaussian_evidence_once_initial_negative,58,2,False,7,148,128,0.5176023265189432,0.004301840386197174,True,1.5284674237989353,0.8891132830611853,32.641485575489284,1.2925843349127134e-39
intermittent,marked_gaussian_evidence_once_initial_negative,59,1,False,7,151,121,0.5035571222493812,0.004353113347562812,True,122.4664224442017,0.012600601664978645,0.0830707168783325,0.9816096355067991
intermittent,marked_gaussian_evidence_once_initial_negative,59,2,False,7,151,121,0.5035571222493812,0.004353113347562812,True,1.0,1.0,32.593402563315735,0.08845372259400568
intermittent,marked_gaussian_evidence_once_initial_negative,60,1,False,7,157,125,0.47276531622431867,0.003964646286652699,True,126.4464814272678,0.012241076107060317,0.07681619984072663,0.9723390583273671
intermittent,marked_gaussian_evidence_once_initial_negative,60,2,False,7,157,125,0.47276531622431867,0.003964646286652699,True,1.6695752554411574,0.7910446787232472,32.43225471951759,0.22120713105452805
intermittent,marked_gaussian_evidence_once_initial_negative,61,1,False,7,149,123,0.45893990990820166,0.003867031167396814,True,130.05019124143624,0.012292702626719639,0.04629540010971166,0.9188250027942118
intermittent,marked_gaussian_evidence_once_initial_negative,61,2,False,7,149,123,0.45893990990820166,0.003867031167396814,True,2.4025011856611735,0.6309640605377137,32.3352049730279,0.47356378777104224
intermittent,marked_gaussian_evidence_once_initial_negative,62,1,False,7,157,126,0.45828908417987035,0.0037764491254279613,True,133.1926175161646,0.011967517592841483,0.0820008669988391,0.9429076230066915
intermittent,marked_gaussian_evidence_once_initial_negative,62,2,False,7,157,126,0.45828908417987035,0.0037764491254279613,True,3.522940395335649,0.4260449030556738,32.270453544530376,0.6238570778918142
intermittent,marked_gaussian_evidence_once_initial_negative,63,1,False,7,160,125,0.4590729671126659,0.0038144588733528993,True,135.94975217217007,0.011827138761708806,0.060304704569526225,0.9536384044049379
intermittent,marked_gaussian_evidence_once_initial_negative,63,2,False,7,160,125,0.4590729671126659,0.0038144588733528993,True,4.014072186863692,0.43147333535087923,32.26200262235368,0.6758555262329822
intermittent,marked_gaussian_evidence_once_initial_negative,64,1,False,7,169,131,0.46714837416007454,0.0037181673985774515,True,138.80164734131532,0.011321027858750547,0.0795192752049788,0.9174859627560847
intermittent,marked_gaussian_evidence_once_initial_negative,64,2,False,7,169,131,0.46714837416007454,0.0037181673985774515,True,5.1622484781486,0.2934536243683113,32.24008665436323,0.4423241344053311
intermittent,marked_gaussian_evidence_once_initial_negative,65,1,False,7,171,132,0.47064126354790836,0.003712832988742505,True,141.65237353802368,0.010587391235142117,0.08209555183358459,0.9085605313256631
intermittent,marked_gaussian_evidence_once_initial_negative,65,2,False,7,26,0,0.0,0.0,True,5.646336758406625,0.2780768808607654,32.10116601583492,0.6395125482081127
intermittent,marked_gaussian_evidence_once_initial_negative,66,1,False,7,174,128,0.46164190624603374,0.003769294162096325,True,144.37202727300837,0.009672614944996875,0.06599980548507882,0.9384582959242587
intermittent,marked_gaussian_evidence_once_initial_negative,66,2,False,7,174,128,0.46164190624603374,0.003769294162096325,True,4.853771684173954,0.3227371955244502,31.943306649089752,0.9757926429802243
intermittent,marked_gaussian_evidence_once_initial_negative,67,1,False,8,176,127,1.5999069938265362,0.013542056245936818,True,147.2555632777951,0.008804110838414673,0.04927572298403228,0.8885039033844655
intermittent,marked_gaussian_evidence_once_initial_negative,67,2,False,7,180,127,0.4491492263033328,0.0036932893257139595,True,5.144428447851371,0.3249962394134287,32.058025496969925,0.6512257623578026
intermittent,marked_gaussian_evidence_once_initial_negative,68,1,False,9,176,139,1.9522869976127644,0.015600327193506892,True,146.049058073511,0.008184665254639546,0.0349348153204243,0.9765648013014292
intermittent,marked_gaussian_evidence_once_initial_negative,68,2,False,7,182,139,0.5164096733769346,0.00396709012786267,True,7.468380164276321,0.2163245778211277,31.767677130348332,0.8035805573985701
intermittent,marked_gaussian_evidence_once_initial_negative,69,1,False,7,191,141,0.5203615600182302,0.004011074418830438,True,144.75392337674464,0.007674471018871534,0.048842939611930904,0.9738483197033887
intermittent,marked_gaussian_evidence_once_initial_negative,69,2,False,7,191,141,0.5203615600182302,0.004011074418830438,True,8.063524710694635,0.1915088477537535,31.773103596231277,0.8723697042984546
intermittent,marked_gaussian_evidence_once_initial_negative,70,1,False,7,194,149,0.5187707449623996,0.0037233877701622446,True,150.41658231403576,0.0072799831001409245,0.040988381890688735,0.9243716201140584
intermittent,marked_gaussian_evidence_once_initial_negative,70,2,False,7,194,149,0.5187707449623996,0.0037233877701622446,True,8.656405153406675,0.17088207147988024,31.716923557479213,0.857254703205981
intermittent,marked_gaussian_evidence_once_initial_negative,71,1,False,7,202,154,0.5342339580315909,0.0036630239277910754,True,154.7550616102159,0.007048290303874535,0.07970625736675815,0.9275463775474969
intermittent,marked_gaussian_evidence_once_initial_negative,71,2,False,7,202,154,0.5342339580315909,0.0036630239277910754,True,10.19205697085053,0.18892725796705606,31.722093907388395,0.9267282309024718
intermittent,marked_gaussian_evidence_once_initial_negative,72,1,False,8,203,157,0.5492609987291923,0.0036580385827146814,True,158.40566541940305,0.006853006603731752,0.09955328073333283,0.953756114079772
intermittent,marked_gaussian_evidence_once_initial_negative,72,2,False,8,203,157,0.5492609987291923,0.0036580385827146814,True,10.825834742999357,0.15423500424546813,31.690189526503122,0.9794738796014331
intermittent,marked_gaussian_evidence_once_initial_negative,73,1,False,8,208,157,0.5228770267566458,0.0034984915196230367,True,161.6748279442889,0.0066838646132842405,0.042233186738611615,0.8395795465047002
intermittent,marked_gaussian_evidence_once_initial_negative,73,2,False,8,208,157,0.5228770267566458,0.0034984915196230367,True,11.664485646786705,0.13104955128929863,31.607370832779715,0.9510012204237851
intermittent,marked_gaussian_evidence_once_initial_negative,74,1,False,8,216,163,0.5448124708423288,0.0035153258697037232,True,165.13639422355396,0.006631168255719916,0.047087991380743204,0.897499397363096
intermittent,marked_gaussian_evidence_once_initial_negative,74,2,False,8,216,163,0.5448124708423288,0.0035153258697037232,True,12.537292789288347,0.13329418759902428,31.508568426791683,0.9439570519667201
intermittent,marked_gaussian_evidence_once_initial_negative,75,1,False,8,223,166,0.5435703695817848,0.0034407131962068153,True,168.65377382731697,0.0065475308880689346,0.05412117733474206,0.8697875582807686
intermittent,marked_gaussian_evidence_once_initial_negative,75,2,False,8,223,166,0.5435703695817848,0.0034407131962068153,True,13.52463188248527,0.11329841577475898,31.472848442884164,0.9478318440227469
intermittent,marked_gaussian_evidence_once_initial_negative,76,1,False,9,225,173,0.5568396069231305,0.0033851505986693346,True,172.36992508716602,0.0064341317637595,0.06050622674186132,0.8880731061508469
intermittent,marked_gaussian_evidence_once_initial_negative,76,2,False,9,225,173,0.5568396069231305,0.0033851505986693346,True,14.46996730496116,0.09990775368016039,31.400538804888537,0.9647809989178726
intermittent,marked_gaussian_evidence_once_initial_negative,77,1,False,8,212,177,0.5595225705431993,0.0033299178442652254,True,175.9568297757506,0.00636297955993701,0.05918060669807441,0.8629786985386265
intermittent,marked_gaussian_evidence_once_initial_negative,77,2,False,8,212,177,0.5595225705431993,0.0033299178442652254,True,2.8963618150243304,0.6161596624638154,40.117099119661724,0.7387605711852112
intermittent,marked_gaussian_evidence_once_initial_negative,78,1,False,8,212,182,0.566158780464395,0.0032783327331159197,True,179.10809821521917,0.006248953666780887,0.06272869970874015,0.8822297254181709
intermittent,marked_gaussian_evidence_once_initial_negative,78,2,False,8,212,182,0.566158780464395,0.0032783327331159197,True,1.0000000441515637,0.9999999978954917,31.115789584391614,5.6453896243721645e-22
intermittent,marked_gaussian_evidence_once_initial_negative,79,1,False,8,210,185,0.57182292459058,0.0032454265616703127,True,182.61142220210394,0.006122569196526466,0.07063913026894945,0.9053965470714627
intermittent,marked_gaussian_evidence_once_initial_negative,79,2,False,8,210,185,0.57182292459058,0.0032454265616703127,False,,,,
intermittent,marked_gaussian_evidence_once_initial_negative,80,1,False,7,215,188,0.5608483962291442,0.0031285171512786774,True,185.5518029725576,0.005980938717380568,0.089886470798468,0.807518554192758
intermittent,marked_gaussian_evidence_once_initial_negative,80,2,False,7,215,188,0.5608483962291442,0.0031285171512786774,False,,,,
intermittent,marked_gaussian_evidence_once_initial_negative,81,1,False,8,217,190,0.5812716001977714,0.0031929129596517804,True,188.77162238895016,0.005821603280710788,0.09683389666624291,0.8700543601312567
intermittent,marked_gaussian_evidence_once_initial_negative,81,2,False,8,217,190,0.5812716001977714,0.0031929129596517804,True,1.00000000000097,0.9999999999999705,30.75079573750311,2.095827151499367e-20
intermittent,marked_gaussian_evidence_once_initial_negative,82,1,False,8,218,193,0.5842532242241303,0.0031530107193405185,True,191.8690147601447,0.005738096024213807,0.05456438340554461,0.8658864871992322
intermittent,marked_gaussian_evidence_once_initial_negative,82,2,False,8,218,193,0.5842532242241303,0.0031530107193405185,False,,,,
intermittent,marked_gaussian_evidence_once_initial_negative,83,1,False,8,221,197,0.5936857888680345,0.0031403249097348433,True,194.83335851162917,0.005691689217884495,0.10988162286020166,0.9350253597156144
intermittent,marked_gaussian_evidence_once_initial_negative,83,2,False,8,221,197,0.5936857888680345,0.0031403249097348433,True,1.0018875604652169,0.9998056099473839,39.147150548792176,2.2985426692086428e-07
intermittent,marked_gaussian_evidence_once_initial_negative,84,1,False,8,221,199,0.5971318615879925,0.003118435499841893,True,197.6743607319859,0.005612511827846659,0.09778786706145108,0.8967500051780223
intermittent,marked_gaussian_evidence_once_initial_negative,84,2,False,8,20,0,0.0,0.0,False,,,,
intermittent,marked_gaussian_evidence_once_initial_negative,85,1,False,8,222,202,0.6209666037831747,0.0031930528397336585,True,200.62369642557263,0.005526023784016667,0.06426381982018775,0.9752679052078155
intermittent,marked_gaussian_evidence_once_initial_negative,85,2,False,8,222,202,0.6209666037831747,0.0031930528397336585,False,,,,
intermittent,marked_gaussian_evidence_once_initial_negative,86,1,True,9,230,205,1.8506370195467936,0.00961622054413825,True,203.50709185956515,0.00542178849596473,0.08472257983545375,0.9284806105378602
intermittent,marked_gaussian_evidence_once_initial_negative,86,2,False,8,230,205,0.6137553679513061,0.0031078915959229458,False,,,,
