condition,arm,frame,robot,detected,output_count,active_components,near_active_components,near_total_r,near_max_r,association_has_column,association_effective_labels,association_largest_share,association_nearest_distance_m,association_joint_mass
intermittent,marked_gaussian_evidence,120,2,False,6,14,0,0.0,0.0,True,1.0035528535310752,0.9996284232306001,9.762092159306667,0.04539040039958735
intermittent,marked_gaussian_evidence,121,1,True,8,233,211,1.907788923893098,0.009629483800436923,True,211.51515275874192,0.005018869236763004,0.07254837022456813,0.9464064403939888
intermittent,marked_gaussian_evidence,121,2,False,7,17,0,0.0,0.0,True,1.23085351421371,0.9469295740925816,9.721748538037938,0.39330089287685693
intermittent,marked_gaussian_evidence,122,1,False,8,235,1,0.0019855163248004805,0.0019855163248004805,True,214.86925634508933,0.005010511104476956,3.483331537044233,0.8971260570119514
intermittent,marked_gaussian_evidence,122,2,False,7,17,0,0.0,0.0,True,1.179581253055357,0.9647731625419761,9.69554672988585,0.9763400260483825
intermittent,marked_gaussian_evidence,123,1,False,8,236,4,0.00960603680256659,0.005273789535024825,True,215.02408102646024,0.004973266426061478,0.08303720827616741,0.7337299324647564
intermittent,marked_gaussian_evidence,123,2,False,7,19,0,0.0,0.0,True,3.167366804932494,0.5592445501777773,4.009254279345464,0.043382199357404096
intermittent,marked_gaussian_evidence,124,1,False,9,234,214,2.031153625060238,0.010239577618698646,True,214.71087830109047,0.004988340851061773,0.05159638179157058,0.928848964642444
intermittent,marked_gaussian_evidence,124,2,False,7,18,0,0.0,0.0,True,2.8207902618614824,0.6650005648391548,3.932953547494068,0.989251127744483
intermittent,marked_gaussian_evidence,125,1,False,8,229,1,0.0017391321640770419,0.0017391321640770419,True,212.7350878315296,0.00504646517293696,3.5228792165230707,0.9228573833478431
intermittent,marked_gaussian_evidence,125,2,False,7,17,0,0.0,0.0,True,1.4329611486071674,0.9225080389269902,3.9762470423818486,0.999648415309787
intermittent,marked_gaussian_evidence,126,1,False,10,231,3,0.008561928018471405,0.005776186277049478,True,212.28901197288687,0.005105392405078462,0.03177097888515216,0.6795212720023915
intermittent,marked_gaussian_evidence,126,2,False,7,14,0,0.0,0.0,True,1.0632490736414508,0.991174329499173,4.056538795459674,0.9864840506132111
intermittent,marked_gaussian_evidence,127,1,False,9,235,214,1.0160099039161923,0.00509516506403057,True,212.81548724700187,0.005012162364780772,0.04967207406246074,0.8434469406989926
intermittent,marked_gaussian_evidence,127,2,False,7,13,0,0.0,0.0,True,1.0592550952259796,0.9905531009059616,26.66770256673142,0.9989363413947154
intermittent,marked_gaussian_evidence,128,1,False,11,236,213,1.751853893985969,0.00882234880847619,True,211.55798186956986,0.005029416160992688,0.05031572624499657,0.8694753989910963
intermittent,marked_gaussian_evidence,128,2,False,6,11,0,0.0,0.0,True,1.006737831455943,0.9992566845162828,25.69109267370397,0.9997617261608186
intermittent,marked_gaussian_evidence,129,1,False,10,238,212,1.107881688306003,0.005587939001050541,True,211.74665404195432,0.005034194446900499,0.06537621963130108,0.9353841533118982
intermittent,marked_gaussian_evidence,129,2,False,6,10,0,0.0,0.0,True,1.7690941321233402,0.7949391643108569,23.872732121927005,0.001206321734069591
intermittent,marked_gaussian_evidence,130,1,False,12,240,210,1.7233896496898722,0.008722886034650492,True,210.44801321082028,0.005044498024978096,0.05407432501368672,0.9382068125704988
intermittent,marked_gaussian_evidence,130,2,False,5,10,0,0.0,0.0,True,1.001403729789794,0.9998626968269755,25.212750941242707,0.9946110584373066
intermittent,marked_gaussian_evidence,131,1,True,13,241,211,1.9879648371447227,0.01004737055449501,True,211.395326790356,0.005038661206583565,0.051589845790832915,0.9728897661683373
intermittent,marked_gaussian_evidence,131,2,False,5,8,0,0.0,0.0,True,1.002382658494095,0.9997529388688933,23.736515805006352,0.9801594199289139
intermittent,marked_gaussian_evidence,132,1,True,13,240,212,2.074311949009007,0.010480866338644689,True,212.03997699029676,0.005037094053864407,0.05623382425027728,0.9663130212202801
intermittent,marked_gaussian_evidence,132,2,False,5,8,0,0.0,0.0,False,,,,
intermittent,marked_gaussian_evidence,133,1,True,13,239,212,2.069875980394907,0.010462138227072901,True,211.82828887697775,0.0050407848002882675,0.07599963724473588,0.9636812801671749
intermittent,marked_gaussian_evidence,133,2,False,5,7,0,0.0,0.0,False,,,,
intermittent,marked_gaussian_evidence,134,1,False,13,240,212,2.059323664003079,0.010411168510991813,True,211.52275199451313,0.005044571150120063,0.058855474737248406,0.9168636903148983
intermittent,marked_gaussian_evidence,134,2,False,4,7,0,0.0,0.0,True,1.0,1.0,28.01943144308654,1.0848111136375505e-07
intermittent,marked_gaussian_evidence,135,1,False,12,239,211,1.1407887184785874,0.005771729219623905,True,211.30190666692135,0.005048693375449745,0.0722990595570594,0.9370984649945134
intermittent,marked_gaussian_evidence,135,2,False,4,8,0,0.0,0.0,True,1.0198117699840004,0.9971380637151501,9.838591457570624,3.2240438018457095e-07
intermittent,marked_gaussian_evidence,136,1,False,12,243,212,1.7504563706410141,0.008839532482063544,True,210.29418829508276,0.005057226747304334,0.08269244635451287,0.8937031220819821
intermittent,marked_gaussian_evidence,136,2,False,4,7,0,0.0,0.0,False,,,,
intermittent,marked_gaussian_evidence,137,1,False,11,239,212,1.101680525905607,0.005570210348082303,True,211.1651045901352,0.005052103908786541,0.09417792242607549,0.9282356105079335
intermittent,marked_gaussian_evidence,137,2,False,4,6,0,0.0,0.0,True,1.0,1.0,25.631999262119564,4.97148139875389e-06
intermittent,marked_gaussian_evidence,138,1,False,12,239,210,1.7107770319763873,0.008674409106386264,True,210.4157227499786,0.005060080759527155,0.07358348226386179,0.9672065008479397
intermittent,marked_gaussian_evidence,138,2,False,4,9,0,0.0,0.0,True,1.0000000432386982,0.9999999979411227,25.48475292057483,0.07960480964368104
intermittent,marked_gaussian_evidence,139,1,False,11,238,212,1.1030023103882631,0.005579251434080596,True,211.34844970695508,0.005053803314626357,0.06489808707935799,0.9332101673161992
intermittent,marked_gaussian_evidence,139,2,False,5,12,0,0.0,0.0,True,1.0007122825338886,0.9999373110939554,3.970182585090696,6.788286186558438e-08
intermittent,marked_gaussian_evidence,140,1,False,11,237,210,1.6544596914940068,0.008392713093134845,True,210.351127806668,0.005063448228548086,0.05081532155112087,0.9259993491305873
intermittent,marked_gaussian_evidence,140,2,False,5,13,0,0.0,0.0,True,1.0000136403876925,0.9999990848507889,4.046835950538874,0.047898536997301316
intermittent,marked_gaussian_evidence,141,1,False,11,240,211,1.9888624464593705,0.010069673518164428,True,211.43568112772877,0.005054088134783,0.0568251415284723,0.9783061544839925
intermittent,marked_gaussian_evidence,141,2,False,5,11,0,0.0,0.0,True,1.2200696764777008,0.9498666672071038,4.029938961571288,0.35483397442936926
intermittent,marked_gaussian_evidence,142,1,False,12,236,212,1.1389529790589985,0.005766293886052783,True,212.17350335848508,0.005050881791682927,0.05077160343976151,0.9427244366757952
intermittent,marked_gaussian_evidence,142,2,False,5,11,0,0.0,0.0,True,1.1800972326510275,0.9650031348344271,4.003674924464814,0.9339023597422796
intermittent,marked_gaussian_evidence,143,1,False,11,235,211,1.0673704227876328,0.005411243324114607,True,210.4098461173913,0.005066808565270803,0.03770167553269916,0.9551707969242658
intermittent,marked_gaussian_evidence,143,2,False,5,12,0,0.0,0.0,True,1.7799010775722108,0.8413330910850005,9.784586370198094,0.4896305524619064
intermittent,marked_gaussian_evidence,144,1,False,11,237,210,1.4609424346258653,0.007421922378921839,True,209.8998838510309,0.005071881907333168,0.03577541140049287,0.9608951957838991
intermittent,marked_gaussian_evidence,144,2,False,4,14,0,0.0,0.0,True,1.121364250274398,0.9756446116996771,26.324719650510765,1.1905716854593664e-05
intermittent,marked_gaussian_evidence,145,1,False,10,237,211,0.6226441709260472,0.0030589017179293286,True,211.1904646227481,0.005061257645630951,0.03951553556406854,0.9807495057822074
intermittent,marked_gaussian_evidence,145,2,False,5,11,0,0.0,0.0,True,1.0033489464939616,0.9996263817371894,26.39252378351145,0.017787774848874574
intermittent,marked_gaussian_evidence,146,1,False,7,238,212,0.6042873482197525,0.002909782970352479,True,214.3216858577069,0.004877668813525453,0.03964059325722988,0.9510407378871153
intermittent,marked_gaussian_evidence,146,2,False,5,13,0,0.0,0.0,True,1.0003122851546127,0.9999728853743299,29.29554745383821,0.0001284025270093712
intermittent,marked_gaussian_evidence,147,1,False,12,246,217,0.9598942357159104,0.004786448696217514,True,216.53707463585906,0.004772765731771816,0.06434110555570793,0.8961719067340264
intermittent,marked_gaussian_evidence,147,2,False,6,242,216,0.45442035347098797,0.002189343757824659,True,1.000031313066005,0.9999977751861535,3.9526799907387944,0.003487672272905126
intermittent,marked_gaussian_evidence,148,1,False,10,246,211,0.7942476690211027,0.003827158357096575,True,214.25896417345854,0.004815959033034214,0.08025739217535569,0.9624804897040867
intermittent,marked_gaussian_evidence,148,2,False,10,246,211,0.7942476690211027,0.003827158357096575,True,199.59538199964203,0.042284813187828466,4.095406510006405,0.7282289848444925
intermittent,marked_gaussian_evidence,149,1,False,11,248,2,0.003854852807912392,0.002374062656289364,True,218.59586312887672,0.004729666384670267,0.07216541575981192,0.8535414044857387
intermittent,marked_gaussian_evidence,149,2,False,11,248,2,0.003854852807912392,0.002374062656289364,True,202.39973849730032,0.053233525290751586,3.8508272648788604,0.9146500754084923
intermittent,marked_gaussian_evidence,150,1,False,11,244,7,0.01521264272838345,0.0033364398060450927,True,221.78144197179108,0.007208531031339371,0.05942246472333614,0.9415344552491522
intermittent,marked_gaussian_evidence,150,2,False,11,244,7,0.01521264272838345,0.0033364398060450927,True,1.000340813209301,0.9999729657432784,26.56647715208948,0.9883658139825174
intermittent,marked_gaussian_evidence,151,1,False,11,256,226,0.6281678064738501,0.0028506524365540893,True,224.61155717067916,0.006730739696364857,0.034724695433174885,0.9018353935215823
intermittent,marked_gaussian_evidence,151,2,False,11,256,226,0.6281678064738501,0.0028506524365540893,True,1.3986738162953747,0.9286648947527767,23.71772616440841,0.0020971568420626203
intermittent,marked_gaussian_evidence,152,1,False,13,257,228,0.6079418641913881,0.0027354323717731516,True,227.43634359756933,0.007499788591812451,0.06096482851798742,0.8296301200922123
intermittent,marked_gaussian_evidence,152,2,False,13,257,228,0.6079418641913881,0.0027354323717731516,True,3.623923098559854,0.40748408251228335,23.47299854847429,0.1592719217448394
intermittent,marked_gaussian_evidence,153,1,False,12,265,230,0.6316787330694393,0.0028554263041196946,True,229.7277157378169,0.007783551883627233,0.07459492102439318,0.9247280040264597
intermittent,marked_gaussian_evidence,153,2,False,12,265,230,0.6316787330694393,0.0028554263041196946,True,2.6566234186462165,0.48262018301524945,23.404566828600867,0.8823348372338434
intermittent,marked_gaussian_evidence,154,1,False,12,255,224,0.3509381009098449,0.0028387930026148003,True,231.9102406219259,0.007991415443892565,0.037441576463484554,0.9698268775574256
intermittent,marked_gaussian_evidence,154,2,False,12,255,224,0.3509381009098449,0.0028387930026148003,True,187.00092278636387,0.0931350903944246,4.02877154193303,0.7529217203649623
intermittent,marked_gaussian_evidence,155,1,False,11,260,226,0.4307892292918954,0.003667153501782058,True,223.60915330172472,0.016482419914210303,0.06401478719287002,0.7932603033321599
intermittent,marked_gaussian_evidence,155,2,False,11,260,226,0.4307892292918954,0.003667153501782058,True,2.0981917928977474,0.5879604332131884,24.479758524351364,0.01620484664117092
intermittent,marked_gaussian_evidence,156,1,False,11,261,227,0.5432361867441751,0.003118594556103183,True,225.42280529817108,0.009542910461879207,0.04328619549196966,0.9233566055185646
intermittent,marked_gaussian_evidence,156,2,False,11,261,227,0.5432361867441751,0.003118594556103183,True,1.7854655896169653,0.8227528254405211,23.023512265963845,0.5924331877295417
intermittent,marked_gaussian_evidence,157,1,False,11,269,229,0.4715638017295445,0.00264657622008229,True,227.37041956256422,0.0072390289637873535,0.04926901172401335,0.922479829848022
intermittent,marked_gaussian_evidence,157,2,False,11,269,229,0.4715638017295445,0.00264657622008229,True,2.7431066522635983,0.6291863511800704,9.79823712375142,1.3957473077358585e-05
intermittent,marked_gaussian_evidence,158,1,False,11,267,224,0.5307217331874293,0.002576573420107589,True,226.82882068177386,0.005966394886637624,0.06516997259959327,0.9400780058228302
intermittent,marked_gaussian_evidence,158,2,False,11,267,224,0.5307217331874293,0.002576573420107589,True,1.1143005365386742,0.9802881398356735,21.51952535563326,0.9880268382906664
intermittent,marked_gaussian_evidence,159,1,False,11,270,230,0.4837631864576851,0.0023529688586838363,True,228.84158842995072,0.005433942630261837,0.04785693532367379,0.9701941836977772
intermittent,marked_gaussian_evidence,159,2,False,11,270,230,0.4837631864576851,0.0023529688586838363,True,3.5721835466893594,0.4229418129238017,29.810333673020114,0.0891007581419053
intermittent,marked_gaussian_evidence,160,1,False,11,262,228,0.47340011320088937,0.00224252363413258,True,228.04615562165893,0.00508589654313483,0.04565215250640443,0.9415884917851066
intermittent,marked_gaussian_evidence,160,2,False,11,262,228,0.47340011320088937,0.00224252363413258,True,1.0011391430129832,0.9998873612311171,33.56702856921174,0.9998289559321185
intermittent,marked_gaussian_evidence,161,1,False,11,271,227,0.5072745117043506,0.0023691574691443906,True,227.3869871464883,0.004851913162987427,0.04544016340744353,0.9728862369187974
intermittent,marked_gaussian_evidence,161,2,False,10,20,0,0.0,0.0,True,1.0010790840353259,0.9998938975524523,34.17489993217299,0.999891837194127
intermittent,marked_gaussian_evidence,162,1,False,11,271,225,0.5349888286217268,0.0025613921567021946,True,229.45608983935165,0.0046028238010390275,0.05522851524925686,0.9604748579212348
intermittent,marked_gaussian_evidence,162,2,False,11,271,225,0.5349888286217268,0.0025613921567021946,True,1.0012547297210845,0.9998787130294257,35.085981654292134,0.9999197889786723
intermittent,marked_gaussian_evidence,163,1,False,11,262,232,0.4728703950500266,0.00210633969162019,True,231.50914338806894,0.004602263324549267,0.056311228586091465,0.9129837258791427
intermittent,marked_gaussian_evidence,163,2,False,11,262,232,0.4728703950500266,0.00210633969162019,True,1.0011436362567925,0.9998868260066388,35.694994974646036,0.9999910546298514
intermittent,marked_gaussian_evidence,164,1,False,11,271,228,0.5221351966907191,0.002340119122533568,True,230.05872063407935,0.004596154118977664,0.05133739829068235,0.92141265008557
intermittent,marked_gaussian_evidence,164,2,False,11,271,228,0.5221351966907191,0.002340119122533568,True,1.0011382378787053,0.9998874341077579,36.73306940255367,0.9999648401673124
intermittent,marked_gaussian_evidence,165,1,False,11,270,225,0.5739270477880097,0.0028857053934540204,True,232.56385193208234,0.004555024155535185,0.04913231474759352,0.9661256034786103
intermittent,marked_gaussian_evidence,165,2,False,11,270,225,0.5739270477880097,0.0028857053934540204,True,1.000000555334154,0.9999999696724567,29.585069737567935,2.4221934442311287e-08
intermittent,marked_gaussian_evidence,166,1,False,10,276,237,0.47807300946351433,0.0020963193005004506,True,235.3689328725606,0.004535542865674593,0.06539483692032157,0.912395370821875
intermittent,marked_gaussian_evidence,166,2,False,10,276,237,0.47807300946351433,0.0020963193005004506,True,1.0000000177160955,0.9999999991998549,18.10289779245892,0.9941449125885594
intermittent,marked_gaussian_evidence,167,1,False,10,270,233,0.4773627829444527,0.0021065825018693842,True,233.93646505635988,0.004498235501958538,0.050299753448544544,0.9392941945724109
intermittent,marked_gaussian_evidence,167,2,False,10,270,233,0.4773627829444527,0.0021065825018693842,True,1.0663877883213588,0.9901484610044691,9.7665329308141,0.1637235709402637
intermittent,marked_gaussian_evidence,168,1,False,10,271,231,0.4726502861108667,0.0020784187991312987,True,232.01905380360049,0.004448172680422349,0.06198837420036239,0.9232331958116384
intermittent,marked_gaussian_evidence,168,2,False,10,271,231,0.4726502861108667,0.0020784187991312987,True,1.0037202257569184,0.9996001683909016,25.008701296066874,0.008558251119295519
intermittent,marked_gaussian_evidence,169,1,False,10,270,231,0.4824615764516775,0.0021114258889385748,True,231.29965721793687,0.004416130818682934,0.06898381488217338,0.961777184821303
intermittent,marked_gaussian_evidence,169,2,False,10,270,231,0.4824615764516775,0.0021114258889385748,True,3.4795482710074292,0.3815094835871279,29.726491358582685,0.388660665770078
intermittent,marked_gaussian_evidence,170,1,False,10,275,231,0.47646091524903733,0.002079123804336859,True,231.68855829525134,0.004391851515876707,0.06001146417858079,0.9356305330568853
intermittent,marked_gaussian_evidence,170,2,False,10,275,231,0.47646091524903733,0.002079123804336859,True,3.707428844629191,0.5130975661752497,29.870318008185638,0.19234263968387916
intermittent,marked_gaussian_evidence,171,1,False,10,274,231,0.47833914181501846,0.0020842031466144248,True,231.8096484479106,0.004380138714126384,0.06770664708556767,0.9436750316232512
intermittent,marked_gaussian_evidence,171,2,False,10,274,231,0.47833914181501846,0.0020842031466144248,True,5.459483487499009,0.27529277518245737,29.80722669540908,0.24015098329944168
intermittent,marked_gaussian_evidence,172,1,False,10,274,230,0.5000373898695312,0.002189531571724916,True,231.90650409070835,0.004368625751848172,0.07822402410291412,0.936374791309759
intermittent,marked_gaussian_evidence,172,2,False,10,274,230,0.5000373898695312,0.002189531571724916,True,4.1222492583867645,0.8235279853500077,4.0301250744733705,0.6251092860242744
intermittent,marked_gaussian_evidence,173,1,False,11,280,230,1.2070894763596303,0.005330929483524697,True,233.88990040189134,0.004329636603305389,0.041239786655181895,0.9404872098019728
intermittent,marked_gaussian_evidence,173,2,False,10,274,230,0.5272689962580468,0.0023108654554345443,True,10.487146153195125,0.665296846145296,4.03203528425681,0.6194465559684422
intermittent,marked_gaussian_evidence,174,1,False,10,270,231,0.5013489377145457,0.0021761987934275943,True,235.44348732011593,0.0043166595155550375,0.08194093495650183,0.9743532633673541
intermittent,marked_gaussian_evidence,174,2,False,10,270,231,0.5013489377145457,0.0021761987934275943,True,1.6025248183432073,0.908979045518122,9.747675905257452,0.8319668658108453
intermittent,marked_gaussian_evidence,175,1,False,9,264,230,0.4723494822416013,0.002071553959722495,True,231.9127109262775,0.004406426903916112,0.08341765312680782,0.9244277038009686
intermittent,marked_gaussian_evidence,175,2,False,9,264,230,0.4723494822416013,0.002071553959722495,True,18.50967682835258,0.5875235332013607,4.0905350090806945,0.2942752872742495
intermittent,marked_gaussian_evidence,176,1,False,9,269,229,0.4638471129080334,0.002041730381695389,True,230.8243323176622,0.004421492588766878,0.05480676160192004,0.8955065864473674
intermittent,marked_gaussian_evidence,176,2,False,9,269,229,0.4638471129080334,0.002041730381695389,True,4.372016083523566,0.8085196580496159,4.032503617485689,0.6935502411587836
intermittent,marked_gaussian_evidence,177,1,False,9,267,228,0.46681349769485314,0.002057527510612308,True,231.1318823512411,0.004391885439434183,0.08225705586607583,0.9169164689160932
intermittent,marked_gaussian_evidence,177,2,False,9,267,228,0.46681349769485314,0.002057527510612308,True,2.23066022739367,0.9002625933709321,4.021024962495358,0.8221913339899329
intermittent,marked_gaussian_evidence,178,1,False,8,267,227,0.4687322598810104,0.002070191616730466,True,230.0963238315622,0.004390436788051075,0.038092195107582875,0.9287322245872117
intermittent,marked_gaussian_evidence,178,2,False,8,267,227,0.4687322598810104,0.002070191616730466,True,1.542478809925562,0.9507849144224587,3.954291449963879,0.9866169997771658
intermittent,marked_gaussian_evidence,179,1,False,8,240,225,0.45094964498915135,0.0020067896956240407,True,229.0570282510986,0.00439889208715125,0.07681927028024434,0.868075010587016
intermittent,marked_gaussian_evidence,179,2,False,8,240,225,0.45094964498915135,0.0020067896956240407,True,1.1581159456293164,0.9853925009053821,3.939889602523123,0.999592739394714
intermittent,marked_gaussian_evidence,180,1,False,8,242,226,0.4692186852321065,0.0020815877917716346,True,226.81252146493895,0.004433719290770732,0.07084714023405572,0.931431534168367
intermittent,marked_gaussian_evidence,180,2,False,8,242,226,0.4692186852321065,0.0020815877917716346,True,1.0385608959843549,0.9966241689452979,4.262406411482945,0.9988570446250183
intermittent,marked_gaussian_evidence,181,1,False,9,249,226,0.47541139874287924,0.0021083856868558963,True,226.9066427160663,0.004432871422247211,0.056466655651523125,0.9551891751597432
intermittent,marked_gaussian_evidence,181,2,False,9,249,226,0.47541139874287924,0.0021083856868558963,True,1.0745441817287469,0.9935028711166745,3.9039017901192747,0.9710542349546599
intermittent,marked_gaussian_evidence,182,1,False,9,246,226,0.4718504614370377,0.0020904796476381307,True,226.93942981926574,0.00443434549747838,0.061528513038350205,0.9373687930220536
intermittent,marked_gaussian_evidence,182,2,False,8,22,0,0.0,0.0,True,3.165623921815305,0.42480908238009996,23.090669344392712,0.1106710023917801
intermittent,marked_gaussian_evidence,183,1,False,9,248,225,0.5008308350428947,0.002233685030365513,True,227.0031824309171,0.004435533671448194,0.06636579778567875,0.9568253032865273
intermittent,marked_gaussian_evidence,183,2,False,9,248,225,0.5008308350428947,0.002233685030365513,True,3.187604149786692,0.49658625935663836,23.06422286477258,0.4033452539193583
intermittent,marked_gaussian_evidence,184,1,False,10,255,227,0.4694289843741668,0.0020712114789374013,True,228.16497315991074,0.004416843839936613,0.052135025534342114,0.9203588657547261
intermittent,marked_gaussian_evidence,184,2,False,10,255,227,0.4694289843741668,0.0020712114789374013,True,1.4254997522877102,0.9200978286814231,23.244441060778218,0.7249041353358805
intermittent,marked_gaussian_evidence,185,1,False,10,241,226,0.46610938369395816,0.002063690749553368,True,227.45508141197425,0.004423763519941921,0.06226259564888908,0.9153721082321403
intermittent,marked_gaussian_evidence,185,2,False,10,241,226,0.46610938369395816,0.002063690749553368,True,1.1016873155951017,0.9836116086417133,23.355681681882615,0.9889313471628937
intermittent,marked_gaussian_evidence,186,1,False,10,242,225,0.4718936250760932,0.002097399493837466,True,226.85535937243276,0.004427367085784339,0.06343665935715466,0.9463758404828142
intermittent,marked_gaussian_evidence,186,2,False,10,242,225,0.4718936250760932,0.002097399493837466,True,5.743695319102211,0.7750661541858195,3.9894329184269917,0.5189440465950549
intermittent,marked_gaussian_evidence,187,1,False,10,246,226,0.9898888309855463,0.004385509084024817,True,226.74020726799478,0.004428620492008971,0.05985284916602841,0.9434850346965102
intermittent,marked_gaussian_evidence,187,2,False,10,241,225,0.47206928653919356,0.0021131949818538843,True,133.32531350971155,0.12138087997976885,3.942345587450753,0.7914849883018342
intermittent,marked_gaussian_evidence,188,1,False,10,242,225,0.7481800722235801,0.0033259386765229788,True,226.46159522364314,0.004434716667011594,0.049191523816096656,0.9796353022623516
intermittent,marked_gaussian_evidence,188,2,False,10,242,225,0.7481800722235801,0.0033259386765229788,True,227.93375391888802,0.007279446333254415,1.2026905857810624,0.7675627171634263
intermittent,marked_gaussian_evidence,189,1,False,10,243,225,0.39039774569505337,0.0017364406933148857,True,227.1181835882382,0.004427451354084419,0.05874710297263044,0.9427865430283666
intermittent,marked_gaussian_evidence,189,2,False,10,243,225,0.39039774569505337,0.0017364406933148857,True,59.07778099659032,0.3539917830861044,4.100243332100155,0.6199541686480297
intermittent,marked_gaussian_evidence,190,1,False,9,247,225,0.29612032534641963,0.0013178494799972725,True,228.13840317988343,0.00440967526600513,0.05962269804324278,0.8545634590971529
intermittent,marked_gaussian_evidence,190,2,False,9,247,225,0.29612032534641963,0.0013178494799972725,True,57.579178130684035,0.3718211044750154,4.0590347415783326,0.7760093045279854
intermittent,marked_gaussian_evidence,191,1,False,10,249,0,0.0,0.0,True,228.27602862189332,0.007528863349370505,0.04517577955746385,0.8171372030101498
intermittent,marked_gaussian_evidence,191,2,False,10,249,0,0.0,0.0,True,92.16459699425914,0.26775571931511827,4.300701473728037,0.9822471303917453
intermittent,marked_gaussian_evidence,192,1,False,9,250,1,0.003670288208122038,0.003670288208122038,True,226.65027667530907,0.019169885744007895,0.03408115496125422,0.6436156894477619
intermittent,marked_gaussian_evidence,192,2,False,9,250,1,0.003670288208122038,0.003670288208122038,True,206.45814876760005,0.06126844096590058,3.9262044383489125,0.947111841817522
intermittent,marked_gaussian_evidence,193,1,False,8,253,2,0.00683574419718551,0.004059671222004502,True,224.1922509663535,0.02192863841118781,0.07196183858624701,0.7496884442198937
intermittent,marked_gaussian_evidence,193,2,False,8,253,2,0.006835744197185549,0.004059671222004502,True,231.47447608942048,0.004376888912738223,3.86811585857935,0.8666293768374036
intermittent,marked_gaussian_evidence,194,1,False,8,257,7,0.019937164161336354,0.003842237623781232,True,226.46348507257716,0.016689891212096963,0.06130070533412322,0.7413921306175699
intermittent,marked_gaussian_evidence,194,2,False,8,257,7,0.019937164161336354,0.003842237623781232,True,3.4013194144576424,0.4159506211118494,29.730090281345422,0.3515427913046581
intermittent,marked_gaussian_evidence,195,1,False,8,249,232,0.433189510886259,0.0030113609084379675,True,232.43798694381508,0.011447484003290766,0.03945285854593812,0.7628139940206147
intermittent,marked_gaussian_evidence,195,2,False,8,249,232,0.433189510886259,0.0030113609084379675,True,1.0000008774835547,0.9999999508156658,26.203380218912535,0.9979147863567573
intermittent,marked_gaussian_evidence,196,1,False,8,257,233,0.4603829030855644,0.0026493453302706966,True,232.97272744971295,0.007730732604528654,0.06408518772225984,0.8670630255518252
intermittent,marked_gaussian_evidence,196,2,False,8,257,233,0.4603829030855644,0.0026493453302706966,True,1.0012817265261789,0.9998721862090583,26.59296014079977,0.9887753650912068
intermittent,marked_gaussian_evidence,197,1,False,8,247,234,0.4812129499105172,0.002375806476274513,True,233.64199818410611,0.004932498669471665,0.08781263801348846,0.9429930297900819
intermittent,marked_gaussian_evidence,197,2,False,8,247,234,0.4812129499105172,0.002375806476274513,True,1.0012171476782545,0.9998785868191064,26.930185502865193,0.9947100900630043
intermittent,marked_gaussian_evidence,198,1,False,8,252,233,0.47602437367739425,0.0022505909021516527,True,233.67201508857534,0.004339415101593351,0.040650883246340086,0.9244108120261576
intermittent,marked_gaussian_evidence,198,2,False,8,252,233,0.47602437367739425,0.0022505909021516527,True,1.001456527207056,0.9998591627290818,27.207477905852752,0.9974710095519471
intermittent,marked_gaussian_evidence,199,1,False,8,254,232,0.4895139723381336,0.0021388133811675765,True,233.30857080836591,0.004340058961295896,0.09285532593309735,0.9269586393779424
intermittent,marked_gaussian_evidence,199,2,False,8,22,1,0.0022280849931301363,0.0022280849931301363,True,1.0014584431439677,0.9998606096089812,27.53198816761992,0.9954659116961668
intermittent,marked_gaussian_evidence,200,1,False,9,261,235,0.9329699656837415,0.004027526146192852,True,235.28953322252397,0.00431916970577306,0.11501013588422487,0.8839910490224618
intermittent,marked_gaussian_evidence,200,2,False,8,256,234,0.4665975682885827,0.002007889830511905,True,1.2977618201733174,0.9404255880217626,35.95704023874231,0.7649725612940066
intermittent,marked_gaussian_evidence,201,1,False,9,264,232,0.5320316118280748,0.0023045748558175017,True,233.62035928095696,0.004344475382776744,0.06811917491574063,0.9820301621265533
intermittent,marked_gaussian_evidence,201,2,False,9,264,232,0.5320316118280748,0.0023045748558175017,True,1.4755579866815511,0.8823243049228373,36.40232513374528,0.7498863095207432
intermittent,marked_gaussian_evidence,202,1,False,9,264,235,0.47364675907928794,0.002031364899252124,True,236.33992483717884,0.00430990696527844,0.048224977011482505,0.9035668375083892
intermittent,marked_gaussian_evidence,202,2,False,9,264,235,0.47364675907928794,0.002031364899252124,True,1.0002533030576912,0.9999788378737187,28.43722145848474,0.9876560341262736
intermittent,marked_gaussian_evidence,203,1,False,10,256,233,0.48301462635929454,0.002080454145681834,True,234.69891813227176,0.004312593782854914,0.05860063194985308,0.955940693112014
intermittent,marked_gaussian_evidence,203,2,False,9,23,0,0.0,0.0,True,1.000031289926858,0.9999977785140883,29.58718130535832,0.0675072738266577
intermittent,marked_gaussian_evidence,204,1,False,10,257,232,0.46651005980263616,0.002014526548842357,True,233.7937430199238,0.0043091355863259795,0.06207674993916809,0.8931206936315503
intermittent,marked_gaussian_evidence,204,2,False,10,257,232,0.46651005980263616,0.002014526548842357,True,1.163754758608089,0.9650189653632636,29.574749677419533,0.9032161703123623
intermittent,marked_gaussian_evidence,205,1,False,10,256,233,0.4787827167426712,0.002058052870472033,True,233.36439265709384,0.004305416540549947,0.0628590764247227,0.9364580230570583
