condition,arm,frame,robot,detected,output_count,active_components,near_active_components,near_total_r,near_max_r,association_has_column,association_effective_labels,association_largest_share,association_nearest_distance_m,association_joint_mass
reliable,marked_lineage_prune_info,183,1,True,9,28,2,0.9816550031190914,0.9779754202182566,True,1.0697244273512445,0.9896278866378759,0.06636579778567875,0.8792464391885255
reliable,marked_lineage_prune_info,183,2,True,9,28,2,0.9816550031190914,0.9779754202182566,True,1.8206268345698442,0.713326442876719,23.06422286477258,0.023335552165825172
reliable,marked_lineage_prune_info,184,1,True,9,31,2,0.9708461691376298,0.9697110669821828,True,1.0078186911916938,0.9992073398476928,0.052135025534342114,0.9916000343145671
reliable,marked_lineage_prune_info,184,2,True,9,31,2,0.9708461691376298,0.9697110669821828,True,2.5990180528321707,0.46857951065177805,23.244441060778218,0.2328901972702631
reliable,marked_lineage_prune_info,185,1,True,10,24,2,0.9683063674176117,0.967185653136651,True,1.0031808871043126,0.9996870285119179,0.06226259564888908,0.9924442193611744
reliable,marked_lineage_prune_info,185,2,True,10,24,2,0.9683063674176108,0.9671856531366501,True,2.559069965634143,0.5258865365740132,23.355681681882615,0.8367099830779186
reliable,marked_lineage_prune_info,186,1,True,10,25,2,0.9805655882256821,0.9794469158366433,True,1.0029148343803032,0.9997109880151268,0.06343665935715466,0.9953633330863039
reliable,marked_lineage_prune_info,186,2,True,10,25,2,0.9805655882256823,0.9794469158366436,True,1.9435842508718735,0.6293909359804738,3.9894329184269917,0.8913704720290919
reliable,marked_lineage_prune_info,187,1,True,9,25,1,0.9932790612068871,0.9932790612068871,True,1.0026322040260787,0.9997419454261454,0.05985284916602841,0.9954983460473142
reliable,marked_lineage_prune_info,187,2,True,9,25,1,0.9932790612068874,0.9932790612068874,True,1.0830382575301725,0.9870494457189076,3.942345587450753,0.9913949404848796
reliable,marked_lineage_prune_info,188,1,True,9,24,1,0.9988472474652967,0.9988472474652967,True,1.0026661421086585,0.9997361805645055,0.049191523816096656,0.996565948274526
reliable,marked_lineage_prune_info,188,2,True,9,24,1,0.9988472474652967,0.9988472474652967,True,1.026450826559946,0.9964646514220923,1.2026905857810624,0.7551484967098845
reliable,marked_lineage_prune_info,189,1,True,10,21,1,0.9936112317657865,0.9936112317657865,True,1.0029424308100283,0.9997171865928943,0.05874710297263044,0.9948615326151548
reliable,marked_lineage_prune_info,189,2,True,10,21,1,0.9936112317657865,0.9936112317657865,True,1.8568068405701685,0.7249483003028797,4.100243332100155,0.9487148436070387
reliable,marked_lineage_prune_info,190,1,True,10,23,1,0.9898881071566414,0.9898881071566414,True,1.002190072074708,0.9997815156371798,0.05962269804324278,0.9933998542492526
reliable,marked_lineage_prune_info,190,2,True,10,23,1,0.9898881071566414,0.9898881071566414,True,1.7871979311091526,0.7401425860828869,4.0590347415783326,0.9738181861345027
reliable,marked_lineage_prune_info,191,1,True,10,30,1,0.9892660126977738,0.9892660126977738,True,1.0022989755008695,0.9997695314805017,0.04517577955746385,0.9949160249234378
reliable,marked_lineage_prune_info,191,2,True,10,30,1,0.9892660126977738,0.9892660126977738,True,1.7122586891853626,0.7790799529883278,4.300701473728037,0.9979173461990546
reliable,marked_lineage_prune_info,192,1,True,10,25,2,0.9939575514194209,0.9928406472605763,True,1.002752017175267,0.9997265489215019,0.03408115496125422,0.994693570189209
reliable,marked_lineage_prune_info,192,2,True,10,25,2,0.9939575514194209,0.9928406472605763,True,1.1973078956462673,0.9579024592102703,3.9262044383489125,0.9895711709442243
reliable,marked_lineage_prune_info,193,1,True,9,24,1,0.9964825880142485,0.9964825880142485,True,1.003538070834858,0.999642966045951,0.07196183858624701,0.9959103867116953
reliable,marked_lineage_prune_info,193,2,True,9,24,1,0.9964825880142485,0.9964825880142485,True,1.0114097394438715,0.9987266881151935,3.86811585857935,0.980305944066118
reliable,marked_lineage_prune_info,194,1,True,9,29,2,0.9937190587239326,0.9898437472688614,True,1.091437963797953,0.9857802424827432,0.06130070533412322,0.833426747200994
reliable,marked_lineage_prune_info,194,2,True,9,29,2,0.9937190587239328,0.9898437472688616,True,3.2663051040497626,0.5012484690860485,29.730090281345422,0.3454190876187277
reliable,marked_lineage_prune_info,195,1,True,9,22,1,0.9741429374882618,0.9741429374882618,True,1.008809443420054,0.9990932145852188,0.03945285854593812,0.9866111306339485
reliable,marked_lineage_prune_info,195,2,True,9,22,1,0.9741429374882618,0.9741429374882618,True,1.0000007783202536,0.9999999566818862,26.203380218912535,0.9981925995129814
reliable,marked_lineage_prune_info,196,1,True,9,26,2,0.9668713540942238,0.9657439419893591,True,1.00311796909853,0.9996874008681045,0.06408518772225984,0.9901427873321306
reliable,marked_lineage_prune_info,196,2,True,9,26,2,0.9668713540942238,0.9657439419893591,True,1.0013252617477135,0.9998673447954072,26.59296014079977,0.9883530756398423
reliable,marked_lineage_prune_info,197,1,True,9,19,1,0.9713860416175707,0.9713860416175707,True,1.0029988354693478,0.9997016794642968,0.08781263801348846,0.9952223483819593
reliable,marked_lineage_prune_info,197,2,True,9,19,1,0.9713860416175703,0.9713860416175703,True,1.0014267213240369,0.9998607377350645,26.930185502865193,0.9946339731932531
reliable,marked_lineage_prune_info,198,1,True,9,19,2,0.9721821082533849,0.9710658164733872,True,1.0025747537370264,0.9997423393773743,0.040650883246340086,0.9935695023528127
reliable,marked_lineage_prune_info,198,2,True,9,19,2,0.9721821082533845,0.9710658164733867,True,1.0014637196104559,0.9998583930945136,27.207477905852752,0.9974572245004097
reliable,marked_lineage_prune_info,199,1,True,10,23,1,0.9719765356456116,0.9719765356456116,True,1.0084305249117465,0.999041954935213,0.09285532593309735,0.9783584733079227
reliable,marked_lineage_prune_info,199,2,True,10,23,1,0.9719765356456116,0.9719765356456116,True,1.0015028835533635,0.9998559085728941,27.53198816761992,0.9953137488746687
reliable,marked_lineage_prune_info,200,1,True,10,26,2,0.9649998470174728,0.9638822932213881,True,1.005187365820128,0.9994862971442828,0.11501013588422487,0.9897556696472494
reliable,marked_lineage_prune_info,200,2,True,10,26,2,0.9649998470174728,0.9638822932213881,True,1.262638588973641,0.9508390621478613,35.95704023874231,0.3571819143181911
reliable,marked_lineage_prune_info,201,1,True,10,26,1,0.9762177433963036,0.9762177433963036,True,1.0080292714986228,0.9991058131584606,0.06811917491574063,0.9911114444238904
reliable,marked_lineage_prune_info,201,2,True,10,26,1,0.9762177433963036,0.9762177433963036,True,1.1357705840646746,0.9760125652576086,36.40232513374528,0.549562285864365
reliable,marked_lineage_prune_info,202,1,True,10,26,2,0.9714687953321184,0.9703518564061127,True,1.0050083157291696,0.9995056193477677,0.048224977011482505,0.9916503921611971
reliable,marked_lineage_prune_info,202,2,True,10,26,2,0.9714687953321184,0.9703518564061127,True,1.0002606936230345,0.9999779169435757,28.43722145848474,0.9867221917178316
reliable,marked_lineage_prune_info,203,1,True,11,23,1,0.9771564098709216,0.9771564098709216,True,1.0030172203566323,0.999703786544032,0.05860063194985308,0.9964032954022125
reliable,marked_lineage_prune_info,203,2,True,11,23,1,0.9771564098709216,0.9771564098709216,True,1.000031304277783,0.9999977777583586,29.58718130535832,0.0675072738775611
reliable,marked_lineage_prune_info,204,1,True,11,27,2,0.9712206647358936,0.9701067869773171,True,1.0024892646803159,0.9997517051755672,0.06207674993916809,0.9907238428637529
reliable,marked_lineage_prune_info,204,2,True,11,27,2,0.9712206647358934,0.9701067869773169,True,1.7264611077404486,0.7642990599230526,29.574749677419533,0.5807186322915076
reliable,marked_lineage_prune_info,205,1,True,11,26,1,0.9723543931446516,0.9723543931446516,True,1.0028330289858205,0.9997198373856047,0.0628590764247227,0.9945458395061624
reliable,marked_lineage_prune_info,205,2,True,11,26,1,0.9723543931446516,0.9723543931446516,True,2.2377766488079662,0.651182168894264,29.683789072424418,0.51114984125575
reliable,marked_lineage_prune_info,206,1,True,11,22,1,0.9728470417088301,0.9728470417088301,True,1.0025435703761416,0.9997457272728464,0.06583152851386327,0.9941109931649954
reliable,marked_lineage_prune_info,206,2,True,11,22,1,0.97284704170883,0.97284704170883,True,2.110039199968832,0.7145898162733784,29.702429292642826,0.3855177246103384
reliable,marked_lineage_prune_info,207,1,True,11,22,1,0.9701703597205287,0.9701703597205287,True,1.0024275218134155,0.9997551763165057,0.06561758132762427,0.9926079451189247
reliable,marked_lineage_prune_info,207,2,True,11,22,1,0.9701703597205287,0.9701703597205287,True,2.001939115596093,0.7568639555485516,29.995786236153048,0.4910780797339746
reliable,marked_lineage_prune_info,208,1,True,11,26,2,0.9778617469228731,0.9767458817894917,True,1.0024703230686083,0.9997504367780717,0.073969130096442,0.9962027113739031
reliable,marked_lineage_prune_info,208,2,True,11,26,2,0.9778617469228733,0.976745881789492,True,2.0096619518874097,0.7311627327406705,29.946632165775068,0.5973873368384605
reliable,marked_lineage_prune_info,209,1,True,11,26,1,0.9781170910370659,0.9781170910370659,True,1.0025881319595975,0.9997436672123353,0.04775826755425418,0.9953190330024718
reliable,marked_lineage_prune_info,209,2,True,11,26,1,0.9781170910370661,0.9781170910370661,True,1.0015728538431945,0.9998385287912855,9.779924119095908,0.8728630718626768
reliable,marked_lineage_prune_info,210,1,True,10,25,1,0.9739292802130347,0.9739292802130347,True,1.0024345566796893,0.9997576952329321,0.042165136083119684,0.9926155367445294
reliable,marked_lineage_prune_info,210,2,True,10,25,1,0.9739292802130349,0.9739292802130349,True,1.0351810371750618,0.9946101835243871,9.875147421598884,0.9504497026025294
reliable,marked_lineage_prune_info,211,1,True,10,22,1,0.9743019591305409,0.9743019591305409,True,1.00241468351602,0.999757092068723,0.02084135724080894,0.9943121101512289
reliable,marked_lineage_prune_info,211,2,True,10,22,1,0.9743019591305409,0.9743019591305409,True,1.8162421871488572,0.7921954204564821,29.81270160880803,0.3079104411769541
reliable,marked_lineage_prune_info,212,1,True,10,24,1,0.9809627552522578,0.9809627552522578,True,1.0023937801042795,0.9997588603433939,0.033692282088099726,0.9969708683140271
reliable,marked_lineage_prune_info,212,2,True,10,24,1,0.9809627552522578,0.9809627552522578,True,1.0012779228040256,0.9998749468951986,33.24317221541638,0.9999749610392429
reliable,marked_lineage_prune_info,213,1,True,10,25,1,0.9895329166210798,0.9895329166210798,True,1.0092124537755232,0.9989269320947346,0.008656144748537497,0.9840959153274396
reliable,marked_lineage_prune_info,213,2,True,10,25,1,0.9895329166210798,0.9895329166210798,True,1.6871415635012328,0.7850483908830986,4.068718585950331,0.9930584063138554
reliable,marked_lineage_prune_info,214,1,True,11,17,1,0.9944480166028463,0.9944480166028463,True,1.0047583857591753,0.999533188422655,0.03971441525767842,0.9975018804823581
reliable,marked_lineage_prune_info,214,2,True,11,17,1,0.9944480166028463,0.9944480166028463,True,1.253980996712823,0.9462127878103177,4.0235378061813964,0.9984770687829587
reliable,marked_lineage_prune_info,215,1,True,11,21,1,0.9969585418333202,0.9969585418333202,True,1.0030132557041307,0.9996887609157797,0.053468525999527255,0.9955297169846127
reliable,marked_lineage_prune_info,215,2,True,11,21,1,0.9969585418333202,0.9969585418333202,True,1.0211922225548333,0.997228432371214,3.8792368406658597,0.9859518331531255
reliable,marked_lineage_prune_info,216,1,True,11,23,2,0.9849483764822768,0.9838340772984199,True,1.0051634791339636,0.9994484018179666,0.06809956098325791,0.9889715775328349
reliable,marked_lineage_prune_info,216,2,True,11,23,2,0.9849483764822768,0.9838340772984199,True,1.0224823631399254,0.9970017088417632,6.532080689368406,0.9789136246810708
reliable,marked_lineage_prune_info,217,1,True,11,23,1,0.9775736150105749,0.9775736150105749,True,1.0039365825908226,0.9995941391744949,0.05899454786044703,0.993612920322873
reliable,marked_lineage_prune_info,217,2,True,11,23,1,0.9775736150105749,0.9775736150105749,True,1.00525627566076,0.9993741046265892,23.33259066643812,0.9525513163986071
reliable,marked_lineage_prune_info,218,1,True,10,21,1,0.9712495631903191,0.9712495631903191,True,1.002967258649905,0.99969786068921,0.0643968139473203,0.9919264636608672
reliable,marked_lineage_prune_info,218,2,True,10,21,1,0.9712495631903186,0.9712495631903186,True,1.9741376839405933,0.5805831672314989,29.758725144650366,0.010710212654382496
reliable,marked_lineage_prune_info,219,1,True,10,19,1,0.969552298346758,0.969552298346758,True,1.0026100435961731,0.9997348082730534,0.060550218160909434,0.993046510283172
reliable,marked_lineage_prune_info,219,2,True,10,19,1,0.969552298346758,0.969552298346758,True,1.0167449179303116,0.997644432624932,25.159482159529425,0.9448696430792255
reliable,marked_lineage_prune_info,220,1,True,11,19,1,0.9761758865172557,0.9761758865172557,True,1.002510975076095,0.9997458648722134,0.05456849460861239,0.9961306752289717
reliable,marked_lineage_prune_info,220,2,True,11,19,1,0.9761758865172555,0.9761758865172555,True,1.0262061918698728,0.9964052670575697,25.915394683306207,0.9970548495771817
reliable,marked_lineage_prune_info,221,1,True,11,19,1,0.9794802046218665,0.9794802046218665,True,1.0024684188251571,0.9997540062810818,0.03516851984425861,0.9960471629294488
reliable,marked_lineage_prune_info,221,2,True,11,19,1,0.9794802046218665,0.9794802046218665,True,1.005575964311683,0.9993307957326141,26.479064267167423,0.9951953361298811
reliable,marked_lineage_prune_info,222,1,True,11,18,1,0.9791549025730397,0.9791549025730397,True,1.0023198239864768,0.9997673607714435,0.05491960265650315,0.9950160205576525
reliable,marked_lineage_prune_info,222,2,True,11,18,1,0.9791549025730399,0.9791549025730399,True,1.0014723130007213,0.9998518416873264,38.52267211238246,0.9990323202960467
reliable,marked_lineage_prune_info,223,1,True,10,19,1,0.9776926612578699,0.9776926612578699,True,1.0023411873399446,0.999765004562469,0.05362690795592121,0.9943719284729782
reliable,marked_lineage_prune_info,223,2,True,10,19,1,0.9776926612578699,0.9776926612578699,True,1.0014671889322442,0.9998524898276565,39.33213102387669,0.9999742621366398
reliable,marked_lineage_prune_info,224,1,True,10,18,1,0.9706200277791982,0.9706200277791982,True,1.0023843827123717,0.9997602598120285,0.048677824319571225,0.9907659748185094
reliable,marked_lineage_prune_info,224,2,True,10,18,1,0.9706200277791984,0.9706200277791984,True,1.0014663696916388,0.9998526755551839,39.95358441337893,0.9994584674544309
reliable,marked_lineage_prune_info,225,1,True,10,22,1,0.9706729254196185,0.9706729254196185,True,1.002486735264909,0.9997485796021546,0.07708579953184173,0.9936237417228975
reliable,marked_lineage_prune_info,225,2,True,10,22,1,0.9706729254196185,0.9706729254196185,True,1.0014557704421718,0.9998533883428183,40.60573753463662,0.9999654503168401
reliable,marked_lineage_prune_info,226,1,True,10,21,1,0.9706997127365966,0.9706997127365966,True,1.0024932434670804,0.9997479250371238,0.03913696606826184,0.9936276110874988
reliable,marked_lineage_prune_info,226,2,True,10,21,1,0.9706997127365966,0.9706997127365966,True,1.0014516524891557,0.9998538380148759,41.18557136591738,0.999853273127919
reliable,marked_lineage_prune_info,227,1,True,10,25,1,0.9783392771822771,0.9783392771822771,True,1.0024818449062616,0.999749298966904,0.057757624060808366,0.9966739535958548
reliable,marked_lineage_prune_info,227,2,True,10,25,1,0.9783392771822771,0.9783392771822771,True,1.0014494651762653,0.9998540011660725,41.79027698352538,0.9998947928990433
reliable,marked_lineage_prune_info,228,1,True,10,23,1,0.9772013832134189,0.9772013832134189,True,1.0024422265166724,0.9997569528717326,0.06676181936255454,0.9943868394429469
reliable,marked_lineage_prune_info,228,2,True,10,23,1,0.9772013832134189,0.9772013832134189,True,1.0014628805590193,0.9998530488267231,42.63896450013883,0.9997983317963498
reliable,marked_lineage_prune_info,229,1,True,10,25,1,0.9777856404914513,0.9777856404914513,True,1.0024562282197595,0.9997553996364557,0.04700705094565211,0.9950295326848012
reliable,marked_lineage_prune_info,229,2,True,10,25,1,0.9777856404914513,0.9777856404914513,True,1.0014680060129468,0.999852433779425,43.19792226310027,0.999106667273157
reliable,marked_lineage_prune_info,230,1,True,10,26,1,0.9796855195523027,0.9796855195523027,True,1.0024337777232288,0.9997576686425362,0.041392668138748714,0.9957525231994675
reliable,marked_lineage_prune_info,230,2,True,10,26,1,0.9796855195523027,0.9796855195523027,True,1.0014914675619884,0.9998501887498429,44.16876805321179,0.9999692069009315
reliable,marked_lineage_prune_info,231,1,True,10,29,1,0.9749633602535455,0.9749633602535455,True,1.0024021013538307,0.9997612361512208,0.049857391588657415,0.992546369656499
reliable,marked_lineage_prune_info,231,2,True,10,29,1,0.9749633602535455,0.9749633602535455,True,1.001451005040137,0.9998536968281962,44.66479200985909,0.9992505176890498
reliable,marked_lineage_prune_info,232,1,True,10,27,1,0.9760536464138572,0.9760536464138572,True,1.0024851433075892,0.9997521069245583,0.05172505163700242,0.9948425929102745
reliable,marked_lineage_prune_info,232,2,True,10,27,1,0.976053646413857,0.976053646413857,True,1.0014644918713205,0.9998528168312124,45.50154305387202,0.9999948812709991
reliable,marked_lineage_prune_info,233,1,True,10,31,1,0.9815474220086312,0.9815474220086312,True,1.0024754966962408,0.9997533015663412,0.016432032305835377,0.9968878574499505
reliable,marked_lineage_prune_info,233,2,True,10,31,1,0.981547422008631,0.981547422008631,True,1.0014569905723396,0.9998536127044874,46.21655221139383,0.9999801754952093
reliable,marked_lineage_prune_info,234,1,True,10,28,1,0.9770658952717285,0.9770658952717285,True,1.002378889857843,0.9997639647859371,0.0373912975571454,0.9930225985428801
reliable,marked_lineage_prune_info,234,2,True,10,28,1,0.9770658952717285,0.9770658952717285,True,1.0014655055488852,0.9998526445124082,46.801397439572305,0.9999928255127403
reliable,marked_lineage_prune_info,235,1,True,9,33,1,0.9788902820509796,0.9788902820509796,True,1.0024535078788857,0.999755552597257,0.05137014095214747,0.9955766591568207
reliable,marked_lineage_prune_info,235,2,True,9,33,1,0.9788902820509796,0.9788902820509796,True,1.0014428989708861,0.9998546519325201,47.764766683824426,0.9999851674706572
reliable,marked_lineage_prune_info,236,1,True,9,34,2,0.9847029917848178,0.9835926157570638,True,1.0024129791077823,0.9997600343253789,0.058169332449503126,0.9971441636715512
reliable,marked_lineage_prune_info,236,2,True,9,34,2,0.9847029917848178,0.9835926157570638,True,1.001420571704369,0.9998561738538444,48.38334312141698,0.9999868045826383
reliable,marked_lineage_prune_info,237,1,True,9,36,1,0.9776021880158149,0.9776021880158149,True,1.0025541847948403,0.9997502585380618,0.07113477214083058,0.9923727350701708
reliable,marked_lineage_prune_info,237,2,True,9,36,1,0.9776021880158147,0.9776021880158147,True,5.768020847281524,0.4603570350168739,21.523914869425763,0.5120501626559977
reliable,marked_lineage_prune_info,238,1,True,9,36,2,0.9841886765757197,0.9830775674302769,True,1.0024530636238531,0.9997557974126327,0.0722115424540299,0.9971811250681557
reliable,marked_lineage_prune_info,238,2,True,9,36,2,0.98418867657572,0.9830775674302771,True,1.0014696933749148,0.9998516096797015,49.720547627188765,0.9999748181045832
reliable,marked_lineage_prune_info,239,1,True,9,29,1,0.983636301808605,0.983636301808605,True,1.0025687995217125,0.9997487712807481,0.07412462852478958,0.9962450981029229
reliable,marked_lineage_prune_info,239,2,True,9,29,1,0.983636301808605,0.983636301808605,True,4.040098589315297,0.6079587376819688,22.92486580541537,0.7762267207101471
reliable,marked_lineage_prune_info,240,1,True,9,20,1,0.9871419903979775,0.9871419903979775,True,1.0023345537144417,0.9997686335852507,0.08680447856255674,0.997680143062904
reliable,marked_lineage_prune_info,240,2,True,9,20,1,0.9871419903979775,0.9871419903979775,True,1.0014462686724366,0.9998545937487294,51.49090653768347,0.999984809827795
intermittent,marked_gaussian_evidence_prune_info,1,1,False,0,0,0,0.0,0.0,False,,,,
intermittent,marked_gaussian_evidence_prune_info,1,2,False,0,0,0,0.0,0.0,False,,,,
intermittent,marked_gaussian_evidence_prune_info,2,1,False,2,9,1,0.010208584972325912,0.010208584972325912,True,2.21867272339712,0.5833123232191996,0.06757423227289326,0.10166537826254675
intermittent,marked_gaussian_evidence_prune_info,2,2,False,2,9,1,0.010208584972325912,0.010208584972325912,False,,,,
intermittent,marked_gaussian_evidence_prune_info,3,1,False,3,19,1,0.00898572387081437,0.00898572387081437,True,3.6412339107483946,0.37003042845264034,0.07036703932767976,0.14541089494402792
intermittent,marked_gaussian_evidence_prune_info,3,2,False,3,19,1,0.00898572387081437,0.00898572387081437,False,,,,
intermittent,marked_gaussian_evidence_prune_info,4,1,False,3,25,2,0.023956219235603673,0.013833373413313976,True,5.526824602542846,0.33928452286056554,0.0560528450527953,0.36224344240677686
intermittent,marked_gaussian_evidence_prune_info,4,2,False,3,25,2,0.023956219235603673,0.013833373413313976,False,,,,
intermittent,marked_gaussian_evidence_prune_info,5,1,False,3,29,3,0.018258225652285187,0.007857414000252298,True,7.494684127109523,0.26118037314855613,0.09935741134367751,0.4478553362074471
intermittent,marked_gaussian_evidence_prune_info,5,2,False,3,29,3,0.018258225652285187,0.007857414000252298,False,,,,
intermittent,marked_gaussian_evidence_prune_info,6,1,False,4,37,4,0.030386146873092598,0.009853268244780933,True,11.02814628408412,0.16746736392930714,0.10656854480590164,0.4452727822453611
intermittent,marked_gaussian_evidence_prune_info,6,2,False,4,37,4,0.030386146873092598,0.009853268244780933,False,,,,
intermittent,marked_gaussian_evidence_prune_info,7,1,False,4,40,7,0.05847887403754434,0.012153297776395807,True,13.41718522650067,0.1362107747424811,0.05378356768864491,0.5665243121785685
intermittent,marked_gaussian_evidence_prune_info,7,2,False,4,40,7,0.05847887403754434,0.012153297776395807,False,,,,
intermittent,marked_gaussian_evidence_prune_info,8,1,False,5,47,13,0.09688909586622135,0.012397461573428683,True,16.509223274322636,0.11138157505325046,0.051262000733259636,0.8026854356268677
intermittent,marked_gaussian_evidence_prune_info,8,2,False,4,20,2,0.002220458345364818,0.0012163478095451854,True,2.6435122710180656,0.5777742223482352,35.07648949985105,1.4023439352541187e-14
intermittent,marked_gaussian_evidence_prune_info,9,1,False,4,50,16,0.12484778436450564,0.013075189938775485,True,18.142582097077373,0.1288833983146386,0.05706067093004055,0.7160114384232139
intermittent,marked_gaussian_evidence_prune_info,9,2,False,3,18,0,0.0,0.0,True,1.0000000000000917,0.9999999999999974,35.64463907174475,0.0008023866698578162
intermittent,marked_gaussian_evidence_prune_info,10,1,False,4,54,20,0.16644077410125124,0.012953930297788241,True,20.165830208017837,0.10176886658452751,0.04529137185970938,0.8860470586953553
intermittent,marked_gaussian_evidence_prune_info,10,2,False,4,54,20,0.16644077410125124,0.012953930297788241,True,1.330030977897433,0.9173467275589863,35.80341075488868,0.04592280416362792
intermittent,marked_gaussian_evidence_prune_info,11,1,False,5,56,23,0.12597995219689462,0.008551152312826963,True,22.86366352970065,0.07936095195884918,0.11247041930649476,0.8068723189175842
intermittent,marked_gaussian_evidence_prune_info,11,2,False,5,56,23,0.12597995219689462,0.008551152312826963,True,1.414261511195323,0.8899559162816224,35.99589844149703,0.26806582030568993
intermittent,marked_gaussian_evidence_prune_info,12,1,False,6,51,24,0.13578562594142993,0.0098524136066843,True,24.226414016118788,0.08889818924133316,0.051580401947551806,0.7877000657804797
intermittent,marked_gaussian_evidence_prune_info,12,2,False,6,51,24,0.13578562594142993,0.0098524136066843,False,,,,
intermittent,marked_gaussian_evidence_prune_info,13,1,False,7,51,24,0.14584947492259787,0.02122504850347562,True,25.029638403999616,0.09095721653468651,0.03365421759250316,0.8166706842226986
intermittent,marked_gaussian_evidence_prune_info,13,2,False,7,51,24,0.14584947492259787,0.02122504850347562,False,,,,
intermittent,marked_gaussian_evidence_prune_info,14,1,False,6,46,25,0.16475082621428588,0.053093710912117544,True,24.133321657302847,0.1505084787248937,0.03193951217151648,0.8837010921193756
intermittent,marked_gaussian_evidence_prune_info,14,2,False,6,46,25,0.16475082621428588,0.053093710912117544,False,,,,
intermittent,marked_gaussian_evidence_prune_info,15,1,False,6,47,14,0.1703393019056606,0.11936519516937881,True,17.98319344771197,0.31445022800117534,0.09931305650821314,0.8426773211397386
intermittent,marked_gaussian_evidence_prune_info,15,2,False,6,47,14,0.1703393019056606,0.11936519516937881,False,,,,
intermittent,marked_gaussian_evidence_prune_info,16,1,False,6,46,8,0.2872410838437397,0.26030392420012716,True,8.823109555488307,0.5616747118281673,0.11344635573578923,0.8855420300831538
intermittent,marked_gaussian_evidence_prune_info,16,2,False,6,46,8,0.2872410838437397,0.26030392420012716,False,,,,
intermittent,marked_gaussian_evidence_prune_info,17,1,True,7,55,5,0.515097562950365,0.5007984618892906,True,3.3621060991000373,0.7952485432783178,0.03564853079705343,0.931342430524643
intermittent,marked_gaussian_evidence_prune_info,17,2,True,7,55,5,0.515097562950365,0.5007984618892906,False,,,,
intermittent,marked_gaussian_evidence_prune_info,18,1,True,8,61,1,0.9371314556581488,0.9371314556581488,True,1.5675829265888384,0.9382237100772263,0.045649281019597344,0.9703628943737606
intermittent,marked_gaussian_evidence_prune_info,18,2,False,6,14,1,0.49579047727039766,0.49579047727039766,False,,,,
intermittent,marked_gaussian_evidence_prune_info,19,1,True,7,64,2,0.8787071287527225,0.8770484779384161,True,1.199167061664205,0.9783710751566784,0.041851459391518776,0.9932612323775186
intermittent,marked_gaussian_evidence_prune_info,19,2,True,7,64,2,0.8787071287527225,0.8770484779384161,False,,,,
intermittent,marked_gaussian_evidence_prune_info,20,1,True,7,60,1,0.9726348220822449,0.9726348220822449,True,1.075482646228482,0.9924089840718385,0.09105700630675714,0.9962062482911516
intermittent,marked_gaussian_evidence_prune_info,20,2,True,7,60,1,0.9726348220822449,0.9726348220822449,False,,,,
intermittent,marked_gaussian_evidence_prune_info,21,1,True,7,58,1,0.9918495329225245,0.9918495329225245,True,1.0262401510024912,0.9974977682462643,0.09168980582450387,0.9914289445552105
intermittent,marked_gaussian_evidence_prune_info,21,2,True,7,58,1,0.9918495329225245,0.9918495329225245,False,,,,
intermittent,marked_gaussian_evidence_prune_info,22,1,True,7,57,1,0.9971051997621061,0.9971051997621061,True,1.0197409178890198,0.9980918396864,0.06143679940974246,0.9954229719409861
intermittent,marked_gaussian_evidence_prune_info,22,2,True,7,57,1,0.9971051997621061,0.9971051997621061,False,,,,
intermittent,marked_gaussian_evidence_prune_info,23,1,True,7,49,1,0.9976091270597871,0.9976091270597871,True,1.0222235632417471,0.9977989311787101,0.1200661223864506,0.9912345325182039
intermittent,marked_gaussian_evidence_prune_info,23,2,True,7,49,1,0.9976091270597871,0.9976091270597871,False,,,,
intermittent,marked_gaussian_evidence_prune_info,24,1,True,7,48,1,0.9978899973753932,0.9978899973753932,True,1.0236990988577568,0.9976331261991216,0.04687810512051207,0.9925199584601508
intermittent,marked_gaussian_evidence_prune_info,24,2,True,7,48,1,0.9978899973753932,0.9978899973753932,False,,,,
intermittent,marked_gaussian_evidence_prune_info,25,1,True,7,45,1,0.9977024615751152,0.9977024615751152,True,1.025169918194752,0.9974864296635643,0.11109578156562097,0.9896489431706803
intermittent,marked_gaussian_evidence_prune_info,25,2,True,7,45,1,0.9977024615751152,0.9977024615751152,False,,,,
intermittent,marked_gaussian_evidence_prune_info,26,1,True,7,41,1,0.9979872498785268,0.9979872498785268,True,1.030883897293175,0.9968503883662486,0.1446768418821758,0.9910485638295515
intermittent,marked_gaussian_evidence_prune_info,26,2,True,7,41,1,0.9979872498785268,0.9979872498785268,False,,,,
intermittent,marked_gaussian_evidence_prune_info,27,1,True,7,45,1,0.9980570325411806,0.9980570325411806,True,1.0339013784949902,0.9965209697300534,0.09425574860562583,0.9910320568503879
intermittent,marked_gaussian_evidence_prune_info,27,2,True,7,45,1,0.9980570325411806,0.9980570325411806,False,,,,
intermittent,marked_gaussian_evidence_prune_info,28,1,True,6,42,1,0.997485585086561,0.997485585086561,True,1.0364748810272253,0.9962491447887437,0.14609414399609785,0.9815004756270845
intermittent,marked_gaussian_evidence_prune_info,28,2,True,6,42,1,0.997485585086561,0.997485585086561,False,,,,
intermittent,marked_gaussian_evidence_prune_info,29,1,True,6,44,1,0.9977479390611587,0.9977479390611587,True,1.044867743056181,0.9952782833579893,0.06595437955072765,0.9838685169378247
