condition,arm,frame,robot,previous,births,predicted,local,local_pruned,received,pre_fusion_prune,fusion_pruned,retained,local_lost_at_fusion,remote_only_retained,delta
intermittent,marked_lineage_known_censor,44,1,116,10,126,124,2,True,124,3,121,3,0,5
intermittent,marked_lineage_known_censor,44,2,108,1,109,13,96,False,13,0,13,0,0,-95
intermittent,marked_lineage_known_censor,45,1,121,11,132,127,5,True,127,2,125,2,0,4
intermittent,marked_lineage_known_censor,45,2,13,0,13,11,2,True,127,2,125,2,116,112
intermittent,marked_lineage_known_censor,46,1,125,10,135,129,6,True,129,4,125,4,0,0
intermittent,marked_lineage_known_censor,46,2,125,0,125,14,111,True,129,17,112,4,102,-13
intermittent,marked_lineage_known_censor,47,1,125,10,135,132,3,True,132,0,132,0,0,7
intermittent,marked_lineage_known_censor,47,2,112,0,112,12,100,True,132,5,127,0,115,15
intermittent,marked_lineage_known_censor,48,1,132,10,142,135,7,True,135,0,135,0,0,3
intermittent,marked_lineage_known_censor,48,2,127,0,127,17,110,False,17,0,17,0,0,-110
intermittent,marked_lineage_known_censor,49,1,135,10,145,138,7,True,138,2,136,2,0,1
intermittent,marked_lineage_known_censor,49,2,17,0,17,14,3,True,138,2,136,2,124,119
intermittent,marked_lineage_known_censor,50,1,136,10,146,141,5,True,141,2,139,2,0,3
intermittent,marked_lineage_known_censor,50,2,136,0,136,12,124,True,141,15,126,2,116,-10
intermittent,marked_lineage_known_censor,51,1,139,10,149,144,5,True,145,2,143,2,1,4
intermittent,marked_lineage_known_censor,51,2,126,1,127,13,114,False,13,0,13,0,0,-113
intermittent,marked_lineage_known_censor,52,1,143,10,153,147,6,True,147,2,145,2,0,2
intermittent,marked_lineage_known_censor,52,2,13,0,13,11,2,True,147,2,145,2,136,132
intermittent,marked_lineage_known_censor,53,1,145,10,155,135,20,False,135,0,135,0,0,-10
intermittent,marked_lineage_known_censor,53,2,145,0,145,12,133,True,135,14,121,0,109,-24
intermittent,marked_lineage_known_censor,54,1,135,10,145,133,12,True,133,0,133,0,0,-2
intermittent,marked_lineage_known_censor,54,2,121,0,121,14,107,True,133,7,126,0,112,5
intermittent,marked_lineage_known_censor,55,1,133,11,144,132,12,True,132,2,130,2,0,-3
intermittent,marked_lineage_known_censor,55,2,126,0,126,16,110,True,132,10,122,2,108,-4
intermittent,marked_lineage_known_censor,56,1,130,11,141,135,6,True,135,0,135,0,0,5
intermittent,marked_lineage_known_censor,56,2,122,0,122,14,108,True,135,101,34,0,20,-88
intermittent,marked_lineage_known_censor,57,1,135,10,145,136,9,False,136,0,136,0,0,1
intermittent,marked_lineage_known_censor,57,2,34,0,34,16,18,True,136,7,129,3,116,95
intermittent,marked_lineage_known_censor,58,1,136,10,146,136,10,False,136,0,136,0,0,0
intermittent,marked_lineage_known_censor,58,2,129,0,129,11,118,True,136,10,126,1,116,-3
intermittent,marked_lineage_known_censor,59,1,136,10,146,135,11,True,136,0,136,0,1,0
intermittent,marked_lineage_known_censor,59,2,126,1,127,14,113,True,136,1,135,0,121,9
intermittent,marked_lineage_known_censor,60,1,136,10,146,136,10,True,138,0,138,0,2,2
intermittent,marked_lineage_known_censor,60,2,135,1,136,20,116,True,138,7,131,0,111,-4
intermittent,marked_lineage_known_censor,61,1,138,10,148,135,13,True,138,1,137,1,3,-1
intermittent,marked_lineage_known_censor,61,2,131,3,134,22,112,True,138,102,36,1,15,-95
intermittent,marked_lineage_known_censor,62,1,137,9,146,134,12,True,138,2,136,2,4,-1
intermittent,marked_lineage_known_censor,62,2,36,3,39,21,18,True,138,9,129,2,110,93
intermittent,marked_lineage_known_censor,63,1,136,9,145,135,10,True,139,3,136,3,4,0
intermittent,marked_lineage_known_censor,63,2,129,1,130,21,109,True,139,7,132,3,114,3
intermittent,marked_lineage_known_censor,64,1,136,9,145,138,7,True,143,0,143,0,5,7
intermittent,marked_lineage_known_censor,64,2,132,3,135,19,116,True,143,9,134,0,115,2
intermittent,marked_lineage_known_censor,65,1,143,9,152,140,12,True,146,1,145,1,6,2
intermittent,marked_lineage_known_censor,65,2,134,3,137,26,111,False,26,0,26,0,0,-108
intermittent,marked_lineage_known_censor,66,1,145,11,156,145,11,True,150,1,149,1,5,4
intermittent,marked_lineage_known_censor,66,2,26,2,28,26,2,True,150,1,149,1,124,123
intermittent,marked_lineage_known_censor,67,1,149,9,158,146,12,False,146,0,146,0,0,-3
intermittent,marked_lineage_known_censor,67,2,149,1,150,25,125,True,151,14,137,5,117,-12
intermittent,marked_lineage_known_censor,68,1,146,10,156,142,14,False,142,0,142,0,0,-4
intermittent,marked_lineage_known_censor,68,2,137,1,138,19,119,True,151,3,148,0,129,11
intermittent,marked_lineage_known_censor,69,1,142,11,153,142,11,True,152,0,152,0,10,10
intermittent,marked_lineage_known_censor,69,2,148,1,149,28,121,True,152,4,148,0,120,0
intermittent,marked_lineage_known_censor,70,1,152,10,162,147,15,True,154,0,154,0,7,2
intermittent,marked_lineage_known_censor,70,2,148,1,149,31,118,True,154,114,40,0,9,-108
intermittent,marked_lineage_known_censor,71,1,154,11,165,152,13,True,160,2,158,2,8,4
intermittent,marked_lineage_known_censor,71,2,40,1,41,34,7,True,160,6,154,2,122,114
intermittent,marked_lineage_known_censor,72,1,158,10,168,155,13,True,163,2,161,2,8,3
intermittent,marked_lineage_known_censor,72,2,154,2,156,35,121,True,163,9,154,2,121,0
intermittent,marked_lineage_known_censor,73,1,161,10,171,157,14,True,166,0,166,0,9,5
intermittent,marked_lineage_known_censor,73,2,154,1,155,37,118,True,166,4,162,0,125,8
intermittent,marked_lineage_known_censor,74,1,166,12,178,159,19,True,170,0,170,0,11,4
intermittent,marked_lineage_known_censor,74,2,162,1,163,41,122,True,170,6,164,0,123,2
intermittent,marked_lineage_known_censor,75,1,170,12,182,157,25,True,171,5,166,5,14,-4
intermittent,marked_lineage_known_censor,75,2,164,2,166,45,121,True,171,121,50,5,10,-114
intermittent,marked_lineage_known_censor,76,1,166,12,178,157,21,True,172,2,170,2,15,4
intermittent,marked_lineage_known_censor,76,2,50,2,52,43,9,True,172,9,163,2,122,113
intermittent,marked_lineage_known_censor,77,1,170,13,183,158,25,True,158,4,154,4,0,-16
intermittent,marked_lineage_known_censor,77,2,163,2,165,30,135,True,158,9,149,4,123,-14
intermittent,marked_lineage_known_censor,78,1,154,11,165,157,8,True,158,4,154,4,1,0
intermittent,marked_lineage_known_censor,78,2,149,1,150,27,123,True,158,9,149,4,126,0
intermittent,marked_lineage_known_censor,79,1,154,11,165,156,9,True,156,4,152,4,0,-2
intermittent,marked_lineage_known_censor,79,2,149,2,151,28,123,True,156,121,35,4,11,-114
intermittent,marked_lineage_known_censor,80,1,152,11,163,158,5,True,158,1,157,1,0,5
intermittent,marked_lineage_known_censor,80,2,35,0,35,20,15,True,158,10,148,1,129,113
intermittent,marked_lineage_known_censor,81,1,157,11,168,157,11,True,157,1,156,1,0,-1
intermittent,marked_lineage_known_censor,81,2,148,0,148,20,128,True,157,9,148,1,129,0
intermittent,marked_lineage_known_censor,82,1,156,10,166,158,8,True,158,2,156,2,0,0
intermittent,marked_lineage_known_censor,82,2,148,1,149,18,131,True,158,8,150,2,134,2
intermittent,marked_lineage_known_censor,83,1,156,10,166,160,6,True,160,0,160,0,0,4
intermittent,marked_lineage_known_censor,83,2,150,0,150,17,133,True,160,119,41,0,24,-109
intermittent,marked_lineage_known_censor,84,1,160,12,172,164,8,True,164,1,163,1,0,3
intermittent,marked_lineage_known_censor,84,2,41,1,42,21,21,False,21,0,21,0,0,-20
intermittent,marked_lineage_known_censor,85,1,163,10,173,164,9,True,164,3,161,3,0,-2
intermittent,marked_lineage_known_censor,85,2,21,0,21,17,4,True,164,3,161,3,147,140
intermittent,marked_lineage_known_censor,86,1,161,10,171,166,5,False,166,0,166,0,0,5
intermittent,marked_lineage_known_censor,86,2,161,0,161,14,147,True,166,9,157,0,143,-4
intermittent,marked_lineage_known_censor,87,1,166,10,176,164,12,True,164,1,163,1,0,-3
intermittent,marked_lineage_known_censor,87,2,157,0,157,17,140,True,164,7,157,1,141,0
intermittent,marked_lineage_known_censor,88,1,163,10,173,163,10,True,163,0,163,0,0,0
intermittent,marked_lineage_known_censor,88,2,157,0,157,18,139,True,163,123,40,0,22,-117
intermittent,marked_lineage_known_censor,89,1,163,10,173,38,135,True,38,5,33,5,0,-130
intermittent,marked_lineage_known_censor,89,2,40,1,41,19,22,True,38,5,33,5,19,-7
intermittent,marked_lineage_known_censor,90,1,33,9,42,38,4,True,38,0,38,0,0,5
intermittent,marked_lineage_known_censor,90,2,33,0,33,14,19,True,38,0,38,0,24,5
intermittent,marked_lineage_known_censor,91,1,38,9,47,39,8,True,39,2,37,2,0,-1
intermittent,marked_lineage_known_censor,91,2,38,1,39,19,20,True,39,2,37,2,20,-1
intermittent,marked_lineage_known_censor,92,1,37,9,46,41,5,True,41,1,40,1,0,3
intermittent,marked_lineage_known_censor,92,2,37,1,38,17,21,True,41,3,38,1,22,1
intermittent,marked_lineage_known_censor,93,1,40,10,50,44,6,True,44,6,38,6,0,-2
intermittent,marked_lineage_known_censor,93,2,38,1,39,18,21,True,44,6,38,6,26,0
intermittent,marked_lineage_known_censor,94,1,38,10,48,40,8,False,40,0,40,0,0,2
intermittent,marked_lineage_known_censor,94,2,38,1,39,13,26,True,40,0,40,0,27,2
intermittent,marked_lineage_known_censor,95,1,40,10,50,44,6,True,44,5,39,5,0,-1
intermittent,marked_lineage_known_censor,95,2,40,2,42,19,23,True,44,8,36,5,22,-4
intermittent,marked_lineage_known_censor,96,1,39,11,50,47,3,True,47,1,46,1,0,7
intermittent,marked_lineage_known_censor,96,2,36,1,37,15,22,True,47,1,46,1,32,10
intermittent,marked_lineage_known_censor,97,1,46,11,57,43,14,False,43,0,43,0,0,-3
intermittent,marked_lineage_known_censor,97,2,46,2,48,19,29,False,19,0,19,0,0,-27
intermittent,marked_lineage_known_censor,98,1,43,10,53,47,6,False,47,0,47,0,0,4
intermittent,marked_lineage_known_censor,98,2,19,1,20,19,1,False,19,0,19,0,0,0
intermittent,marked_lineage_known_censor,99,1,47,10,57,50,7,False,50,0,50,0,0,3
intermittent,marked_lineage_known_censor,99,2,19,1,20,19,1,False,19,0,19,0,0,0
intermittent,marked_lineage_known_censor,100,1,50,11,61,51,10,False,51,0,51,0,0,1
intermittent,marked_lineage_known_censor,100,2,19,1,20,17,3,False,17,0,17,0,0,-2
intermittent,marked_lineage_known_censor,101,1,51,11,62,54,8,False,54,0,54,0,0,3
intermittent,marked_lineage_known_censor,101,2,17,1,18,14,4,False,14,0,14,0,0,-3
intermittent,marked_lineage_known_censor,102,1,54,11,65,52,13,False,52,0,52,0,0,-2
intermittent,marked_lineage_known_censor,102,2,14,1,15,15,0,False,15,0,15,0,0,1
intermittent,marked_lineage_known_censor,103,1,52,9,61,51,10,False,51,0,51,0,0,-1
intermittent,marked_lineage_known_censor,103,2,15,1,16,15,1,False,15,0,15,0,0,0
intermittent,marked_lineage_known_censor,104,1,51,11,62,53,9,False,53,0,53,0,0,2
intermittent,marked_lineage_known_censor,104,2,15,0,15,11,4,False,11,0,11,0,0,-4
intermittent,marked_lineage_known_censor,105,1,53,11,64,48,16,False,48,0,48,0,0,-5
intermittent,marked_lineage_known_censor,105,2,11,0,11,11,0,False,11,0,11,0,0,0
intermittent,marked_lineage_known_censor,106,1,48,9,57,40,17,False,40,0,40,0,0,-8
intermittent,marked_lineage_known_censor,106,2,11,0,11,10,1,False,10,0,10,0,0,-1
intermittent,marked_lineage_known_censor,107,1,40,9,49,42,7,False,42,0,42,0,0,2
intermittent,marked_lineage_known_censor,107,2,10,0,10,10,0,False,10,0,10,0,0,0
intermittent,marked_lineage_known_censor,108,1,42,9,51,43,8,False,43,0,43,0,0,1
intermittent,marked_lineage_known_censor,108,2,10,0,10,10,0,False,10,0,10,0,0,0
intermittent,marked_lineage_known_censor,109,1,43,9,52,45,7,False,45,0,45,0,0,2
intermittent,marked_lineage_known_censor,109,2,10,0,10,9,1,False,9,0,9,0,0,-1
intermittent,marked_lineage_known_censor,110,1,45,9,54,25,29,False,25,0,25,0,0,-20
intermittent,marked_lineage_known_censor,110,2,9,0,9,9,0,False,9,0,9,0,0,0
intermittent,marked_lineage_known_censor,111,1,25,9,34,21,13,False,21,0,21,0,0,-4
intermittent,marked_lineage_known_censor,111,2,9,2,11,11,0,False,11,0,11,0,0,2
intermittent,marked_lineage_known_censor,112,1,21,10,31,21,10,False,21,0,21,0,0,0
intermittent,marked_lineage_known_censor,112,2,11,1,12,12,0,False,12,0,12,0,0,1
intermittent,marked_lineage_known_censor,113,1,21,10,31,23,8,False,23,0,23,0,0,2
intermittent,marked_lineage_known_censor,113,2,12,2,14,14,0,False,14,0,14,0,0,2
intermittent,marked_lineage_known_censor,114,1,23,9,32,22,10,False,22,0,22,0,0,-1
intermittent,marked_lineage_known_censor,114,2,14,3,17,17,0,False,17,0,17,0,0,3
intermittent,marked_lineage_known_censor,115,1,22,8,30,18,12,False,18,0,18,0,0,-4
intermittent,marked_lineage_known_censor,115,2,17,3,20,19,1,False,19,0,19,0,0,2
intermittent,marked_lineage_known_censor,116,1,18,8,26,17,9,False,17,0,17,0,0,-1
intermittent,marked_lineage_known_censor,116,2,19,3,22,20,2,False,20,0,20,0,0,1
intermittent,marked_lineage_known_censor,117,1,17,8,25,17,8,False,17,0,17,0,0,0
intermittent,marked_lineage_known_censor,117,2,20,2,22,16,6,False,16,0,16,0,0,-4
intermittent,marked_lineage_known_censor,118,1,17,9,26,18,8,False,18,0,18,0,0,1
intermittent,marked_lineage_known_censor,118,2,16,1,17,13,4,False,13,0,13,0,0,-3
intermittent,marked_lineage_known_censor,119,1,18,8,26,18,8,False,18,0,18,0,0,0
intermittent,marked_lineage_known_censor,119,2,13,2,15,11,4,False,11,0,11,0,0,-2
intermittent,marked_lineage_known_censor,120,1,18,8,26,19,7,False,19,0,19,0,0,1
intermittent,marked_lineage_known_censor,120,2,11,2,13,12,1,False,12,0,12,0,0,1
intermittent,marked_lineage_known_censor,121,1,19,9,28,19,9,False,19,0,19,0,0,0
intermittent,marked_lineage_known_censor,121,2,12,4,16,15,1,False,15,0,15,0,0,3
intermittent,marked_lineage_known_censor,122,1,19,10,29,21,8,False,21,0,21,0,0,2
intermittent,marked_lineage_known_censor,122,2,15,3,18,16,2,False,16,0,16,0,0,1
intermittent,marked_lineage_known_censor,123,1,21,10,31,21,10,False,21,0,21,0,0,0
intermittent,marked_lineage_known_censor,123,2,16,3,19,18,1,False,18,0,18,0,0,2
intermittent,marked_lineage_known_censor,124,1,21,10,31,20,11,False,20,0,20,0,0,-1
intermittent,marked_lineage_known_censor,124,2,18,4,22,17,5,False,17,0,17,0,0,-1
intermittent,marked_lineage_known_censor,125,1,20,9,29,20,9,False,20,0,20,0,0,0
intermittent,marked_lineage_known_censor,125,2,17,2,19,16,3,False,16,0,16,0,0,-1
intermittent,marked_lineage_known_censor,126,1,20,9,29,21,8,False,21,0,21,0,0,1
intermittent,marked_lineage_known_censor,126,2,16,2,18,14,4,False,14,0,14,0,0,-2
intermittent,marked_lineage_known_censor,127,1,21,12,33,25,8,False,25,0,25,0,0,4
intermittent,marked_lineage_known_censor,127,2,14,2,16,13,3,False,13,0,13,0,0,-1
intermittent,marked_lineage_known_censor,128,1,25,10,35,25,10,False,25,0,25,0,0,0
intermittent,marked_lineage_known_censor,128,2,13,1,14,11,3,False,11,0,11,0,0,-2
intermittent,marked_lineage_known_censor,129,1,25,13,38,29,9,False,29,0,29,0,0,4
intermittent,marked_lineage_known_censor,129,2,11,1,12,10,2,False,10,0,10,0,0,-1
intermittent,marked_lineage_known_censor,130,1,29,11,40,29,11,False,29,0,29,0,0,0
intermittent,marked_lineage_known_censor,130,2,10,2,12,10,2,False,10,0,10,0,0,0
intermittent,marked_lineage_known_censor,131,1,29,13,42,28,14,False,28,0,28,0,0,-1
intermittent,marked_lineage_known_censor,131,2,10,1,11,8,3,False,8,0,8,0,0,-2
intermittent,marked_lineage_known_censor,132,1,28,13,41,28,13,False,28,0,28,0,0,0
intermittent,marked_lineage_known_censor,132,2,8,1,9,8,1,False,8,0,8,0,0,0
intermittent,marked_lineage_known_censor,133,1,28,13,41,28,13,False,28,0,28,0,0,0
intermittent,marked_lineage_known_censor,133,2,8,0,8,7,1,False,7,0,7,0,0,-1
intermittent,marked_lineage_known_censor,134,1,28,13,41,30,11,False,30,0,30,0,0,2
intermittent,marked_lineage_known_censor,134,2,7,0,7,7,0,False,7,0,7,0,0,0
intermittent,marked_lineage_known_censor,135,1,30,12,42,31,11,False,31,0,31,0,0,1
intermittent,marked_lineage_known_censor,135,2,7,1,8,8,0,False,8,0,8,0,0,1
intermittent,marked_lineage_known_censor,136,1,31,12,43,33,10,False,33,0,33,0,0,2
intermittent,marked_lineage_known_censor,136,2,8,1,9,7,2,False,7,0,7,0,0,-1
intermittent,marked_lineage_known_censor,137,1,33,13,46,30,16,False,30,0,30,0,0,-3
intermittent,marked_lineage_known_censor,137,2,7,0,7,6,1,False,6,0,6,0,0,-1
intermittent,marked_lineage_known_censor,138,1,30,11,41,28,13,False,28,0,28,0,0,-2
intermittent,marked_lineage_known_censor,138,2,6,3,9,9,0,False,9,0,9,0,0,3
intermittent,marked_lineage_known_censor,139,1,28,12,40,29,11,False,29,0,29,0,0,1
intermittent,marked_lineage_known_censor,139,2,9,3,12,12,0,False,12,0,12,0,0,3
intermittent,marked_lineage_known_censor,140,1,29,11,40,26,14,False,26,0,26,0,0,-3
intermittent,marked_lineage_known_censor,140,2,12,3,15,13,2,False,13,0,13,0,0,1
intermittent,marked_lineage_known_censor,141,1,26,13,39,27,12,False,27,0,27,0,0,1
intermittent,marked_lineage_known_censor,141,2,13,2,15,11,4,False,11,0,11,0,0,-2
intermittent,marked_lineage_known_censor,142,1,27,13,40,27,13,False,27,0,27,0,0,0
intermittent,marked_lineage_known_censor,142,2,11,2,13,11,2,False,11,0,11,0,0,0
intermittent,marked_lineage_known_censor,143,1,27,12,39,27,12,False,27,0,27,0,0,0
intermittent,marked_lineage_known_censor,143,2,11,1,12,12,0,False,12,0,12,0,0,1
intermittent,marked_lineage_known_censor,144,1,27,12,39,27,12,False,27,0,27,0,0,0
intermittent,marked_lineage_known_censor,144,2,12,2,14,14,0,False,14,0,14,0,0,2
intermittent,marked_lineage_known_censor,145,1,27,13,40,27,13,True,29,2,27,2,2,0
intermittent,marked_lineage_known_censor,145,2,14,2,16,11,5,False,11,0,11,0,0,-3
intermittent,marked_lineage_known_censor,146,1,27,14,41,30,11,True,30,5,25,5,0,-2
intermittent,marked_lineage_known_censor,146,2,11,2,13,13,0,False,13,0,13,0,0,2
intermittent,marked_lineage_known_censor,147,1,25,14,39,34,5,False,34,0,34,0,0,9
intermittent,marked_lineage_known_censor,147,2,13,2,15,12,3,True,34,3,31,3,22,18
intermittent,marked_lineage_known_censor,148,1,34,14,48,40,8,True,40,2,38,2,0,4
intermittent,marked_lineage_known_censor,148,2,31,3,34,32,2,True,40,3,37,2,7,6
intermittent,marked_lineage_known_censor,149,1,38,14,52,40,12,True,40,2,38,2,0,0
intermittent,marked_lineage_known_censor,149,2,37,4,41,36,5,True,40,2,38,2,4,1
intermittent,marked_lineage_known_censor,150,1,38,13,51,42,9,True,42,4,38,4,0,0
intermittent,marked_lineage_known_censor,150,2,38,2,40,29,11,True,42,8,34,4,9,-4
intermittent,marked_lineage_known_censor,151,1,38,14,52,47,5,True,47,5,42,5,0,4
intermittent,marked_lineage_known_censor,151,2,34,3,37,25,12,True,47,8,39,5,19,5
intermittent,marked_lineage_known_censor,152,1,42,15,57,52,5,True,52,3,49,3,0,7
intermittent,marked_lineage_known_censor,152,2,39,5,44,29,15,True,52,14,38,3,12,-1
intermittent,marked_lineage_known_censor,153,1,49,14,63,55,8,True,55,4,51,4,0,2
intermittent,marked_lineage_known_censor,153,2,38,5,43,32,11,True,55,7,48,4,20,10
intermittent,marked_lineage_known_censor,154,1,51,15,66,40,26,True,53,16,37,8,5,-14
intermittent,marked_lineage_known_censor,154,2,48,5,53,46,7,True,53,8,45,8,7,-3
intermittent,marked_lineage_known_censor,155,1,37,14,51,40,11,True,40,6,34,6,0,-3
intermittent,marked_lineage_known_censor,155,2,45,6,51,30,21,True,40,6,34,6,10,-11
intermittent,marked_lineage_known_censor,156,1,34,14,48,43,5,True,44,5,39,5,1,5
intermittent,marked_lineage_known_censor,156,2,34,4,38,25,13,True,44,6,38,5,18,4
intermittent,marked_lineage_known_censor,157,1,39,15,54,46,8,True,48,3,45,3,2,6
intermittent,marked_lineage_known_censor,157,2,38,5,43,28,15,True,48,4,44,3,19,6
intermittent,marked_lineage_known_censor,158,1,45,14,59,52,7,True,54,4,50,4,2,5
intermittent,marked_lineage_known_censor,158,2,44,6,50,32,18,True,54,8,46,4,18,2
intermittent,marked_lineage_known_censor,159,1,50,14,64,52,12,True,55,3,52,3,3,2
intermittent,marked_lineage_known_censor,159,2,46,4,50,32,18,True,55,5,50,3,21,4
