condition,arm,frame,robot,detected,output_count,active_components,near_active_components,near_total_r,near_max_r,association_has_column,association_effective_labels,association_largest_share,association_nearest_distance_m,association_joint_mass
reliable,marked_gaussian_evidence_guarded_scalar_known_censor,62,1,False,7,165,135,0.4786198048192981,0.0036843802880945843,True,140.62476779075527,0.011970098506341533,0.0820008669988391,0.945845553879344
reliable,marked_gaussian_evidence_guarded_scalar_known_censor,62,2,False,7,158,132,0.18508894047693147,0.002931781487909536,True,3.5226049998016262,0.42660764975658244,32.270453544530376,0.6235472789955168
reliable,marked_gaussian_evidence_guarded_scalar_known_censor,63,1,False,7,170,134,0.48168905622340374,0.003725307065002667,True,143.2268450843585,0.012207765893948442,0.060304704569526225,0.9558851857845139
reliable,marked_gaussian_evidence_guarded_scalar_known_censor,63,2,False,7,164,130,0.1821888783220177,0.002969126639914462,True,4.027295521259826,0.3623407574294157,32.26200262235368,0.7406962704390271
reliable,marked_gaussian_evidence_guarded_scalar_known_censor,64,1,False,7,177,138,0.48079377187654637,0.003630700295809562,True,146.26106733447025,0.0122040071133337,0.0795192752049788,0.9211223957129218
reliable,marked_gaussian_evidence_guarded_scalar_known_censor,64,2,False,7,170,133,0.1841841939793385,0.0028808284399696534,True,5.293343345046907,0.2695461383820559,32.24008665436323,0.3948188265620389
reliable,marked_gaussian_evidence_guarded_scalar_known_censor,65,1,False,7,181,137,0.4767637114295112,0.0036245435116608877,True,149.34056085945582,0.012033111842018482,0.08209555183358459,0.9124508166682248
reliable,marked_gaussian_evidence_guarded_scalar_known_censor,65,2,False,7,175,133,0.18212728344526222,0.002871739999328736,True,5.793598144899589,0.2672325648104014,32.10116601583492,0.6215480327658433
reliable,marked_gaussian_evidence_guarded_scalar_known_censor,66,1,False,7,187,135,0.4772138569799649,0.0036670687278589583,True,152.31507400639725,0.011600059369551234,0.06599980548507882,0.9410478676573178
reliable,marked_gaussian_evidence_guarded_scalar_known_censor,66,2,False,7,181,131,0.18011772407320814,0.002899109741215023,True,6.240971511697987,0.3149543645965389,31.943306649089752,0.7419485027222856
reliable,marked_gaussian_evidence_guarded_scalar_known_censor,67,1,False,7,191,135,0.4669347095849019,0.0035903598579863443,True,155.4010261595054,0.01119347390955683,0.04927572298403228,0.8927116443228005
reliable,marked_gaussian_evidence_guarded_scalar_known_censor,67,2,False,7,181,131,0.1777126971250558,0.002835517424801133,True,7.373711285975324,0.21913119798721373,32.058025496969925,0.5914418233413479
reliable,marked_gaussian_evidence_guarded_scalar_known_censor,68,1,False,7,196,141,0.4838595384856654,0.0035979806587244246,True,158.5447998536298,0.01051316887295684,0.0349348153204243,0.9239056290632305
reliable,marked_gaussian_evidence_guarded_scalar_known_censor,68,2,False,7,190,136,0.18381797130032232,0.002850770065574784,True,7.9051595544221245,0.22100186296290178,31.767677130348332,0.8522941950591745
reliable,marked_gaussian_evidence_guarded_scalar_known_censor,69,1,False,7,203,143,0.48447147467196106,0.0035515364985218415,True,161.85225040856136,0.009613185732525998,0.048842939611930904,0.9064370198443967
reliable,marked_gaussian_evidence_guarded_scalar_known_censor,69,2,False,7,194,137,0.1811701161436958,0.0028150073137824237,True,8.747244793784683,0.19473878470862366,31.773103596231277,0.8657670038840757
reliable,marked_gaussian_evidence_guarded_scalar_known_censor,70,1,False,7,204,150,0.5060602791922917,0.0035440068496441464,True,165.00772245003944,0.00863790710634604,0.040988381890688735,0.9238193407097262
reliable,marked_gaussian_evidence_guarded_scalar_known_censor,70,2,False,7,198,145,0.18917595507506957,0.002826342151929973,True,9.894167244869196,0.17350578806509453,31.716923557479213,0.8278193477411813
reliable,marked_gaussian_evidence_guarded_scalar_known_censor,71,1,False,7,214,154,0.5153426404456563,0.003513275023882154,True,168.0657448346205,0.0076857115497395686,0.07970625736675815,0.9306849246601292
reliable,marked_gaussian_evidence_guarded_scalar_known_censor,71,2,False,7,206,148,0.1887817635357766,0.002805034514761581,True,10.697787477423855,0.14768241811303262,31.722093907388395,0.9531338336480769
reliable,marked_gaussian_evidence_guarded_scalar_known_censor,72,1,False,8,217,158,0.5279574604139896,0.00352323233221806,True,171.51258762510378,0.006888027973161094,0.09955328073333283,0.9557093706079812
reliable,marked_gaussian_evidence_guarded_scalar_known_censor,72,2,False,7,209,152,0.19386021599333325,0.0028363297620987754,True,11.451972263893495,0.13015043443794366,31.690189526503122,0.9809125220151962
reliable,marked_gaussian_evidence_guarded_scalar_known_censor,73,1,False,8,223,159,0.5069175295518231,0.003372993683494051,True,174.8647010966522,0.006280229874004948,0.042233186738611615,0.845203103469436
reliable,marked_gaussian_evidence_guarded_scalar_known_censor,73,2,False,7,212,149,0.18260751313192758,0.002718763019606025,True,12.510391935985323,0.1112972531799221,31.607370832779715,0.9529273752825786
reliable,marked_gaussian_evidence_guarded_scalar_known_censor,74,1,False,8,230,176,0.5657822922876269,0.003393896162876791,True,178.5467655506421,0.006198642126579386,0.047087991380743204,0.9015184202572728
reliable,marked_gaussian_evidence_guarded_scalar_known_censor,74,2,False,8,221,169,0.2082795331644281,0.003142697605678013,True,13.191012822194157,0.10801542539772346,31.508568426791683,0.9552298282961819
reliable,marked_gaussian_evidence_guarded_scalar_known_censor,75,1,False,8,237,177,0.5579755788461148,0.003323585544960948,True,182.2513089570548,0.0061130060385236286,0.05412117733474206,0.8746580401399906
reliable,marked_gaussian_evidence_guarded_scalar_known_censor,75,2,False,8,227,169,0.19884902795412795,0.0027350707545199106,True,14.248089158847261,0.10741303992286853,31.472848442884164,0.9448057544620018
reliable,marked_gaussian_evidence_guarded_scalar_known_censor,76,1,False,9,239,183,0.5677167625900738,0.0032679314464615175,True,186.09664837499815,0.006001980533407787,0.06050622674186132,0.8923925434080994
reliable,marked_gaussian_evidence_guarded_scalar_known_censor,76,2,False,8,225,171,0.19719097838098276,0.0030419215319663316,True,15.247804830896726,0.09349001779146332,31.400538804888537,0.9711636094575891
reliable,marked_gaussian_evidence_guarded_scalar_known_censor,77,1,False,8,227,187,0.5702839660832523,0.003213765778539707,True,189.99476154005822,0.005906883954586373,0.05918060669807441,0.8680758058147247
reliable,marked_gaussian_evidence_guarded_scalar_known_censor,77,2,False,7,209,171,0.1986377510927317,0.0029887415241878048,True,2.883004995162929,0.6170384519048373,40.117099119661724,0.7384854194748485
reliable,marked_gaussian_evidence_guarded_scalar_known_censor,78,1,False,8,226,193,0.5799553628175147,0.003164520583712389,True,193.31277424486206,0.005791880760416289,0.06272869970874015,0.886696772368893
reliable,marked_gaussian_evidence_guarded_scalar_known_censor,78,2,False,7,210,178,0.21159211981484594,0.003109669436414234,True,1.0000000000030809,0.9999999999999025,31.115789584391614,9.092145818750744e-22
reliable,marked_gaussian_evidence_guarded_scalar_known_censor,79,1,False,8,225,200,0.5962208768837505,0.003131506366789079,True,197.04030009327568,0.005666224057829769,0.07063913026894945,0.9090105428204318
reliable,marked_gaussian_evidence_guarded_scalar_known_censor,79,2,False,7,75,51,0.08115509785719853,0.003123128189506209,False,,,,
reliable,marked_gaussian_evidence_guarded_scalar_known_censor,80,1,False,7,228,201,0.5791265125052103,0.003022926006120055,True,200.14678972463133,0.0055721035830147165,0.089886470798468,0.8139118394896249
reliable,marked_gaussian_evidence_guarded_scalar_known_censor,80,2,False,7,199,173,0.467980045673632,0.003022926006120055,False,,,,
reliable,marked_gaussian_evidence_guarded_scalar_known_censor,81,1,False,7,234,203,0.599521937092195,0.0030823937736326585,True,203.51426769033927,0.005449885483641727,0.09683389666624291,0.8748616852508098
reliable,marked_gaussian_evidence_guarded_scalar_known_censor,81,2,False,7,217,189,0.3367381675199378,0.0030807707662860854,True,1.000000000001752,0.9999999999999455,30.75079573750311,3.093853944806325e-20
reliable,marked_gaussian_evidence_guarded_scalar_known_censor,82,1,False,8,234,208,0.6085520680516968,0.003044675339651323,True,206.71740456970025,0.005358493361725949,0.05456438340554461,0.8706672079766756
reliable,marked_gaussian_evidence_guarded_scalar_known_censor,82,2,False,8,210,186,0.25763664383058715,0.0030242073534261908,False,,,,
reliable,marked_gaussian_evidence_guarded_scalar_known_censor,83,1,False,8,243,211,0.6158683810866417,0.003032020254066145,True,209.73678329887363,0.005270547892433277,0.10988162286020166,0.9374931274707314
reliable,marked_gaussian_evidence_guarded_scalar_known_censor,83,2,False,8,220,193,0.2515855640974774,0.003028976573973724,True,1.1339302112702219,0.9738967946569146,39.147150548792176,2.3387219995435283e-10
reliable,marked_gaussian_evidence_guarded_scalar_known_censor,84,1,False,8,238,214,0.6212210096259905,0.003011706165780462,True,212.63652120412766,0.005195616298468953,0.09778786706145108,0.9003311696965446
reliable,marked_gaussian_evidence_guarded_scalar_known_censor,84,2,False,8,85,66,0.10784918441652314,0.003011511354368515,False,,,,
reliable,marked_gaussian_evidence_guarded_scalar_known_censor,85,1,False,8,239,217,0.6449277106823188,0.0030810358688291013,True,215.59833799567602,0.005123539128566518,0.06426381982018775,0.9761988006846007
reliable,marked_gaussian_evidence_guarded_scalar_known_censor,85,2,False,8,206,185,0.5007888050506604,0.0030808720236553027,False,,,,
reliable,marked_gaussian_evidence_guarded_scalar_known_censor,86,1,False,8,241,220,0.6375328872516122,0.0030019488010290985,True,218.49478753049627,0.005032251881531831,0.08472257983545375,0.9309206407493203
reliable,marked_gaussian_evidence_guarded_scalar_known_censor,86,2,False,8,224,205,0.35967657031646705,0.0030019334110714295,False,,,,
reliable,marked_gaussian_evidence_guarded_scalar_known_censor,87,1,False,8,245,223,0.6191467076119195,0.0028740255267249836,True,221.51110170081674,0.00496951381444742,0.08195296594854169,0.888647502845238
reliable,marked_gaussian_evidence_guarded_scalar_known_censor,87,2,False,8,214,194,0.2546679598868946,0.002873788318298309,False,,,,
reliable,marked_gaussian_evidence_guarded_scalar_known_censor,88,1,False,8,246,226,0.6222805529976914,0.002849219732159709,True,224.48537196812987,0.004895634567192016,0.08739144764921328,0.8802678601239584
reliable,marked_gaussian_evidence_guarded_scalar_known_censor,88,2,False,8,83,65,0.12185738205115537,0.0028489153206880556,True,1.0000000022975855,0.9999999999069626,30.441956274636272,2.302240371110941e-22
reliable,marked_gaussian_evidence_guarded_scalar_known_censor,89,1,False,8,248,230,0.44199699566208983,0.002029835153586589,True,227.49674392577958,0.004830041597604993,0.07896311212900294,0.7946584716663433
reliable,marked_gaussian_evidence_guarded_scalar_known_censor,89,2,False,8,203,185,0.34004744015339106,0.002025425830468382,False,,,,
reliable,marked_gaussian_evidence_guarded_scalar_known_censor,90,1,False,8,247,229,0.443216966244655,0.002034844576323383,True,226.7066286065482,0.004777309023087358,0.07416026837806886,0.8238050439151892
reliable,marked_gaussian_evidence_guarded_scalar_known_censor,90,2,False,8,63,45,0.08362238087036132,0.002032787029267716,True,1.8915404308262596,0.6653956467136121,32.05388853703006,0.0013986956269402382
reliable,marked_gaussian_evidence_guarded_scalar_known_censor,91,1,False,8,246,229,0.469384389192786,0.0021298783205919557,True,226.53594737993163,0.004671505038698291,0.0642205263939614,0.9268622006083993
reliable,marked_gaussian_evidence_guarded_scalar_known_censor,91,2,False,8,201,184,0.38143860129262663,0.0021298215498205264,True,1.3494635249758367,0.9294266645326489,31.88531971379977,0.032534348046897095
reliable,marked_gaussian_evidence_guarded_scalar_known_censor,92,1,False,8,249,227,0.5089700310489823,0.0022970698591806187,True,227.24195335417346,0.004598250300435866,0.054113951884488136,0.9595861396711893
reliable,marked_gaussian_evidence_guarded_scalar_known_censor,92,2,False,8,233,213,0.27241285703830653,0.0022964791818491518,True,1.1663423882834756,0.9643474164307169,31.636080327321533,0.03660668610681059
reliable,marked_gaussian_evidence_guarded_scalar_known_censor,93,1,False,8,253,225,0.538510786821927,0.002427910367199175,True,229.9166635521664,0.004530906108893565,0.05445279724919179,0.9461862251419785
reliable,marked_gaussian_evidence_guarded_scalar_known_censor,93,2,False,8,77,50,0.07097165298885653,0.002369992520218619,True,1.133682069381613,0.9726319201749442,31.347511980690964,0.11221901790211827
reliable,marked_gaussian_evidence_guarded_scalar_known_censor,94,1,False,8,252,233,0.46450834060251645,0.0020520309585639416,True,232.195616847204,0.004533281156408446,0.07796268354325396,0.876092938445864
reliable,marked_gaussian_evidence_guarded_scalar_known_censor,94,2,False,8,196,177,0.3576258027636142,0.0020508460692727254,True,1.0000246955847225,0.9999982709294014,30.7831349125223,0.00011079542497941609
reliable,marked_gaussian_evidence_guarded_scalar_known_censor,95,1,False,8,253,228,0.5296235505298674,0.0023462920372557534,True,230.39028233657842,0.00453401943987712,0.08441973851349295,0.9622330406830746
reliable,marked_gaussian_evidence_guarded_scalar_known_censor,95,2,False,8,245,222,0.29828039351916014,0.0023462920372557534,True,2.6775673951865793,0.4705682071789345,30.602051906893415,0.06435308906513268
reliable,marked_gaussian_evidence_guarded_scalar_known_censor,96,1,False,8,255,225,0.5606728301511219,0.002790244220805893,True,232.87707357344382,0.004535038376864241,0.040618386094781356,0.9420408177936375
reliable,marked_gaussian_evidence_guarded_scalar_known_censor,96,2,False,8,81,55,0.07362363171785351,0.002790244220805893,True,1.8521775208947793,0.7342558179048585,30.258975680107575,0.08111169066313932
reliable,marked_gaussian_evidence_guarded_scalar_known_censor,97,1,False,8,255,237,0.4698586246044584,0.00207510505387607,True,235.71882654080272,0.004604955696671786,0.041476966417009195,0.8814724338474959
reliable,marked_gaussian_evidence_guarded_scalar_known_censor,97,2,False,8,194,176,0.35280519221037054,0.002063288206666004,True,1.1858138531180393,0.9654620990161374,29.982045133464638,0.010716341012456767
reliable,marked_gaussian_evidence_guarded_scalar_known_censor,98,1,False,8,257,234,0.5496918369016296,0.0023879440548641054,True,233.9329294886914,0.004584754333151386,0.0951229083917213,0.9091249094635643
reliable,marked_gaussian_evidence_guarded_scalar_known_censor,98,2,False,8,250,229,0.3183020583220987,0.0023879440548641054,True,1.1641293317357881,0.9649218934908091,29.802164772458756,0.015202179134950847
reliable,marked_gaussian_evidence_guarded_scalar_known_censor,99,1,False,8,260,229,0.591351647788926,0.0027320204300897567,True,236.95860517028484,0.004540302600655519,0.044937956344475075,0.945146497150223
reliable,marked_gaussian_evidence_guarded_scalar_known_censor,99,2,False,8,86,59,0.07817255988981131,0.002701626472550688,True,1.3666214037430626,0.9057148469056293,37.43796145220059,0.0011558090353782206
reliable,marked_gaussian_evidence_guarded_scalar_known_censor,100,1,False,8,267,228,0.6124468972913563,0.002733155865971688,True,240.11331408702884,0.004538676174111588,0.04982663915443186,0.9563394467497893
reliable,marked_gaussian_evidence_guarded_scalar_known_censor,100,2,False,8,206,174,0.4640218817870732,0.00269862073889732,True,1.1381005372721074,0.9749042690190118,37.03838277142777,0.03486899571108741
reliable,marked_gaussian_evidence_guarded_scalar_known_censor,101,1,False,8,267,232,0.6336041546644263,0.0027672479080404684,True,243.44590413735966,0.004507054206162665,0.01459123017618354,0.9262358500813385
reliable,marked_gaussian_evidence_guarded_scalar_known_censor,101,2,False,8,251,227,0.396220630640273,0.0027672479080404684,True,1.0211179432712059,0.9972403664307872,36.55566614307732,0.035657600476726586
reliable,marked_gaussian_evidence_guarded_scalar_known_censor,102,1,False,8,271,249,0.4727789065428522,0.0020478632882409554,True,246.94428816662506,0.004431687666720099,0.0612702434879851,0.8380632604567201
reliable,marked_gaussian_evidence_guarded_scalar_known_censor,102,2,False,8,86,64,0.07461040475027395,0.0020478632882409554,True,1.0035201011056163,0.9996026202681597,37.0280922826782,0.026303694401400412
reliable,marked_gaussian_evidence_guarded_scalar_known_censor,103,1,False,8,270,248,0.616777187745988,0.0025617279336048984,True,246.14140874879638,0.004383356860791137,0.03749735343735392,0.9813857682475171
reliable,marked_gaussian_evidence_guarded_scalar_known_censor,103,2,False,8,207,188,0.4659145476035609,0.0025612868532724022,False,,,,
reliable,marked_gaussian_evidence_guarded_scalar_known_censor,104,1,False,8,278,245,0.6165999105268327,0.002572856439629911,True,248.68171941743185,0.004614777212613354,0.05698818335245788,0.8522016416061023
reliable,marked_gaussian_evidence_guarded_scalar_known_censor,104,2,False,8,266,235,0.372820626397656,0.002572856439629911,False,,,,
reliable,marked_gaussian_evidence_guarded_scalar_known_censor,105,1,False,7,278,254,0.5024352232623162,0.0022189488776947317,True,251.92892324670024,0.004992419733901417,0.05239452243633204,0.9382370151237729
reliable,marked_gaussian_evidence_guarded_scalar_known_censor,105,2,False,7,85,63,0.07385064562837106,0.0022189488776947317,False,,,,
reliable,marked_gaussian_evidence_guarded_scalar_known_censor,106,1,False,7,276,249,0.477591639166566,0.0021008917244674796,True,251.20271354477714,0.004789691756245638,0.0719553852227941,0.8746241028391829
reliable,marked_gaussian_evidence_guarded_scalar_known_censor,106,2,False,7,213,187,0.3611299831463881,0.001978766500348039,False,,,,
reliable,marked_gaussian_evidence_guarded_scalar_known_censor,107,1,False,6,268,248,0.5505294869564914,0.0022602294865337355,True,248.72376055862526,0.004446767715486558,0.0510837335245769,0.9446457135011229
reliable,marked_gaussian_evidence_guarded_scalar_known_censor,107,2,False,6,79,62,0.13499898428291615,0.0022602294865337355,False,,,,
reliable,marked_gaussian_evidence_guarded_scalar_known_censor,108,1,False,6,269,247,0.5680607955888877,0.0023300619354350753,True,251.11762855392848,0.004366774389060755,0.021879969483652523,0.8744455251091068
reliable,marked_gaussian_evidence_guarded_scalar_known_censor,108,2,False,6,259,238,0.48634553391924995,0.0023297268113368986,False,,,,
reliable,marked_gaussian_evidence_guarded_scalar_known_censor,109,1,False,6,270,246,0.6319507538344273,0.0026950793862003425,True,253.52719271081875,0.004628526472617444,0.045280644753644225,0.8976214484075399
reliable,marked_gaussian_evidence_guarded_scalar_known_censor,109,2,False,6,213,194,0.2483955028489806,0.0026950793862003425,False,,,,
reliable,marked_gaussian_evidence_guarded_scalar_known_censor,110,1,False,6,275,246,0.6555929670912287,0.0026870442890725385,True,256.0865822004266,0.0051302017691065155,0.038825024169705465,0.9057877249211714
reliable,marked_gaussian_evidence_guarded_scalar_known_censor,110,2,False,6,83,60,0.14989104234418463,0.0026870442890725385,True,1.0000005469340878,0.9999999701576819,28.086867842343377,0.0002530094177020897
reliable,marked_gaussian_evidence_guarded_scalar_known_censor,111,1,False,6,275,256,0.6738856537231361,0.0026796641708787075,True,258.8180895412874,0.005598090087137877,0.05057140941230824,0.9293054999224749
reliable,marked_gaussian_evidence_guarded_scalar_known_censor,111,2,False,6,257,242,0.5757128109623221,0.0026795684960574124,True,1.064197949449995,0.9886265640650052,26.48790250405761,0.003387170771024441
reliable,marked_gaussian_evidence_guarded_scalar_known_censor,112,1,False,6,282,260,0.6534725364450523,0.0026110273020997954,True,261.17763079430114,0.005954111977603792,0.04904137301125394,0.8494263449918906
reliable,marked_gaussian_evidence_guarded_scalar_known_censor,112,2,False,6,223,202,0.280712802997951,0.0026005056657342814,True,1.2729649690380005,0.9516777992661773,27.422584183486848,0.00498075799083477
reliable,marked_gaussian_evidence_guarded_scalar_known_censor,113,1,False,6,284,264,0.6728582922607347,0.0027110484554229573,True,264.22887509608927,0.005949682740803927,0.06875918499295304,0.9163573869738093
reliable,marked_gaussian_evidence_guarded_scalar_known_censor,113,2,False,6,86,67,0.15865601852987773,0.00267444553638904,True,2.6422021304191117,0.6327339607389191,27.209184340531873,0.1306285389770797
reliable,marked_gaussian_evidence_guarded_scalar_known_censor,114,1,False,6,291,268,0.680670951036073,0.0027189660396935377,True,267.2425700815466,0.005754773099931436,0.07189153767717339,0.9298765194855529
reliable,marked_gaussian_evidence_guarded_scalar_known_censor,114,2,False,6,275,252,0.577435985625444,0.00269408434240062,True,2.588999125823662,0.6921008813371905,27.009404979788208,0.7718251581709658
reliable,marked_gaussian_evidence_guarded_scalar_known_censor,115,1,False,6,293,270,0.6794740585151189,0.0026499956786909776,True,270.1984925563967,0.0054898409688565065,0.08584352655279938,0.8415065825839202
reliable,marked_gaussian_evidence_guarded_scalar_known_censor,115,2,False,6,228,208,0.2868348300109994,0.0026246005146288525,True,4.075159045751273,0.559873160269492,27.036502130402436,0.7218461209401916
reliable,marked_gaussian_evidence_guarded_scalar_known_censor,116,1,False,6,299,273,0.6637548413879417,0.0025320058092672764,True,272.68612365905415,0.00512436200439219,0.06237627225631114,0.7471678831783192
reliable,marked_gaussian_evidence_guarded_scalar_known_censor,116,2,False,6,100,75,0.16533640145075856,0.0025320058092672764,True,6.7856769381573185,0.24081874430002884,26.885216517387924,0.8117606931288814
reliable,marked_gaussian_evidence_guarded_scalar_known_censor,117,1,False,6,296,276,0.6876881528792861,0.002612372359437852,True,275.16051556094,0.004752493523552989,0.046204382595739536,0.8724377505694256
reliable,marked_gaussian_evidence_guarded_scalar_known_censor,117,2,False,6,275,255,0.5727066656911459,0.00259217349616633,True,7.35134343097665,0.23833835471752485,26.819649921034678,0.8858449744790421
reliable,marked_gaussian_evidence_guarded_scalar_known_censor,118,1,False,6,301,280,0.49517405476372817,0.002043618947875036,True,277.38488498551993,0.004847766581114758,0.08009353867312048,0.8104690944574474
reliable,marked_gaussian_evidence_guarded_scalar_known_censor,118,2,False,6,45,24,0.0382019852668112,0.0019925899114597687,True,7.558423024044166,0.23539960801750603,26.636313159231786,0.7759485087329437
reliable,marked_gaussian_evidence_guarded_scalar_known_censor,119,1,False,6,295,276,0.48852215678731625,0.0019924172508145855,True,277.5125631287927,0.0045706145604005,0.0614665593688981,0.8234912446189571
reliable,marked_gaussian_evidence_guarded_scalar_known_censor,119,2,False,6,274,255,0.45402331534095525,0.0019652227962006718,True,1.0104594147316672,0.9987603556353107,9.807268694382405,0.8793365022912712
reliable,marked_gaussian_evidence_guarded_scalar_known_censor,120,1,False,6,297,274,0.5946020792163293,0.0022836026769578713,True,274.97487837242545,0.004084785703613567,0.07214371370798427,0.9322832154616028
reliable,marked_gaussian_evidence_guarded_scalar_known_censor,120,2,False,6,42,20,0.040501218107573574,0.0022507363507501543,True,1.0269495796648411,0.9959180404405641,9.762092159306667,0.9210622808738772
reliable,marked_gaussian_evidence_guarded_scalar_known_censor,121,1,False,6,299,274,0.6220158821332253,0.002358078985275927,True,277.0581529270816,0.003951313896142641,0.07254837022456813,0.8800408908178142
reliable,marked_gaussian_evidence_guarded_scalar_known_censor,121,2,False,6,286,262,0.5877114197484576,0.002358078985275927,True,1.013842138321455,0.9982633501021378,9.721748538037938,0.9600805319954017
reliable,marked_gaussian_evidence_guarded_scalar_known_censor,122,1,False,6,301,0,0.0,0.0,True,280.3739538828504,0.005816899374654285,3.483331537044233,0.6917954351207578
reliable,marked_gaussian_evidence_guarded_scalar_known_censor,122,2,False,6,36,0,0.0,0.0,True,1.0074386186571143,0.9991547179764009,9.69554672988585,0.9958515143558783
reliable,marked_gaussian_evidence_guarded_scalar_known_censor,123,1,False,6,299,8,0.01712736571127589,0.0030843925551067727,True,279.1871099484674,0.011362916384370527,0.08303720827616741,0.4897335512655346
reliable,marked_gaussian_evidence_guarded_scalar_known_censor,123,2,False,6,298,8,0.01712736571127589,0.0030843925551067727,True,15.954713280161407,0.10086641431060957,4.009254279345464,0.5048435229702356
reliable,marked_gaussian_evidence_guarded_scalar_known_censor,124,1,False,7,300,1,0.0019663019313580672,0.0019663019313580672,True,283.06090921254236,0.007336508494182234,0.05159638179157058,0.7849986952270651
reliable,marked_gaussian_evidence_guarded_scalar_known_censor,124,2,False,7,300,1,0.0018565039592175715,0.0018565039592175715,True,200.89545739878653,0.06986563535339853,3.932953547494068,0.9977323604899125
reliable,marked_gaussian_evidence_guarded_scalar_known_censor,125,1,False,7,292,1,0.0013650139690540113,0.0013650139690540113,True,230.46739270114819,0.025281469265311732,3.5228792165230707,0.9161935575271172
reliable,marked_gaussian_evidence_guarded_scalar_known_censor,125,2,False,7,292,1,0.0013650139690540113,0.0013650139690540113,True,174.70459426731415,0.10102083717298367,3.9762470423818486,0.99928244547013
reliable,marked_gaussian_evidence_guarded_scalar_known_censor,126,1,False,7,299,6,0.010569324979015254,0.0032732564818504276,True,255.90375796555318,0.03450241780519755,0.03177097888515216,0.2387972520772771
reliable,marked_gaussian_evidence_guarded_scalar_known_censor,126,2,False,7,298,5,0.008768878075953477,0.0032732564818504276,True,149.9603650363053,0.14422136678643446,4.056538795459674,0.9507576102195636
reliable,marked_gaussian_evidence_guarded_scalar_known_censor,127,1,False,8,36,11,0.023789958777708495,0.0032569400757561794,True,198.60557566188558,0.045890408602012114,0.04967207406246074,0.2069967070343175
reliable,marked_gaussian_evidence_guarded_scalar_known_censor,127,2,False,8,31,6,0.012252182623221825,0.0032569400757561794,True,1.5451725432454912,0.8427180386741814,26.66770256673142,0.8991049871721744
reliable,marked_gaussian_evidence_guarded_scalar_known_censor,128,1,False,8,40,12,0.042690529190554424,0.004619523870469085,True,14.150129826997631,0.1254446613079275,0.05031572624499657,0.1209606307818631
reliable,marked_gaussian_evidence_guarded_scalar_known_censor,128,2,False,8,37,12,0.03094364861910093,0.004619523870469085,True,1.2188936710204805,0.9520624072491769,25.69109267370397,0.9990506141362492
reliable,marked_gaussian_evidence_guarded_scalar_known_censor,129,1,False,8,45,22,0.0749037060895671,0.005786362766702743,True,16.86153849903188,0.11547117728141455,0.06537621963130108,0.28032707662239115
reliable,marked_gaussian_evidence_guarded_scalar_known_censor,129,2,False,8,43,20,0.04176397503392888,0.003657331311031086,True,1.0745300372599993,0.9876526005177341,23.872732121927005,0.00022813362548782087
reliable,marked_gaussian_evidence_guarded_scalar_known_censor,130,1,False,8,47,23,0.11210703330895944,0.007443715022837159,True,19.032107160189927,0.1119452764574432,0.05407432501368672,0.4548349175017884
reliable,marked_gaussian_evidence_guarded_scalar_known_censor,130,2,False,8,47,23,0.05802357620718501,0.004776643570605947,True,1.0032595402302533,0.9996717707940588,25.212750941242707,0.9923376236114739
reliable,marked_gaussian_evidence_guarded_scalar_known_censor,131,1,False,8,55,24,0.14350935501232773,0.008637460558444344,True,21.567430503164033,0.09848094367791572,0.051589845790832915,0.6981242145113437
reliable,marked_gaussian_evidence_guarded_scalar_known_censor,131,2,False,8,53,24,0.07413626586947644,0.0057451646536059685,True,1.002517569343956,0.9997329915067831,23.736515805006352,0.9774167378693482
reliable,marked_gaussian_evidence_guarded_scalar_known_censor,132,1,False,8,60,22,0.14216503179574388,0.008306765558570142,True,23.297400840015555,0.08873442179074002,0.05623382425027728,0.7176275814258424
reliable,marked_gaussian_evidence_guarded_scalar_known_censor,132,2,False,8,60,22,0.08269514960765557,0.006292213847867679,False,,,,
reliable,marked_gaussian_evidence_guarded_scalar_known_censor,133,1,False,8,65,27,0.1611787230262982,0.007987610236251297,True,25.15432545589681,0.08165046323735603,0.07599963724473588,0.7268920693641743
reliable,marked_gaussian_evidence_guarded_scalar_known_censor,133,2,False,8,63,27,0.09822328534792515,0.006331408194077443,False,,,,
reliable,marked_gaussian_evidence_guarded_scalar_known_censor,134,1,False,9,61,15,0.09233800671987785,0.0067829640738221045,True,26.901470976272254,0.07788210900582554,0.058855474737248406,0.5472448683477485
reliable,marked_gaussian_evidence_guarded_scalar_known_censor,134,2,False,9,60,15,0.06394119932736522,0.005391917298361722,True,1.251849122761424,0.9408821211407751,28.01943144308654,0.0008568367711303037
reliable,marked_gaussian_evidence_guarded_scalar_known_censor,135,1,False,9,66,37,0.14342350141454008,0.006784381930215446,True,29.478593092402743,0.07266234539267964,0.0722990595570594,0.6040300405987982
reliable,marked_gaussian_evidence_guarded_scalar_known_censor,135,2,False,9,63,37,0.09246190326417124,0.004976617064360817,True,1.0768372128457568,0.9912386810464061,9.838591457570624,0.34986896057157724
reliable,marked_gaussian_evidence_guarded_scalar_known_censor,136,1,False,9,70,38,0.16056911553566272,0.006006231320865517,True,31.838807779872887,0.059947590952258545,0.08269244635451287,0.5484979272995023
reliable,marked_gaussian_evidence_guarded_scalar_known_censor,136,2,False,9,68,37,0.08299334577996609,0.00423171714916904,False,,,,
