condition,arm,frame,robot,previous,births,predicted,local,local_pruned,received,pre_fusion_prune,fusion_pruned,retained,local_lost_at_fusion,remote_only_retained,delta
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,88,1,85,10,95,94,1,True,94,8,86,8,0,1
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,88,2,85,0,85,12,73,True,94,8,86,0,74,1
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,89,1,86,10,96,89,7,True,89,18,71,18,0,-15
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,89,2,86,1,87,19,68,True,89,18,71,6,58,-15
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,90,1,71,9,80,78,2,True,78,21,57,21,0,-14
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,90,2,71,0,71,13,58,True,78,21,57,0,44,-14
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,91,1,57,9,66,59,7,True,59,8,51,8,0,-6
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,91,2,57,1,58,19,39,True,59,8,51,6,38,-6
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,92,1,51,9,60,59,1,True,59,1,58,1,0,7
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,92,2,51,1,52,14,38,True,59,1,58,1,45,7
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,93,1,58,10,68,62,6,True,62,4,58,4,0,0
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,93,2,58,1,59,19,40,True,62,4,58,4,43,0
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,94,1,58,10,68,65,3,False,65,0,65,0,0,7
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,94,2,58,1,59,16,43,True,66,3,63,1,48,5
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,95,1,65,10,75,70,5,True,70,10,60,10,0,-5
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,95,2,63,2,65,20,45,True,70,10,60,8,48,-3
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,96,1,60,11,71,70,1,True,70,4,66,4,0,6
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,96,2,60,1,61,14,47,True,70,4,66,1,53,6
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,97,1,66,11,77,71,6,False,71,0,71,0,0,5
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,97,2,66,2,68,20,48,False,20,0,20,0,0,-46
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,98,1,71,10,81,75,6,False,75,0,75,0,0,4
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,98,2,20,1,21,20,1,False,20,0,20,0,0,0
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,99,1,75,10,85,77,8,False,77,0,77,0,0,2
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,99,2,20,1,21,20,1,False,20,0,20,0,0,0
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,100,1,77,11,88,81,7,False,81,0,81,0,0,4
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,100,2,20,1,21,18,3,False,18,0,18,0,0,-2
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,101,1,81,11,92,80,12,False,80,0,80,0,0,-1
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,101,2,18,1,19,17,2,False,17,0,17,0,0,-1
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,102,1,80,11,91,76,15,False,76,0,76,0,0,-4
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,102,2,17,1,18,18,0,False,18,0,18,0,0,1
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,103,1,76,9,85,76,9,False,76,0,76,0,0,0
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,103,2,18,1,19,18,1,False,18,0,18,0,0,0
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,104,1,76,11,87,77,10,False,77,0,77,0,0,1
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,104,2,18,0,18,15,3,False,15,0,15,0,0,-3
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,105,1,77,11,88,72,16,False,72,0,72,0,0,-5
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,105,2,15,0,15,15,0,False,15,0,15,0,0,0
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,106,1,72,9,81,69,12,False,69,0,69,0,0,-3
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,106,2,15,0,15,14,1,False,14,0,14,0,0,-1
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,107,1,69,9,78,71,7,False,71,0,71,0,0,2
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,107,2,14,0,14,14,0,False,14,0,14,0,0,0
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,108,1,71,9,80,70,10,False,70,0,70,0,0,-1
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,108,2,14,0,14,13,1,False,13,0,13,0,0,-1
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,109,1,70,9,79,73,6,False,73,0,73,0,0,3
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,109,2,13,0,13,13,0,False,13,0,13,0,0,0
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,110,1,73,9,82,71,11,False,71,0,71,0,0,-2
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,110,2,13,0,13,12,1,False,12,0,12,0,0,-1
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,111,1,71,9,80,70,10,False,70,0,70,0,0,-1
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,111,2,12,2,14,14,0,False,14,0,14,0,0,2
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,112,1,70,10,80,71,9,False,71,0,71,0,0,1
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,112,2,14,1,15,13,2,False,13,0,13,0,0,-1
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,113,1,71,10,81,72,9,False,72,0,72,0,0,1
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,113,2,13,2,15,15,0,False,15,0,15,0,0,2
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,114,1,72,9,81,71,10,False,71,0,71,0,0,-1
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,114,2,15,3,18,18,0,False,18,0,18,0,0,3
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,115,1,71,8,79,67,12,False,67,0,67,0,0,-4
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,115,2,18,3,21,21,0,False,21,0,21,0,0,3
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,116,1,67,8,75,67,8,False,67,0,67,0,0,0
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,116,2,21,3,24,22,2,False,22,0,22,0,0,1
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,117,1,67,8,75,67,8,False,67,0,67,0,0,0
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,117,2,22,2,24,18,6,False,18,0,18,0,0,-4
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,118,1,67,9,76,64,12,False,64,0,64,0,0,-3
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,118,2,18,1,19,16,3,False,16,0,16,0,0,-2
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,119,1,64,8,72,63,9,False,63,0,63,0,0,-1
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,119,2,16,2,18,14,4,False,14,0,14,0,0,-2
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,120,1,63,8,71,66,5,False,66,0,66,0,0,3
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,120,2,14,2,16,15,1,False,15,0,15,0,0,1
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,121,1,66,9,75,68,7,False,68,0,68,0,0,2
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,121,2,15,4,19,17,2,False,17,0,17,0,0,2
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,122,1,68,10,78,71,7,False,71,0,71,0,0,3
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,122,2,17,3,20,18,2,False,18,0,18,0,0,1
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,123,1,71,10,81,71,10,False,71,0,71,0,0,0
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,123,2,18,3,21,20,1,False,20,0,20,0,0,2
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,124,1,71,10,81,68,13,False,68,0,68,0,0,-3
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,124,2,20,4,24,18,6,False,18,0,18,0,0,-2
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,125,1,68,9,77,64,13,False,64,0,64,0,0,-4
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,125,2,18,2,20,17,3,False,17,0,17,0,0,-1
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,126,1,64,9,73,67,6,False,67,0,67,0,0,3
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,126,2,17,2,19,15,4,False,15,0,15,0,0,-2
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,127,1,67,12,79,71,8,False,71,0,71,0,0,4
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,127,2,15,2,17,14,3,False,14,0,14,0,0,-1
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,128,1,71,10,81,72,9,False,72,0,72,0,0,1
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,128,2,14,1,15,12,3,False,12,0,12,0,0,-2
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,129,1,72,13,85,74,11,False,74,0,74,0,0,2
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,129,2,12,1,13,11,2,False,11,0,11,0,0,-1
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,130,1,74,11,85,76,9,False,76,0,76,0,0,2
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,130,2,11,2,13,11,2,False,11,0,11,0,0,0
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,131,1,76,13,89,76,13,False,76,0,76,0,0,0
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,131,2,11,1,12,9,3,False,9,0,9,0,0,-2
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,132,1,76,13,89,76,13,False,76,0,76,0,0,0
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,132,2,9,1,10,9,1,False,9,0,9,0,0,0
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,133,1,76,13,89,75,14,False,75,0,75,0,0,-1
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,133,2,9,0,9,8,1,False,8,0,8,0,0,-1
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,134,1,75,13,88,76,12,False,76,0,76,0,0,1
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,134,2,8,0,8,8,0,False,8,0,8,0,0,0
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,135,1,76,12,88,74,14,False,74,0,74,0,0,-2
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,135,2,8,1,9,8,1,False,8,0,8,0,0,0
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,136,1,74,12,86,78,8,False,78,0,78,0,0,4
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,136,2,8,1,9,7,2,False,7,0,7,0,0,-1
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,137,1,78,13,91,74,17,False,74,0,74,0,0,-4
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,137,2,7,0,7,6,1,False,6,0,6,0,0,-1
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,138,1,74,11,85,74,11,False,74,0,74,0,0,0
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,138,2,6,3,9,9,0,False,9,0,9,0,0,3
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,139,1,74,12,86,72,14,False,72,0,72,0,0,-2
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,139,2,9,3,12,12,0,False,12,0,12,0,0,3
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,140,1,72,11,83,71,12,False,71,0,71,0,0,-1
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,140,2,12,3,15,13,2,False,13,0,13,0,0,1
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,141,1,71,13,84,73,11,False,73,0,73,0,0,2
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,141,2,13,2,15,11,4,False,11,0,11,0,0,-2
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,142,1,73,13,86,70,16,False,70,0,70,0,0,-3
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,142,2,11,2,13,11,2,False,11,0,11,0,0,0
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,143,1,70,12,82,66,16,False,66,0,66,0,0,-4
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,143,2,11,1,12,12,0,False,12,0,12,0,0,1
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,144,1,66,12,78,68,10,False,68,0,68,0,0,2
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,144,2,12,2,14,14,0,False,14,0,14,0,0,2
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,145,1,68,13,81,69,12,True,71,3,68,3,2,0
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,145,2,14,2,16,11,5,False,11,0,11,0,0,-3
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,146,1,68,14,82,74,8,True,74,5,69,5,0,1
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,146,2,11,2,13,13,0,False,13,0,13,0,0,2
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,147,1,69,14,83,78,5,False,78,0,78,0,0,9
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,147,2,13,2,15,12,3,True,78,4,74,4,66,61
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,148,1,78,14,92,84,8,True,84,6,78,6,0,0
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,148,2,74,3,77,75,2,True,84,6,78,5,8,4
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,149,1,78,14,92,83,9,True,83,3,80,3,0,2
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,149,2,78,4,82,76,6,True,83,3,80,3,7,2
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,150,1,80,13,93,84,9,True,84,12,72,12,0,-8
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,150,2,80,2,82,64,18,True,84,12,72,8,16,-8
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,151,1,72,14,86,85,1,True,85,5,80,5,0,8
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,151,2,72,3,75,16,59,True,85,5,80,1,65,8
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,152,1,80,15,95,88,7,True,88,8,80,8,0,0
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,152,2,80,5,85,28,57,True,88,8,80,6,58,0
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,153,1,80,14,94,93,1,True,93,5,88,5,0,8
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,153,2,80,5,85,27,58,True,93,5,88,4,65,8
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,154,1,88,15,103,96,7,True,96,10,86,10,0,-2
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,154,2,88,5,93,86,7,True,96,10,86,10,10,-2
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,155,1,86,14,100,98,2,True,98,12,86,12,0,0
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,155,2,86,6,92,24,68,True,98,12,86,5,67,0
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,156,1,86,14,100,94,6,True,95,13,82,13,1,-4
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,156,2,86,4,90,27,63,True,95,13,82,8,63,-4
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,157,1,82,15,97,95,2,True,97,13,84,13,2,2
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,157,2,82,5,87,27,60,True,97,13,84,4,61,2
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,158,1,84,14,98,88,10,True,90,13,77,13,2,-7
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,158,2,84,6,90,35,55,True,90,13,77,10,52,-7
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,159,1,77,14,91,85,6,True,89,5,84,5,4,7
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,159,2,77,4,81,24,57,True,89,5,84,3,63,7
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,160,1,84,13,97,86,11,True,86,12,74,12,0,-10
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,160,2,84,3,87,23,64,True,86,12,74,8,59,-10
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,161,1,74,13,87,86,1,True,86,3,83,3,0,9
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,161,2,74,2,76,17,59,False,17,0,17,0,0,-57
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,162,1,83,14,97,88,9,True,88,4,84,4,0,1
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,162,2,17,2,19,14,5,True,88,4,84,3,73,67
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,163,1,84,12,96,89,7,True,89,10,79,10,0,-5
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,163,2,84,2,86,22,64,True,89,10,79,7,64,-5
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,164,1,79,11,90,89,1,True,89,10,79,10,0,0
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,164,2,79,2,81,18,63,True,89,10,79,2,63,0
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,165,1,79,12,91,85,6,True,85,10,75,10,0,-4
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,165,2,79,2,81,23,58,True,85,10,75,7,59,-4
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,166,1,75,12,87,86,1,True,87,4,83,4,1,8
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,166,2,75,3,78,18,60,True,87,4,83,2,67,8
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,167,1,83,11,94,88,6,True,90,10,80,10,2,-3
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,167,2,83,5,88,26,62,True,90,10,80,8,62,-3
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,168,1,80,10,90,86,4,True,89,10,79,10,3,-1
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,168,2,80,4,84,21,63,True,89,10,79,4,62,-1
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,169,1,79,10,89,80,9,True,85,11,74,11,5,-5
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,169,2,79,4,83,26,57,True,85,11,74,7,55,-5
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,170,1,74,10,84,80,4,True,84,6,78,6,4,4
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,170,2,74,3,77,17,60,True,84,6,78,2,63,4
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,171,1,78,10,88,77,11,True,84,8,76,8,7,-2
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,171,2,78,3,81,24,57,True,84,8,76,6,58,-2
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,172,1,76,10,86,80,6,True,80,4,76,4,0,0
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,172,2,76,3,79,18,61,True,80,4,76,4,62,0
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,173,1,76,11,87,82,5,False,82,0,82,0,0,6
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,173,2,76,4,80,28,52,True,83,6,77,6,55,1
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,174,1,82,11,93,87,6,True,88,12,76,12,1,-6
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,174,2,77,7,84,24,60,True,88,12,76,7,59,-1
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,175,1,76,10,86,77,9,True,78,12,66,12,1,-10
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,175,2,76,6,82,29,53,True,78,12,66,12,49,-10
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,176,1,66,9,75,74,1,True,75,5,70,5,1,4
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,176,2,66,4,70,21,49,True,75,5,70,5,54,4
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,177,1,70,11,81,78,3,True,78,8,70,8,0,0
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,177,2,70,5,75,22,53,True,78,8,70,8,56,0
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,178,1,70,10,80,77,3,True,77,6,71,6,0,1
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,178,2,70,4,74,19,55,True,77,6,71,5,57,1
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,179,1,71,10,81,67,14,True,67,8,59,8,0,-12
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,179,2,71,4,75,19,56,True,67,8,59,5,45,-12
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,180,1,59,10,69,65,4,True,65,6,59,6,0,0
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,180,2,59,2,61,17,44,True,65,6,59,4,46,0
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,181,1,59,11,70,68,2,True,69,2,67,2,1,8
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,181,2,59,4,63,19,44,True,69,2,67,2,50,8
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,182,1,67,10,77,70,7,True,71,8,63,8,1,-4
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,182,2,67,4,71,21,50,False,21,0,21,0,0,-46
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,183,1,63,11,74,72,2,True,73,5,68,5,1,5
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,183,2,21,3,24,19,5,True,73,5,68,5,54,47
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,184,1,68,12,80,79,1,True,79,5,74,5,0,6
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,184,2,68,3,71,21,50,True,79,5,74,3,56,6
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,185,1,74,11,85,73,12,True,74,16,58,16,1,-16
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,185,2,74,4,78,24,54,True,74,16,58,8,42,-16
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,186,1,58,9,67,64,3,True,64,5,59,5,0,1
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,186,2,58,3,61,19,42,True,64,5,59,5,45,1
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,187,1,59,10,69,64,5,False,64,0,64,0,0,5
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,187,2,59,4,63,62,1,True,64,6,58,6,2,-1
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,188,1,64,9,73,65,8,True,66,5,61,5,1,-3
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,188,2,58,5,63,62,1,True,66,5,61,5,4,3
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,189,1,61,9,70,67,3,True,67,9,58,9,0,-3
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,189,2,61,6,67,65,2,True,67,9,58,9,2,-3
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,190,1,58,10,68,67,1,True,68,4,64,4,1,6
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,190,2,58,4,62,58,4,True,68,4,64,4,10,6
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,191,1,64,10,74,69,5,True,71,8,63,8,2,-1
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,191,2,64,6,70,67,3,True,71,8,63,8,4,-1
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,192,1,63,11,74,68,6,True,69,4,65,4,1,2
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,192,2,63,6,69,61,8,True,69,4,65,4,8,2
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,193,1,65,9,74,67,7,True,71,5,66,5,4,1
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,193,2,65,5,70,70,0,True,71,5,66,5,1,1
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,194,1,66,10,76,70,6,True,74,1,73,1,4,7
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,194,2,66,4,70,22,48,True,74,1,73,1,52,7
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,195,1,73,10,83,70,13,True,73,12,61,11,2,-12
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,195,2,73,2,75,25,50,True,73,12,61,10,46,-12
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,196,1,61,9,70,66,4,True,71,6,65,6,5,4
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,196,2,61,3,64,18,46,True,71,6,65,2,49,4
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,197,1,65,11,76,66,10,True,66,10,56,10,0,-9
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,197,2,65,3,68,19,49,True,66,10,56,7,44,-9
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,198,1,56,8,64,63,1,True,65,2,63,2,2,7
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,198,2,56,3,59,15,44,True,65,2,63,0,48,7
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,199,1,63,11,74,68,6,True,69,6,63,6,1,0
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,199,2,63,3,66,22,44,False,22,0,22,0,0,-41
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,200,1,63,11,74,72,2,False,72,0,72,0,0,9
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,200,2,22,3,25,24,1,True,75,5,70,5,51,48
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,201,1,72,12,84,79,5,True,82,3,79,3,3,7
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,201,2,70,2,72,21,51,True,82,3,79,2,60,9
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,202,1,79,12,91,85,6,True,85,14,71,14,0,-8
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,202,2,79,2,81,28,53,True,85,14,71,6,49,-8
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,203,1,71,11,82,75,7,True,77,8,69,8,2,-2
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,203,2,71,4,75,24,51,False,24,0,24,0,0,-47
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,204,1,69,10,79,75,4,True,77,5,72,5,2,3
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,204,2,24,3,27,24,3,True,77,5,72,5,53,48
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,205,1,72,10,82,76,6,True,77,11,66,11,1,-6
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,205,2,72,3,75,27,48,True,77,11,66,8,47,-6
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,206,1,66,10,76,74,2,False,74,0,74,0,0,8
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,206,2,66,4,70,19,51,True,76,8,68,4,53,2
